COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,23.0,708733
23189,Cordoba,Cienaga De Oro,22.6,725185
23300,Cordoba,Cotorra,23.6,99280
23350,Cordoba,La Apartada,23.4,324041
23417,Cordoba,Lorica,23.1,1076440
23419,Cordoba,Los Cordobas,23.5,413294
23464,Cordoba,Momil,23.1,179661
23466,Cordoba,Montelibano,14.7,1749674
23001,Cordoba,Monteria,23.0,3544548
23500,Cordoba,Monitos,24.2,228788
23555,Cordoba,Planeta Rica,22.9,1287805
23570,Cordoba,Pueblo Nuevo,22.6,959712
23574,Cordoba,Puerto Escondido,23.8,463310
23580,Cordoba,Puerto Libertador,8.4,1857680
23586,Cordoba,Purisima,23.2,133021
23660,Cordoba,Sahagun,23.1,1091084
23670,Cordoba,San Andres De Sotavento,22.7,234072
23672,Cordoba,San Antero,23.0,234601
23675,Cordoba,San Bernardo Del Viento,24.6,355210
23678,Cordoba,San Carlos,22.6,504745
23682,Cordoba,San Jose De Ure,18.1,592829
23686,Cordoba,San Pelayo,23.6,503974
23807,Cordoba,Tierralta,16.1,5566577
23815,Cordoba,Tuchin,22.6,120639
23855,Cordoba,Valencia,21.3,1037082
94343,Guainia,Barrancominas,17.8,16038459
94886,Guainia,Cacahual,20.9,2570084
94001,Guainia,Inirida,16.8,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.1,9517652
94887,Guainia,Pana-Pana,18.1,11320496
94884,Guainia,Puerto Colombia,17.8,17284557
94883,Guainia,San Felipe,19.5,3212354
95015,Guaviare,Calamar,18.9,15142382
95025,Guaviare,El Retorno,18.2,13896971
95200,Guaviare,Miraflores,19.0,14312213
95001,Guaviare,San Jose Del Guaviare,17.7,18731168
41006,Huila,Acevedo,5.1,583286
41013,Huila,Agrado,10.5,306175
41016,Huila,Aipe,9.3,890937
41020,Huila,Algeciras,6.2,659922
41026,Huila,Altamira,13.8,202423
41078,Huila,Baraya,5.8,880306
41132,Huila,Campoalegre,6.9,517842
41206,Huila,Colombia,-0.4,1775881
41244,Huila,Elias,10.8,89929
41298,Huila,Garzon,5.4,678517
41306,Huila,Gigante,6.4,563520
41319,Huila,Guadalupe,8.2,279121
41349,Huila,Hobo,13.0,217468
41359,Huila,Isnos,-2.0,414257
41378,Huila,La Argentina,-2.0,398447
41396,Huila,La Plata,5.6,910969
41001,Huila,Neiva,4.0,1421612
41483,Huila,Nataga,7.4,147576
41503,Huila,Oporapa,6.8,174194
41518,Huila,Paicol,10.6,311296
41524,Huila,Palermo,5.5,989849
41530,Huila,Palestina,4.4,220095
41548,Huila,Pital,7.8,216588
41551,Huila,Pitalito,4.2,704878
41615,Huila,Rivera,7.4,281226
41660,Huila,Saladoblanco,-2.0,521584
41668,Huila,San Agustin,-1.3,1553630
41676,Huila,Santa Maria,2.7,379834
41770,Huila,Suaza,7.4,480441
41791,Huila,Tarqui,8.7,405712
41799,Huila,Tello,4.4,593970
41801,Huila,Teruel,-6.5,527869
41797,Huila,Tesalia,7.5,410647
41807,Huila,Timana,10.8,207666
41872,Huila,Villavieja,15.8,609214
41885,Huila,Yaguara,14.6,372530
41357,Huila,Iquira,3.5,398962
44035,La Guajira,Albania,19.2,620570
44078,La Guajira,Barrancas,13.2,910750
44090,La Guajira,Dibulla,-0.7,1992143
44098,La Guajira,Distraccion,17.0,263737
44110,La Guajira,El Molino,7.2,274881
44279,La Guajira,Fonseca,9.6,538463
44378,La Guajira,Hatonuevo,18.6,245462
44420,La Guajira,La Jagua Del Pilar,3.7,203987
44430,La Guajira,Maicao,18.2,2014626
44560,La Guajira,Manaure,22.6,1846447
44001,La Guajira,Riohacha,2.3,3518455
44650,La Guajira,San Juan Del Cesar,2.7,1491225
44847,La Guajira,Uribia,18.6,8974649
44855,La Guajira,Urumita,4.2,279619
44874,La Guajira,Villanueva,6.5,295707
47030,Magdalena,Algarrobo,22.1,461840
47053,Magdalena,Aracataca,-0.9,1980460
47058,Magdalena,Ariguani,22.3,1284341
47161,Magdalena,Cerro De San Antonio,22.4,201155
47170,Magdalena,Chivolo,22.7,609416
47189,Magdalena,Cienaga,2.2,1508350
47205,Magdalena,Concordia,22.5,124363
47245,Magdalena,El Banco,23.0,923128
47258,Magdalena,El Pinon,21.9,633188
47268,Magdalena,El Reten,22.2,298289
47288,Magdalena,Fundacion,3.9,1105030
47318,Magdalena,Guamal,22.9,639524
47460,Magdalena,Nueva Granada,22.1,955247
47541,Magdalena,Pedraza,22.8,347188
47545,Magdalena,Pijino Del Carmen,22.4,750118
47551,Magdalena,Pivijay,21.7,1864852
47555,Magdalena,Plato,22.4,1652936
47570,Magdalena,Puebloviejo,22.5,768785
47605,Magdalena,Remolino,21.8,676828
47660,Magdalena,Sabanas De San Angel,22.1,1407093
47675,Magdalena,Salamina,22.0,193655
47692,Magdalena,San Sebastian De Buenavista,22.2,495928
47703,Magdalena,San Zenon,22.2,304629
47707,Magdalena,Santa Ana,22.5,1270306
47720,Magdalena,Santa Barbara De Pinto,22.7,560833
47001,Magdalena,Santa Marta,-1.0,2672070
47745,Magdalena,Sitionuevo,23.4,1104032
47798,Magdalena,Tenerife,22.7,558634
47960,Magdalena,Zapayan,22.6,423559
47980,Magdalena,Zona Bananera,21.0,508171
50006,Meta,Acacias,0.2,1259776
50110,Meta,Barranca De Upia,18.9,452884
50124,Meta,Cabuyaro,19.4,1024436
50150,Meta,Castilla La Nueva,20.3,576960
50223,Meta,Cubarral,-1.1,1297978
50226,Meta,Cumaral,12.3,700767
50245,Meta,El Calvario,0.9,303187
50251,Meta,El Castillo,0.7,636799
50270,Meta,El Dorado,13.7,131551
50287,Meta,Fuente De Oro,19.9,639736
50313,Meta,Granada,20.1,390339
50318,Meta,Guamal,-1.6,667886
50350,Meta,La Macarena,11.1,9088022
50400,Meta,Lejanias,0.1,913904
50325,Meta,Mapiripan,19.9,13365653
50330,Meta,Mesetas,0.7,2554947
50450,Meta,Puerto Concordia,19.1,1391061
50568,Meta,Puerto Gaitan,20.1,19306917
50577,Meta,Puerto Lleras,19.8,2840203
50573,Meta,Puerto Lopez,19.4,7746755
50590,Meta,Puerto Rico,19.2,3838013
50606,Meta,Restrepo,1.8,409418
50680,Meta,San Carlos De Guaroa,20.3,905614
50683,Meta,San Juan De Arama,14.6,1309785
50686,Meta,San Juanito,1.0,274746
50689,Meta,San Martin,19.9,6647052
50370,Meta,Uribe,-1.0,7236952
50001,Meta,Villavicencio,1.6,1441792
50711,Meta,Vistahermosa,13.6,5396760
00000,N/A,Area En Litigio Cauca - Huila,-2.0,382352
52019,Narino,Alban,10.6,43090
52022,Narino,Aldana,4.5,53047
52036,Narino,Ancuya,9.2,76811
52051,Narino,Arboleda,9.2,67159
52079,Narino,Barbacoas,13.7,3027688
52083,Narino,Belen,9.7,46679
52110,Narino,Buesaco,5.3,709540
52240,Narino,Chachagui,9.2,163153
52203,Narino,Colon,10.5,68924
52207,Narino,Consaca,1.9,133076
52210,Narino,Contadero,7.5,48160
52224,Narino,Cuaspud,3.1,63262
52227,Narino,Cumbal,-2.2,1018665
52233,Narino,Cumbitara,5.5,395967
52215,Narino,Cordoba,3.9,339662
52250,Narino,El Charco,2.0,2761313
52254,Narino,El Penol,12.7,135060
52256,Narino,El Rosario,8.8,580270
52258,Narino,El Tablon,2.4,342511
52260,Narino,El Tambo,9.4,274699
52520,Narino,Francisco Pizarro,22.5,577768
52287,Narino,Funes,3.2,440218
52317,Narino,Guachucal,2.9,173448
52320,Narino,Guaitarilla,8.0,130132
52323,Narino,Gualmatan,6.8,33386
52352,Narino,Iles,6.4,89798
52354,Narino,Imues,8.6,91083
52356,Narino,Ipiales,0.9,1594879
52378,Narino,La Cruz,2.5,266614
52381,Narino,La Florida,2.0,152005
52385,Narino,La Llanada,5.5,273063
52390,Narino,La Tola,19.2,439342
52399,Narino,La Union,9.7,158632
52405,Narino,Leiva,4.8,346317
52411,Narino,Linares,9.0,151209
52418,Narino,Los Andes,5.5,1066465
52427,Narino,Magui,18.5,2013910
52435,Narino,Mallama,3.5,633941
52473,Narino,Mosquera,21.1,831454
52480,Narino,Narino,1.8,28229
52490,Narino,Olaya Herrera,20.8,1096319
52506,Narino,Ospina,6.3,72272
52001,Narino,Pasto,1.5,1226326
52540,Narino,Policarpa,12.4,484189
52560,Narino,Potosi,3.7,432911
52565,Narino,Providencia,9.4,44535
52573,Narino,Puerres,3.5,390451
52585,Narino,Pupiales,4.4,144522
52612,Narino,Ricaurte,9.5,1172827
52621,Narino,Roberto Payan,22.2,1622189
52678,Narino,Samaniego,7.4,674294
52685,Narino,San Bernardo,2.6,72722
52687,Narino,San Lorenzo,8.9,277943
52693,Narino,San Pablo,7.4,124865
52694,Narino,San Pedro De Cartago,9.3,62084
52683,Narino,Sandona,4.1,113303
52696,Narino,Santa Barbara,15.5,1363554
52699,Narino,Santa Cruz,4.6,602388
52720,Narino,Sapuyes,3.9,128782
52786,Narino,Taminango,13.3,261664
52788,Narino,Tangua,2.7,243052
52835,Narino,Tumaco,21.8,3977330
52838,Narino,Tuquerres,4.7,241028
52885,Narino,Yacuanquer,4.0,114537
54051,Norte de Santander,Arboledas,1.8,514417
54099,Norte de Santander,Bochalema,7.1,192083
54109,Norte de Santander,Bucarasica,6.0,305733
54172,Norte de Santander,Chinacota,5.1,187458
54174,Norte de Santander,Chitaga,-2.4,1334618
54206,Norte de Santander,Convencion,12.4,1051495
54223,Norte de Santander,Cucutilla,-1.2,422681
54128,Norte de Santander,Cachira,3.2,694695
54125,Norte de Santander,Cacota,2.4,156515
54001,Norte de Santander,Cucuta,16.9,1277938
54239,Norte de Santander,Durania,11.1,197354
54245,Norte de Santander,El Carmen,11.9,1946238
54250,Norte de Santander,El Tarra,14.7,796216
54261,Norte de Santander,El Zulia,9.3,570439
54313,Norte de Santander,Gramalote,4.5,168157
54344,Norte de Santander,Hacari,12.0,473454
54347,Norte de Santander,Herran,4.4,120843
54385,Norte de Santander,La Esperanza,7.6,755867
54398,Norte de Santander,La Playa,10.9,273629
54377,Norte de Santander,Labateca,4.8,288462
54405,Norte de Santander,Los Patios,9.0,142569
54418,Norte de Santander,Lourdes,4.6,97720
54480,Norte de Santander,Mutiscua,-0.3,179030
54498,Norte de Santander,Ocana,9.3,590541
54518,Norte de Santander,Pamplona,0.8,336162
54520,Norte de Santander,Pamplonita,5.0,192658
54553,Norte de Santander,Puerto Santander,22.1,50279
54599,Norte de Santander,Ragonvalia,6.0,109992
54660,Norte de Santander,Salazar,2.9,557238
54670,Norte de Santander,San Calixto,10.9,449879
54673,Norte de Santander,San Cayetano,16.3,157149
54680,Norte de Santander,Santiago,11.6,194679
54720,Norte de Santander,Sardinata,11.1,1657725
54743,Norte de Santander,Silos,0.0,356925
54800,Norte de Santander,Teorama,12.4,1047975
54810,Norte de Santander,Tibu,14.5,3009126
54820,Norte de Santander,Toledo,4.0,1665399
54871,Norte de Santander,Villa Caro,4.4,452689
54874,Norte de Santander,Villa Del Rosario,11.0,102929
54003,Norte de Santander,Abrego,4.5,1560903
86219,Putumayo,Colon,6.8,71765
86573,Putumayo,Leguizamo,19.1,11914601
86001,Putumayo,Mocoa,3.8,1456603
86320,Putumayo,Orito,2.1,2164062
86568,Putumayo,Puerto Asis,18.3,3119491
86569,Putumayo,Puerto Caicedo,18.7,1034685
86571,Putumayo,Puerto Guzman,19.3,5114658
86755,Putumayo,San Francisco,4.0,454706
86757,Putumayo,San Miguel,18.5,411424
86760,Putumayo,Santiago,3.8,381507
86749,Putumayo,Sibundoy,4.5,109070
86865,Putumayo,Valle Del Guamuez,18.3,902756
86885,Putumayo,Villagarzon,2.1,1559413
63001,Quindio,Armenia,13.6,136089
63111,Quindio,Buenavista,10.7,43098
63130,Quindio,Calarca,4.8,247322
63190,Quindio,Circasia,11.7,101274
63212,Quindio,Cordoba,3.8,104248
63272,Quindio,Filandia,10.6,119543
63302,Quindio,Genova,1.8,330486
63401,Quindio,La Tebaida,15.6,100258
63470,Quindio,Montenegro,15.1,167234
63548,Quindio,Pijao,2.3,278626
63594,Quindio,Quimbaya,14.6,149674
63690,Quindio,Salento,-0.9,389697
66045,Risaralda,Apia,4.5,168246
66075,Risaralda,Balboa,14.2,133977
66088,Risaralda,Belen De Umbria,8.9,202636
66170,Risaralda,Dosquebradas,12.4,78486
66318,Risaralda,Guatica,9.7,113155
66383,Risaralda,La Celia,6.3,103691
66400,Risaralda,La Virginia,16.3,36788
66440,Risaralda,Marsella,12.7,167496
66456,Risaralda,Mistrato,2.9,633801
66001,Risaralda,Pereira,-1.5,682233
66572,Risaralda,Pueblo Rico,3.3,688582
66594,Risaralda,Quinchia,10.2,157319
66682,Risaralda,Santa Rosa De Cabal,-1.4,609654
66687,Risaralda,Santuario,3.7,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.5,24155
88001,San Andres y Providencia,San Andres,31.3,30340
68013,Santander,Aguada,10.6,84623
68020,Santander,Albania,3.7,186831
68051,Santander,Aratoca,11.7,191141
68077,Santander,Barbosa,11.6,52488
68079,Santander,Barichara,13.6,154525
68081,Santander,Barrancabermeja,21.8,1494910
68092,Santander,Betulia,12.5,485845
68101,Santander,Bolivar,5.3,1136091
68001,Santander,Bucaramanga,11.3,172989
68121,Santander,Cabrera,14.1,73824
68132,Santander,California,2.7,50725
68147,Santander,Capitanejo,9.0,96108
68152,Santander,Carcasi,1.3,291414
68160,Santander,Cepita,6.8,121567
68162,Santander,Cerrito,-0.6,474073
68167,Santander,Charala,0.7,471522
68169,Santander,Charta,3.2,142785
68176,Santander,Chima,5.8,194897
68179,Santander,Chipata,8.2,106830
68190,Santander,Cimitarra,16.4,3572483
68207,Santander,Concepcion,0.8,379430
68209,Santander,Confines,12.1,80357
68211,Santander,Contratacion,7.2,154359
68217,Santander,Coromoro,-1.7,649475
68229,Santander,Curiti,10.8,274874
68235,Santander,El Carmen,6.2,1040371
68245,Santander,El Guacamayo,9.1,104574
68250,Santander,El Penon,5.8,447909
68255,Santander,El Playon,8.8,513113
68264,Santander,Encino,-1.9,450237
68266,Santander,Enciso,4.7,84188
68276,Santander,Floridablanca,8.0,112815
68271,Santander,Florian,8.1,198526
68296,Santander,Galan,6.7,227127
68307,Santander,Giron,15.9,554805
68318,Santander,Guaca,-0.1,340560
68320,Santander,Guadalupe,12.0,164617
68322,Santander,Guapota,12.6,75725
68324,Santander,Guavata,11.0,94226
68298,Santander,Gambita,2.5,683796
68327,Santander,Guepsa,12.9,33905
68344,Santander,Hato,5.9,190255
68368,Santander,Jesus Maria,7.1,100760
68370,Santander,Jordan,14.8,44915
68377,Santander,La Belleza,8.7,376908
68397,Santander,La Paz,10.7,319895
68385,Santander,Landazuri,14.0,664107
68406,Santander,Lebrija,17.2,620390
68418,Santander,Los Santos,14.7,326716
68425,Santander,Macaravita,6.0,115762
68444,Santander,Matanza,7.9,265752
68464,Santander,Mogotes,4.5,544586
68468,Santander,Molagavita,6.2,203088
68432,Santander,Malaga,5.0,64359
68498,Santander,Ocamonte,10.4,84586
68500,Santander,Oiba,10.2,323795
68502,Santander,Onzaga,-0.6,550278
68522,Santander,Palmar,16.7,22166
68524,Santander,Palmas Del Socorro,13.4,65872
68547,Santander,Piedecuesta,3.0,545956
68549,Santander,Pinchote,12.8,62529
68572,Santander,Puente Nacional,3.7,282952
68573,Santander,Puerto Parra,21.7,858458
68575,Santander,Puerto Wilches,22.2,1702089
68533,Santander,Paramo,12.1,82118
68615,Santander,Rionegro,11.9,1317777
68655,Santander,Sabana De Torres,22.6,1581945
68669,Santander,San Andres,1.0,316957
68673,Santander,San Benito,13.6,66488
68679,Santander,San Gil,11.2,165266
68682,Santander,San Joaquin,3.5,161033
68684,Santander,San Jose De Miranda,8.3,84727
68686,Santander,San Miguel,6.3,80116
68689,Santander,San Vicente De Chucuri,7.6,1257579
68705,Santander,Santa Barbara,0.8,249118
68720,Santander,Santa Helena Del Opon,6.9,420714
68745,Santander,Simacota,5.7,1018623
68755,Santander,Socorro,12.8,143820
68770,Santander,Suaita,8.2,318735
68773,Santander,Sucre,5.7,587625
68780,Santander,Surata,0.8,409311
68820,Santander,Tona,2.8,372655
68855,Santander,Valle De San Jose,11.4,91276
68867,Santander,Vetas,-0.7,104168
68872,Santander,Villanueva,14.4,109866
68861,Santander,Velez,8.1,503645
68895,Santander,Zapatoca,9.1,410396
70110,Sucre,Buenavista,22.8,165967
70124,Sucre,Caimito,24.0,466504
70230,Sucre,Chalan,21.0,94859
70204,Sucre,Coloso,21.3,148632
70215,Sucre,Corozal,22.9,323431
70221,Sucre,Covenas,23.8,63167
70233,Sucre,El Roble,23.2,224661
70235,Sucre,Galeras,22.9,364444
70265,Sucre,Guaranda,24.0,408820
70400,Sucre,La Union,23.7,262755
70418,Sucre,Los Palmitos,22.2,225329
70429,Sucre,Majagual,23.9,955761
70473,Sucre,Morroa,22.3,192860
70508,Sucre,Ovejas,21.4,521508
70523,Sucre,Palmito,22.9,197785
70670,Sucre,Sampues,22.7,242399
70678,Sucre,San Benito Abad,23.6,1690562
70702,Sucre,San Juan De Betulia,22.6,190430
70708,Sucre,San Marcos,23.4,1096998
70713,Sucre,San Onofre,22.6,1171034
70717,Sucre,San Pedro,22.6,241279
70001,Sucre,Sincelejo,22.4,317037
70742,Sucre,Since,22.6,474549
70771,Sucre,Sucre,23.8,1279983
70823,Sucre,Toluviejo,21.9,322705
70820,Sucre,Tolu,23.3,342752
73024,Tolima,Alpujarra,10.4,561816
73026,Tolima,Alvarado,13.9,386287
73030,Tolima,Ambalema,22.2,267157
73043,Tolima,Anzoategui,-4.5,526884
73055,Tolima,Armero,15.1,494658
73067,Tolima,Ataco,8.8,1139635
73124,Tolima,Cajamarca,1.8,570079
73148,Tolima,Carmen De Apicala,17.1,213990
73152,Tolima,Casabianca,-1.8,196337
73168,Tolima,Chaparral,-0.4,2354562
73200,Tolima,Coello,18.0,385364
73217,Tolima,Coyaima,18.2,749697
73226,Tolima,Cunday,8.1,568906
73236,Tolima,Dolores,5.3,730573
73268,Tolima,Espinal,19.8,242734
73270,Tolima,Falan,10.1,203547
73275,Tolima,Flandes,21.1,108583
73283,Tolima,Fresno,9.4,246667
73319,Tolima,Guamo,18.4,566867
73347,Tolima,Herveo,-0.3,362197
73349,Tolima,Honda,19.6,342385
73001,Tolima,Ibague,-4.5,1544466
73352,Tolima,Icononzo,8.1,241283
73408,Tolima,Lerida,15.3,305205
73411,Tolima,Libano,6.5,316901
73443,Tolima,Mariquita,15.6,329376
73449,Tolima,Melgar,13.7,226709
73461,Tolima,Murillo,-1.8,475640
73483,Tolima,Natagaima,13.7,963273
73504,Tolima,Ortega,7.5,1068798
73520,Tolima,Palocabildo,12.5,72991
73547,Tolima,Piedras,18.0,397543
73555,Tolima,Planadas,-6.5,1963114
73563,Tolima,Prado,13.4,474087
73585,Tolima,Purificacion,13.4,450861
73616,Tolima,Rioblanco,-2.0,2290796
73622,Tolima,Roncesvalles,-2.1,869386
73624,Tolima,Rovira,1.5,829001
73671,Tolima,Saldana,20.8,216592
73675,Tolima,San Antonio,1.2,429707
73678,Tolima,San Luis,14.6,462135
73686,Tolima,Santa Isabel,-1.5,303126
73770,Tolima,Suarez,17.2,213192
73854,Tolima,Valle De San Juan,13.8,221810
73861,Tolima,Venadillo,11.3,375469
73870,Tolima,Villahermosa,-1.9,313351
73873,Tolima,Villarrica,5.3,482546
76020,Valle del Cauca,Alcala,14.4,69898
76036,Valle del Cauca,Andalucia,12.7,123649
76041,Valle del Cauca,Ansermanuevo,10.5,342440
76054,Valle del Cauca,Argelia,12.2,101777
76100,Valle del Cauca,Bolivar,6.8,832814
76109,Valle del Cauca,Buenaventura,2.9,6990935
76111,Valle del Cauca,Buga,-2.0,924599
76113,Valle del Cauca,Bugalagrande,12.4,444453
76122,Valle del Cauca,Caicedonia,10.3,187128
76001,Valle del Cauca,Cali,2.9,630689
76126,Valle del Cauca,Calima,5.0,887911
76130,Valle del Cauca,Candelaria,17.3,330782
76147,Valle del Cauca,Cartago,14.4,278244
76233,Valle del Cauca,Dagua,6.8,1025182
76246,Valle del Cauca,El Cairo,9.8,240085
76248,Valle del Cauca,El Cerrito,1.0,494651
76250,Valle del Cauca,El Dovio,12.0,264386
76243,Valle del Cauca,El Aguila,5.7,210605
76275,Valle del Cauca,Florida,2.5,449303
76306,Valle del Cauca,Ginebra,3.0,300833
76318,Valle del Cauca,Guacari,7.8,181856
76364,Valle del Cauca,Jamundi,2.8,703170
76377,Valle del Cauca,La Cumbre,11.8,285776
76400,Valle del Cauca,La Union,14.6,135444
76403,Valle del Cauca,La Victoria,14.6,296688
76497,Valle del Cauca,Obando,13.2,240640
76520,Valle del Cauca,Palmira,1.2,1124559
76563,Valle del Cauca,Pradera,3.4,399199
76606,Valle del Cauca,Restrepo,13.8,153487
76616,Valle del Cauca,Riofrio,6.6,344886
76622,Valle del Cauca,Roldanillo,12.6,263446
76670,Valle del Cauca,San Pedro,8.0,226395
76736,Valle del Cauca,Sevilla,-0.1,601883
76823,Valle del Cauca,Toro,13.2,196960
76828,Valle del Cauca,Trujillo,6.2,344589
76834,Valle del Cauca,Tulua,1.7,1018546
76845,Valle del Cauca,Ulloa,14.9,46974
76863,Valle del Cauca,Versalles,12.8,224789
76869,Valle del Cauca,Vijes,14.3,126386
76890,Valle del Cauca,Yotoco,14.0,366757
76892,Valle del Cauca,Yumbo,13.0,258128
76895,Valle del Cauca,Zarzal,15.3,412233
97161,Vaupes,Caruru,17.7,7108536
97001,Vaupes,Mitu,17.8,18064548
97511,Vaupes,Pacoa,17.7,15604973
97777,Vaupes,Papunaua,18.2,6190337
97666,Vaupes,Taraira,19.1,7244984
97889,Vaupes,Yavarate,19.5,5118134
99773,Vichada,Cumaribo,19.5,72944342
99524,Vichada,La Primavera,21.4,20583991
99001,Vichada,Puerto Carreno,20.9,13250752
99624,Vichada,Santa Rosalia,21.1,4128984
