COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.7,99280
23350,Cordoba,La Apartada,33.1,324041
23417,Cordoba,Lorica,34.1,1076440
23419,Cordoba,Los Cordobas,32.0,413294
23464,Cordoba,Momil,34.1,179661
23466,Cordoba,Montelibano,33.2,1749674
23001,Cordoba,Monteria,33.6,3544548
23500,Cordoba,Monitos,31.2,228788
23555,Cordoba,Planeta Rica,33.1,1287805
23570,Cordoba,Pueblo Nuevo,33.2,959712
23574,Cordoba,Puerto Escondido,32.2,463310
23580,Cordoba,Puerto Libertador,33.0,1857680
23586,Cordoba,Purisima,33.5,133021
23660,Cordoba,Sahagun,33.9,1091084
23670,Cordoba,San Andres De Sotavento,33.9,234072
23672,Cordoba,San Antero,32.4,234601
23675,Cordoba,San Bernardo Del Viento,31.7,355210
23678,Cordoba,San Carlos,33.5,504745
23682,Cordoba,San Jose De Ure,33.0,592829
23686,Cordoba,San Pelayo,33.8,503974
23807,Cordoba,Tierralta,33.5,5566577
23815,Cordoba,Tuchin,33.8,120639
23855,Cordoba,Valencia,33.3,1037082
94343,Guainia,Barrancominas,33.3,16038459
94886,Guainia,Cacahual,33.3,2570084
94001,Guainia,Inirida,33.4,17706318
94885,Guainia,La Guadalupe,32.9,1186157
94888,Guainia,Morichal,32.7,9517652
94887,Guainia,Pana-Pana,32.6,11320496
94884,Guainia,Puerto Colombia,33.2,17284557
94883,Guainia,San Felipe,33.2,3212354
95015,Guaviare,Calamar,32.1,15142382
95025,Guaviare,El Retorno,32.4,13896971
95200,Guaviare,Miraflores,32.3,14312213
95001,Guaviare,San Jose Del Guaviare,32.8,18731168
41006,Huila,Acevedo,24.8,583286
41013,Huila,Agrado,32.4,306175
41016,Huila,Aipe,36.3,890937
41020,Huila,Algeciras,30.4,659922
41026,Huila,Altamira,30.9,202423
41078,Huila,Baraya,35.7,880306
41132,Huila,Campoalegre,36.0,517842
41206,Huila,Colombia,34.2,1775881
41244,Huila,Elias,29.0,89929
41298,Huila,Garzon,32.0,678517
41306,Huila,Gigante,34.0,563520
41319,Huila,Guadalupe,29.4,279121
41349,Huila,Hobo,34.9,217468
41359,Huila,Isnos,26.2,414257
41378,Huila,La Argentina,25.9,398447
41396,Huila,La Plata,29.7,910969
41001,Huila,Neiva,36.0,1421612
41483,Huila,Nataga,30.9,147576
41503,Huila,Oporapa,27.4,174194
41518,Huila,Paicol,33.1,311296
41524,Huila,Palermo,36.0,989849
41530,Huila,Palestina,24.5,220095
41548,Huila,Pital,30.8,216588
41551,Huila,Pitalito,26.5,704878
41615,Huila,Rivera,35.0,281226
41660,Huila,Saladoblanco,26.5,521584
41668,Huila,San Agustin,25.5,1553630
41676,Huila,Santa Maria,31.7,379834
41770,Huila,Suaza,28.0,480441
41791,Huila,Tarqui,30.8,405712
41799,Huila,Tello,36.2,593970
41801,Huila,Teruel,35.0,527869
41797,Huila,Tesalia,33.7,410647
41807,Huila,Timana,29.0,207666
41872,Huila,Villavieja,36.3,609214
41885,Huila,Yaguara,35.9,372530
41357,Huila,Iquira,33.3,398962
44035,La Guajira,Albania,35.5,620570
44078,La Guajira,Barrancas,36.9,910750
44090,La Guajira,Dibulla,33.2,1992143
44098,La Guajira,Distraccion,35.5,263737
44110,La Guajira,El Molino,35.4,274881
44279,La Guajira,Fonseca,35.5,538463
44378,La Guajira,Hatonuevo,36.8,245462
44420,La Guajira,La Jagua Del Pilar,34.9,203987
44430,La Guajira,Maicao,35.8,2014626
44560,La Guajira,Manaure,36.6,1846447
44001,La Guajira,Riohacha,36.5,3518455
44650,La Guajira,San Juan Del Cesar,35.6,1491225
44847,La Guajira,Uribia,37.2,8974649
44855,La Guajira,Urumita,34.9,279619
44874,La Guajira,Villanueva,35.0,295707
47030,Magdalena,Algarrobo,35.8,461840
47053,Magdalena,Aracataca,34.2,1980460
47058,Magdalena,Ariguani,36.7,1284341
47161,Magdalena,Cerro De San Antonio,36.1,201155
47170,Magdalena,Chivolo,35.8,609416
47189,Magdalena,Cienaga,33.2,1508350
47205,Magdalena,Concordia,36.1,124363
47245,Magdalena,El Banco,34.5,923128
47258,Magdalena,El Pinon,36.0,633188
47268,Magdalena,El Reten,34.2,298289
47288,Magdalena,Fundacion,34.4,1105030
47318,Magdalena,Guamal,34.8,639524
47460,Magdalena,Nueva Granada,35.6,955247
47541,Magdalena,Pedraza,36.0,347188
47545,Magdalena,Pijino Del Carmen,36.5,750118
47551,Magdalena,Pivijay,35.9,1864852
47555,Magdalena,Plato,35.8,1652936
47570,Magdalena,Puebloviejo,33.6,768785
47605,Magdalena,Remolino,35.3,676828
47660,Magdalena,Sabanas De San Angel,36.3,1407093
47675,Magdalena,Salamina,35.9,193655
47692,Magdalena,San Sebastian De Buenavista,35.0,495928
47703,Magdalena,San Zenon,35.0,304629
47707,Magdalena,Santa Ana,36.6,1270306
47720,Magdalena,Santa Barbara De Pinto,35.6,560833
47001,Magdalena,Santa Marta,31.3,2672070
47745,Magdalena,Sitionuevo,34.2,1104032
47798,Magdalena,Tenerife,35.7,558634
47960,Magdalena,Zapayan,35.9,423559
47980,Magdalena,Zona Bananera,33.5,508171
50006,Meta,Acacias,31.4,1259776
50110,Meta,Barranca De Upia,32.4,452884
50124,Meta,Cabuyaro,32.8,1024436
50150,Meta,Castilla La Nueva,31.8,576960
50223,Meta,Cubarral,30.4,1297978
50226,Meta,Cumaral,32.4,700767
50245,Meta,El Calvario,27.7,303187
50251,Meta,El Castillo,31.4,636799
50270,Meta,El Dorado,30.7,131551
50287,Meta,Fuente De Oro,32.1,639736
50313,Meta,Granada,31.6,390339
50318,Meta,Guamal,30.6,667886
50350,Meta,La Macarena,32.0,9088022
50400,Meta,Lejanias,31.2,913904
50325,Meta,Mapiripan,32.8,13365653
50330,Meta,Mesetas,31.8,2554947
50450,Meta,Puerto Concordia,32.3,1391061
50568,Meta,Puerto Gaitan,33.5,19306917
50577,Meta,Puerto Lleras,32.8,2840203
50573,Meta,Puerto Lopez,33.5,7746755
50590,Meta,Puerto Rico,32.4,3838013
50606,Meta,Restrepo,32.3,409418
50680,Meta,San Carlos De Guaroa,32.7,905614
50683,Meta,San Juan De Arama,32.0,1309785
50686,Meta,San Juanito,24.4,274746
50689,Meta,San Martin,33.3,6647052
50370,Meta,Uribe,32.8,7236952
50001,Meta,Villavicencio,32.1,1441792
50711,Meta,Vistahermosa,32.3,5396760
00000,N/A,Area En Litigio Cauca - Huila,22.6,382352
52019,Narino,Alban,27.3,43090
52022,Narino,Aldana,15.6,53047
52036,Narino,Ancuya,27.8,76811
52051,Narino,Arboleda,29.5,67159
52079,Narino,Barbacoas,32.5,3027688
52083,Narino,Belen,25.3,46679
52110,Narino,Buesaco,30.6,709540
52240,Narino,Chachagui,30.4,163153
52203,Narino,Colon,27.0,68924
52207,Narino,Consaca,27.2,133076
52210,Narino,Contadero,18.5,48160
52224,Narino,Cuaspud,16.9,63262
52227,Narino,Cumbal,26.2,1018665
52233,Narino,Cumbitara,31.3,395967
52215,Narino,Cordoba,26.0,339662
52250,Narino,El Charco,32.2,2761313
52254,Narino,El Penol,31.0,135060
52256,Narino,El Rosario,32.1,580270
52258,Narino,El Tablon,27.1,342511
52260,Narino,El Tambo,30.0,274699
52520,Narino,Francisco Pizarro,31.0,577768
52287,Narino,Funes,23.7,440218
52317,Narino,Guachucal,15.3,173448
52320,Narino,Guaitarilla,26.5,130132
52323,Narino,Gualmatan,16.9,33386
52352,Narino,Iles,22.2,89798
52354,Narino,Imues,25.7,91083
52356,Narino,Ipiales,32.4,1594879
52378,Narino,La Cruz,23.8,266614
52381,Narino,La Florida,28.2,152005
52385,Narino,La Llanada,31.3,273063
52390,Narino,La Tola,32.1,439342
52399,Narino,La Union,30.0,158632
52405,Narino,Leiva,33.7,346317
52411,Narino,Linares,29.0,151209
52418,Narino,Los Andes,32.0,1066465
52427,Narino,Magui,32.4,2013910
52435,Narino,Mallama,26.2,633941
52473,Narino,Mosquera,31.3,831454
52480,Narino,Narino,23.1,28229
52490,Narino,Olaya Herrera,32.1,1096319
52506,Narino,Ospina,21.8,72272
52001,Narino,Pasto,26.0,1226326
52540,Narino,Policarpa,31.1,484189
52560,Narino,Potosi,24.2,432911
52565,Narino,Providencia,24.7,44535
52573,Narino,Puerres,26.1,390451
52585,Narino,Pupiales,16.8,144522
52612,Narino,Ricaurte,29.5,1172827
52621,Narino,Roberto Payan,32.2,1622189
52678,Narino,Samaniego,30.7,674294
52685,Narino,San Bernardo,25.0,72722
52687,Narino,San Lorenzo,30.6,277943
52693,Narino,San Pablo,27.0,124865
52694,Narino,San Pedro De Cartago,26.5,62084
52683,Narino,Sandona,28.2,113303
52696,Narino,Santa Barbara,32.6,1363554
52699,Narino,Santa Cruz,28.6,602388
52720,Narino,Sapuyes,18.5,128782
52786,Narino,Taminango,31.0,261664
52788,Narino,Tangua,23.5,243052
52835,Narino,Tumaco,31.8,3977330
52838,Narino,Tuquerres,24.3,241028
52885,Narino,Yacuanquer,26.1,114537
54051,Norte de Santander,Arboledas,31.3,514417
54099,Norte de Santander,Bochalema,31.4,192083
54109,Norte de Santander,Bucarasica,32.0,305733
54172,Norte de Santander,Chinacota,30.4,187458
54174,Norte de Santander,Chitaga,27.3,1334618
54206,Norte de Santander,Convencion,33.7,1051495
54223,Norte de Santander,Cucutilla,27.6,422681
54128,Norte de Santander,Cachira,33.0,694695
54125,Norte de Santander,Cacota,19.9,156515
54001,Norte de Santander,Cucuta,36.9,1277938
54239,Norte de Santander,Durania,34.8,197354
54245,Norte de Santander,El Carmen,33.3,1946238
54250,Norte de Santander,El Tarra,33.8,796216
54261,Norte de Santander,El Zulia,36.8,570439
54313,Norte de Santander,Gramalote,31.3,168157
54344,Norte de Santander,Hacari,31.4,473454
54347,Norte de Santander,Herran,23.5,120843
54385,Norte de Santander,La Esperanza,34.2,755867
54398,Norte de Santander,La Playa,27.7,273629
54377,Norte de Santander,Labateca,23.2,288462
54405,Norte de Santander,Los Patios,34.2,142569
54418,Norte de Santander,Lourdes,30.7,97720
54480,Norte de Santander,Mutiscua,18.7,179030
54498,Norte de Santander,Ocana,30.0,590541
54518,Norte de Santander,Pamplona,21.4,336162
54520,Norte de Santander,Pamplonita,25.2,192658
54553,Norte de Santander,Puerto Santander,36.1,50279
54599,Norte de Santander,Ragonvalia,26.7,109992
54660,Norte de Santander,Salazar,32.6,557238
54670,Norte de Santander,San Calixto,31.6,449879
54673,Norte de Santander,San Cayetano,36.6,157149
54680,Norte de Santander,Santiago,34.9,194679
54720,Norte de Santander,Sardinata,36.1,1657725
54743,Norte de Santander,Silos,17.4,356925
54800,Norte de Santander,Teorama,33.8,1047975
54810,Norte de Santander,Tibu,35.5,3009126
54820,Norte de Santander,Toledo,30.8,1665399
54871,Norte de Santander,Villa Caro,28.9,452689
54874,Norte de Santander,Villa Del Rosario,34.2,102929
54003,Norte de Santander,Abrego,29.6,1560903
86219,Putumayo,Colon,18.6,71765
86573,Putumayo,Leguizamo,32.1,11914601
86001,Putumayo,Mocoa,31.2,1456603
86320,Putumayo,Orito,31.4,2164062
86568,Putumayo,Puerto Asis,31.8,3119491
86569,Putumayo,Puerto Caicedo,31.6,1034685
86571,Putumayo,Puerto Guzman,32.0,5114658
86755,Putumayo,San Francisco,27.0,454706
86757,Putumayo,San Miguel,32.2,411424
86760,Putumayo,Santiago,23.4,381507
86749,Putumayo,Sibundoy,18.3,109070
86865,Putumayo,Valle Del Guamuez,31.9,902756
86885,Putumayo,Villagarzon,31.3,1559413
63001,Quindio,Armenia,28.2,136089
63111,Quindio,Buenavista,27.6,43098
63130,Quindio,Calarca,28.4,247322
63190,Quindio,Circasia,27.4,101274
63212,Quindio,Cordoba,26.6,104248
63272,Quindio,Filandia,27.1,119543
63302,Quindio,Genova,26.7,330486
63401,Quindio,La Tebaida,29.7,100258
63470,Quindio,Montenegro,30.2,167234
63548,Quindio,Pijao,27.3,278626
63594,Quindio,Quimbaya,30.5,149674
63690,Quindio,Salento,24.6,389697
66045,Risaralda,Apia,28.2,168246
66075,Risaralda,Balboa,30.3,133977
66088,Risaralda,Belen De Umbria,29.2,202636
66170,Risaralda,Dosquebradas,27.3,78486
66318,Risaralda,Guatica,28.2,113155
66383,Risaralda,La Celia,28.6,103691
66400,Risaralda,La Virginia,30.8,36788
66440,Risaralda,Marsella,31.4,167496
66456,Risaralda,Mistrato,28.2,633801
66001,Risaralda,Pereira,30.8,682233
66572,Risaralda,Pueblo Rico,30.1,688582
66594,Risaralda,Quinchia,30.9,157319
66682,Risaralda,Santa Rosa De Cabal,28.6,609654
66687,Risaralda,Santuario,30.3,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.1,24155
88001,San Andres y Providencia,San Andres,33.0,30340
68013,Santander,Aguada,25.6,84623
68020,Santander,Albania,26.2,186831
68051,Santander,Aratoca,30.2,191141
68077,Santander,Barbosa,24.0,52488
68079,Santander,Barichara,30.2,154525
68081,Santander,Barrancabermeja,33.6,1494910
68092,Santander,Betulia,32.8,485845
68101,Santander,Bolivar,33.4,1136091
68001,Santander,Bucaramanga,28.0,172989
68121,Santander,Cabrera,29.3,73824
68132,Santander,California,21.3,50725
68147,Santander,Capitanejo,28.0,96108
68152,Santander,Carcasi,24.8,291414
68160,Santander,Cepita,29.0,121567
68162,Santander,Cerrito,19.4,474073
68167,Santander,Charala,26.6,471522
68169,Santander,Charta,25.5,142785
68176,Santander,Chima,27.7,194897
68179,Santander,Chipata,23.9,106830
68190,Santander,Cimitarra,33.5,3572483
68207,Santander,Concepcion,22.1,379430
68209,Santander,Confines,26.4,80357
68211,Santander,Contratacion,26.6,154359
68217,Santander,Coromoro,25.9,649475
68229,Santander,Curiti,28.6,274874
68235,Santander,El Carmen,32.5,1040371
68245,Santander,El Guacamayo,27.1,104574
68250,Santander,El Penon,31.9,447909
68255,Santander,El Playon,32.3,513113
68264,Santander,Encino,25.3,450237
68266,Santander,Enciso,27.2,84188
68276,Santander,Floridablanca,27.2,112815
68271,Santander,Florian,30.5,198526
68296,Santander,Galan,29.4,227127
68307,Santander,Giron,32.9,554805
68318,Santander,Guaca,25.4,340560
68320,Santander,Guadalupe,27.2,164617
68322,Santander,Guapota,27.7,75725
68324,Santander,Guavata,23.5,94226
68298,Santander,Gambita,24.0,683796
68327,Santander,Guepsa,24.4,33905
68344,Santander,Hato,27.5,190255
68368,Santander,Jesus Maria,23.0,100760
68370,Santander,Jordan,30.9,44915
68377,Santander,La Belleza,32.1,376908
68397,Santander,La Paz,29.4,319895
68385,Santander,Landazuri,32.3,664107
68406,Santander,Lebrija,33.1,620390
68418,Santander,Los Santos,31.0,326716
68425,Santander,Macaravita,27.1,115762
68444,Santander,Matanza,25.3,265752
68464,Santander,Mogotes,29.4,544586
68468,Santander,Molagavita,29.4,203088
68432,Santander,Malaga,23.7,64359
68498,Santander,Ocamonte,26.6,84586
68500,Santander,Oiba,26.7,323795
68502,Santander,Onzaga,29.2,550278
68522,Santander,Palmar,28.9,22166
68524,Santander,Palmas Del Socorro,27.7,65872
68547,Santander,Piedecuesta,29.3,545956
68549,Santander,Pinchote,28.9,62529
68572,Santander,Puente Nacional,23.8,282952
68573,Santander,Puerto Parra,33.0,858458
68575,Santander,Puerto Wilches,34.8,1702089
68533,Santander,Paramo,27.0,82118
68615,Santander,Rionegro,34.1,1317777
68655,Santander,Sabana De Torres,34.3,1581945
68669,Santander,San Andres,27.8,316957
68673,Santander,San Benito,25.7,66488
68679,Santander,San Gil,28.6,165266
68682,Santander,San Joaquin,29.2,161033
68684,Santander,San Jose De Miranda,28.7,84727
68686,Santander,San Miguel,26.1,80116
68689,Santander,San Vicente De Chucuri,32.9,1257579
68705,Santander,Santa Barbara,25.7,249118
68720,Santander,Santa Helena Del Opon,30.5,420714
68745,Santander,Simacota,33.2,1018623
68755,Santander,Socorro,29.1,143820
68770,Santander,Suaita,25.7,318735
68773,Santander,Sucre,32.2,587625
68780,Santander,Surata,24.3,409311
68820,Santander,Tona,24.9,372655
68855,Santander,Valle De San Jose,26.9,91276
68867,Santander,Vetas,20.2,104168
68872,Santander,Villanueva,31.1,109866
68861,Santander,Velez,31.8,503645
68895,Santander,Zapatoca,30.9,410396
70110,Sucre,Buenavista,34.7,165967
70124,Sucre,Caimito,33.8,466504
70230,Sucre,Chalan,33.7,94859
70204,Sucre,Coloso,34.4,148632
70215,Sucre,Corozal,33.7,323431
70221,Sucre,Covenas,32.0,63167
70233,Sucre,El Roble,33.7,224661
70235,Sucre,Galeras,33.7,364444
70265,Sucre,Guaranda,33.0,408820
70400,Sucre,La Union,33.7,262755
70418,Sucre,Los Palmitos,33.7,225329
70429,Sucre,Majagual,33.1,955761
70473,Sucre,Morroa,33.8,192860
70508,Sucre,Ovejas,34.1,521508
70523,Sucre,Palmito,33.7,197785
70670,Sucre,Sampues,33.7,242399
70678,Sucre,San Benito Abad,33.9,1690562
70702,Sucre,San Juan De Betulia,33.6,190430
70708,Sucre,San Marcos,33.7,1096998
70713,Sucre,San Onofre,34.4,1171034
70717,Sucre,San Pedro,34.4,241279
70001,Sucre,Sincelejo,33.9,317037
70742,Sucre,Since,33.9,474549
70771,Sucre,Sucre,32.9,1279983
70823,Sucre,Toluviejo,34.3,322705
70820,Sucre,Tolu,32.8,342752
73024,Tolima,Alpujarra,35.4,561816
73026,Tolima,Alvarado,36.3,386287
73030,Tolima,Ambalema,36.6,267157
73043,Tolima,Anzoategui,32.0,526884
73055,Tolima,Armero,36.7,494658
73067,Tolima,Ataco,36.6,1139635
73124,Tolima,Cajamarca,24.5,570079
73148,Tolima,Carmen De Apicala,36.1,213990
73152,Tolima,Casabianca,28.8,196337
73168,Tolima,Chaparral,37.0,2354562
73200,Tolima,Coello,37.5,385364
73217,Tolima,Coyaima,38.0,749697
73226,Tolima,Cunday,35.7,568906
73236,Tolima,Dolores,36.0,730573
73268,Tolima,Espinal,37.6,242734
73270,Tolima,Falan,35.0,203547
73275,Tolima,Flandes,37.1,108583
73283,Tolima,Fresno,31.3,246667
73319,Tolima,Guamo,38.1,566867
73347,Tolima,Herveo,25.5,362197
73349,Tolima,Honda,36.4,342385
73001,Tolima,Ibague,36.2,1544466
73352,Tolima,Icononzo,33.2,241283
73408,Tolima,Lerida,36.3,305205
73411,Tolima,Libano,32.0,316901
73443,Tolima,Mariquita,35.1,329376
73449,Tolima,Melgar,35.9,226709
73461,Tolima,Murillo,26.0,475640
73483,Tolima,Natagaima,37.4,963273
73504,Tolima,Ortega,38.1,1068798
73520,Tolima,Palocabildo,30.2,72991
73547,Tolima,Piedras,36.5,397543
73555,Tolima,Planadas,31.3,1963114
73563,Tolima,Prado,37.8,474087
73585,Tolima,Purificacion,37.9,450861
73616,Tolima,Rioblanco,32.8,2290796
73622,Tolima,Roncesvalles,28.5,869386
73624,Tolima,Rovira,34.4,829001
73671,Tolima,Saldana,38.1,216592
73675,Tolima,San Antonio,29.9,429707
73678,Tolima,San Luis,38.1,462135
73686,Tolima,Santa Isabel,30.0,303126
73770,Tolima,Suarez,37.4,213192
73854,Tolima,Valle De San Juan,35.5,221810
73861,Tolima,Venadillo,36.4,375469
73870,Tolima,Villahermosa,29.7,313351
73873,Tolima,Villarrica,32.5,482546
76020,Valle del Cauca,Alcala,30.5,69898
76036,Valle del Cauca,Andalucia,29.7,123649
76041,Valle del Cauca,Ansermanuevo,30.4,342440
76054,Valle del Cauca,Argelia,27.1,101777
76100,Valle del Cauca,Bolivar,31.2,832814
76109,Valle del Cauca,Buenaventura,33.4,6990935
76111,Valle del Cauca,Buga,29.3,924599
76113,Valle del Cauca,Bugalagrande,29.7,444453
76122,Valle del Cauca,Caicedonia,29.4,187128
76001,Valle del Cauca,Cali,30.4,630689
76126,Valle del Cauca,Calima,33.3,887911
76130,Valle del Cauca,Candelaria,30.3,330782
76147,Valle del Cauca,Cartago,30.8,278244
76233,Valle del Cauca,Dagua,30.8,1025182
76246,Valle del Cauca,El Cairo,26.4,240085
76248,Valle del Cauca,El Cerrito,29.5,494651
76250,Valle del Cauca,El Dovio,27.4,264386
76243,Valle del Cauca,El Aguila,29.1,210605
76275,Valle del Cauca,Florida,29.6,449303
76306,Valle del Cauca,Ginebra,29.3,300833
76318,Valle del Cauca,Guacari,29.3,181856
76364,Valle del Cauca,Jamundi,30.6,703170
76377,Valle del Cauca,La Cumbre,27.5,285776
76400,Valle del Cauca,La Union,30.3,135444
76403,Valle del Cauca,La Victoria,30.4,296688
76497,Valle del Cauca,Obando,30.6,240640
76520,Valle del Cauca,Palmira,30.1,1124559
76563,Valle del Cauca,Pradera,29.6,399199
76606,Valle del Cauca,Restrepo,26.9,153487
76616,Valle del Cauca,Riofrio,29.4,344886
76622,Valle del Cauca,Roldanillo,30.2,263446
76670,Valle del Cauca,San Pedro,29.5,226395
76736,Valle del Cauca,Sevilla,29.7,601883
76823,Valle del Cauca,Toro,30.2,196960
76828,Valle del Cauca,Trujillo,29.3,344589
76834,Valle del Cauca,Tulua,29.8,1018546
76845,Valle del Cauca,Ulloa,30.5,46974
76863,Valle del Cauca,Versalles,27.1,224789
76869,Valle del Cauca,Vijes,29.0,126386
76890,Valle del Cauca,Yotoco,29.4,366757
76892,Valle del Cauca,Yumbo,29.4,258128
76895,Valle del Cauca,Zarzal,30.2,412233
97161,Vaupes,Caruru,32.3,7108536
97001,Vaupes,Mitu,32.7,18064548
97511,Vaupes,Pacoa,33.5,15604973
97777,Vaupes,Papunaua,32.2,6190337
97666,Vaupes,Taraira,33.7,7244984
97889,Vaupes,Yavarate,32.8,5118134
99773,Vichada,Cumaribo,33.3,72944342
99524,Vichada,La Primavera,33.2,20583991
99001,Vichada,Puerto Carreno,33.6,13250752
99624,Vichada,Santa Rosalia,33.2,4128984
