COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,31.8,99280
23350,Cordoba,La Apartada,32.5,324041
23417,Cordoba,Lorica,31.7,1076440
23419,Cordoba,Los Cordobas,30.7,413294
23464,Cordoba,Momil,31.3,179661
23466,Cordoba,Montelibano,32.4,1749674
23001,Cordoba,Monteria,32.4,3544548
23500,Cordoba,Monitos,29.8,228788
23555,Cordoba,Planeta Rica,32.3,1287805
23570,Cordoba,Pueblo Nuevo,32.5,959712
23574,Cordoba,Puerto Escondido,30.5,463310
23580,Cordoba,Puerto Libertador,32.3,1857680
23586,Cordoba,Purisima,31.1,133021
23660,Cordoba,Sahagun,31.9,1091084
23670,Cordoba,San Andres De Sotavento,31.4,234072
23672,Cordoba,San Antero,30.7,234601
23675,Cordoba,San Bernardo Del Viento,30.7,355210
23678,Cordoba,San Carlos,32.2,504745
23682,Cordoba,San Jose De Ure,32.3,592829
23686,Cordoba,San Pelayo,31.8,503974
23807,Cordoba,Tierralta,32.3,5566577
23815,Cordoba,Tuchin,30.4,120639
23855,Cordoba,Valencia,32.2,1037082
94343,Guainia,Barrancominas,32.6,16038459
94886,Guainia,Cacahual,32.3,2570084
94001,Guainia,Inirida,32.5,17706318
94885,Guainia,La Guadalupe,32.6,1186157
94888,Guainia,Morichal,31.6,9517652
94887,Guainia,Pana-Pana,31.7,11320496
94884,Guainia,Puerto Colombia,32.2,17284557
94883,Guainia,San Felipe,32.6,3212354
95015,Guaviare,Calamar,31.4,15142382
95025,Guaviare,El Retorno,31.8,13896971
95200,Guaviare,Miraflores,31.6,14312213
95001,Guaviare,San Jose Del Guaviare,32.4,18731168
41006,Huila,Acevedo,23.8,583286
41013,Huila,Agrado,32.0,306175
41016,Huila,Aipe,35.6,890937
41020,Huila,Algeciras,29.7,659922
41026,Huila,Altamira,30.6,202423
41078,Huila,Baraya,34.4,880306
41132,Huila,Campoalegre,35.0,517842
41206,Huila,Colombia,33.7,1775881
41244,Huila,Elias,28.4,89929
41298,Huila,Garzon,31.6,678517
41306,Huila,Gigante,33.2,563520
41319,Huila,Guadalupe,29.0,279121
41349,Huila,Hobo,33.8,217468
41359,Huila,Isnos,25.1,414257
41378,Huila,La Argentina,24.6,398447
41396,Huila,La Plata,28.6,910969
41001,Huila,Neiva,35.3,1421612
41483,Huila,Nataga,29.8,147576
41503,Huila,Oporapa,26.7,174194
41518,Huila,Paicol,32.5,311296
41524,Huila,Palermo,35.4,989849
41530,Huila,Palestina,23.4,220095
41548,Huila,Pital,30.2,216588
41551,Huila,Pitalito,25.3,704878
41615,Huila,Rivera,34.6,281226
41660,Huila,Saladoblanco,25.3,521584
41668,Huila,San Agustin,24.3,1553630
41676,Huila,Santa Maria,31.4,379834
41770,Huila,Suaza,27.1,480441
41791,Huila,Tarqui,30.1,405712
41799,Huila,Tello,35.2,593970
41801,Huila,Teruel,35.0,527869
41797,Huila,Tesalia,33.1,410647
41807,Huila,Timana,28.4,207666
41872,Huila,Villavieja,35.6,609214
41885,Huila,Yaguara,34.9,372530
41357,Huila,Iquira,32.3,398962
44035,La Guajira,Albania,35.0,620570
44078,La Guajira,Barrancas,36.7,910750
44090,La Guajira,Dibulla,32.0,1992143
44098,La Guajira,Distraccion,31.6,263737
44110,La Guajira,El Molino,31.4,274881
44279,La Guajira,Fonseca,32.2,538463
44378,La Guajira,Hatonuevo,36.6,245462
44420,La Guajira,La Jagua Del Pilar,31.3,203987
44430,La Guajira,Maicao,35.1,2014626
44560,La Guajira,Manaure,36.4,1846447
44001,La Guajira,Riohacha,35.3,3518455
44650,La Guajira,San Juan Del Cesar,31.4,1491225
44847,La Guajira,Uribia,36.8,8974649
44855,La Guajira,Urumita,31.2,279619
44874,La Guajira,Villanueva,31.1,295707
47030,Magdalena,Algarrobo,32.4,461840
47053,Magdalena,Aracataca,32.7,1980460
47058,Magdalena,Ariguani,34.2,1284341
47161,Magdalena,Cerro De San Antonio,31.9,201155
47170,Magdalena,Chivolo,31.8,609416
47189,Magdalena,Cienaga,31.7,1508350
47205,Magdalena,Concordia,32.1,124363
47245,Magdalena,El Banco,32.6,923128
47258,Magdalena,El Pinon,32.0,633188
47268,Magdalena,El Reten,32.5,298289
47288,Magdalena,Fundacion,32.9,1105030
47318,Magdalena,Guamal,32.5,639524
47460,Magdalena,Nueva Granada,32.8,955247
47541,Magdalena,Pedraza,32.3,347188
47545,Magdalena,Pijino Del Carmen,34.2,750118
47551,Magdalena,Pivijay,32.7,1864852
47555,Magdalena,Plato,32.7,1652936
47570,Magdalena,Puebloviejo,31.8,768785
47605,Magdalena,Remolino,32.6,676828
47660,Magdalena,Sabanas De San Angel,32.3,1407093
47675,Magdalena,Salamina,31.9,193655
47692,Magdalena,San Sebastian De Buenavista,32.6,495928
47703,Magdalena,San Zenon,32.6,304629
47707,Magdalena,Santa Ana,34.3,1270306
47720,Magdalena,Santa Barbara De Pinto,32.7,560833
47001,Magdalena,Santa Marta,31.1,2672070
47745,Magdalena,Sitionuevo,31.9,1104032
47798,Magdalena,Tenerife,32.6,558634
47960,Magdalena,Zapayan,32.4,423559
47980,Magdalena,Zona Bananera,31.8,508171
50006,Meta,Acacias,31.1,1259776
50110,Meta,Barranca De Upia,32.2,452884
50124,Meta,Cabuyaro,32.5,1024436
50150,Meta,Castilla La Nueva,31.3,576960
50223,Meta,Cubarral,30.8,1297978
50226,Meta,Cumaral,32.0,700767
50245,Meta,El Calvario,27.6,303187
50251,Meta,El Castillo,30.8,636799
50270,Meta,El Dorado,30.2,131551
50287,Meta,Fuente De Oro,31.5,639736
50313,Meta,Granada,31.0,390339
50318,Meta,Guamal,30.2,667886
50350,Meta,La Macarena,31.9,9088022
50400,Meta,Lejanias,30.6,913904
50325,Meta,Mapiripan,32.5,13365653
50330,Meta,Mesetas,31.7,2554947
50450,Meta,Puerto Concordia,32.1,1391061
50568,Meta,Puerto Gaitan,33.3,19306917
50577,Meta,Puerto Lleras,32.3,2840203
50573,Meta,Puerto Lopez,33.1,7746755
50590,Meta,Puerto Rico,32.0,3838013
50606,Meta,Restrepo,31.9,409418
50680,Meta,San Carlos De Guaroa,32.1,905614
50683,Meta,San Juan De Arama,31.5,1309785
50686,Meta,San Juanito,24.1,274746
50689,Meta,San Martin,32.7,6647052
50370,Meta,Uribe,32.1,7236952
50001,Meta,Villavicencio,31.7,1441792
50711,Meta,Vistahermosa,31.8,5396760
00000,N/A,Area En Litigio Cauca - Huila,20.9,382352
52019,Narino,Alban,26.7,43090
52022,Narino,Aldana,14.7,53047
52036,Narino,Ancuya,25.9,76811
52051,Narino,Arboleda,28.6,67159
52079,Narino,Barbacoas,31.3,3027688
52083,Narino,Belen,24.0,46679
52110,Narino,Buesaco,29.5,709540
52240,Narino,Chachagui,29.2,163153
52203,Narino,Colon,26.0,68924
52207,Narino,Consaca,25.2,133076
52210,Narino,Contadero,17.7,48160
52224,Narino,Cuaspud,15.8,63262
52227,Narino,Cumbal,24.6,1018665
52233,Narino,Cumbitara,30.0,395967
52215,Narino,Cordoba,26.1,339662
52250,Narino,El Charco,31.2,2761313
52254,Narino,El Penol,30.4,135060
52256,Narino,El Rosario,32.3,580270
52258,Narino,El Tablon,26.4,342511
52260,Narino,El Tambo,29.1,274699
52520,Narino,Francisco Pizarro,29.6,577768
52287,Narino,Funes,22.6,440218
52317,Narino,Guachucal,14.2,173448
52320,Narino,Guaitarilla,24.5,130132
52323,Narino,Gualmatan,15.9,33386
52352,Narino,Iles,21.3,89798
52354,Narino,Imues,24.2,91083
52356,Narino,Ipiales,32.1,1594879
52378,Narino,La Cruz,22.6,266614
52381,Narino,La Florida,26.9,152005
52385,Narino,La Llanada,30.8,273063
52390,Narino,La Tola,30.5,439342
52399,Narino,La Union,29.3,158632
52405,Narino,Leiva,33.5,346317
52411,Narino,Linares,27.9,151209
52418,Narino,Los Andes,31.2,1066465
52427,Narino,Magui,31.0,2013910
52435,Narino,Mallama,25.1,633941
52473,Narino,Mosquera,29.7,831454
52480,Narino,Narino,21.9,28229
52490,Narino,Olaya Herrera,30.5,1096319
52506,Narino,Ospina,21.0,72272
52001,Narino,Pasto,24.8,1226326
52540,Narino,Policarpa,30.6,484189
52560,Narino,Potosi,24.1,432911
52565,Narino,Providencia,22.1,44535
52573,Narino,Puerres,26.2,390451
52585,Narino,Pupiales,15.7,144522
52612,Narino,Ricaurte,28.9,1172827
52621,Narino,Roberto Payan,30.6,1622189
52678,Narino,Samaniego,30.1,674294
52685,Narino,San Bernardo,24.1,72722
52687,Narino,San Lorenzo,29.5,277943
52693,Narino,San Pablo,26.0,124865
52694,Narino,San Pedro De Cartago,25.2,62084
52683,Narino,Sandona,26.8,113303
52696,Narino,Santa Barbara,31.6,1363554
52699,Narino,Santa Cruz,27.9,602388
52720,Narino,Sapuyes,17.5,128782
52786,Narino,Taminango,30.5,261664
52788,Narino,Tangua,22.2,243052
52835,Narino,Tumaco,30.5,3977330
52838,Narino,Tuquerres,21.7,241028
52885,Narino,Yacuanquer,24.4,114537
54051,Norte de Santander,Arboledas,30.8,514417
54099,Norte de Santander,Bochalema,30.7,192083
54109,Norte de Santander,Bucarasica,31.9,305733
54172,Norte de Santander,Chinacota,29.8,187458
54174,Norte de Santander,Chitaga,25.6,1334618
54206,Norte de Santander,Convencion,33.0,1051495
54223,Norte de Santander,Cucutilla,27.3,422681
54128,Norte de Santander,Cachira,33.2,694695
54125,Norte de Santander,Cacota,18.3,156515
54001,Norte de Santander,Cucuta,37.4,1277938
54239,Norte de Santander,Durania,34.2,197354
54245,Norte de Santander,El Carmen,32.8,1946238
54250,Norte de Santander,El Tarra,34.0,796216
54261,Norte de Santander,El Zulia,36.7,570439
54313,Norte de Santander,Gramalote,30.7,168157
54344,Norte de Santander,Hacari,31.7,473454
54347,Norte de Santander,Herran,22.1,120843
54385,Norte de Santander,La Esperanza,34.6,755867
54398,Norte de Santander,La Playa,29.3,273629
54377,Norte de Santander,Labateca,21.1,288462
54405,Norte de Santander,Los Patios,33.0,142569
54418,Norte de Santander,Lourdes,30.2,97720
54480,Norte de Santander,Mutiscua,17.7,179030
54498,Norte de Santander,Ocana,29.3,590541
54518,Norte de Santander,Pamplona,20.9,336162
54520,Norte de Santander,Pamplonita,25.4,192658
54553,Norte de Santander,Puerto Santander,37.1,50279
54599,Norte de Santander,Ragonvalia,25.9,109992
54660,Norte de Santander,Salazar,32.2,557238
54670,Norte de Santander,San Calixto,31.9,449879
54673,Norte de Santander,San Cayetano,35.4,157149
54680,Norte de Santander,Santiago,34.1,194679
54720,Norte de Santander,Sardinata,36.8,1657725
54743,Norte de Santander,Silos,16.1,356925
54800,Norte de Santander,Teorama,33.2,1047975
54810,Norte de Santander,Tibu,35.8,3009126
54820,Norte de Santander,Toledo,30.2,1665399
54871,Norte de Santander,Villa Caro,28.7,452689
54874,Norte de Santander,Villa Del Rosario,32.8,102929
54003,Norte de Santander,Abrego,29.5,1560903
86219,Putumayo,Colon,16.3,71765
86573,Putumayo,Leguizamo,32.2,11914601
86001,Putumayo,Mocoa,31.1,1456603
86320,Putumayo,Orito,31.4,2164062
86568,Putumayo,Puerto Asis,31.8,3119491
86569,Putumayo,Puerto Caicedo,31.7,1034685
86571,Putumayo,Puerto Guzman,31.8,5114658
86755,Putumayo,San Francisco,27.3,454706
86757,Putumayo,San Miguel,32.0,411424
86760,Putumayo,Santiago,22.5,381507
86749,Putumayo,Sibundoy,15.9,109070
86865,Putumayo,Valle Del Guamuez,31.8,902756
86885,Putumayo,Villagarzon,31.3,1559413
63001,Quindio,Armenia,27.1,136089
63111,Quindio,Buenavista,26.5,43098
63130,Quindio,Calarca,27.3,247322
63190,Quindio,Circasia,26.2,101274
63212,Quindio,Cordoba,25.4,104248
63272,Quindio,Filandia,25.6,119543
63302,Quindio,Genova,25.6,330486
63401,Quindio,La Tebaida,28.3,100258
63470,Quindio,Montenegro,28.7,167234
63548,Quindio,Pijao,26.2,278626
63594,Quindio,Quimbaya,28.9,149674
63690,Quindio,Salento,23.2,389697
66045,Risaralda,Apia,25.7,168246
66075,Risaralda,Balboa,28.1,133977
66088,Risaralda,Belen De Umbria,27.2,202636
66170,Risaralda,Dosquebradas,25.6,78486
66318,Risaralda,Guatica,26.5,113155
66383,Risaralda,La Celia,26.4,103691
66400,Risaralda,La Virginia,28.7,36788
66440,Risaralda,Marsella,29.5,167496
66456,Risaralda,Mistrato,26.7,633801
66001,Risaralda,Pereira,28.9,682233
66572,Risaralda,Pueblo Rico,28.6,688582
66594,Risaralda,Quinchia,28.9,157319
66682,Risaralda,Santa Rosa De Cabal,26.8,609654
66687,Risaralda,Santuario,28.2,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.9,24155
88001,San Andres y Providencia,San Andres,33.0,30340
68013,Santander,Aguada,25.8,84623
68020,Santander,Albania,25.3,186831
68051,Santander,Aratoca,30.4,191141
68077,Santander,Barbosa,23.7,52488
68079,Santander,Barichara,29.8,154525
68081,Santander,Barrancabermeja,33.5,1494910
68092,Santander,Betulia,32.6,485845
68101,Santander,Bolivar,33.1,1136091
68001,Santander,Bucaramanga,28.1,172989
68121,Santander,Cabrera,28.9,73824
68132,Santander,California,19.4,50725
68147,Santander,Capitanejo,28.1,96108
68152,Santander,Carcasi,24.8,291414
68160,Santander,Cepita,28.9,121567
68162,Santander,Cerrito,18.7,474073
68167,Santander,Charala,25.7,471522
68169,Santander,Charta,25.1,142785
68176,Santander,Chima,26.8,194897
68179,Santander,Chipata,24.0,106830
68190,Santander,Cimitarra,33.4,3572483
68207,Santander,Concepcion,22.1,379430
68209,Santander,Confines,25.5,80357
68211,Santander,Contratacion,26.2,154359
68217,Santander,Coromoro,25.2,649475
68229,Santander,Curiti,28.6,274874
68235,Santander,El Carmen,32.4,1040371
68245,Santander,El Guacamayo,27.2,104574
68250,Santander,El Penon,32.0,447909
68255,Santander,El Playon,32.5,513113
68264,Santander,Encino,24.6,450237
68266,Santander,Enciso,27.1,84188
68276,Santander,Floridablanca,26.8,112815
68271,Santander,Florian,30.2,198526
68296,Santander,Galan,28.9,227127
68307,Santander,Giron,32.7,554805
68318,Santander,Guaca,25.0,340560
68320,Santander,Guadalupe,26.4,164617
68322,Santander,Guapota,26.8,75725
68324,Santander,Guavata,22.7,94226
68298,Santander,Gambita,24.0,683796
68327,Santander,Guepsa,24.5,33905
68344,Santander,Hato,26.8,190255
68368,Santander,Jesus Maria,22.0,100760
68370,Santander,Jordan,30.9,44915
68377,Santander,La Belleza,31.9,376908
68397,Santander,La Paz,29.5,319895
68385,Santander,Landazuri,32.2,664107
68406,Santander,Lebrija,33.1,620390
68418,Santander,Los Santos,30.9,326716
68425,Santander,Macaravita,27.1,115762
68444,Santander,Matanza,25.1,265752
68464,Santander,Mogotes,29.3,544586
68468,Santander,Molagavita,29.3,203088
68432,Santander,Malaga,23.9,64359
68498,Santander,Ocamonte,25.8,84586
68500,Santander,Oiba,25.9,323795
68502,Santander,Onzaga,29.2,550278
68522,Santander,Palmar,28.5,22166
68524,Santander,Palmas Del Socorro,26.9,65872
68547,Santander,Piedecuesta,29.2,545956
68549,Santander,Pinchote,28.4,62529
68572,Santander,Puente Nacional,23.3,282952
68573,Santander,Puerto Parra,33.2,858458
68575,Santander,Puerto Wilches,34.0,1702089
68533,Santander,Paramo,26.2,82118
68615,Santander,Rionegro,34.3,1317777
68655,Santander,Sabana De Torres,33.9,1581945
68669,Santander,San Andres,27.7,316957
68673,Santander,San Benito,25.9,66488
68679,Santander,San Gil,28.0,165266
68682,Santander,San Joaquin,29.2,161033
68684,Santander,San Jose De Miranda,28.6,84727
68686,Santander,San Miguel,26.0,80116
68689,Santander,San Vicente De Chucuri,32.7,1257579
68705,Santander,Santa Barbara,25.3,249118
68720,Santander,Santa Helena Del Opon,30.4,420714
68745,Santander,Simacota,33.2,1018623
68755,Santander,Socorro,28.7,143820
68770,Santander,Suaita,25.9,318735
68773,Santander,Sucre,32.2,587625
68780,Santander,Surata,23.5,409311
68820,Santander,Tona,24.4,372655
68855,Santander,Valle De San Jose,26.1,91276
68867,Santander,Vetas,19.0,104168
68872,Santander,Villanueva,31.0,109866
68861,Santander,Velez,31.6,503645
68895,Santander,Zapatoca,30.6,410396
70110,Sucre,Buenavista,32.1,165967
70124,Sucre,Caimito,32.3,466504
70230,Sucre,Chalan,29.6,94859
70204,Sucre,Coloso,29.6,148632
70215,Sucre,Corozal,31.4,323431
70221,Sucre,Covenas,29.6,63167
70233,Sucre,El Roble,31.9,224661
70235,Sucre,Galeras,31.9,364444
70265,Sucre,Guaranda,32.3,408820
70400,Sucre,La Union,31.6,262755
70418,Sucre,Los Palmitos,30.8,225329
70429,Sucre,Majagual,32.4,955761
70473,Sucre,Morroa,29.7,192860
70508,Sucre,Ovejas,31.7,521508
70523,Sucre,Palmito,29.7,197785
70670,Sucre,Sampues,30.9,242399
70678,Sucre,San Benito Abad,32.5,1690562
70702,Sucre,San Juan De Betulia,30.6,190430
70708,Sucre,San Marcos,32.4,1096998
70713,Sucre,San Onofre,30.8,1171034
70717,Sucre,San Pedro,31.9,241279
70001,Sucre,Sincelejo,29.8,317037
70742,Sucre,Since,31.6,474549
70771,Sucre,Sucre,32.3,1279983
70823,Sucre,Toluviejo,29.9,322705
70820,Sucre,Tolu,30.1,342752
73024,Tolima,Alpujarra,35.1,561816
73026,Tolima,Alvarado,36.5,386287
73030,Tolima,Ambalema,36.7,267157
73043,Tolima,Anzoategui,31.9,526884
73055,Tolima,Armero,36.7,494658
73067,Tolima,Ataco,36.8,1139635
73124,Tolima,Cajamarca,24.4,570079
73148,Tolima,Carmen De Apicala,35.5,213990
73152,Tolima,Casabianca,28.5,196337
73168,Tolima,Chaparral,36.9,2354562
73200,Tolima,Coello,37.1,385364
73217,Tolima,Coyaima,37.4,749697
73226,Tolima,Cunday,34.2,568906
73236,Tolima,Dolores,35.3,730573
73268,Tolima,Espinal,37.0,242734
73270,Tolima,Falan,35.0,203547
73275,Tolima,Flandes,36.7,108583
73283,Tolima,Fresno,31.1,246667
73319,Tolima,Guamo,37.3,566867
73347,Tolima,Herveo,24.7,362197
73349,Tolima,Honda,36.3,342385
73001,Tolima,Ibague,35.8,1544466
73352,Tolima,Icononzo,33.0,241283
73408,Tolima,Lerida,36.4,305205
73411,Tolima,Libano,32.1,316901
73443,Tolima,Mariquita,34.8,329376
73449,Tolima,Melgar,35.4,226709
73461,Tolima,Murillo,25.5,475640
73483,Tolima,Natagaima,37.0,963273
73504,Tolima,Ortega,37.5,1068798
73520,Tolima,Palocabildo,30.0,72991
73547,Tolima,Piedras,36.6,397543
73555,Tolima,Planadas,31.3,1963114
73563,Tolima,Prado,37.2,474087
73585,Tolima,Purificacion,37.2,450861
73616,Tolima,Rioblanco,32.8,2290796
73622,Tolima,Roncesvalles,27.9,869386
73624,Tolima,Rovira,34.3,829001
73671,Tolima,Saldana,37.4,216592
73675,Tolima,San Antonio,29.4,429707
73678,Tolima,San Luis,37.4,462135
73686,Tolima,Santa Isabel,30.0,303126
73770,Tolima,Suarez,36.2,213192
73854,Tolima,Valle De San Juan,35.3,221810
73861,Tolima,Venadillo,36.7,375469
73870,Tolima,Villahermosa,29.5,313351
73873,Tolima,Villarrica,31.6,482546
76020,Valle del Cauca,Alcala,28.8,69898
76036,Valle del Cauca,Andalucia,28.3,123649
76041,Valle del Cauca,Ansermanuevo,28.4,342440
76054,Valle del Cauca,Argelia,25.1,101777
76100,Valle del Cauca,Bolivar,28.6,832814
76109,Valle del Cauca,Buenaventura,30.9,6990935
76111,Valle del Cauca,Buga,27.7,924599
76113,Valle del Cauca,Bugalagrande,28.2,444453
76122,Valle del Cauca,Caicedonia,28.1,187128
76001,Valle del Cauca,Cali,28.6,630689
76126,Valle del Cauca,Calima,30.6,887911
76130,Valle del Cauca,Candelaria,28.6,330782
76147,Valle del Cauca,Cartago,28.9,278244
76233,Valle del Cauca,Dagua,28.0,1025182
76246,Valle del Cauca,El Cairo,24.2,240085
76248,Valle del Cauca,El Cerrito,28.0,494651
76250,Valle del Cauca,El Dovio,25.2,264386
76243,Valle del Cauca,El Aguila,27.0,210605
76275,Valle del Cauca,Florida,28.1,449303
76306,Valle del Cauca,Ginebra,27.8,300833
76318,Valle del Cauca,Guacari,27.8,181856
76364,Valle del Cauca,Jamundi,28.7,703170
76377,Valle del Cauca,La Cumbre,25.6,285776
76400,Valle del Cauca,La Union,28.3,135444
76403,Valle del Cauca,La Victoria,28.8,296688
76497,Valle del Cauca,Obando,28.9,240640
76520,Valle del Cauca,Palmira,28.3,1124559
76563,Valle del Cauca,Pradera,28.1,399199
76606,Valle del Cauca,Restrepo,25.1,153487
76616,Valle del Cauca,Riofrio,27.9,344886
76622,Valle del Cauca,Roldanillo,28.2,263446
76670,Valle del Cauca,San Pedro,28.1,226395
76736,Valle del Cauca,Sevilla,28.2,601883
76823,Valle del Cauca,Toro,28.4,196960
76828,Valle del Cauca,Trujillo,27.7,344589
76834,Valle del Cauca,Tulua,28.4,1018546
76845,Valle del Cauca,Ulloa,28.8,46974
76863,Valle del Cauca,Versalles,25.1,224789
76869,Valle del Cauca,Vijes,27.6,126386
76890,Valle del Cauca,Yotoco,27.9,366757
76892,Valle del Cauca,Yumbo,27.6,258128
76895,Valle del Cauca,Zarzal,28.5,412233
97161,Vaupes,Caruru,31.1,7108536
97001,Vaupes,Mitu,31.4,18064548
97511,Vaupes,Pacoa,31.8,15604973
97777,Vaupes,Papunaua,31.5,6190337
97666,Vaupes,Taraira,32.4,7244984
97889,Vaupes,Yavarate,31.7,5118134
99773,Vichada,Cumaribo,33.1,72944342
99524,Vichada,La Primavera,32.7,20583991
99001,Vichada,Puerto Carreno,33.4,13250752
99624,Vichada,Santa Rosalia,32.8,4128984
