COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
08573,Atlantico,Puerto Colombia,34.0,80058
08606,Atlantico,Repelon,37.0,407612
08634,Atlantico,Sabanagrande,35.5,49057
08638,Atlantico,Sabanalarga,36.3,450221
08675,Atlantico,Santa Lucia,37.7,65156
08685,Atlantico,Santo Tomas,36.1,74048
08758,Atlantico,Soledad,34.4,67368
08770,Atlantico,Suan,37.7,48341
08832,Atlantico,Tubara,35.3,203989
08849,Atlantico,Usiacuri,36.6,115345
13006,Bolivar,Achi,35.7,1076327
13030,Bolivar,Altos Del Rosario,36.5,343678
13042,Bolivar,Arenal,36.4,522075
13052,Bolivar,Arjona,36.9,666987
13062,Bolivar,Arroyohondo,37.7,186053
13074,Bolivar,Barranco De Loba,36.6,487437
13140,Bolivar,Calamar,38.0,290411
13160,Bolivar,Cantagallo,35.2,992881
13001,Bolivar,Cartagena De Indias,36.9,641599
13188,Bolivar,Cicuco,36.1,149678
13222,Bolivar,Clemencia,36.5,97062
13212,Bolivar,Cordoba,38.5,677130
13244,Bolivar,El Carmen De Bolivar,37.4,1073061
13248,Bolivar,El Guamo,38.4,435079
13268,Bolivar,El Penon,36.7,361034
13300,Bolivar,Hatillo De Loba,36.5,219910
13430,Bolivar,Magangue,37.7,1280772
13433,Bolivar,Mahates,37.3,490963
13440,Bolivar,Margarita,36.6,331744
13442,Bolivar,Maria La Baja,36.9,636887
13468,Bolivar,Mompos,35.9,738623
13458,Bolivar,Montecristo,35.1,2363379
13473,Bolivar,Morales,36.9,1522699
13490,Bolivar,Norosi,36.0,470792
13549,Bolivar,Pinillos,36.4,877847
13580,Bolivar,Regidor,36.9,207578
13600,Bolivar,Rioviejo,36.5,955818
13620,Bolivar,San Cristobal,37.5,48057
13647,Bolivar,San Estanislao,36.3,240440
13650,Bolivar,San Fernando,35.9,360236
13654,Bolivar,San Jacinto,37.5,502471
13655,Bolivar,San Jacinto Del Cauca,35.1,643931
13657,Bolivar,San Juan Nepomuceno,38.3,716411
13667,Bolivar,San Martin De Loba,36.4,509391
13670,Bolivar,San Pablo,36.0,2279235
13673,Bolivar,Santa Catalina,37.1,195742
13683,Bolivar,Santa Rosa,35.2,175803
13688,Bolivar,Santa Rosa Del Sur,34.5,2689542
13744,Bolivar,Simiti,36.5,1529192
13760,Bolivar,Soplaviento,36.8,105206
13780,Bolivar,Talaigua Nuevo,37.5,282518
13810,Bolivar,Tiquisio,36.3,862474
13836,Bolivar,Turbaco,37.2,230243
13838,Bolivar,Turbana,36.7,216239
13873,Bolivar,Villanueva,36.5,155836
13894,Bolivar,Zambrano,38.4,351120
15022,Boyaca,Almeida,23.2,64742
15047,Boyaca,Aquitania,24.4,1058211
15051,Boyaca,Arcabuco,22.4,154978
15087,Boyaca,Belen,18.6,183366
15090,Boyaca,Berbeo,24.6,65145
15092,Boyaca,Beteitiva,19.8,114526
15097,Boyaca,Boavita,31.0,163388
15104,Boyaca,Boyaca,16.2,53946
15106,Boyaca,Briceno,28.9,72614
15109,Boyaca,Buenavista,32.7,123767
15114,Boyaca,Busbanza,19.4,28487
15131,Boyaca,Caldas,20.2,88750
15135,Boyaca,Campohermoso,28.8,335327
15162,Boyaca,Cerinza,17.7,71470
15172,Boyaca,Chinavita,21.1,153141
15176,Boyaca,Chiquinquira,23.7,185435
15180,Boyaca,Chiscas,24.4,741218
15183,Boyaca,Chita,23.9,761279
15185,Boyaca,Chitaraque,28.4,178245
15187,Boyaca,Chivata,17.2,55652
15236,Boyaca,Chivor,26.6,121971
15232,Boyaca,Chiquiza,19.7,130944
15189,Boyaca,Cienega,16.1,60653
15212,Boyaca,Coper,33.6,168389
15215,Boyaca,Corrales,19.4,68384
15218,Boyaca,Covarachia,31.8,115095
15223,Boyaca,Cubara,29.1,1307040
15224,Boyaca,Cucaita,16.3,47345
15226,Boyaca,Cuitiva,16.5,49566
15204,Boyaca,Combita,18.5,163236
15238,Boyaca,Duitama,20.5,263024
15244,Boyaca,El Cocuy,19.0,267964
15248,Boyaca,El Espino,25.4,78072
15272,Boyaca,Firavitoba,19.1,122844
15276,Boyaca,Floresta,19.5,99040
15293,Boyaca,Gachantiva,24.1,99085
15299,Boyaca,Garagoa,23.2,217267
15317,Boyaca,Guacamayas,25.9,64841
15322,Boyaca,Guateque,22.6,40555
15325,Boyaca,Guayata,22.2,112217
15296,Boyaca,Gameza,18.1,138946
15332,Boyaca,Guican De La Sierra,21.0,1070903
15362,Boyaca,Iza,17.9,38473
15367,Boyaca,Jenesano,17.4,66331
15368,Boyaca,Jerico,26.0,148093
15380,Boyaca,La Capilla,20.8,63929
15403,Boyaca,La Uvita,26.3,181646
15401,Boyaca,La Victoria,31.7,31473
15377,Boyaca,Labranzagrande,28.1,652774
15425,Boyaca,Macanal,25.2,224465
15442,Boyaca,Maripi,33.7,180579
15455,Boyaca,Miraflores,24.6,290460
15464,Boyaca,Mongua,21.8,405311
15466,Boyaca,Mongui,16.9,77369
15469,Boyaca,Moniquira,27.5,245372
15476,Boyaca,Motavita,15.3,67457
15480,Boyaca,Muzo,33.8,154909
15491,Boyaca,Nobsa,20.3,62374
15494,Boyaca,Nuevo Colon,16.3,57731
15500,Boyaca,Oicata,17.3,67761
15507,Boyaca,Otanche,34.7,533974
15511,Boyaca,Pachavita,22.4,74881
15516,Boyaca,Paipa,23.3,342952
15518,Boyaca,Pajarito,26.9,352183
15522,Boyaca,Panqueba,22.6,44663
15531,Boyaca,Pauna,33.9,283931
15533,Boyaca,Paya,30.4,498334
15537,Boyaca,Paz De Rio,21.1,137921
15542,Boyaca,Pesca,18.2,295543
15550,Boyaca,Pisba,26.5,522244
15572,Boyaca,Puerto Boyaca,36.5,1701535
15514,Boyaca,Paez,28.9,380612
15580,Boyaca,Quipama,33.6,188012
15599,Boyaca,Ramiriqui,17.4,141107
15621,Boyaca,Rondon,19.6,231777
15600,Boyaca,Raquira,20.4,247937
15632,Boyaca,Saboya,22.1,279484
15646,Boyaca,Samaca,17.2,188280
15660,Boyaca,San Eduardo,23.1,122906
15664,Boyaca,San Jose De Pare,28.9,83670
15667,Boyaca,San Luis De Gaceno,31.3,527240
15673,Boyaca,San Mateo,29.2,139347
15676,Boyaca,San Miguel De Sema,18.8,105631
15681,Boyaca,San Pablo De Borbur,33.8,220216
15690,Boyaca,Santa Maria,30.5,347503
15693,Boyaca,Santa Rosa De Viterbo,20.2,131186
15696,Boyaca,Santa Sofia,23.8,87207
15686,Boyaca,Santana,29.4,76441
15720,Boyaca,Sativanorte,25.7,181350
15723,Boyaca,Sativasur,22.5,61700
15740,Boyaca,Siachoque,15.3,133916
15753,Boyaca,Soata,29.8,138419
15757,Boyaca,Socha,21.7,168764
15755,Boyaca,Socota,24.1,678247
15759,Boyaca,Sogamoso,19.4,233349
15761,Boyaca,Somondoco,23.1,66002
15762,Boyaca,Sora,17.2,53754
15764,Boyaca,Soraca,15.6,62643
15763,Boyaca,Sotaquira,22.8,320398
15774,Boyaca,Susacon,27.9,205449
15776,Boyaca,Sutamarchan,21.6,116304
15778,Boyaca,Sutatenza,23.2,46176
15638,Boyaca,Sachica,20.9,71835
15790,Boyaca,Tasco,20.0,235644
15798,Boyaca,Tenza,22.8,51489
15804,Boyaca,Tibana,17.8,136825
15806,Boyaca,Tibasosa,20.1,105337
15808,Boyaca,Tinjaca,20.7,89623
15810,Boyaca,Tipacoque,31.5,80921
15814,Boyaca,Toca,17.0,189032
15816,Boyaca,Togui,27.1,114085
15822,Boyaca,Tota,16.1,220195
15001,Boyaca,Tunja,15.9,134508
15832,Boyaca,Tunungua,30.6,32844
15835,Boyaca,Turmeque,15.9,89512
15837,Boyaca,Tuta,19.2,186007
15839,Boyaca,Tutaza,18.4,137160
15820,Boyaca,Topaga,18.7,37790
15861,Boyaca,Ventaquemada,15.4,179736
15407,Boyaca,Villa De Leiva,22.0,142254
15879,Boyaca,Viracacha,15.9,70304
15897,Boyaca,Zetaquira,21.8,282434
15842,Boyaca,Umbita,18.7,164061
17013,Caldas,Aguadas,33.9,534268
17042,Caldas,Anserma,31.4,234757
17050,Caldas,Aranzazu,28.1,167918
17088,Caldas,Belalcazar,31.5,127127
17174,Caldas,Chinchina,31.5,122659
17272,Caldas,Filadelfia,31.3,216214
17380,Caldas,La Dorada,36.5,617440
17388,Caldas,La Merced,31.5,99457
17001,Caldas,Manizales,31.1,494940
17433,Caldas,Manzanares,28.8,222224
17442,Caldas,Marmato,32.0,41414
17444,Caldas,Marquetalia,32.7,101432
17446,Caldas,Marulanda,24.3,423160
17486,Caldas,Neira,31.1,414517
17495,Caldas,Norcasia,35.9,255702
17524,Caldas,Palestina,31.4,125923
17541,Caldas,Pensilvania,29.6,559892
17513,Caldas,Pacora,32.4,288940
17614,Caldas,Riosucio,31.3,431230
17616,Caldas,Risaralda,31.5,100893
17653,Caldas,Salamina,30.1,435722
17662,Caldas,Samana,35.1,851762
17665,Caldas,San Jose,30.3,68409
17777,Caldas,Supia,31.4,136369
17867,Caldas,Victoria,36.4,627863
17873,Caldas,Villamaria,26.5,510552
17877,Caldas,Viterbo,30.3,126646
18029,Caqueta,Albania,31.1,461430
18094,Caqueta,Belen De Los Andaquies,31.2,1332070
18150,Caqueta,Cartagena Del Chaira,31.8,14302792
18205,Caqueta,Curillo,31.0,446258
18247,Caqueta,El Doncello,31.2,1237359
18256,Caqueta,El Paujil,31.1,1381144
18001,Caqueta,Florencia,31.3,2849167
18460,Caqueta,Milan,31.5,1364834
18410,Caqueta,Montanita,31.2,1902539
18479,Caqueta,Morelia,31.3,517065
18592,Caqueta,Puerto Rico,31.3,4639620
18610,Caqueta,San Jose Del Fragua,31.0,1463987
18753,Caqueta,San Vicente Del Caguan,31.7,22596052
18756,Caqueta,Solano,32.0,47306537
18785,Caqueta,Solita,31.2,533143
18860,Caqueta,Valparaiso,31.2,1487164
85010,Casanare,Aguazul,32.3,1618707
85015,Casanare,Chameza,28.0,347769
85125,Casanare,Hato Corozal,32.9,6180559
85136,Casanare,La Salina,23.2,224697
85139,Casanare,Mani,33.0,4208984
85162,Casanare,Monterrey,32.4,874205
85225,Casanare,Nunchia,32.6,1236741
85230,Casanare,Orocue,32.9,5326366
85250,Casanare,Paz De Ariporo,33.2,13575765
85263,Casanare,Pore,33.0,877112
85279,Casanare,Recetor,28.4,203471
85300,Casanare,Sabanalarga,31.7,449883
85325,Casanare,San Luis De Palenque,32.8,3351294
85315,Casanare,Sacama,28.2,350779
85410,Casanare,Tauramena,32.9,2675418
85430,Casanare,Trinidad,33.1,3327161
85400,Casanare,Tamara,30.6,1225520
85440,Casanare,Villanueva,32.3,935168
85001,Casanare,Yopal,32.6,2785982
19022,Cauca,Almaguer,32.1,264315
19050,Cauca,Argelia,26.2,865804
19075,Cauca,Balboa,34.4,461121
19100,Cauca,Bolivar,35.3,890591
19110,Cauca,Buenos Aires,31.2,486294
19130,Cauca,Cajibio,30.3,617204
19137,Cauca,Caldono,30.4,396572
19142,Cauca,Caloto,31.6,296298
19212,Cauca,Corinto,30.4,364582
19256,Cauca,El Tambo,33.8,3059416
19290,Cauca,Florencia,31.7,63227
19300,Cauca,Guachene,31.6,112533
19318,Cauca,Guapi,32.9,2857484
19355,Cauca,Inza,26.6,968701
19364,Cauca,Jambalo,28.5,262182
19392,Cauca,La Sierra,33.4,232716
19397,Cauca,La Vega,31.5,576336
19418,Cauca,Lopez,32.3,3756072
19450,Cauca,Mercaderes,35.3,778830
19455,Cauca,Miranda,31.0,212228
19473,Cauca,Morales,30.3,571576
19513,Cauca,Padilla,31.1,77935
19532,Cauca,Patia,35.2,843152
19533,Cauca,Piamonte,31.0,1234071
19548,Cauca,Piendamo Tunia,30.3,202515
19001,Cauca,Popayan,28.8,536566
19573,Cauca,Puerto Tejada,31.8,121797
19585,Cauca,Purace,23.6,565742
19517,Cauca,Paez,29.1,2005762
19622,Cauca,Rosas,32.2,188862
19693,Cauca,San Sebastian,27.4,467981
19701,Cauca,Santa Rosa,29.6,4042499
19698,Cauca,Santander De Quilichao,31.6,579367
19743,Cauca,Silvia,27.1,761358
19760,Cauca,Sotara,29.3,576431
19785,Cauca,Sucre,33.0,151709
19780,Cauca,Suarez,30.1,438527
19809,Cauca,Timbiqui,31.7,2292058
19807,Cauca,Timbio,30.8,224908
19821,Cauca,Toribio,29.0,550482
19824,Cauca,Totoro,27.3,452123
19845,Cauca,Villa Rica,31.8,91403
20011,Cesar,Aguachica,37.0,991689
20013,Cesar,Agustin Codazzi,39.5,1990912
20032,Cesar,Astrea,39.0,723196
20045,Cesar,Becerrill,39.4,1387431
20060,Cesar,Bosconia,39.8,665912
20175,Cesar,Chimichagua,38.8,1559273
20178,Cesar,Chiriguana,40.0,1263107
20228,Cesar,Curumani,39.6,1036651
20238,Cesar,El Copey,39.0,1086584
20250,Cesar,El Paso,39.7,922813
20295,Cesar,Gamarra,36.8,369472
20310,Cesar,Gonzalez,27.0,82395
20383,Cesar,La Gloria,36.9,907988
20400,Cesar,La Jagua De Ibirico,40.0,851142
20621,Cesar,La Paz,39.6,1218532
20443,Cesar,Manaure Balcon Del Cesar,34.1,155273
20517,Cesar,Pailitas,37.4,601870
20550,Cesar,Pelaya,36.8,479005
20570,Cesar,Pueblo Bello,34.1,845650
20614,Cesar,Rio De Oro,36.8,620799
20710,Cesar,San Alberto,36.9,621029
20750,Cesar,San Diego,39.4,733602
20770,Cesar,San Martin,37.2,1121506
20787,Cesar,Tamalameque,37.2,580879
20001,Cesar,Valledupar,39.9,4760939
27006,Choco,Acandi,31.4,884274
27025,Choco,Alto Baudo,33.2,2298095
27050,Choco,Atrato (Yuto),33.0,472826
27073,Choco,Bagado,33.2,906062
27075,Choco,Bahia Solano,29.3,1000977
27077,Choco,Bajo Baudo,32.9,3859475
27099,Choco,Bojaya,34.0,4075194
27150,Choco,Carmen Del Darien,34.5,3575003
27205,Choco,Condoto,33.0,524237
27160,Choco,Certegui,32.9,474761
27135,Choco,El Canton Del San Pablo,33.0,426516
27245,Choco,El Carmen,31.3,932014
27250,Choco,El Litoral Del San Juan,32.9,4614422
27361,Choco,Istmina,33.2,2104956
27372,Choco,Jurado,31.4,1418262
27413,Choco,Lloro,33.1,945710
27425,Choco,Medio Atrato,33.7,2034733
27430,Choco,Medio Baudo,33.1,1536707
27450,Choco,Medio San Juan,33.2,742975
27495,Choco,Nuqui,30.6,786818
27491,Choco,Novita,33.0,1058998
27001,Choco,Quibdo,33.9,3935568
27580,Choco,Rio Iro,32.9,364474
27600,Choco,Rio Quito,33.1,783712
27615,Choco,Riosucio,34.9,8510316
27660,Choco,San Jose Del Palmar,33.4,1773675
27745,Choco,Sipi,33.1,1766121
27787,Choco,Tado,33.0,801666
27800,Choco,Unguia,34.0,1329271
27810,Choco,Union Panamericana,33.0,199271
25001,Cundinamarca,Agua De Dios,36.6,96414
25019,Cundinamarca,Alban,26.6,57033
25035,Cundinamarca,Anapoima,33.3,139077
25040,Cundinamarca,Anolaima,27.9,135734
25599,Cundinamarca,Apulo,34.8,136847
25053,Cundinamarca,Arbelaez,32.2,159776
25086,Cundinamarca,Beltran,37.1,198459
25095,Cundinamarca,Bituima,28.0,68554
11001,Cundinamarca,"Bogota, D.C.",30.0,1817617
25099,Cundinamarca,Bojaca,21.3,114816
25120,Cundinamarca,Cabrera,36.8,472918
25123,Cundinamarca,Cachipay,29.8,60001
25126,Cundinamarca,Cajica,18.0,57613
25148,Cundinamarca,Caparrapi,35.4,691626
25154,Cundinamarca,Carmen De Carupa,23.7,335390
25168,Cundinamarca,Chaguani,36.3,193130
25178,Cundinamarca,Chipaque,19.3,168889
25181,Cundinamarca,Choachi,20.5,238380
25183,Cundinamarca,Choconta,15.4,337005
25175,Cundinamarca,Chia,18.2,89725
25200,Cundinamarca,Cogua,16.7,149171
25214,Cundinamarca,Cota,19.2,60325
25224,Cundinamarca,Cucunuba,16.3,123368
25151,Cundinamarca,Caqueza,22.3,125134
25245,Cundinamarca,El Colegio,31.1,132712
25258,Cundinamarca,El Penon,31.6,150616
25260,Cundinamarca,El Rosal,21.3,97906
25269,Cundinamarca,Facatativa,18.9,177403
25281,Cundinamarca,Fosca,21.7,124718
25286,Cundinamarca,Funza,19.2,78637
25290,Cundinamarca,Fusagasuga,32.7,217267
25279,Cundinamarca,Fomeque,21.7,516292
25288,Cundinamarca,Fuquene,17.5,87018
25293,Cundinamarca,Gachala,27.6,432028
25295,Cundinamarca,Gachancipa,17.2,48214
25297,Cundinamarca,Gacheta,20.2,290620
25299,Cundinamarca,Gama,20.8,120848
25307,Cundinamarca,Girardot,38.3,146209
25312,Cundinamarca,Granada,20.2,68085
25317,Cundinamarca,Guacheta,17.3,191172
25320,Cundinamarca,Guaduas,36.6,857360
25322,Cundinamarca,Guasca,17.5,404736
25324,Cundinamarca,Guataqui,38.3,102032
25326,Cundinamarca,Guatavita,16.4,283317
25328,Cundinamarca,Guayabal De Siquima,27.3,69482
25335,Cundinamarca,Guayabetal,27.0,249907
25339,Cundinamarca,Gutierrez,23.6,508242
25368,Cundinamarca,Jerusalen,36.8,248906
25372,Cundinamarca,Junin,19.4,385773
25377,Cundinamarca,La Calera,18.1,366653
25386,Cundinamarca,La Mesa,31.7,166358
25394,Cundinamarca,La Palma,33.1,214295
25398,Cundinamarca,La Pena,32.3,144262
25402,Cundinamarca,La Vega,31.4,174494
25407,Cundinamarca,Lenguazaque,16.3,174805
25426,Cundinamarca,Macheta,19.9,257318
25430,Cundinamarca,Madrid,18.5,134211
25436,Cundinamarca,Manta,21.5,121152
25438,Cundinamarca,Medina,31.3,1342710
25473,Cundinamarca,Mosquera,19.0,119106
25483,Cundinamarca,Narino,38.4,61841
25486,Cundinamarca,Nemocon,16.6,110451
25488,Cundinamarca,Nilo,36.8,251976
25489,Cundinamarca,Nimaima,32.2,66834
25491,Cundinamarca,Nocaima,31.7,77414
25513,Cundinamarca,Pacho,31.2,452189
25518,Cundinamarca,Paime,33.3,195071
25524,Cundinamarca,Pandi,31.5,80416
25530,Cundinamarca,Paratebueno,31.8,993230
25535,Cundinamarca,Pasca,20.5,304745
25572,Cundinamarca,Puerto Salgar,36.5,579543
25580,Cundinamarca,Puli,35.1,221839
25592,Cundinamarca,Quebradanegra,32.3,89648
25594,Cundinamarca,Quetame,24.2,154583
25596,Cundinamarca,Quipile,30.4,143326
25612,Cundinamarca,Ricaurte,37.6,143587
25645,Cundinamarca,San Antonio Del Tequendama,27.6,99377
25649,Cundinamarca,San Bernardo,28.1,277004
25653,Cundinamarca,San Cayetano,30.3,323291
25658,Cundinamarca,San Francisco,29.7,133330
25662,Cundinamarca,San Juan De Rioseco,36.6,352518
25718,Cundinamarca,Sasaima,29.6,125300
25736,Cundinamarca,Sesquile,16.4,158508
25740,Cundinamarca,Sibate,18.3,136899
25743,Cundinamarca,Silvania,26.2,182822
25745,Cundinamarca,Simijaca,18.7,108659
25754,Cundinamarca,Soacha,20.4,210300
25758,Cundinamarca,Sopo,18.3,124622
25769,Cundinamarca,Subachoque,18.1,234886
25772,Cundinamarca,Suesca,16.4,194571
25777,Cundinamarca,Supata,30.6,146398
25779,Cundinamarca,Susa,17.7,117005
25781,Cundinamarca,Sutatausa,16.3,72876
25785,Cundinamarca,Tabio,17.6,84450
25793,Cundinamarca,Tausa,18.3,226735
25797,Cundinamarca,Tena,29.6,57745
25799,Cundinamarca,Tenjo,18.9,128114
25805,Cundinamarca,Tibacuy,32.9,95022
25807,Cundinamarca,Tibirita,21.2,63509
25815,Cundinamarca,Tocaima,36.8,275723
25817,Cundinamarca,Tocancipa,17.5,82227
25823,Cundinamarca,Topaipi,31.4,161438
25839,Cundinamarca,Ubala,30.3,586319
25841,Cundinamarca,Ubaque,21.3,120152
25843,Cundinamarca,Ubate,16.5,114852
25845,Cundinamarca,Une,19.3,234592
25506,Cundinamarca,Venecia,27.4,137010
25862,Cundinamarca,Vergara,32.3,162441
25867,Cundinamarca,Viani,28.0,75322
25871,Cundinamarca,Villagomez,29.5,70735
25873,Cundinamarca,Villapinzon,15.1,253974
25875,Cundinamarca,Villeta,32.1,158218
25878,Cundinamarca,Viota,33.4,225846
25885,Cundinamarca,Yacopi,35.8,1075227
25898,Cundinamarca,Zipacon,24.2,60831
25899,Cundinamarca,Zipaquira,17.4,218782
25851,Cundinamarca,Utica,33.4,103433
23068,Cordoba,Ayapel,35.1,2219804
23079,Cordoba,Buenavista,34.8,942804
23090,Cordoba,Canalete,34.2,474534
23162,Cordoba,Cerete,35.5,328454
23168,Cordoba,Chima,36.1,366795
23182,Cordoba,Chinu,35.9,708733
23189,Cordoba,Cienaga De Oro,35.7,725185
