COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05658,Antioquia,San Jose De La Montana,5.6,141913
05659,Antioquia,San Juan De Uraba,22.3,283742
05660,Antioquia,San Luis,12.8,478477
05664,Antioquia,San Pedro De Los Milagros,8.2,248643
05665,Antioquia,San Pedro De Uraba,21.8,680012
05667,Antioquia,San Rafael,9.7,409416
05670,Antioquia,San Roque,13.2,478016
05674,Antioquia,San Vicente,8.7,259228
05679,Antioquia,Santa Barbara,9.2,220405
05042,Antioquia,Santa Fe De Antioquia,4.9,591089
05686,Antioquia,Santa Rosa De Osos,7.8,973298
05690,Antioquia,Santo Domingo,10.6,299206
05697,Antioquia,Santuario,8.5,93832
05736,Antioquia,Segovia,15.9,1269072
05756,Antioquia,Sonson,4.0,1513077
05761,Antioquia,Sopetran,7.8,246389
05790,Antioquia,Taraza,13.1,1295523
05792,Antioquia,Tarso,5.3,135324
05809,Antioquia,Titiribi,11.4,157727
05819,Antioquia,Toledo,10.5,151358
05837,Antioquia,Turbo,20.3,3280628
05789,Antioquia,Tamesis,7.2,283262
05842,Antioquia,Uramita,8.2,299198
05847,Antioquia,Urrao,2.2,2880450
05854,Antioquia,Valdivia,10.9,639646
05856,Antioquia,Valparaiso,10.2,141722
05858,Antioquia,Vegachi,15.5,609013
05861,Antioquia,Venecia,10.8,156919
05873,Antioquia,Vigia Del Fuerte,16.0,1866734
05885,Antioquia,Yali,14.5,496447
05887,Antioquia,Yarumal,7.7,802404
05890,Antioquia,Yolombo,12.5,1139895
05893,Antioquia,Yondo,20.7,2135142
05895,Antioquia,Zaragoza,20.2,1316724
81001,Arauca,Arauca,21.4,6480390
81065,Arauca,Arauquita,20.9,3398314
81220,Arauca,Cravo Norte,22.5,5830110
81300,Arauca,Fortul,2.3,1302674
81591,Arauca,Puerto Rondon,21.8,2560110
81736,Arauca,Saravena,10.3,1040968
81794,Arauca,Tame,-2.3,6088514
08078,Atlantico,Baranoa,23.1,138078
08001,Atlantico,Barranquilla,24.3,165737
08137,Atlantico,Campo De La Cruz,22.7,113666
08141,Atlantico,Candelaria,22.7,154373
08296,Atlantico,Galapa,23.3,111089
08372,Atlantico,Juan De Acosta,23.3,191150
08421,Atlantico,Luruaco,22.6,255101
08433,Atlantico,Malambo,23.2,111834
08436,Atlantico,Manati,22.5,243551
08520,Atlantico,Palmar De Varela,23.0,104963
08549,Atlantico,Piojo,20.9,287737
08558,Atlantico,Polonuevo,23.0,84030
08560,Atlantico,Ponedera,22.8,235059
08573,Atlantico,Puerto Colombia,24.7,80058
08606,Atlantico,Repelon,22.5,407612
08634,Atlantico,Sabanagrande,23.5,49057
08638,Atlantico,Sabanalarga,22.5,450221
08675,Atlantico,Santa Lucia,22.7,65156
08685,Atlantico,Santo Tomas,23.0,74048
08758,Atlantico,Soledad,23.9,67368
08770,Atlantico,Suan,22.6,48341
08832,Atlantico,Tubara,23.3,203989
08849,Atlantico,Usiacuri,23.2,115345
13006,Bolivar,Achi,19.3,1076327
13030,Bolivar,Altos Del Rosario,22.3,343678
13042,Bolivar,Arenal,14.2,522075
13052,Bolivar,Arjona,22.3,666987
13062,Bolivar,Arroyohondo,22.6,186053
13074,Bolivar,Barranco De Loba,21.7,487437
13140,Bolivar,Calamar,22.5,290411
13160,Bolivar,Cantagallo,19.2,992881
13001,Bolivar,Cartagena De Indias,22.6,641599
13188,Bolivar,Cicuco,23.9,149678
13222,Bolivar,Clemencia,23.3,97062
13212,Bolivar,Cordoba,22.4,677130
13244,Bolivar,El Carmen De Bolivar,20.8,1073061
13248,Bolivar,El Guamo,22.4,435079
13268,Bolivar,El Penon,23.5,361034
13300,Bolivar,Hatillo De Loba,23.3,219910
13430,Bolivar,Magangue,22.5,1280772
13433,Bolivar,Mahates,22.5,490963
13440,Bolivar,Margarita,23.6,331744
13442,Bolivar,Maria La Baja,23.0,636887
13468,Bolivar,Mompos,23.3,738623
13458,Bolivar,Montecristo,11.7,2363379
13473,Bolivar,Morales,11.7,1522699
13490,Bolivar,Norosi,18.7,470792
13549,Bolivar,Pinillos,23.3,877847
13580,Bolivar,Regidor,23.7,207578
13600,Bolivar,Rioviejo,16.5,955818
13620,Bolivar,San Cristobal,22.7,48057
13647,Bolivar,San Estanislao,22.8,240440
13650,Bolivar,San Fernando,24.1,360236
13654,Bolivar,San Jacinto,22.0,502471
13655,Bolivar,San Jacinto Del Cauca,21.2,643931
13657,Bolivar,San Juan Nepomuceno,22.2,716411
13667,Bolivar,San Martin De Loba,21.7,509391
13670,Bolivar,San Pablo,15.6,2279235
13673,Bolivar,Santa Catalina,23.0,195742
13683,Bolivar,Santa Rosa,23.4,175803
13688,Bolivar,Santa Rosa Del Sur,13.2,2689542
13744,Bolivar,Simiti,17.4,1529192
13760,Bolivar,Soplaviento,22.8,105206
13780,Bolivar,Talaigua Nuevo,23.2,282518
13810,Bolivar,Tiquisio,18.6,862474
13836,Bolivar,Turbaco,22.7,230243
13838,Bolivar,Turbana,22.5,216239
13873,Bolivar,Villanueva,22.9,155836
13894,Bolivar,Zambrano,22.3,351120
15022,Boyaca,Almeida,6.0,64742
15047,Boyaca,Aquitania,1.1,1058211
15051,Boyaca,Arcabuco,4.2,154978
15087,Boyaca,Belen,0.3,183366
15090,Boyaca,Berbeo,4.5,65145
15092,Boyaca,Beteitiva,3.4,114526
15097,Boyaca,Boavita,6.0,163388
15104,Boyaca,Boyaca,6.2,53946
15106,Boyaca,Briceno,7.1,72614
15109,Boyaca,Buenavista,7.5,123767
15114,Boyaca,Busbanza,6.2,28487
15131,Boyaca,Caldas,8.5,88750
15135,Boyaca,Campohermoso,8.6,335327
15162,Boyaca,Cerinza,1.1,71470
15172,Boyaca,Chinavita,3.1,153141
15176,Boyaca,Chiquinquira,5.0,185435
15180,Boyaca,Chiscas,1.0,741218
15183,Boyaca,Chita,1.1,761279
15185,Boyaca,Chitaraque,8.3,178245
15187,Boyaca,Chivata,5.6,55652
15236,Boyaca,Chivor,6.0,121971
15232,Boyaca,Chiquiza,3.9,130944
15189,Boyaca,Cienega,4.0,60653
15212,Boyaca,Coper,9.9,168389
15215,Boyaca,Corrales,4.1,68384
15218,Boyaca,Covarachia,8.6,115095
15223,Boyaca,Cubara,3.2,1307040
15224,Boyaca,Cucaita,5.1,47345
15226,Boyaca,Cuitiva,3.6,49566
15204,Boyaca,Combita,4.1,163236
15238,Boyaca,Duitama,1.6,263024
15244,Boyaca,El Cocuy,0.2,267964
15248,Boyaca,El Espino,3.2,78072
15272,Boyaca,Firavitoba,4.3,122844
15276,Boyaca,Floresta,3.6,99040
15293,Boyaca,Gachantiva,9.2,99085
15299,Boyaca,Garagoa,5.2,217267
15317,Boyaca,Guacamayas,4.7,64841
15322,Boyaca,Guateque,8.2,40555
15325,Boyaca,Guayata,5.8,112217
15296,Boyaca,Gameza,0.6,138946
15332,Boyaca,Guican De La Sierra,-3.1,1070903
15362,Boyaca,Iza,3.9,38473
15367,Boyaca,Jenesano,6.1,66331
15368,Boyaca,Jerico,1.9,148093
15380,Boyaca,La Capilla,3.5,63929
15403,Boyaca,La Uvita,1.9,181646
15401,Boyaca,La Victoria,13.8,31473
15377,Boyaca,Labranzagrande,3.2,652774
15425,Boyaca,Macanal,7.0,224465
15442,Boyaca,Maripi,9.4,180579
15455,Boyaca,Miraflores,3.1,290460
15464,Boyaca,Mongua,1.8,405311
15466,Boyaca,Mongui,1.3,77369
15469,Boyaca,Moniquira,8.0,245372
15476,Boyaca,Motavita,4.4,67457
15480,Boyaca,Muzo,13.4,154909
15491,Boyaca,Nobsa,4.3,62374
15494,Boyaca,Nuevo Colon,4.8,57731
15500,Boyaca,Oicata,6.2,67761
15507,Boyaca,Otanche,14.3,533974
15511,Boyaca,Pachavita,4.1,74881
15516,Boyaca,Paipa,2.5,342952
15518,Boyaca,Pajarito,3.2,352183
15522,Boyaca,Panqueba,4.0,44663
15531,Boyaca,Pauna,9.2,283931
15533,Boyaca,Paya,8.8,498334
15537,Boyaca,Paz De Rio,2.6,137921
15542,Boyaca,Pesca,3.6,295543
15550,Boyaca,Pisba,3.4,522244
15572,Boyaca,Puerto Boyaca,16.6,1701535
15514,Boyaca,Paez,6.1,380612
15580,Boyaca,Quipama,13.9,188012
15599,Boyaca,Ramiriqui,3.8,141107
15621,Boyaca,Rondon,3.4,231777
15600,Boyaca,Raquira,4.8,247937
15632,Boyaca,Saboya,4.6,279484
15646,Boyaca,Samaca,3.9,188280
15660,Boyaca,San Eduardo,3.1,122906
15664,Boyaca,San Jose De Pare,11.3,83670
15667,Boyaca,San Luis De Gaceno,11.4,527240
15673,Boyaca,San Mateo,3.0,139347
15676,Boyaca,San Miguel De Sema,6.7,105631
15681,Boyaca,San Pablo De Borbur,13.5,220216
15690,Boyaca,Santa Maria,7.6,347503
15693,Boyaca,Santa Rosa De Viterbo,1.2,131186
15696,Boyaca,Santa Sofia,4.6,87207
15686,Boyaca,Santana,11.6,76441
15720,Boyaca,Sativanorte,2.5,181350
15723,Boyaca,Sativasur,2.5,61700
15740,Boyaca,Siachoque,4.1,133916
15753,Boyaca,Soata,3.9,138419
15757,Boyaca,Socha,1.2,168764
15755,Boyaca,Socota,1.7,678247
15759,Boyaca,Sogamoso,1.3,233349
15761,Boyaca,Somondoco,7.2,66002
15762,Boyaca,Sora,4.9,53754
15764,Boyaca,Soraca,6.1,62643
15763,Boyaca,Sotaquira,2.6,320398
15774,Boyaca,Susacon,2.6,205449
15776,Boyaca,Sutamarchan,4.7,116304
15778,Boyaca,Sutatenza,8.2,46176
15638,Boyaca,Sachica,6.1,71835
15790,Boyaca,Tasco,0.6,235644
15798,Boyaca,Tenza,8.2,51489
15804,Boyaca,Tibana,4.9,136825
15806,Boyaca,Tibasosa,4.4,105337
15808,Boyaca,Tinjaca,5.0,89623
15810,Boyaca,Tipacoque,6.0,80921
15814,Boyaca,Toca,3.6,189032
15816,Boyaca,Togui,8.3,114085
15822,Boyaca,Tota,2.5,220195
15001,Boyaca,Tunja,5.0,134508
15832,Boyaca,Tunungua,13.6,32844
15835,Boyaca,Turmeque,3.6,89512
15837,Boyaca,Tuta,3.8,186007
15839,Boyaca,Tutaza,0.3,137160
15820,Boyaca,Topaga,3.2,37790
15861,Boyaca,Ventaquemada,3.4,179736
15407,Boyaca,Villa De Leiva,4.3,142254
15879,Boyaca,Viracacha,3.4,70304
15897,Boyaca,Zetaquira,3.1,282434
15842,Boyaca,Umbita,3.5,164061
17013,Caldas,Aguadas,5.4,534268
17042,Caldas,Anserma,12.8,234757
17050,Caldas,Aranzazu,2.5,167918
17088,Caldas,Belalcazar,14.4,127127
17174,Caldas,Chinchina,11.7,122659
17272,Caldas,Filadelfia,11.4,216214
17380,Caldas,La Dorada,20.7,617440
17388,Caldas,La Merced,10.7,99457
17001,Caldas,Manizales,3.6,494940
17433,Caldas,Manzanares,2.9,222224
17442,Caldas,Marmato,12.2,41414
17444,Caldas,Marquetalia,9.9,101432
17446,Caldas,Marulanda,2.4,423160
17486,Caldas,Neira,2.6,414517
17495,Caldas,Norcasia,17.9,255702
17524,Caldas,Palestina,14.8,125923
17541,Caldas,Pensilvania,2.0,559892
17513,Caldas,Pacora,5.5,288940
17614,Caldas,Riosucio,6.9,431230
17616,Caldas,Risaralda,13.9,100893
17653,Caldas,Salamina,2.4,435722
17662,Caldas,Samana,9.6,851762
17665,Caldas,San Jose,14.0,68409
17777,Caldas,Supia,8.2,136369
17867,Caldas,Victoria,17.8,627863
17873,Caldas,Villamaria,-0.3,510552
17877,Caldas,Viterbo,14.9,126646
18029,Caqueta,Albania,20.1,461430
18094,Caqueta,Belen De Los Andaquies,7.0,1332070
18150,Caqueta,Cartagena Del Chaira,19.2,14302792
18205,Caqueta,Curillo,19.9,446258
18247,Caqueta,El Doncello,4.6,1237359
18256,Caqueta,El Paujil,4.8,1381144
18001,Caqueta,Florencia,4.4,2849167
18460,Caqueta,Milan,19.9,1364834
18410,Caqueta,Montanita,14.7,1902539
18479,Caqueta,Morelia,17.9,517065
18592,Caqueta,Puerto Rico,4.6,4639620
18610,Caqueta,San Jose Del Fragua,7.0,1463987
18753,Caqueta,San Vicente Del Caguan,4.5,22596052
18756,Caqueta,Solano,18.3,47306537
18785,Caqueta,Solita,19.7,533143
18860,Caqueta,Valparaiso,19.6,1487164
85010,Casanare,Aguazul,12.2,1618707
85015,Casanare,Chameza,3.9,347769
85125,Casanare,Hato Corozal,15.0,6180559
85136,Casanare,La Salina,0.9,224697
85139,Casanare,Mani,20.7,4208984
85162,Casanare,Monterrey,9.5,874205
85225,Casanare,Nunchia,16.6,1236741
85230,Casanare,Orocue,21.2,5326366
85250,Casanare,Paz De Ariporo,15.0,13575765
85263,Casanare,Pore,16.4,877112
85279,Casanare,Recetor,4.6,203471
85300,Casanare,Sabanalarga,12.1,449883
85325,Casanare,San Luis De Palenque,20.2,3351294
85315,Casanare,Sacama,5.5,350779
85410,Casanare,Tauramena,8.1,2675418
85430,Casanare,Trinidad,20.2,3327161
85400,Casanare,Tamara,4.7,1225520
85440,Casanare,Villanueva,20.4,935168
85001,Casanare,Yopal,12.0,2785982
19022,Cauca,Almaguer,6.0,264315
19050,Cauca,Argelia,2.7,865804
19075,Cauca,Balboa,4.6,461121
19100,Cauca,Bolivar,5.0,890591
19110,Cauca,Buenos Aires,8.6,486294
19130,Cauca,Cajibio,7.3,617204
19137,Cauca,Caldono,5.4,396572
19142,Cauca,Caloto,9.9,296298
19212,Cauca,Corinto,1.2,364582
19256,Cauca,El Tambo,6.9,3059416
19290,Cauca,Florencia,11.0,63227
19300,Cauca,Guachene,17.9,112533
19318,Cauca,Guapi,3.6,2857484
19355,Cauca,Inza,4.2,968701
19364,Cauca,Jambalo,3.7,262182
19392,Cauca,La Sierra,4.9,232716
19397,Cauca,La Vega,1.8,576336
19418,Cauca,Lopez,6.8,3756072
19450,Cauca,Mercaderes,11.6,778830
19455,Cauca,Miranda,1.8,212228
19473,Cauca,Morales,6.7,571576
19513,Cauca,Padilla,17.8,77935
19532,Cauca,Patia,6.8,843152
19533,Cauca,Piamonte,7.0,1234071
19548,Cauca,Piendamo Tunia,10.4,202515
19001,Cauca,Popayan,3.8,536566
19573,Cauca,Puerto Tejada,17.9,121797
19585,Cauca,Purace,-0.1,565742
19517,Cauca,Paez,-1.4,2005762
19622,Cauca,Rosas,8.9,188862
19693,Cauca,San Sebastian,2.7,467981
19701,Cauca,Santa Rosa,2.4,4042499
19698,Cauca,Santander De Quilichao,9.1,579367
19743,Cauca,Silvia,3.0,761358
19760,Cauca,Sotara,1.7,576431
19785,Cauca,Sucre,6.0,151709
19780,Cauca,Suarez,9.1,438527
19809,Cauca,Timbiqui,4.5,2292058
19807,Cauca,Timbio,11.0,224908
19821,Cauca,Toribio,1.2,550482
19824,Cauca,Totoro,4.2,452123
19845,Cauca,Villa Rica,18.3,91403
20011,Cesar,Aguachica,15.2,991689
20013,Cesar,Agustin Codazzi,0.2,1990912
20032,Cesar,Astrea,23.1,723196
20045,Cesar,Becerrill,7.4,1387431
20060,Cesar,Bosconia,22.6,665912
20175,Cesar,Chimichagua,15.8,1559273
20178,Cesar,Chiriguana,12.4,1263107
20228,Cesar,Curumani,13.0,1036651
20238,Cesar,El Copey,13.9,1086584
20250,Cesar,El Paso,23.3,922813
20295,Cesar,Gamarra,23.3,369472
20310,Cesar,Gonzalez,13.8,82395
20383,Cesar,La Gloria,16.0,907988
20400,Cesar,La Jagua De Ibirico,11.6,851142
20621,Cesar,La Paz,1.7,1218532
20443,Cesar,Manaure Balcon Del Cesar,2.6,155273
20517,Cesar,Pailitas,13.8,601870
20550,Cesar,Pelaya,13.9,479005
20570,Cesar,Pueblo Bello,3.3,845650
20614,Cesar,Rio De Oro,15.6,620799
20710,Cesar,San Alberto,9.3,621029
20750,Cesar,San Diego,18.0,733602
20770,Cesar,San Martin,9.3,1121506
20787,Cesar,Tamalameque,23.5,580879
20001,Cesar,Valledupar,-0.1,4760939
27006,Choco,Acandi,13.4,884274
27025,Choco,Alto Baudo,19.1,2298095
27050,Choco,Atrato (Yuto),22.2,472826
27073,Choco,Bagado,-6.1,906062
27075,Choco,Bahia Solano,16.7,1000977
27077,Choco,Bajo Baudo,19.2,3859475
27099,Choco,Bojaya,16.8,4075194
27150,Choco,Carmen Del Darien,19.3,3575003
27205,Choco,Condoto,14.3,524237
27160,Choco,Certegui,19.7,474761
27135,Choco,El Canton Del San Pablo,22.2,426516
27245,Choco,El Carmen,3.6,932014
27250,Choco,El Litoral Del San Juan,7.2,4614422
27361,Choco,Istmina,21.0,2104956
27372,Choco,Jurado,19.7,1418262
27413,Choco,Lloro,9.1,945710
27425,Choco,Medio Atrato,6.7,2034733
27430,Choco,Medio Baudo,21.7,1536707
27450,Choco,Medio San Juan,22.1,742975
27495,Choco,Nuqui,20.4,786818
27491,Choco,Novita,13.9,1058998
27001,Choco,Quibdo,5.2,3935568
27580,Choco,Rio Iro,15.2,364474
27600,Choco,Rio Quito,22.0,783712
27615,Choco,Riosucio,17.6,8510316
27660,Choco,San Jose Del Palmar,3.2,1773675
27745,Choco,Sipi,10.7,1766121
27787,Choco,Tado,6.8,801666
27800,Choco,Unguia,13.5,1329271
27810,Choco,Union Panamericana,21.9,199271
25001,Cundinamarca,Agua De Dios,18.9,96414
25019,Cundinamarca,Alban,8.1,57033
25035,Cundinamarca,Anapoima,17.2,139077
25040,Cundinamarca,Anolaima,6.2,135734
25599,Cundinamarca,Apulo,17.1,136847
25053,Cundinamarca,Arbelaez,2.3,159776
25086,Cundinamarca,Beltran,19.1,198459
25095,Cundinamarca,Bituima,13.0,68554
11001,Cundinamarca,"Bogota, D.C.",0.2,1817617
25099,Cundinamarca,Bojaca,6.9,114816
25120,Cundinamarca,Cabrera,1.1,472918
25123,Cundinamarca,Cachipay,9.5,60001
25126,Cundinamarca,Cajica,6.0,57613
25148,Cundinamarca,Caparrapi,13.0,691626
25154,Cundinamarca,Carmen De Carupa,4.0,335390
25168,Cundinamarca,Chaguani,15.3,193130
25178,Cundinamarca,Chipaque,1.8,168889
25181,Cundinamarca,Choachi,2.3,238380
25183,Cundinamarca,Choconta,3.2,337005
25175,Cundinamarca,Chia,5.4,89725
25200,Cundinamarca,Cogua,3.3,149171
25214,Cundinamarca,Cota,6.9,60325
25224,Cundinamarca,Cucunuba,4.6,123368
25151,Cundinamarca,Caqueza,4.7,125134
25245,Cundinamarca,El Colegio,7.5,132712
25258,Cundinamarca,El Penon,12.8,150616
25260,Cundinamarca,El Rosal,7.4,97906
25269,Cundinamarca,Facatativa,5.6,177403
25281,Cundinamarca,Fosca,3.6,124718
25286,Cundinamarca,Funza,8.4,78637
25290,Cundinamarca,Fusagasuga,4.6,217267
25279,Cundinamarca,Fomeque,0.5,516292
25288,Cundinamarca,Fuquene,4.7,87018
25293,Cundinamarca,Gachala,2.2,432028
25295,Cundinamarca,Gachancipa,5.1,48214
25297,Cundinamarca,Gacheta,4.1,290620
25299,Cundinamarca,Gama,4.9,120848
25307,Cundinamarca,Girardot,19.3,146209
25312,Cundinamarca,Granada,6.2,68085
25317,Cundinamarca,Guacheta,3.3,191172
25320,Cundinamarca,Guaduas,13.4,857360
25322,Cundinamarca,Guasca,3.4,404736
25324,Cundinamarca,Guataqui,19.5,102032
25326,Cundinamarca,Guatavita,3.6,283317
25328,Cundinamarca,Guayabal De Siquima,12.4,69482
25335,Cundinamarca,Guayabetal,3.0,249907
25339,Cundinamarca,Gutierrez,0.6,508242
25368,Cundinamarca,Jerusalen,17.1,248906
25372,Cundinamarca,Junin,2.7,385773
25377,Cundinamarca,La Calera,2.5,366653
25386,Cundinamarca,La Mesa,10.3,166358
25394,Cundinamarca,La Palma,13.0,214295
25398,Cundinamarca,La Pena,13.5,144262
25402,Cundinamarca,La Vega,8.4,174494
25407,Cundinamarca,Lenguazaque,3.3,174805
25426,Cundinamarca,Macheta,3.3,257318
25430,Cundinamarca,Madrid,7.4,134211
25436,Cundinamarca,Manta,4.1,121152
25438,Cundinamarca,Medina,1.6,1342710
25473,Cundinamarca,Mosquera,7.0,119106
25483,Cundinamarca,Narino,18.8,61841
25486,Cundinamarca,Nemocon,5.1,110451
25488,Cundinamarca,Nilo,14.0,251976
25489,Cundinamarca,Nimaima,12.9,66834
25491,Cundinamarca,Nocaima,13.5,77414
25513,Cundinamarca,Pacho,4.2,452189
25518,Cundinamarca,Paime,13.2,195071
25524,Cundinamarca,Pandi,10.4,80416
25530,Cundinamarca,Paratebueno,17.2,993230
25535,Cundinamarca,Pasca,0.9,304745
25572,Cundinamarca,Puerto Salgar,19.3,579543
25580,Cundinamarca,Puli,14.3,221839
25592,Cundinamarca,Quebradanegra,13.5,89648
25594,Cundinamarca,Quetame,3.5,154583
25596,Cundinamarca,Quipile,12.9,143326
25612,Cundinamarca,Ricaurte,21.5,143587
25645,Cundinamarca,San Antonio Del Tequendama,7.0,99377
25649,Cundinamarca,San Bernardo,1.9,277004
25653,Cundinamarca,San Cayetano,4.7,323291
25658,Cundinamarca,San Francisco,7.1,133330
25662,Cundinamarca,San Juan De Rioseco,14.0,352518
25718,Cundinamarca,Sasaima,8.7,125300
25736,Cundinamarca,Sesquile,3.6,158508
25740,Cundinamarca,Sibate,4.0,136899
25743,Cundinamarca,Silvania,5.3,182822
25745,Cundinamarca,Simijaca,7.4,108659
25754,Cundinamarca,Soacha,1.4,210300
25758,Cundinamarca,Sopo,4.1,124622
25769,Cundinamarca,Subachoque,4.9,234886
25772,Cundinamarca,Suesca,4.6,194571
25777,Cundinamarca,Supata,6.2,146398
25779,Cundinamarca,Susa,4.5,117005
25781,Cundinamarca,Sutatausa,4.9,72876
25785,Cundinamarca,Tabio,5.5,84450
25793,Cundinamarca,Tausa,3.6,226735
25797,Cundinamarca,Tena,9.4,57745
25799,Cundinamarca,Tenjo,5.9,128114
25805,Cundinamarca,Tibacuy,10.3,95022
25807,Cundinamarca,Tibirita,3.8,63509
25815,Cundinamarca,Tocaima,17.3,275723
25817,Cundinamarca,Tocancipa,5.3,82227
25823,Cundinamarca,Topaipi,13.6,161438
25839,Cundinamarca,Ubala,5.0,586319
25841,Cundinamarca,Ubaque,3.2,120152
25843,Cundinamarca,Ubate,4.5,114852
25845,Cundinamarca,Une,1.8,234592
25506,Cundinamarca,Venecia,2.8,137010
25862,Cundinamarca,Vergara,10.7,162441
25867,Cundinamarca,Viani,13.5,75322
25871,Cundinamarca,Villagomez,9.7,70735
25873,Cundinamarca,Villapinzon,3.2,253974
25875,Cundinamarca,Villeta,14.5,158218
25878,Cundinamarca,Viota,8.9,225846
25885,Cundinamarca,Yacopi,12.7,1075227
25898,Cundinamarca,Zipacon,5.5,60831
25899,Cundinamarca,Zipaquira,3.3,218782
25851,Cundinamarca,Utica,15.2,103433
23068,Cordoba,Ayapel,22.7,2219804
23079,Cordoba,Buenavista,22.5,942804
23090,Cordoba,Canalete,21.8,474534
23162,Cordoba,Cerete,22.5,328454
23168,Cordoba,Chima,22.3,366795
23182,Cordoba,Chinu,22.4,708733
