COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,32.0,99280
23350,Cordoba,La Apartada,32.0,324041
23417,Cordoba,Lorica,32.1,1076440
23419,Cordoba,Los Cordobas,30.6,413294
23464,Cordoba,Momil,32.0,179661
23466,Cordoba,Montelibano,31.9,1749674
23001,Cordoba,Monteria,32.1,3544548
23500,Cordoba,Monitos,30.2,228788
23555,Cordoba,Planeta Rica,32.2,1287805
23570,Cordoba,Pueblo Nuevo,32.3,959712
23574,Cordoba,Puerto Escondido,30.6,463310
23580,Cordoba,Puerto Libertador,31.6,1857680
23586,Cordoba,Purisima,31.7,133021
23660,Cordoba,Sahagun,32.4,1091084
23670,Cordoba,San Andres De Sotavento,32.1,234072
23672,Cordoba,San Antero,31.2,234601
23675,Cordoba,San Bernardo Del Viento,30.7,355210
23678,Cordoba,San Carlos,32.1,504745
23682,Cordoba,San Jose De Ure,31.6,592829
23686,Cordoba,San Pelayo,32.0,503974
23807,Cordoba,Tierralta,32.0,5566577
23815,Cordoba,Tuchin,31.9,120639
23855,Cordoba,Valencia,31.7,1037082
94343,Guainia,Barrancominas,31.4,16038459
94886,Guainia,Cacahual,32.2,2570084
94001,Guainia,Inirida,31.7,17706318
94885,Guainia,La Guadalupe,32.0,1186157
94888,Guainia,Morichal,31.1,9517652
94887,Guainia,Pana-Pana,31.3,11320496
94884,Guainia,Puerto Colombia,31.8,17284557
94883,Guainia,San Felipe,32.1,3212354
95015,Guaviare,Calamar,30.3,15142382
95025,Guaviare,El Retorno,31.1,13896971
95200,Guaviare,Miraflores,30.5,14312213
95001,Guaviare,San Jose Del Guaviare,31.8,18731168
41006,Huila,Acevedo,23.9,583286
41013,Huila,Agrado,31.5,306175
41016,Huila,Aipe,35.7,890937
41020,Huila,Algeciras,29.4,659922
41026,Huila,Altamira,30.3,202423
41078,Huila,Baraya,35.1,880306
41132,Huila,Campoalegre,34.9,517842
41206,Huila,Colombia,33.6,1775881
41244,Huila,Elias,28.5,89929
41298,Huila,Garzon,31.2,678517
41306,Huila,Gigante,32.8,563520
41319,Huila,Guadalupe,28.8,279121
41349,Huila,Hobo,33.7,217468
41359,Huila,Isnos,25.5,414257
41378,Huila,La Argentina,24.7,398447
41396,Huila,La Plata,28.6,910969
41001,Huila,Neiva,35.6,1421612
41483,Huila,Nataga,29.8,147576
41503,Huila,Oporapa,27.0,174194
41518,Huila,Paicol,32.0,311296
41524,Huila,Palermo,35.3,989849
41530,Huila,Palestina,23.8,220095
41548,Huila,Pital,30.2,216588
41551,Huila,Pitalito,25.8,704878
41615,Huila,Rivera,34.4,281226
41660,Huila,Saladoblanco,25.8,521584
41668,Huila,San Agustin,24.8,1553630
41676,Huila,Santa Maria,31.1,379834
41770,Huila,Suaza,27.5,480441
41791,Huila,Tarqui,30.1,405712
41799,Huila,Tello,35.6,593970
41801,Huila,Teruel,34.4,527869
41797,Huila,Tesalia,32.6,410647
41807,Huila,Timana,28.5,207666
41872,Huila,Villavieja,35.7,609214
41885,Huila,Yaguara,34.8,372530
41357,Huila,Iquira,32.1,398962
44035,La Guajira,Albania,33.9,620570
44078,La Guajira,Barrancas,35.3,910750
44090,La Guajira,Dibulla,32.3,1992143
44098,La Guajira,Distraccion,32.9,263737
44110,La Guajira,El Molino,32.6,274881
44279,La Guajira,Fonseca,32.9,538463
44378,La Guajira,Hatonuevo,35.2,245462
44420,La Guajira,La Jagua Del Pilar,32.1,203987
44430,La Guajira,Maicao,34.4,2014626
44560,La Guajira,Manaure,35.6,1846447
44001,La Guajira,Riohacha,34.8,3518455
44650,La Guajira,San Juan Del Cesar,32.8,1491225
44847,La Guajira,Uribia,35.8,8974649
44855,La Guajira,Urumita,32.1,279619
44874,La Guajira,Villanueva,32.2,295707
47030,Magdalena,Algarrobo,35.3,461840
47053,Magdalena,Aracataca,32.8,1980460
47058,Magdalena,Ariguani,36.4,1284341
47161,Magdalena,Cerro De San Antonio,35.2,201155
47170,Magdalena,Chivolo,35.0,609416
47189,Magdalena,Cienaga,32.3,1508350
47205,Magdalena,Concordia,35.3,124363
47245,Magdalena,El Banco,34.5,923128
47258,Magdalena,El Pinon,35.1,633188
47268,Magdalena,El Reten,32.9,298289
47288,Magdalena,Fundacion,33.7,1105030
47318,Magdalena,Guamal,34.7,639524
47460,Magdalena,Nueva Granada,35.5,955247
47541,Magdalena,Pedraza,35.5,347188
47545,Magdalena,Pijino Del Carmen,36.2,750118
47551,Magdalena,Pivijay,34.5,1864852
47555,Magdalena,Plato,35.5,1652936
47570,Magdalena,Puebloviejo,32.4,768785
47605,Magdalena,Remolino,34.1,676828
47660,Magdalena,Sabanas De San Angel,35.5,1407093
47675,Magdalena,Salamina,34.5,193655
47692,Magdalena,San Sebastian De Buenavista,35.1,495928
47703,Magdalena,San Zenon,35.1,304629
47707,Magdalena,Santa Ana,36.3,1270306
47720,Magdalena,Santa Barbara De Pinto,35.4,560833
47001,Magdalena,Santa Marta,30.9,2672070
47745,Magdalena,Sitionuevo,32.9,1104032
47798,Magdalena,Tenerife,35.5,558634
47960,Magdalena,Zapayan,35.4,423559
47980,Magdalena,Zona Bananera,32.4,508171
50006,Meta,Acacias,30.5,1259776
50110,Meta,Barranca De Upia,31.7,452884
50124,Meta,Cabuyaro,32.1,1024436
50150,Meta,Castilla La Nueva,30.8,576960
50223,Meta,Cubarral,29.9,1297978
50226,Meta,Cumaral,31.5,700767
50245,Meta,El Calvario,26.7,303187
50251,Meta,El Castillo,30.5,636799
50270,Meta,El Dorado,29.8,131551
50287,Meta,Fuente De Oro,31.3,639736
50313,Meta,Granada,30.7,390339
50318,Meta,Guamal,29.7,667886
50350,Meta,La Macarena,31.2,9088022
50400,Meta,Lejanias,30.0,913904
50325,Meta,Mapiripan,32.0,13365653
50330,Meta,Mesetas,30.9,2554947
50450,Meta,Puerto Concordia,31.1,1391061
50568,Meta,Puerto Gaitan,32.2,19306917
50577,Meta,Puerto Lleras,31.8,2840203
50573,Meta,Puerto Lopez,32.5,7746755
50590,Meta,Puerto Rico,31.2,3838013
50606,Meta,Restrepo,31.4,409418
50680,Meta,San Carlos De Guaroa,31.6,905614
50683,Meta,San Juan De Arama,31.2,1309785
50686,Meta,San Juanito,23.4,274746
50689,Meta,San Martin,32.3,6647052
50370,Meta,Uribe,31.9,7236952
50001,Meta,Villavicencio,31.2,1441792
50711,Meta,Vistahermosa,31.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.1,382352
52019,Narino,Alban,27.2,43090
52022,Narino,Aldana,15.7,53047
52036,Narino,Ancuya,25.9,76811
52051,Narino,Arboleda,29.0,67159
52079,Narino,Barbacoas,31.2,3027688
52083,Narino,Belen,23.3,46679
52110,Narino,Buesaco,29.8,709540
52240,Narino,Chachagui,29.1,163153
52203,Narino,Colon,24.9,68924
52207,Narino,Consaca,25.2,133076
52210,Narino,Contadero,18.2,48160
52224,Narino,Cuaspud,16.7,63262
52227,Narino,Cumbal,25.0,1018665
52233,Narino,Cumbitara,30.1,395967
52215,Narino,Cordoba,25.9,339662
52250,Narino,El Charco,31.0,2761313
52254,Narino,El Penol,30.4,135060
52256,Narino,El Rosario,30.3,580270
52258,Narino,El Tablon,27.0,342511
52260,Narino,El Tambo,29.0,274699
52520,Narino,Francisco Pizarro,29.8,577768
52287,Narino,Funes,22.7,440218
52317,Narino,Guachucal,15.1,173448
52320,Narino,Guaitarilla,24.4,130132
52323,Narino,Gualmatan,16.6,33386
52352,Narino,Iles,21.4,89798
52354,Narino,Imues,23.8,91083
52356,Narino,Ipiales,32.0,1594879
52378,Narino,La Cruz,21.8,266614
52381,Narino,La Florida,26.5,152005
52385,Narino,La Llanada,30.3,273063
52390,Narino,La Tola,30.8,439342
52399,Narino,La Union,29.0,158632
52405,Narino,Leiva,32.1,346317
52411,Narino,Linares,28.0,151209
52418,Narino,Los Andes,30.5,1066465
52427,Narino,Magui,31.0,2013910
52435,Narino,Mallama,25.6,633941
52473,Narino,Mosquera,30.4,831454
52480,Narino,Narino,21.3,28229
52490,Narino,Olaya Herrera,30.7,1096319
52506,Narino,Ospina,21.1,72272
52001,Narino,Pasto,23.6,1226326
52540,Narino,Policarpa,30.5,484189
52560,Narino,Potosi,24.2,432911
52565,Narino,Providencia,22.6,44535
52573,Narino,Puerres,26.0,390451
52585,Narino,Pupiales,16.5,144522
52612,Narino,Ricaurte,28.7,1172827
52621,Narino,Roberto Payan,30.9,1622189
52678,Narino,Samaniego,29.6,674294
52685,Narino,San Bernardo,24.4,72722
52687,Narino,San Lorenzo,29.7,277943
52693,Narino,San Pablo,24.8,124865
52694,Narino,San Pedro De Cartago,25.2,62084
52683,Narino,Sandona,26.6,113303
52696,Narino,Santa Barbara,31.3,1363554
52699,Narino,Santa Cruz,27.8,602388
52720,Narino,Sapuyes,17.9,128782
52786,Narino,Taminango,30.4,261664
52788,Narino,Tangua,22.0,243052
52835,Narino,Tumaco,30.8,3977330
52838,Narino,Tuquerres,22.1,241028
52885,Narino,Yacuanquer,24.1,114537
54051,Norte de Santander,Arboledas,29.8,514417
54099,Norte de Santander,Bochalema,29.9,192083
54109,Norte de Santander,Bucarasica,31.0,305733
54172,Norte de Santander,Chinacota,29.0,187458
54174,Norte de Santander,Chitaga,24.3,1334618
54206,Norte de Santander,Convencion,32.7,1051495
54223,Norte de Santander,Cucutilla,26.3,422681
54128,Norte de Santander,Cachira,32.7,694695
54125,Norte de Santander,Cacota,18.6,156515
54001,Norte de Santander,Cucuta,35.8,1277938
54239,Norte de Santander,Durania,33.2,197354
54245,Norte de Santander,El Carmen,32.4,1946238
54250,Norte de Santander,El Tarra,32.6,796216
54261,Norte de Santander,El Zulia,35.4,570439
54313,Norte de Santander,Gramalote,29.9,168157
54344,Norte de Santander,Hacari,30.7,473454
54347,Norte de Santander,Herran,22.0,120843
54385,Norte de Santander,La Esperanza,33.7,755867
54398,Norte de Santander,La Playa,27.5,273629
54377,Norte de Santander,Labateca,21.2,288462
54405,Norte de Santander,Los Patios,32.5,142569
54418,Norte de Santander,Lourdes,29.7,97720
54480,Norte de Santander,Mutiscua,17.4,179030
54498,Norte de Santander,Ocana,29.8,590541
54518,Norte de Santander,Pamplona,20.1,336162
54520,Norte de Santander,Pamplonita,24.1,192658
54553,Norte de Santander,Puerto Santander,35.4,50279
54599,Norte de Santander,Ragonvalia,25.2,109992
54660,Norte de Santander,Salazar,31.2,557238
54670,Norte de Santander,San Calixto,30.8,449879
54673,Norte de Santander,San Cayetano,34.9,157149
54680,Norte de Santander,Santiago,33.5,194679
54720,Norte de Santander,Sardinata,35.2,1657725
54743,Norte de Santander,Silos,16.7,356925
54800,Norte de Santander,Teorama,32.8,1047975
54810,Norte de Santander,Tibu,34.5,3009126
54820,Norte de Santander,Toledo,28.6,1665399
54871,Norte de Santander,Villa Caro,28.0,452689
54874,Norte de Santander,Villa Del Rosario,32.6,102929
54003,Norte de Santander,Abrego,29.5,1560903
86219,Putumayo,Colon,18.2,71765
86573,Putumayo,Leguizamo,31.7,11914601
86001,Putumayo,Mocoa,31.0,1456603
86320,Putumayo,Orito,31.3,2164062
86568,Putumayo,Puerto Asis,31.5,3119491
86569,Putumayo,Puerto Caicedo,31.4,1034685
86571,Putumayo,Puerto Guzman,31.6,5114658
86755,Putumayo,San Francisco,26.7,454706
86757,Putumayo,San Miguel,31.9,411424
86760,Putumayo,Santiago,22.7,381507
86749,Putumayo,Sibundoy,17.8,109070
86865,Putumayo,Valle Del Guamuez,31.7,902756
86885,Putumayo,Villagarzon,31.1,1559413
63001,Quindio,Armenia,27.5,136089
63111,Quindio,Buenavista,26.9,43098
63130,Quindio,Calarca,27.7,247322
63190,Quindio,Circasia,26.3,101274
63212,Quindio,Cordoba,25.7,104248
63272,Quindio,Filandia,25.8,119543
63302,Quindio,Genova,26.1,330486
63401,Quindio,La Tebaida,28.6,100258
63470,Quindio,Montenegro,28.9,167234
63548,Quindio,Pijao,26.7,278626
63594,Quindio,Quimbaya,29.1,149674
63690,Quindio,Salento,23.1,389697
66045,Risaralda,Apia,26.0,168246
66075,Risaralda,Balboa,28.3,133977
66088,Risaralda,Belen De Umbria,27.4,202636
66170,Risaralda,Dosquebradas,25.9,78486
66318,Risaralda,Guatica,27.2,113155
66383,Risaralda,La Celia,26.5,103691
66400,Risaralda,La Virginia,29.1,36788
66440,Risaralda,Marsella,29.7,167496
66456,Risaralda,Mistrato,25.9,633801
66001,Risaralda,Pereira,29.3,682233
66572,Risaralda,Pueblo Rico,28.0,688582
66594,Risaralda,Quinchia,29.7,157319
66682,Risaralda,Santa Rosa De Cabal,27.1,609654
66687,Risaralda,Santuario,28.3,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.7,24155
88001,San Andres y Providencia,San Andres,32.7,30340
68013,Santander,Aguada,26.0,84623
68020,Santander,Albania,26.1,186831
68051,Santander,Aratoca,30.9,191141
68077,Santander,Barbosa,24.2,52488
68079,Santander,Barichara,30.0,154525
68081,Santander,Barrancabermeja,33.0,1494910
68092,Santander,Betulia,32.3,485845
68101,Santander,Bolivar,33.1,1136091
68001,Santander,Bucaramanga,27.6,172989
68121,Santander,Cabrera,29.5,73824
68132,Santander,California,19.9,50725
68147,Santander,Capitanejo,28.2,96108
68152,Santander,Carcasi,25.0,291414
68160,Santander,Cepita,29.3,121567
68162,Santander,Cerrito,19.0,474073
68167,Santander,Charala,26.5,471522
68169,Santander,Charta,24.9,142785
68176,Santander,Chima,27.6,194897
68179,Santander,Chipata,24.3,106830
68190,Santander,Cimitarra,33.2,3572483
68207,Santander,Concepcion,22.1,379430
68209,Santander,Confines,26.4,80357
68211,Santander,Contratacion,26.5,154359
68217,Santander,Coromoro,25.9,649475
68229,Santander,Curiti,29.0,274874
68235,Santander,El Carmen,32.4,1040371
68245,Santander,El Guacamayo,27.3,104574
68250,Santander,El Penon,31.7,447909
68255,Santander,El Playon,32.1,513113
68264,Santander,Encino,25.1,450237
68266,Santander,Enciso,27.4,84188
68276,Santander,Floridablanca,26.8,112815
68271,Santander,Florian,30.4,198526
68296,Santander,Galan,29.5,227127
68307,Santander,Giron,32.3,554805
68318,Santander,Guaca,25.4,340560
68320,Santander,Guadalupe,27.0,164617
68322,Santander,Guapota,27.5,75725
68324,Santander,Guavata,24.1,94226
68298,Santander,Gambita,24.3,683796
68327,Santander,Guepsa,24.8,33905
68344,Santander,Hato,27.7,190255
68368,Santander,Jesus Maria,23.4,100760
68370,Santander,Jordan,31.1,44915
68377,Santander,La Belleza,31.8,376908
68397,Santander,La Paz,29.3,319895
68385,Santander,Landazuri,32.1,664107
68406,Santander,Lebrija,32.7,620390
68418,Santander,Los Santos,31.1,326716
68425,Santander,Macaravita,27.2,115762
68444,Santander,Matanza,24.7,265752
68464,Santander,Mogotes,29.6,544586
68468,Santander,Molagavita,29.6,203088
68432,Santander,Malaga,24.0,64359
68498,Santander,Ocamonte,26.6,84586
68500,Santander,Oiba,26.5,323795
68502,Santander,Onzaga,29.3,550278
68522,Santander,Palmar,29.1,22166
68524,Santander,Palmas Del Socorro,27.8,65872
68547,Santander,Piedecuesta,29.6,545956
68549,Santander,Pinchote,29.1,62529
68572,Santander,Puente Nacional,24.6,282952
68573,Santander,Puerto Parra,32.7,858458
68575,Santander,Puerto Wilches,33.9,1702089
68533,Santander,Paramo,27.1,82118
68615,Santander,Rionegro,33.5,1317777
68655,Santander,Sabana De Torres,33.3,1581945
68669,Santander,San Andres,28.2,316957
68673,Santander,San Benito,26.2,66488
68679,Santander,San Gil,28.8,165266
68682,Santander,San Joaquin,29.4,161033
68684,Santander,San Jose De Miranda,28.8,84727
68686,Santander,San Miguel,26.3,80116
68689,Santander,San Vicente De Chucuri,32.5,1257579
68705,Santander,Santa Barbara,25.7,249118
68720,Santander,Santa Helena Del Opon,30.7,420714
68745,Santander,Simacota,32.7,1018623
68755,Santander,Socorro,29.4,143820
68770,Santander,Suaita,26.2,318735
68773,Santander,Sucre,32.0,587625
68780,Santander,Surata,23.2,409311
68820,Santander,Tona,24.4,372655
68855,Santander,Valle De San Jose,26.9,91276
68867,Santander,Vetas,19.2,104168
68872,Santander,Villanueva,31.2,109866
68861,Santander,Velez,31.8,503645
68895,Santander,Zapatoca,30.6,410396
70110,Sucre,Buenavista,34.2,165967
70124,Sucre,Caimito,33.1,466504
70230,Sucre,Chalan,31.2,94859
70204,Sucre,Coloso,31.7,148632
70215,Sucre,Corozal,32.9,323431
70221,Sucre,Covenas,31.0,63167
70233,Sucre,El Roble,33.2,224661
70235,Sucre,Galeras,33.4,364444
70265,Sucre,Guaranda,32.6,408820
70400,Sucre,La Union,32.7,262755
70418,Sucre,Los Palmitos,32.5,225329
70429,Sucre,Majagual,32.8,955761
70473,Sucre,Morroa,31.6,192860
70508,Sucre,Ovejas,33.6,521508
70523,Sucre,Palmito,31.5,197785
70670,Sucre,Sampues,32.7,242399
70678,Sucre,San Benito Abad,33.2,1690562
70702,Sucre,San Juan De Betulia,32.6,190430
70708,Sucre,San Marcos,33.0,1096998
70713,Sucre,San Onofre,32.6,1171034
70717,Sucre,San Pedro,33.9,241279
70001,Sucre,Sincelejo,31.7,317037
70742,Sucre,Since,33.4,474549
70771,Sucre,Sucre,32.8,1279983
70823,Sucre,Toluviejo,31.7,322705
70820,Sucre,Tolu,31.5,342752
73024,Tolima,Alpujarra,34.9,561816
73026,Tolima,Alvarado,36.0,386287
73030,Tolima,Ambalema,36.1,267157
73043,Tolima,Anzoategui,31.6,526884
73055,Tolima,Armero,36.1,494658
73067,Tolima,Ataco,36.3,1139635
73124,Tolima,Cajamarca,24.3,570079
73148,Tolima,Carmen De Apicala,36.8,213990
73152,Tolima,Casabianca,28.4,196337
73168,Tolima,Chaparral,36.8,2354562
73200,Tolima,Coello,38.0,385364
73217,Tolima,Coyaima,37.8,749697
73226,Tolima,Cunday,35.8,568906
73236,Tolima,Dolores,35.6,730573
73268,Tolima,Espinal,37.8,242734
73270,Tolima,Falan,34.4,203547
73275,Tolima,Flandes,37.8,108583
73283,Tolima,Fresno,30.7,246667
73319,Tolima,Guamo,37.7,566867
73347,Tolima,Herveo,25.3,362197
73349,Tolima,Honda,35.8,342385
73001,Tolima,Ibague,36.1,1544466
73352,Tolima,Icononzo,33.7,241283
73408,Tolima,Lerida,35.7,305205
73411,Tolima,Libano,31.6,316901
73443,Tolima,Mariquita,34.4,329376
73449,Tolima,Melgar,36.8,226709
73461,Tolima,Murillo,25.7,475640
73483,Tolima,Natagaima,36.9,963273
73504,Tolima,Ortega,37.7,1068798
73520,Tolima,Palocabildo,29.7,72991
73547,Tolima,Piedras,36.3,397543
73555,Tolima,Planadas,31.2,1963114
73563,Tolima,Prado,37.3,474087
73585,Tolima,Purificacion,37.3,450861
73616,Tolima,Rioblanco,32.5,2290796
73622,Tolima,Roncesvalles,28.3,869386
73624,Tolima,Rovira,34.3,829001
73671,Tolima,Saldana,37.8,216592
73675,Tolima,San Antonio,29.8,429707
73678,Tolima,San Luis,37.7,462135
73686,Tolima,Santa Isabel,29.7,303126
73770,Tolima,Suarez,37.4,213192
73854,Tolima,Valle De San Juan,35.4,221810
73861,Tolima,Venadillo,35.9,375469
73870,Tolima,Villahermosa,29.4,313351
73873,Tolima,Villarrica,32.8,482546
76020,Valle del Cauca,Alcala,29.2,69898
76036,Valle del Cauca,Andalucia,28.7,123649
76041,Valle del Cauca,Ansermanuevo,28.5,342440
76054,Valle del Cauca,Argelia,25.0,101777
76100,Valle del Cauca,Bolivar,29.0,832814
76109,Valle del Cauca,Buenaventura,31.1,6990935
76111,Valle del Cauca,Buga,28.2,924599
76113,Valle del Cauca,Bugalagrande,28.5,444453
76122,Valle del Cauca,Caicedonia,28.3,187128
76001,Valle del Cauca,Cali,29.4,630689
76126,Valle del Cauca,Calima,31.2,887911
76130,Valle del Cauca,Candelaria,29.3,330782
76147,Valle del Cauca,Cartago,29.3,278244
76233,Valle del Cauca,Dagua,28.4,1025182
76246,Valle del Cauca,El Cairo,24.2,240085
76248,Valle del Cauca,El Cerrito,28.5,494651
76250,Valle del Cauca,El Dovio,25.1,264386
76243,Valle del Cauca,El Aguila,27.1,210605
76275,Valle del Cauca,Florida,29.0,449303
76306,Valle del Cauca,Ginebra,28.2,300833
76318,Valle del Cauca,Guacari,28.2,181856
76364,Valle del Cauca,Jamundi,29.5,703170
76377,Valle del Cauca,La Cumbre,25.7,285776
76400,Valle del Cauca,La Union,28.5,135444
76403,Valle del Cauca,La Victoria,29.1,296688
76497,Valle del Cauca,Obando,29.1,240640
76520,Valle del Cauca,Palmira,29.1,1124559
76563,Valle del Cauca,Pradera,28.9,399199
76606,Valle del Cauca,Restrepo,25.3,153487
76616,Valle del Cauca,Riofrio,28.4,344886
76622,Valle del Cauca,Roldanillo,28.5,263446
76670,Valle del Cauca,San Pedro,28.6,226395
76736,Valle del Cauca,Sevilla,28.4,601883
76823,Valle del Cauca,Toro,28.4,196960
76828,Valle del Cauca,Trujillo,28.3,344589
76834,Valle del Cauca,Tulua,28.8,1018546
76845,Valle del Cauca,Ulloa,29.2,46974
76863,Valle del Cauca,Versalles,25.0,224789
76869,Valle del Cauca,Vijes,28.0,126386
76890,Valle del Cauca,Yotoco,28.3,366757
76892,Valle del Cauca,Yumbo,27.9,258128
76895,Valle del Cauca,Zarzal,28.8,412233
97161,Vaupes,Caruru,30.1,7108536
97001,Vaupes,Mitu,30.5,18064548
97511,Vaupes,Pacoa,30.3,15604973
97777,Vaupes,Papunaua,30.9,6190337
97666,Vaupes,Taraira,30.8,7244984
97889,Vaupes,Yavarate,29.8,5118134
99773,Vichada,Cumaribo,32.4,72944342
99524,Vichada,La Primavera,32.3,20583991
99001,Vichada,Puerto Carreno,33.6,13250752
99624,Vichada,Santa Rosalia,32.1,4128984
