COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,23.2,708733
23189,Cordoba,Cienaga De Oro,22.6,725185
23300,Cordoba,Cotorra,23.9,99280
23350,Cordoba,La Apartada,23.4,324041
23417,Cordoba,Lorica,23.2,1076440
23419,Cordoba,Los Cordobas,22.8,413294
23464,Cordoba,Momil,23.4,179661
23466,Cordoba,Montelibano,14.7,1749674
23001,Cordoba,Monteria,22.6,3544548
23500,Cordoba,Monitos,23.3,228788
23555,Cordoba,Planeta Rica,22.2,1287805
23570,Cordoba,Pueblo Nuevo,22.7,959712
23574,Cordoba,Puerto Escondido,23.4,463310
23580,Cordoba,Puerto Libertador,9.6,1857680
23586,Cordoba,Purisima,23.3,133021
23660,Cordoba,Sahagun,23.0,1091084
23670,Cordoba,San Andres De Sotavento,22.8,234072
23672,Cordoba,San Antero,23.0,234601
23675,Cordoba,San Bernardo Del Viento,23.9,355210
23678,Cordoba,San Carlos,22.7,504745
23682,Cordoba,San Jose De Ure,18.0,592829
23686,Cordoba,San Pelayo,22.9,503974
23807,Cordoba,Tierralta,16.6,5566577
23815,Cordoba,Tuchin,22.9,120639
23855,Cordoba,Valencia,21.1,1037082
94343,Guainia,Barrancominas,17.5,16038459
94886,Guainia,Cacahual,21.5,2570084
94001,Guainia,Inirida,17.4,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.7,9517652
94887,Guainia,Pana-Pana,18.4,11320496
94884,Guainia,Puerto Colombia,17.5,17284557
94883,Guainia,San Felipe,19.9,3212354
95015,Guaviare,Calamar,18.3,15142382
95025,Guaviare,El Retorno,17.8,13896971
95200,Guaviare,Miraflores,18.3,14312213
95001,Guaviare,San Jose Del Guaviare,17.8,18731168
41006,Huila,Acevedo,5.0,583286
41013,Huila,Agrado,10.5,306175
41016,Huila,Aipe,9.2,890937
41020,Huila,Algeciras,3.0,659922
41026,Huila,Altamira,13.2,202423
41078,Huila,Baraya,5.1,880306
41132,Huila,Campoalegre,4.2,517842
41206,Huila,Colombia,0.4,1775881
41244,Huila,Elias,9.4,89929
41298,Huila,Garzon,3.0,678517
41306,Huila,Gigante,3.1,563520
41319,Huila,Guadalupe,6.8,279121
41349,Huila,Hobo,10.0,217468
41359,Huila,Isnos,-2.8,414257
41378,Huila,La Argentina,-2.8,398447
41396,Huila,La Plata,5.5,910969
41001,Huila,Neiva,4.8,1421612
41483,Huila,Nataga,7.4,147576
41503,Huila,Oporapa,6.8,174194
41518,Huila,Paicol,10.6,311296
41524,Huila,Palermo,5.3,989849
41530,Huila,Palestina,4.8,220095
41548,Huila,Pital,7.8,216588
41551,Huila,Pitalito,4.4,704878
41615,Huila,Rivera,4.7,281226
41660,Huila,Saladoblanco,-2.8,521584
41668,Huila,San Agustin,-1.8,1553630
41676,Huila,Santa Maria,2.9,379834
41770,Huila,Suaza,6.8,480441
41791,Huila,Tarqui,7.8,405712
41799,Huila,Tello,4.3,593970
41801,Huila,Teruel,-6.8,527869
41797,Huila,Tesalia,7.5,410647
41807,Huila,Timana,9.1,207666
41872,Huila,Villavieja,16.2,609214
41885,Huila,Yaguara,14.5,372530
41357,Huila,Iquira,3.6,398962
44035,La Guajira,Albania,18.4,620570
44078,La Guajira,Barrancas,13.2,910750
44090,La Guajira,Dibulla,0.4,1992143
44098,La Guajira,Distraccion,17.9,263737
44110,La Guajira,El Molino,6.5,274881
44279,La Guajira,Fonseca,9.3,538463
44378,La Guajira,Hatonuevo,18.8,245462
44420,La Guajira,La Jagua Del Pilar,2.0,203987
44430,La Guajira,Maicao,18.1,2014626
44560,La Guajira,Manaure,23.0,1846447
44001,La Guajira,Riohacha,3.4,3518455
44650,La Guajira,San Juan Del Cesar,3.7,1491225
44847,La Guajira,Uribia,19.3,8974649
44855,La Guajira,Urumita,2.6,279619
44874,La Guajira,Villanueva,5.6,295707
47030,Magdalena,Algarrobo,22.7,461840
47053,Magdalena,Aracataca,-0.9,1980460
47058,Magdalena,Ariguani,22.6,1284341
47161,Magdalena,Cerro De San Antonio,23.0,201155
47170,Magdalena,Chivolo,23.2,609416
47189,Magdalena,Cienaga,2.5,1508350
47205,Magdalena,Concordia,23.0,124363
47245,Magdalena,El Banco,22.7,923128
47258,Magdalena,El Pinon,23.0,633188
47268,Magdalena,El Reten,23.0,298289
47288,Magdalena,Fundacion,5.0,1105030
47318,Magdalena,Guamal,22.9,639524
47460,Magdalena,Nueva Granada,22.6,955247
47541,Magdalena,Pedraza,23.3,347188
47545,Magdalena,Pijino Del Carmen,22.9,750118
47551,Magdalena,Pivijay,23.0,1864852
47555,Magdalena,Plato,22.7,1652936
47570,Magdalena,Puebloviejo,23.1,768785
47605,Magdalena,Remolino,23.1,676828
47660,Magdalena,Sabanas De San Angel,22.7,1407093
47675,Magdalena,Salamina,23.2,193655
47692,Magdalena,San Sebastian De Buenavista,23.0,495928
47703,Magdalena,San Zenon,23.8,304629
47707,Magdalena,Santa Ana,22.9,1270306
47720,Magdalena,Santa Barbara De Pinto,23.2,560833
47001,Magdalena,Santa Marta,-1.0,2672070
47745,Magdalena,Sitionuevo,23.4,1104032
47798,Magdalena,Tenerife,22.7,558634
47960,Magdalena,Zapayan,23.3,423559
47980,Magdalena,Zona Bananera,21.2,508171
50006,Meta,Acacias,1.6,1259776
50110,Meta,Barranca De Upia,19.5,452884
50124,Meta,Cabuyaro,20.4,1024436
50150,Meta,Castilla La Nueva,20.2,576960
50223,Meta,Cubarral,-0.9,1297978
50226,Meta,Cumaral,13.3,700767
50245,Meta,El Calvario,-0.9,303187
50251,Meta,El Castillo,1.6,636799
50270,Meta,El Dorado,14.3,131551
50287,Meta,Fuente De Oro,19.4,639736
50313,Meta,Granada,20.7,390339
50318,Meta,Guamal,-1.3,667886
50350,Meta,La Macarena,11.7,9088022
50400,Meta,Lejanias,0.4,913904
50325,Meta,Mapiripan,18.8,13365653
50330,Meta,Mesetas,1.0,2554947
50450,Meta,Puerto Concordia,18.9,1391061
50568,Meta,Puerto Gaitan,19.7,19306917
50577,Meta,Puerto Lleras,19.1,2840203
50573,Meta,Puerto Lopez,19.9,7746755
50590,Meta,Puerto Rico,18.9,3838013
50606,Meta,Restrepo,1.9,409418
50680,Meta,San Carlos De Guaroa,19.9,905614
50683,Meta,San Juan De Arama,15.8,1309785
50686,Meta,San Juanito,-1.0,274746
50689,Meta,San Martin,19.4,6647052
50370,Meta,Uribe,-0.6,7236952
50001,Meta,Villavicencio,2.5,1441792
50711,Meta,Vistahermosa,15.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,-2.8,382352
52019,Narino,Alban,8.9,43090
52022,Narino,Aldana,4.2,53047
52036,Narino,Ancuya,7.5,76811
52051,Narino,Arboleda,7.2,67159
52079,Narino,Barbacoas,12.5,3027688
52083,Narino,Belen,7.8,46679
52110,Narino,Buesaco,1.5,709540
52240,Narino,Chachagui,8.6,163153
52203,Narino,Colon,9.1,68924
52207,Narino,Consaca,-0.3,133076
52210,Narino,Contadero,7.1,48160
52224,Narino,Cuaspud,2.5,63262
52227,Narino,Cumbal,-2.6,1018665
52233,Narino,Cumbitara,5.4,395967
52215,Narino,Cordoba,1.7,339662
52250,Narino,El Charco,1.4,2761313
52254,Narino,El Penol,12.1,135060
52256,Narino,El Rosario,7.8,580270
52258,Narino,El Tablon,1.0,342511
52260,Narino,El Tambo,8.8,274699
52520,Narino,Francisco Pizarro,22.4,577768
52287,Narino,Funes,0.3,440218
52317,Narino,Guachucal,2.4,173448
52320,Narino,Guaitarilla,7.3,130132
52323,Narino,Gualmatan,6.5,33386
52352,Narino,Iles,6.1,89798
52354,Narino,Imues,8.1,91083
52356,Narino,Ipiales,-1.5,1594879
52378,Narino,La Cruz,-0.5,266614
52381,Narino,La Florida,-0.2,152005
52385,Narino,La Llanada,5.4,273063
52390,Narino,La Tola,19.0,439342
52399,Narino,La Union,7.8,158632
52405,Narino,Leiva,3.9,346317
52411,Narino,Linares,8.5,151209
52418,Narino,Los Andes,5.4,1066465
52427,Narino,Magui,18.0,2013910
52435,Narino,Mallama,3.3,633941
52473,Narino,Mosquera,20.9,831454
52480,Narino,Narino,-0.3,28229
52490,Narino,Olaya Herrera,20.8,1096319
52506,Narino,Ospina,6.0,72272
52001,Narino,Pasto,-0.9,1226326
52540,Narino,Policarpa,12.0,484189
52560,Narino,Potosi,1.9,432911
52565,Narino,Providencia,7.7,44535
52573,Narino,Puerres,0.8,390451
52585,Narino,Pupiales,4.6,144522
52612,Narino,Ricaurte,8.6,1172827
52621,Narino,Roberto Payan,22.3,1622189
52678,Narino,Samaniego,6.8,674294
52685,Narino,San Bernardo,1.6,72722
52687,Narino,San Lorenzo,7.1,277943
52693,Narino,San Pablo,7.0,124865
52694,Narino,San Pedro De Cartago,7.2,62084
52683,Narino,Sandona,2.0,113303
52696,Narino,Santa Barbara,16.3,1363554
52699,Narino,Santa Cruz,3.9,602388
52720,Narino,Sapuyes,3.4,128782
52786,Narino,Taminango,12.3,261664
52788,Narino,Tangua,-0.2,243052
52835,Narino,Tumaco,21.2,3977330
52838,Narino,Tuquerres,3.9,241028
52885,Narino,Yacuanquer,1.4,114537
54051,Norte de Santander,Arboledas,2.4,514417
54099,Norte de Santander,Bochalema,8.7,192083
54109,Norte de Santander,Bucarasica,7.4,305733
54172,Norte de Santander,Chinacota,6.9,187458
54174,Norte de Santander,Chitaga,-2.2,1334618
54206,Norte de Santander,Convencion,12.3,1051495
54223,Norte de Santander,Cucutilla,0.3,422681
54128,Norte de Santander,Cachira,3.0,694695
54125,Norte de Santander,Cacota,5.2,156515
54001,Norte de Santander,Cucuta,17.8,1277938
54239,Norte de Santander,Durania,12.8,197354
54245,Norte de Santander,El Carmen,12.2,1946238
54250,Norte de Santander,El Tarra,15.8,796216
54261,Norte de Santander,El Zulia,9.8,570439
54313,Norte de Santander,Gramalote,4.9,168157
54344,Norte de Santander,Hacari,11.2,473454
54347,Norte de Santander,Herran,5.3,120843
54385,Norte de Santander,La Esperanza,7.9,755867
54398,Norte de Santander,La Playa,10.8,273629
54377,Norte de Santander,Labateca,6.0,288462
54405,Norte de Santander,Los Patios,10.7,142569
54418,Norte de Santander,Lourdes,5.0,97720
54480,Norte de Santander,Mutiscua,2.0,179030
54498,Norte de Santander,Ocana,10.1,590541
54518,Norte de Santander,Pamplona,2.6,336162
54520,Norte de Santander,Pamplonita,6.8,192658
54553,Norte de Santander,Puerto Santander,23.5,50279
54599,Norte de Santander,Ragonvalia,7.2,109992
54660,Norte de Santander,Salazar,2.8,557238
54670,Norte de Santander,San Calixto,10.9,449879
54673,Norte de Santander,San Cayetano,17.2,157149
54680,Norte de Santander,Santiago,12.3,194679
54720,Norte de Santander,Sardinata,11.7,1657725
54743,Norte de Santander,Silos,1.8,356925
54800,Norte de Santander,Teorama,13.2,1047975
54810,Norte de Santander,Tibu,15.7,3009126
54820,Norte de Santander,Toledo,5.2,1665399
54871,Norte de Santander,Villa Caro,4.4,452689
54874,Norte de Santander,Villa Del Rosario,12.5,102929
54003,Norte de Santander,Abrego,5.5,1560903
86219,Putumayo,Colon,3.2,71765
86573,Putumayo,Leguizamo,18.8,11914601
86001,Putumayo,Mocoa,1.4,1456603
86320,Putumayo,Orito,-0.5,2164062
86568,Putumayo,Puerto Asis,18.8,3119491
86569,Putumayo,Puerto Caicedo,18.7,1034685
86571,Putumayo,Puerto Guzman,18.7,5114658
86755,Putumayo,San Francisco,2.4,454706
86757,Putumayo,San Miguel,18.6,411424
86760,Putumayo,Santiago,0.8,381507
86749,Putumayo,Sibundoy,1.1,109070
86865,Putumayo,Valle Del Guamuez,19.4,902756
86885,Putumayo,Villagarzon,-0.6,1559413
63001,Quindio,Armenia,13.2,136089
63111,Quindio,Buenavista,10.6,43098
63130,Quindio,Calarca,3.8,247322
63190,Quindio,Circasia,11.4,101274
63212,Quindio,Cordoba,3.0,104248
63272,Quindio,Filandia,10.3,119543
63302,Quindio,Genova,1.5,330486
63401,Quindio,La Tebaida,15.5,100258
63470,Quindio,Montenegro,14.8,167234
63548,Quindio,Pijao,2.4,278626
63594,Quindio,Quimbaya,14.3,149674
63690,Quindio,Salento,-1.6,389697
66045,Risaralda,Apia,5.6,168246
66075,Risaralda,Balboa,14.5,133977
66088,Risaralda,Belen De Umbria,9.3,202636
66170,Risaralda,Dosquebradas,11.9,78486
66318,Risaralda,Guatica,9.9,113155
66383,Risaralda,La Celia,7.0,103691
66400,Risaralda,La Virginia,16.3,36788
66440,Risaralda,Marsella,12.3,167496
66456,Risaralda,Mistrato,3.8,633801
66001,Risaralda,Pereira,-1.7,682233
66572,Risaralda,Pueblo Rico,4.6,688582
66594,Risaralda,Quinchia,10.4,157319
66682,Risaralda,Santa Rosa De Cabal,-1.5,609654
66687,Risaralda,Santuario,4.7,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.0,24155
88001,San Andres y Providencia,San Andres,31.3,30340
68013,Santander,Aguada,10.4,84623
68020,Santander,Albania,4.0,186831
68051,Santander,Aratoca,12.0,191141
68077,Santander,Barbosa,11.6,52488
68079,Santander,Barichara,14.5,154525
68081,Santander,Barrancabermeja,22.8,1494910
68092,Santander,Betulia,13.0,485845
68101,Santander,Bolivar,5.8,1136091
68001,Santander,Bucaramanga,12.0,172989
68121,Santander,Cabrera,14.9,73824
68132,Santander,California,3.2,50725
68147,Santander,Capitanejo,9.4,96108
68152,Santander,Carcasi,0.5,291414
68160,Santander,Cepita,7.2,121567
68162,Santander,Cerrito,0.4,474073
68167,Santander,Charala,1.4,471522
68169,Santander,Charta,2.2,142785
68176,Santander,Chima,6.6,194897
68179,Santander,Chipata,8.2,106830
68190,Santander,Cimitarra,16.0,3572483
68207,Santander,Concepcion,0.3,379430
68209,Santander,Confines,12.5,80357
68211,Santander,Contratacion,8.0,154359
68217,Santander,Coromoro,-1.2,649475
68229,Santander,Curiti,11.8,274874
68235,Santander,El Carmen,7.0,1040371
68245,Santander,El Guacamayo,9.5,104574
68250,Santander,El Penon,6.4,447909
68255,Santander,El Playon,6.9,513113
68264,Santander,Encino,-1.3,450237
68266,Santander,Enciso,3.6,84188
68276,Santander,Floridablanca,7.8,112815
68271,Santander,Florian,8.6,198526
68296,Santander,Galan,7.5,227127
68307,Santander,Giron,16.1,554805
68318,Santander,Guaca,0.7,340560
68320,Santander,Guadalupe,11.9,164617
68322,Santander,Guapota,13.0,75725
68324,Santander,Guavata,11.0,94226
68298,Santander,Gambita,2.2,683796
68327,Santander,Guepsa,12.6,33905
68344,Santander,Hato,6.7,190255
68368,Santander,Jesus Maria,7.5,100760
68370,Santander,Jordan,15.2,44915
68377,Santander,La Belleza,9.2,376908
68397,Santander,La Paz,10.5,319895
68385,Santander,Landazuri,13.6,664107
68406,Santander,Lebrija,17.2,620390
68418,Santander,Los Santos,14.9,326716
68425,Santander,Macaravita,3.9,115762
68444,Santander,Matanza,6.6,265752
68464,Santander,Mogotes,4.8,544586
68468,Santander,Molagavita,5.6,203088
68432,Santander,Malaga,4.4,64359
68498,Santander,Ocamonte,11.2,84586
68500,Santander,Oiba,10.5,323795
68502,Santander,Onzaga,0.3,550278
68522,Santander,Palmar,17.1,22166
68524,Santander,Palmas Del Socorro,13.8,65872
68547,Santander,Piedecuesta,2.3,545956
68549,Santander,Pinchote,13.8,62529
68572,Santander,Puente Nacional,4.1,282952
68573,Santander,Puerto Parra,22.3,858458
68575,Santander,Puerto Wilches,23.1,1702089
68533,Santander,Paramo,12.6,82118
68615,Santander,Rionegro,11.4,1317777
68655,Santander,Sabana De Torres,22.8,1581945
68669,Santander,San Andres,1.1,316957
68673,Santander,San Benito,12.8,66488
68679,Santander,San Gil,12.3,165266
68682,Santander,San Joaquin,3.6,161033
68684,Santander,San Jose De Miranda,7.6,84727
68686,Santander,San Miguel,5.6,80116
68689,Santander,San Vicente De Chucuri,8.4,1257579
68705,Santander,Santa Barbara,1.6,249118
68720,Santander,Santa Helena Del Opon,7.6,420714
68745,Santander,Simacota,6.6,1018623
68755,Santander,Socorro,13.5,143820
68770,Santander,Suaita,8.9,318735
68773,Santander,Sucre,6.2,587625
68780,Santander,Surata,2.2,409311
68820,Santander,Tona,2.1,372655
68855,Santander,Valle De San Jose,12.3,91276
68867,Santander,Vetas,0.7,104168
68872,Santander,Villanueva,15.2,109866
68861,Santander,Velez,8.2,503645
68895,Santander,Zapatoca,9.8,410396
70110,Sucre,Buenavista,23.1,165967
70124,Sucre,Caimito,23.6,466504
70230,Sucre,Chalan,20.0,94859
70204,Sucre,Coloso,20.2,148632
70215,Sucre,Corozal,22.6,323431
70221,Sucre,Covenas,23.8,63167
70233,Sucre,El Roble,23.7,224661
70235,Sucre,Galeras,24.0,364444
70265,Sucre,Guaranda,23.6,408820
70400,Sucre,La Union,23.3,262755
70418,Sucre,Los Palmitos,21.4,225329
70429,Sucre,Majagual,23.7,955761
70473,Sucre,Morroa,21.5,192860
70508,Sucre,Ovejas,20.5,521508
70523,Sucre,Palmito,23.0,197785
70670,Sucre,Sampues,23.0,242399
70678,Sucre,San Benito Abad,23.8,1690562
70702,Sucre,San Juan De Betulia,22.6,190430
70708,Sucre,San Marcos,23.3,1096998
70713,Sucre,San Onofre,22.4,1171034
70717,Sucre,San Pedro,22.4,241279
70001,Sucre,Sincelejo,22.2,317037
70742,Sucre,Since,22.6,474549
70771,Sucre,Sucre,23.6,1279983
70823,Sucre,Toluviejo,20.9,322705
70820,Sucre,Tolu,23.4,342752
73024,Tolima,Alpujarra,10.9,561816
73026,Tolima,Alvarado,14.2,386287
73030,Tolima,Ambalema,22.1,267157
73043,Tolima,Anzoategui,-5.2,526884
73055,Tolima,Armero,15.2,494658
73067,Tolima,Ataco,8.7,1139635
73124,Tolima,Cajamarca,1.3,570079
73148,Tolima,Carmen De Apicala,17.8,213990
73152,Tolima,Casabianca,-2.8,196337
73168,Tolima,Chaparral,-0.6,2354562
73200,Tolima,Coello,18.2,385364
73217,Tolima,Coyaima,17.9,749697
73226,Tolima,Cunday,8.5,568906
73236,Tolima,Dolores,6.3,730573
73268,Tolima,Espinal,20.2,242734
73270,Tolima,Falan,10.1,203547
73275,Tolima,Flandes,21.5,108583
73283,Tolima,Fresno,9.3,246667
73319,Tolima,Guamo,19.0,566867
73347,Tolima,Herveo,-1.1,362197
73349,Tolima,Honda,19.3,342385
73001,Tolima,Ibague,-5.2,1544466
73352,Tolima,Icononzo,8.5,241283
73408,Tolima,Lerida,15.4,305205
73411,Tolima,Libano,6.4,316901
73443,Tolima,Mariquita,15.8,329376
73449,Tolima,Melgar,14.1,226709
73461,Tolima,Murillo,-2.7,475640
73483,Tolima,Natagaima,14.1,963273
73504,Tolima,Ortega,7.8,1068798
73520,Tolima,Palocabildo,12.5,72991
73547,Tolima,Piedras,18.2,397543
73555,Tolima,Planadas,-6.8,1963114
73563,Tolima,Prado,13.9,474087
73585,Tolima,Purificacion,13.9,450861
73616,Tolima,Rioblanco,-2.7,2290796
73622,Tolima,Roncesvalles,-2.2,869386
73624,Tolima,Rovira,1.5,829001
73671,Tolima,Saldana,21.4,216592
73675,Tolima,San Antonio,1.0,429707
73678,Tolima,San Luis,14.8,462135
73686,Tolima,Santa Isabel,-1.7,303126
73770,Tolima,Suarez,18.0,213192
73854,Tolima,Valle De San Juan,14.0,221810
73861,Tolima,Venadillo,11.4,375469
73870,Tolima,Villahermosa,-2.8,313351
73873,Tolima,Villarrica,6.2,482546
76020,Valle del Cauca,Alcala,14.1,69898
76036,Valle del Cauca,Andalucia,12.5,123649
76041,Valle del Cauca,Ansermanuevo,10.9,342440
76054,Valle del Cauca,Argelia,12.9,101777
76100,Valle del Cauca,Bolivar,8.4,832814
76109,Valle del Cauca,Buenaventura,3.5,6990935
76111,Valle del Cauca,Buga,-2.2,924599
76113,Valle del Cauca,Bugalagrande,12.3,444453
76122,Valle del Cauca,Caicedonia,10.3,187128
76001,Valle del Cauca,Cali,3.4,630689
76126,Valle del Cauca,Calima,8.4,887911
76130,Valle del Cauca,Candelaria,17.9,330782
76147,Valle del Cauca,Cartago,14.4,278244
76233,Valle del Cauca,Dagua,7.3,1025182
76246,Valle del Cauca,El Cairo,10.8,240085
76248,Valle del Cauca,El Cerrito,0.9,494651
76250,Valle del Cauca,El Dovio,12.9,264386
76243,Valle del Cauca,El Aguila,6.4,210605
76275,Valle del Cauca,Florida,1.5,449303
76306,Valle del Cauca,Ginebra,2.4,300833
76318,Valle del Cauca,Guacari,7.6,181856
76364,Valle del Cauca,Jamundi,3.3,703170
76377,Valle del Cauca,La Cumbre,12.7,285776
76400,Valle del Cauca,La Union,14.5,135444
76403,Valle del Cauca,La Victoria,14.7,296688
76497,Valle del Cauca,Obando,13.3,240640
76520,Valle del Cauca,Palmira,-0.6,1124559
76563,Valle del Cauca,Pradera,2.5,399199
76606,Valle del Cauca,Restrepo,14.1,153487
76616,Valle del Cauca,Riofrio,9.2,344886
76622,Valle del Cauca,Roldanillo,13.7,263446
76670,Valle del Cauca,San Pedro,7.8,226395
76736,Valle del Cauca,Sevilla,-0.6,601883
76823,Valle del Cauca,Toro,13.6,196960
76828,Valle del Cauca,Trujillo,8.1,344589
76834,Valle del Cauca,Tulua,0.6,1018546
76845,Valle del Cauca,Ulloa,14.7,46974
76863,Valle del Cauca,Versalles,13.8,224789
76869,Valle del Cauca,Vijes,14.0,126386
76890,Valle del Cauca,Yotoco,14.3,366757
76892,Valle del Cauca,Yumbo,12.7,258128
76895,Valle del Cauca,Zarzal,15.5,412233
97161,Vaupes,Caruru,18.2,7108536
97001,Vaupes,Mitu,17.5,18064548
97511,Vaupes,Pacoa,18.3,15604973
97777,Vaupes,Papunaua,17.8,6190337
97666,Vaupes,Taraira,19.4,7244984
97889,Vaupes,Yavarate,19.0,5118134
99773,Vichada,Cumaribo,18.3,72944342
99524,Vichada,La Primavera,21.2,20583991
99001,Vichada,Puerto Carreno,21.2,13250752
99624,Vichada,Santa Rosalia,21.0,4128984
