COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05360,Antioquia,Itagui,11.6,21942
05361,Antioquia,Ituango,4.9,3200283
05364,Antioquia,Jardin,6.4,225853
05368,Antioquia,Jerico,8.9,230278
05376,Antioquia,La Ceja,6.8,149154
05380,Antioquia,La Estrella,7.4,41419
05390,Antioquia,La Pintada,15.4,61022
05400,Antioquia,La Union,6.3,188508
05411,Antioquia,Liborina,4.9,243496
05425,Antioquia,Maceo,16.9,435772
05440,Antioquia,Marinilla,8.1,129182
05001,Antioquia,Medellin,6.2,419962
05467,Antioquia,Montebello,9.7,85420
05475,Antioquia,Murindo,17.7,1423307
05480,Antioquia,Mutata,8.2,1209994
05483,Antioquia,Narino,3.5,355855
05495,Antioquia,Nechi,21.1,1058350
05490,Antioquia,Necocli,21.8,1413373
05501,Antioquia,Olaya,5.8,97860
05543,Antioquia,Peque,4.0,488675
05541,Antioquia,Penol,8.0,133072
05576,Antioquia,Pueblorrico,10.3,84712
05579,Antioquia,Puerto Berrio,18.4,1373268
05585,Antioquia,Puerto Nare,18.8,752766
05591,Antioquia,Puerto Triunfo,20.9,416003
05604,Antioquia,Remedios,17.6,2225054
05615,Antioquia,Rionegro,6.9,220278
05628,Antioquia,Sabanalarga,5.5,299127
05631,Antioquia,Sabaneta,8.8,17685
05642,Antioquia,Salgar,2.8,323789
05647,Antioquia,San Andres de Cuerquia,5.4,232856
05649,Antioquia,San Carlos,9.3,807373
05652,Antioquia,San Francisco,11.0,400557
05656,Antioquia,San Jeronimo,6.6,181379
05658,Antioquia,San Jose De La Montana,3.8,141913
05659,Antioquia,San Juan De Uraba,22.4,283742
05660,Antioquia,San Luis,12.3,478477
05664,Antioquia,San Pedro De Los Milagros,7.4,248643
05665,Antioquia,San Pedro De Uraba,22.6,680012
05667,Antioquia,San Rafael,9.4,409416
05670,Antioquia,San Roque,12.6,478016
05674,Antioquia,San Vicente,7.8,259228
05679,Antioquia,Santa Barbara,7.8,220405
05042,Antioquia,Santa Fe De Antioquia,5.0,591089
05686,Antioquia,Santa Rosa De Osos,6.0,973298
05690,Antioquia,Santo Domingo,9.9,299206
05697,Antioquia,Santuario,7.7,93832
05736,Antioquia,Segovia,16.6,1269072
05756,Antioquia,Sonson,3.5,1513077
05761,Antioquia,Sopetran,6.9,246389
05790,Antioquia,Taraza,12.9,1295523
05792,Antioquia,Tarso,4.6,135324
05809,Antioquia,Titiribi,10.7,157727
05819,Antioquia,Toledo,9.1,151358
05837,Antioquia,Turbo,22.2,3280628
05789,Antioquia,Tamesis,6.5,283262
05842,Antioquia,Uramita,7.5,299198
05847,Antioquia,Urrao,1.8,2880450
05854,Antioquia,Valdivia,10.1,639646
05856,Antioquia,Valparaiso,9.4,141722
05858,Antioquia,Vegachi,14.7,609013
05861,Antioquia,Venecia,9.6,156919
05873,Antioquia,Vigia Del Fuerte,15.7,1866734
05885,Antioquia,Yali,13.6,496447
05887,Antioquia,Yarumal,6.1,802404
05890,Antioquia,Yolombo,11.7,1139895
05893,Antioquia,Yondo,20.3,2135142
05895,Antioquia,Zaragoza,20.2,1316724
81001,Arauca,Arauca,20.0,6480390
81065,Arauca,Arauquita,19.3,3398314
81220,Arauca,Cravo Norte,22.1,5830110
81300,Arauca,Fortul,-2.5,1302674
81591,Arauca,Puerto Rondon,20.2,2560110
81736,Arauca,Saravena,7.7,1040968
81794,Arauca,Tame,-4.5,6088514
08078,Atlantico,Baranoa,22.7,138078
08001,Atlantico,Barranquilla,24.4,165737
08137,Atlantico,Campo De La Cruz,21.8,113666
08141,Atlantico,Candelaria,22.0,154373
08296,Atlantico,Galapa,23.2,111089
08372,Atlantico,Juan De Acosta,23.2,191150
08421,Atlantico,Luruaco,21.7,255101
08433,Atlantico,Malambo,22.9,111834
08436,Atlantico,Manati,21.9,243551
08520,Atlantico,Palmar De Varela,22.2,104963
08549,Atlantico,Piojo,20.9,287737
08558,Atlantico,Polonuevo,22.6,84030
08560,Atlantico,Ponedera,21.9,235059
08573,Atlantico,Puerto Colombia,24.7,80058
08606,Atlantico,Repelon,21.3,407612
08634,Atlantico,Sabanagrande,23.0,49057
08638,Atlantico,Sabanalarga,22.1,450221
08675,Atlantico,Santa Lucia,22.0,65156
08685,Atlantico,Santo Tomas,22.4,74048
08758,Atlantico,Soledad,23.7,67368
08770,Atlantico,Suan,21.9,48341
08832,Atlantico,Tubara,23.3,203989
08849,Atlantico,Usiacuri,22.7,115345
13006,Bolivar,Achi,20.1,1076327
13030,Bolivar,Altos Del Rosario,22.5,343678
13042,Bolivar,Arenal,14.5,522075
13052,Bolivar,Arjona,21.9,666987
13062,Bolivar,Arroyohondo,22.0,186053
13074,Bolivar,Barranco De Loba,22.2,487437
13140,Bolivar,Calamar,21.9,290411
13160,Bolivar,Cantagallo,19.3,992881
13001,Bolivar,Cartagena De Indias,21.7,641599
13188,Bolivar,Cicuco,24.3,149678
13222,Bolivar,Clemencia,21.7,97062
13212,Bolivar,Cordoba,21.8,677130
13244,Bolivar,El Carmen De Bolivar,21.7,1073061
13248,Bolivar,El Guamo,22.0,435079
13268,Bolivar,El Penon,22.9,361034
13300,Bolivar,Hatillo De Loba,22.8,219910
13430,Bolivar,Magangue,21.8,1280772
13433,Bolivar,Mahates,21.9,490963
13440,Bolivar,Margarita,23.4,331744
13442,Bolivar,Maria La Baja,22.0,636887
13468,Bolivar,Mompos,23.6,738623
13458,Bolivar,Montecristo,11.7,2363379
13473,Bolivar,Morales,11.7,1522699
13490,Bolivar,Norosi,19.6,470792
13549,Bolivar,Pinillos,23.5,877847
13580,Bolivar,Regidor,22.8,207578
13600,Bolivar,Rioviejo,16.9,955818
13620,Bolivar,San Cristobal,22.0,48057
13647,Bolivar,San Estanislao,21.1,240440
13650,Bolivar,San Fernando,23.8,360236
13654,Bolivar,San Jacinto,21.9,502471
13655,Bolivar,San Jacinto Del Cauca,22.0,643931
13657,Bolivar,San Juan Nepomuceno,22.0,716411
13667,Bolivar,San Martin De Loba,22.2,509391
13670,Bolivar,San Pablo,16.0,2279235
13673,Bolivar,Santa Catalina,21.9,195742
13683,Bolivar,Santa Rosa,22.1,175803
13688,Bolivar,Santa Rosa Del Sur,13.5,2689542
13744,Bolivar,Simiti,17.7,1529192
13760,Bolivar,Soplaviento,22.2,105206
13780,Bolivar,Talaigua Nuevo,23.4,282518
13810,Bolivar,Tiquisio,19.2,862474
13836,Bolivar,Turbaco,21.2,230243
13838,Bolivar,Turbana,21.6,216239
13873,Bolivar,Villanueva,21.0,155836
13894,Bolivar,Zambrano,21.7,351120
15022,Boyaca,Almeida,4.3,64742
15047,Boyaca,Aquitania,-1.4,1058211
15051,Boyaca,Arcabuco,-0.2,154978
15087,Boyaca,Belen,-1.3,183366
15090,Boyaca,Berbeo,2.6,65145
15092,Boyaca,Beteitiva,1.8,114526
15097,Boyaca,Boavita,4.5,163388
15104,Boyaca,Boyaca,4.2,53946
15106,Boyaca,Briceno,5.9,72614
15109,Boyaca,Buenavista,6.8,123767
15114,Boyaca,Busbanza,4.0,28487
15131,Boyaca,Caldas,7.0,88750
15135,Boyaca,Campohermoso,6.8,335327
15162,Boyaca,Cerinza,-0.3,71470
15172,Boyaca,Chinavita,1.4,153141
15176,Boyaca,Chiquinquira,4.0,185435
15180,Boyaca,Chiscas,-3.8,741218
15183,Boyaca,Chita,-1.2,761279
15185,Boyaca,Chitaraque,6.8,178245
15187,Boyaca,Chivata,2.8,55652
15236,Boyaca,Chivor,4.3,121971
15232,Boyaca,Chiquiza,-0.1,130944
15189,Boyaca,Cienega,2.8,60653
15212,Boyaca,Coper,9.7,168389
15215,Boyaca,Corrales,1.7,68384
15218,Boyaca,Covarachia,7.1,115095
15223,Boyaca,Cubara,-1.7,1307040
15224,Boyaca,Cucaita,3.4,47345
15226,Boyaca,Cuitiva,1.2,49566
15204,Boyaca,Combita,0.2,163236
15238,Boyaca,Duitama,0.1,263024
15244,Boyaca,El Cocuy,-1.8,267964
15248,Boyaca,El Espino,0.7,78072
15272,Boyaca,Firavitoba,2.0,122844
15276,Boyaca,Floresta,2.0,99040
15293,Boyaca,Gachantiva,7.8,99085
15299,Boyaca,Garagoa,3.4,217267
15317,Boyaca,Guacamayas,1.3,64841
15322,Boyaca,Guateque,6.7,40555
15325,Boyaca,Guayata,4.3,112217
15296,Boyaca,Gameza,-2.2,138946
15332,Boyaca,Guican De La Sierra,-5.1,1070903
15362,Boyaca,Iza,1.6,38473
15367,Boyaca,Jenesano,4.4,66331
15368,Boyaca,Jerico,0.8,148093
15380,Boyaca,La Capilla,2.2,63929
15403,Boyaca,La Uvita,-0.7,181646
15401,Boyaca,La Victoria,12.8,31473
15377,Boyaca,Labranzagrande,0.4,652774
15425,Boyaca,Macanal,5.3,224465
15442,Boyaca,Maripi,8.2,180579
15455,Boyaca,Miraflores,1.5,290460
15464,Boyaca,Mongua,-1.3,405311
15466,Boyaca,Mongui,-1.7,77369
15469,Boyaca,Moniquira,7.5,245372
15476,Boyaca,Motavita,1.6,67457
15480,Boyaca,Muzo,12.9,154909
15491,Boyaca,Nobsa,2.0,62374
15494,Boyaca,Nuevo Colon,3.7,57731
15500,Boyaca,Oicata,3.6,67761
15507,Boyaca,Otanche,13.3,533974
15511,Boyaca,Pachavita,3.0,74881
15516,Boyaca,Paipa,0.8,342952
15518,Boyaca,Pajarito,0.7,352183
15522,Boyaca,Panqueba,0.7,44663
15531,Boyaca,Pauna,8.1,283931
15533,Boyaca,Paya,7.4,498334
15537,Boyaca,Paz De Rio,0.5,137921
15542,Boyaca,Pesca,0.2,295543
15550,Boyaca,Pisba,0.9,522244
15572,Boyaca,Puerto Boyaca,15.6,1701535
15514,Boyaca,Paez,4.6,380612
15580,Boyaca,Quipama,12.9,188012
15599,Boyaca,Ramiriqui,2.2,141107
15621,Boyaca,Rondon,1.4,231777
15600,Boyaca,Raquira,3.1,247937
15632,Boyaca,Saboya,3.5,279484
15646,Boyaca,Samaca,2.9,188280
15660,Boyaca,San Eduardo,1.0,122906
15664,Boyaca,San Jose De Pare,10.3,83670
15667,Boyaca,San Luis De Gaceno,10.3,527240
15673,Boyaca,San Mateo,-0.1,139347
15676,Boyaca,San Miguel De Sema,5.4,105631
15681,Boyaca,San Pablo De Borbur,12.8,220216
15690,Boyaca,Santa Maria,5.8,347503
15693,Boyaca,Santa Rosa De Viterbo,-0.2,131186
15696,Boyaca,Santa Sofia,3.7,87207
15686,Boyaca,Santana,10.6,76441
15720,Boyaca,Sativanorte,0.3,181350
15723,Boyaca,Sativasur,0.3,61700
15740,Boyaca,Siachoque,1.0,133916
15753,Boyaca,Soata,5.0,138419
15757,Boyaca,Socha,-1.8,168764
15755,Boyaca,Socota,-1.0,678247
15759,Boyaca,Sogamoso,-1.7,233349
15761,Boyaca,Somondoco,5.7,66002
15762,Boyaca,Sora,2.3,53754
15764,Boyaca,Soraca,4.0,62643
15763,Boyaca,Sotaquira,0.6,320398
15774,Boyaca,Susacon,2.1,205449
15776,Boyaca,Sutamarchan,3.5,116304
15778,Boyaca,Sutatenza,6.6,46176
15638,Boyaca,Sachica,4.1,71835
15790,Boyaca,Tasco,-2.1,235644
15798,Boyaca,Tenza,6.6,51489
15804,Boyaca,Tibana,3.5,136825
15806,Boyaca,Tibasosa,2.0,105337
15808,Boyaca,Tinjaca,3.6,89623
15810,Boyaca,Tipacoque,5.9,80921
15814,Boyaca,Toca,0.2,189032
15816,Boyaca,Togui,6.9,114085
15822,Boyaca,Tota,-0.4,220195
15001,Boyaca,Tunja,3.4,134508
15832,Boyaca,Tunungua,13.3,32844
15835,Boyaca,Turmeque,2.2,89512
15837,Boyaca,Tuta,1.4,186007
15839,Boyaca,Tutaza,-1.2,137160
15820,Boyaca,Topaga,0.4,37790
15861,Boyaca,Ventaquemada,2.3,179736
15407,Boyaca,Villa De Leiva,-0.1,142254
15879,Boyaca,Viracacha,2.2,70304
15897,Boyaca,Zetaquira,1.0,282434
15842,Boyaca,Umbita,2.1,164061
17013,Caldas,Aguadas,4.9,534268
17042,Caldas,Anserma,12.6,234757
17050,Caldas,Aranzazu,1.6,167918
17088,Caldas,Belalcazar,14.2,127127
17174,Caldas,Chinchina,10.5,122659
17272,Caldas,Filadelfia,11.3,216214
17380,Caldas,La Dorada,20.7,617440
17388,Caldas,La Merced,10.4,99457
17001,Caldas,Manizales,1.7,494940
17433,Caldas,Manzanares,2.0,222224
17442,Caldas,Marmato,11.4,41414
17444,Caldas,Marquetalia,9.0,101432
17446,Caldas,Marulanda,1.5,423160
17486,Caldas,Neira,1.5,414517
17495,Caldas,Norcasia,17.4,255702
17524,Caldas,Palestina,14.3,125923
17541,Caldas,Pensilvania,1.3,559892
17513,Caldas,Pacora,5.0,288940
17614,Caldas,Riosucio,6.4,431230
17616,Caldas,Risaralda,13.6,100893
17653,Caldas,Salamina,1.6,435722
17662,Caldas,Samana,8.8,851762
17665,Caldas,San Jose,13.7,68409
17777,Caldas,Supia,7.4,136369
17867,Caldas,Victoria,17.0,627863
17873,Caldas,Villamaria,-3.6,510552
17877,Caldas,Viterbo,14.6,126646
18029,Caqueta,Albania,18.5,461430
18094,Caqueta,Belen De Los Andaquies,6.2,1332070
18150,Caqueta,Cartagena Del Chaira,17.8,14302792
18205,Caqueta,Curillo,18.7,446258
18247,Caqueta,El Doncello,4.1,1237359
18256,Caqueta,El Paujil,4.2,1381144
18001,Caqueta,Florencia,3.4,2849167
18460,Caqueta,Milan,17.8,1364834
18410,Caqueta,Montanita,14.3,1902539
18479,Caqueta,Morelia,17.6,517065
18592,Caqueta,Puerto Rico,3.8,4639620
18610,Caqueta,San Jose Del Fragua,6.2,1463987
18753,Caqueta,San Vicente Del Caguan,3.7,22596052
18756,Caqueta,Solano,17.9,47306537
18785,Caqueta,Solita,19.2,533143
18860,Caqueta,Valparaiso,18.5,1487164
85010,Casanare,Aguazul,11.1,1618707
85015,Casanare,Chameza,1.6,347769
85125,Casanare,Hato Corozal,13.6,6180559
85136,Casanare,La Salina,-1.2,224697
85139,Casanare,Mani,19.9,4208984
85162,Casanare,Monterrey,8.5,874205
85225,Casanare,Nunchia,16.0,1236741
85230,Casanare,Orocue,19.8,5326366
85250,Casanare,Paz De Ariporo,13.7,13575765
85263,Casanare,Pore,15.3,877112
85279,Casanare,Recetor,2.3,203471
85300,Casanare,Sabanalarga,11.1,449883
85325,Casanare,San Luis De Palenque,19.8,3351294
85315,Casanare,Sacama,2.8,350779
85410,Casanare,Tauramena,6.9,2675418
85430,Casanare,Trinidad,19.9,3327161
85400,Casanare,Tamara,2.7,1225520
85440,Casanare,Villanueva,19.7,935168
85001,Casanare,Yopal,10.7,2785982
19022,Cauca,Almaguer,5.4,264315
19050,Cauca,Argelia,2.1,865804
19075,Cauca,Balboa,4.1,461121
19100,Cauca,Bolivar,4.8,890591
19110,Cauca,Buenos Aires,8.0,486294
19130,Cauca,Cajibio,6.4,617204
19137,Cauca,Caldono,4.3,396572
19142,Cauca,Caloto,9.6,296298
19212,Cauca,Corinto,-0.0,364582
19256,Cauca,El Tambo,6.4,3059416
19290,Cauca,Florencia,9.7,63227
19300,Cauca,Guachene,17.9,112533
19318,Cauca,Guapi,2.4,2857484
19355,Cauca,Inza,1.1,968701
19364,Cauca,Jambalo,2.1,262182
19392,Cauca,La Sierra,3.9,232716
19397,Cauca,La Vega,-0.0,576336
19418,Cauca,Lopez,5.9,3756072
19450,Cauca,Mercaderes,10.8,778830
19455,Cauca,Miranda,0.8,212228
19473,Cauca,Morales,5.7,571576
19513,Cauca,Padilla,17.7,77935
19532,Cauca,Patia,6.4,843152
19533,Cauca,Piamonte,6.2,1234071
19548,Cauca,Piendamo Tunia,9.3,202515
19001,Cauca,Popayan,1.6,536566
19573,Cauca,Puerto Tejada,17.4,121797
19585,Cauca,Purace,-2.4,565742
19517,Cauca,Paez,-7.5,2005762
19622,Cauca,Rosas,7.2,188862
19693,Cauca,San Sebastian,0.2,467981
19701,Cauca,Santa Rosa,0.2,4042499
19698,Cauca,Santander De Quilichao,8.5,579367
19743,Cauca,Silvia,0.7,761358
19760,Cauca,Sotara,0.8,576431
19785,Cauca,Sucre,5.4,151709
19780,Cauca,Suarez,8.5,438527
19809,Cauca,Timbiqui,3.2,2292058
19807,Cauca,Timbio,10.3,224908
19821,Cauca,Toribio,-0.5,550482
19824,Cauca,Totoro,1.5,452123
19845,Cauca,Villa Rica,17.9,91403
20011,Cesar,Aguachica,14.4,991689
20013,Cesar,Agustin Codazzi,-1.8,1990912
20032,Cesar,Astrea,22.4,723196
20045,Cesar,Becerrill,5.1,1387431
20060,Cesar,Bosconia,22.3,665912
20175,Cesar,Chimichagua,15.8,1559273
20178,Cesar,Chiriguana,10.9,1263107
20228,Cesar,Curumani,12.2,1036651
20238,Cesar,El Copey,14.0,1086584
20250,Cesar,El Paso,22.9,922813
20295,Cesar,Gamarra,23.0,369472
20310,Cesar,Gonzalez,12.7,82395
20383,Cesar,La Gloria,15.9,907988
20400,Cesar,La Jagua De Ibirico,10.0,851142
20621,Cesar,La Paz,-1.0,1218532
20443,Cesar,Manaure Balcon Del Cesar,-0.1,155273
20517,Cesar,Pailitas,13.5,601870
20550,Cesar,Pelaya,13.7,479005
20570,Cesar,Pueblo Bello,0.7,845650
20614,Cesar,Rio De Oro,14.7,620799
20710,Cesar,San Alberto,8.3,621029
20750,Cesar,San Diego,17.9,733602
20770,Cesar,San Martin,8.3,1121506
20787,Cesar,Tamalameque,22.4,580879
20001,Cesar,Valledupar,-1.7,4760939
27006,Choco,Acandi,13.8,884274
27025,Choco,Alto Baudo,19.3,2298095
27050,Choco,Atrato (Yuto),23.2,472826
27073,Choco,Bagado,-8.4,906062
27075,Choco,Bahia Solano,17.5,1000977
27077,Choco,Bajo Baudo,19.4,3859475
27099,Choco,Bojaya,17.5,4075194
27150,Choco,Carmen Del Darien,19.7,3575003
27205,Choco,Condoto,14.8,524237
27160,Choco,Certegui,20.5,474761
27135,Choco,El Canton Del San Pablo,22.5,426516
27245,Choco,El Carmen,2.2,932014
27250,Choco,El Litoral Del San Juan,3.5,4614422
27361,Choco,Istmina,22.3,2104956
27372,Choco,Jurado,20.6,1418262
27413,Choco,Lloro,7.1,945710
27425,Choco,Medio Atrato,5.8,2034733
27430,Choco,Medio Baudo,22.6,1536707
27450,Choco,Medio San Juan,22.5,742975
27495,Choco,Nuqui,20.0,786818
27491,Choco,Novita,16.2,1058998
27001,Choco,Quibdo,4.1,3935568
27580,Choco,Rio Iro,16.0,364474
27600,Choco,Rio Quito,22.1,783712
27615,Choco,Riosucio,17.7,8510316
27660,Choco,San Jose Del Palmar,2.0,1773675
27745,Choco,Sipi,12.1,1766121
27787,Choco,Tado,6.0,801666
27800,Choco,Unguia,13.3,1329271
27810,Choco,Union Panamericana,23.2,199271
25001,Cundinamarca,Agua De Dios,16.9,96414
25019,Cundinamarca,Alban,6.7,57033
25035,Cundinamarca,Anapoima,15.6,139077
25040,Cundinamarca,Anolaima,5.6,135734
25599,Cundinamarca,Apulo,15.5,136847
25053,Cundinamarca,Arbelaez,0.8,159776
25086,Cundinamarca,Beltran,15.5,198459
25095,Cundinamarca,Bituima,11.2,68554
11001,Cundinamarca,"Bogota, D.C.",-1.8,1817617
25099,Cundinamarca,Bojaca,6.4,114816
25120,Cundinamarca,Cabrera,-0.9,472918
25123,Cundinamarca,Cachipay,9.1,60001
25126,Cundinamarca,Cajica,2.7,57613
25148,Cundinamarca,Caparrapi,12.5,691626
25154,Cundinamarca,Carmen De Carupa,1.3,335390
25168,Cundinamarca,Chaguani,11.4,193130
25178,Cundinamarca,Chipaque,-0.6,168889
25181,Cundinamarca,Choachi,-0.3,238380
25183,Cundinamarca,Choconta,1.2,337005
25175,Cundinamarca,Chia,2.3,89725
25200,Cundinamarca,Cogua,0.6,149171
25214,Cundinamarca,Cota,4.0,60325
25224,Cundinamarca,Cucunuba,3.1,123368
25151,Cundinamarca,Caqueza,2.8,125134
25245,Cundinamarca,El Colegio,6.8,132712
25258,Cundinamarca,El Penon,12.3,150616
25260,Cundinamarca,El Rosal,6.4,97906
25269,Cundinamarca,Facatativa,5.0,177403
25281,Cundinamarca,Fosca,1.6,124718
25286,Cundinamarca,Funza,6.4,78637
25290,Cundinamarca,Fusagasuga,4.1,217267
25279,Cundinamarca,Fomeque,-0.7,516292
25288,Cundinamarca,Fuquene,4.1,87018
25293,Cundinamarca,Gachala,0.5,432028
25295,Cundinamarca,Gachancipa,2.0,48214
25297,Cundinamarca,Gacheta,2.1,290620
25299,Cundinamarca,Gama,2.7,120848
25307,Cundinamarca,Girardot,18.1,146209
25312,Cundinamarca,Granada,5.3,68085
25317,Cundinamarca,Guacheta,2.3,191172
25320,Cundinamarca,Guaduas,11.7,857360
25322,Cundinamarca,Guasca,-0.4,404736
25324,Cundinamarca,Guataqui,18.3,102032
25326,Cundinamarca,Guatavita,1.4,283317
25328,Cundinamarca,Guayabal De Siquima,10.6,69482
25335,Cundinamarca,Guayabetal,1.0,249907
25339,Cundinamarca,Gutierrez,-1.3,508242
25368,Cundinamarca,Jerusalen,15.5,248906
25372,Cundinamarca,Junin,-0.1,385773
25377,Cundinamarca,La Calera,-0.0,366653
25386,Cundinamarca,La Mesa,9.9,166358
25394,Cundinamarca,La Palma,12.5,214295
25398,Cundinamarca,La Pena,12.6,144262
25402,Cundinamarca,La Vega,7.3,174494
25407,Cundinamarca,Lenguazaque,2.3,174805
25426,Cundinamarca,Macheta,1.5,257318
25430,Cundinamarca,Madrid,5.3,134211
25436,Cundinamarca,Manta,2.1,121152
25438,Cundinamarca,Medina,0.2,1342710
25473,Cundinamarca,Mosquera,6.3,119106
25483,Cundinamarca,Narino,17.6,61841
25486,Cundinamarca,Nemocon,2.0,110451
25488,Cundinamarca,Nilo,12.6,251976
25489,Cundinamarca,Nimaima,12.4,66834
25491,Cundinamarca,Nocaima,13.7,77414
25513,Cundinamarca,Pacho,2.3,452189
25518,Cundinamarca,Paime,12.0,195071
25524,Cundinamarca,Pandi,9.3,80416
25530,Cundinamarca,Paratebueno,16.0,993230
25535,Cundinamarca,Pasca,-0.0,304745
25572,Cundinamarca,Puerto Salgar,18.7,579543
25580,Cundinamarca,Puli,13.2,221839
25592,Cundinamarca,Quebradanegra,11.8,89648
25594,Cundinamarca,Quetame,1.5,154583
25596,Cundinamarca,Quipile,11.2,143326
25612,Cundinamarca,Ricaurte,19.1,143587
25645,Cundinamarca,San Antonio Del Tequendama,6.3,99377
25649,Cundinamarca,San Bernardo,-0.3,277004
25653,Cundinamarca,San Cayetano,3.0,323291
25658,Cundinamarca,San Francisco,6.1,133330
25662,Cundinamarca,San Juan De Rioseco,11.8,352518
25718,Cundinamarca,Sasaima,7.0,125300
25736,Cundinamarca,Sesquile,1.0,158508
25740,Cundinamarca,Sibate,3.7,136899
25743,Cundinamarca,Silvania,4.6,182822
25745,Cundinamarca,Simijaca,6.2,108659
25754,Cundinamarca,Soacha,0.7,210300
25758,Cundinamarca,Sopo,0.9,124622
25769,Cundinamarca,Subachoque,2.1,234886
25772,Cundinamarca,Suesca,2.0,194571
25777,Cundinamarca,Supata,5.4,146398
25779,Cundinamarca,Susa,3.7,117005
25781,Cundinamarca,Sutatausa,2.5,72876
25785,Cundinamarca,Tabio,2.4,84450
25793,Cundinamarca,Tausa,0.6,226735
25797,Cundinamarca,Tena,8.8,57745
25799,Cundinamarca,Tenjo,2.9,128114
25805,Cundinamarca,Tibacuy,9.1,95022
25807,Cundinamarca,Tibirita,2.5,63509
25815,Cundinamarca,Tocaima,15.6,275723
25817,Cundinamarca,Tocancipa,2.2,82227
25823,Cundinamarca,Topaipi,12.8,161438
25839,Cundinamarca,Ubala,2.4,586319
25841,Cundinamarca,Ubaque,1.2,120152
25843,Cundinamarca,Ubate,3.7,114852
25845,Cundinamarca,Une,-0.5,234592
25506,Cundinamarca,Venecia,1.5,137010
25862,Cundinamarca,Vergara,10.8,162441
25867,Cundinamarca,Viani,10.9,75322
25871,Cundinamarca,Villagomez,10.1,70735
25873,Cundinamarca,Villapinzon,2.1,253974
25875,Cundinamarca,Villeta,12.5,158218
25878,Cundinamarca,Viota,8.2,225846
25885,Cundinamarca,Yacopi,11.8,1075227
25898,Cundinamarca,Zipacon,4.9,60831
25899,Cundinamarca,Zipaquira,0.6,218782
25851,Cundinamarca,Utica,14.1,103433
23068,Cordoba,Ayapel,23.4,2219804
23079,Cordoba,Buenavista,23.0,942804
23090,Cordoba,Canalete,22.1,474534
23162,Cordoba,Cerete,23.2,328454
23168,Cordoba,Chima,22.6,366795
