COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05376,Antioquia,La Ceja,9.2,149154
05380,Antioquia,La Estrella,8.9,41419
05390,Antioquia,La Pintada,16.0,61022
05400,Antioquia,La Union,9.2,188508
05411,Antioquia,Liborina,6.0,243496
05425,Antioquia,Maceo,17.0,435772
05440,Antioquia,Marinilla,9.6,129182
05001,Antioquia,Medellin,7.4,419962
05467,Antioquia,Montebello,10.9,85420
05475,Antioquia,Murindo,16.7,1423307
05480,Antioquia,Mutata,10.5,1209994
05483,Antioquia,Narino,6.6,355855
05495,Antioquia,Nechi,20.6,1058350
05490,Antioquia,Necocli,21.0,1413373
05501,Antioquia,Olaya,6.4,97860
05543,Antioquia,Peque,5.0,488675
05541,Antioquia,Penol,9.4,133072
05576,Antioquia,Pueblorrico,11.1,84712
05579,Antioquia,Puerto Berrio,18.3,1373268
05585,Antioquia,Puerto Nare,19.0,752766
05591,Antioquia,Puerto Triunfo,21.7,416003
05604,Antioquia,Remedios,17.9,2225054
05615,Antioquia,Rionegro,9.4,220278
05628,Antioquia,Sabanalarga,6.3,299127
05631,Antioquia,Sabaneta,9.9,17685
05642,Antioquia,Salgar,5.5,323789
05647,Antioquia,San Andres de Cuerquia,6.4,232856
05649,Antioquia,San Carlos,10.1,807373
05652,Antioquia,San Francisco,12.6,400557
05656,Antioquia,San Jeronimo,7.3,181379
05658,Antioquia,San Jose De La Montana,5.1,141913
05659,Antioquia,San Juan De Uraba,22.4,283742
05660,Antioquia,San Luis,13.2,478477
05664,Antioquia,San Pedro De Los Milagros,7.8,248643
05665,Antioquia,San Pedro De Uraba,20.8,680012
05667,Antioquia,San Rafael,10.1,409416
05670,Antioquia,San Roque,13.1,478016
05674,Antioquia,San Vicente,8.8,259228
05679,Antioquia,Santa Barbara,9.8,220405
05042,Antioquia,Santa Fe De Antioquia,5.0,591089
05686,Antioquia,Santa Rosa De Osos,6.5,973298
05690,Antioquia,Santo Domingo,10.6,299206
05697,Antioquia,Santuario,9.5,93832
05736,Antioquia,Segovia,15.6,1269072
05756,Antioquia,Sonson,6.3,1513077
05761,Antioquia,Sopetran,7.4,246389
05790,Antioquia,Taraza,13.3,1295523
05792,Antioquia,Tarso,6.6,135324
05809,Antioquia,Titiribi,11.6,157727
05819,Antioquia,Toledo,9.7,151358
05837,Antioquia,Turbo,19.8,3280628
05789,Antioquia,Tamesis,7.3,283262
05842,Antioquia,Uramita,7.6,299198
05847,Antioquia,Urrao,3.5,2880450
05854,Antioquia,Valdivia,11.0,639646
05856,Antioquia,Valparaiso,10.1,141722
05858,Antioquia,Vegachi,15.3,609013
05861,Antioquia,Venecia,11.1,156919
05873,Antioquia,Vigia Del Fuerte,15.6,1866734
05885,Antioquia,Yali,14.2,496447
05887,Antioquia,Yarumal,6.4,802404
05890,Antioquia,Yolombo,12.5,1139895
05893,Antioquia,Yondo,20.2,2135142
05895,Antioquia,Zaragoza,20.3,1316724
81001,Arauca,Arauca,20.1,6480390
81065,Arauca,Arauquita,19.8,3398314
81220,Arauca,Cravo Norte,22.0,5830110
81300,Arauca,Fortul,-1.5,1302674
81591,Arauca,Puerto Rondon,20.5,2560110
81736,Arauca,Saravena,8.8,1040968
81794,Arauca,Tame,-3.3,6088514
08078,Atlantico,Baranoa,22.1,138078
08001,Atlantico,Barranquilla,24.0,165737
08137,Atlantico,Campo De La Cruz,22.9,113666
08141,Atlantico,Candelaria,22.5,154373
08296,Atlantico,Galapa,22.3,111089
08372,Atlantico,Juan De Acosta,22.8,191150
08421,Atlantico,Luruaco,21.3,255101
08433,Atlantico,Malambo,22.7,111834
08436,Atlantico,Manati,22.3,243551
08520,Atlantico,Palmar De Varela,22.8,104963
08549,Atlantico,Piojo,20.4,287737
08558,Atlantico,Polonuevo,22.8,84030
08560,Atlantico,Ponedera,22.7,235059
08573,Atlantico,Puerto Colombia,24.3,80058
08606,Atlantico,Repelon,20.5,407612
08634,Atlantico,Sabanagrande,23.0,49057
08638,Atlantico,Sabanalarga,22.1,450221
08675,Atlantico,Santa Lucia,23.4,65156
08685,Atlantico,Santo Tomas,22.8,74048
08758,Atlantico,Soledad,23.4,67368
08770,Atlantico,Suan,23.8,48341
08832,Atlantico,Tubara,22.2,203989
08849,Atlantico,Usiacuri,22.5,115345
13006,Bolivar,Achi,19.7,1076327
13030,Bolivar,Altos Del Rosario,22.3,343678
13042,Bolivar,Arenal,15.0,522075
13052,Bolivar,Arjona,22.5,666987
13062,Bolivar,Arroyohondo,23.6,186053
13074,Bolivar,Barranco De Loba,21.8,487437
13140,Bolivar,Calamar,23.5,290411
13160,Bolivar,Cantagallo,18.8,992881
13001,Bolivar,Cartagena De Indias,22.0,641599
13188,Bolivar,Cicuco,24.5,149678
13222,Bolivar,Clemencia,21.2,97062
13212,Bolivar,Cordoba,23.3,677130
13244,Bolivar,El Carmen De Bolivar,21.4,1073061
13248,Bolivar,El Guamo,22.9,435079
13268,Bolivar,El Penon,23.0,361034
13300,Bolivar,Hatillo De Loba,23.0,219910
13430,Bolivar,Magangue,23.5,1280772
13433,Bolivar,Mahates,23.0,490963
13440,Bolivar,Margarita,23.2,331744
13442,Bolivar,Maria La Baja,22.4,636887
13468,Bolivar,Mompos,23.5,738623
13458,Bolivar,Montecristo,12.6,2363379
13473,Bolivar,Morales,12.6,1522699
13490,Bolivar,Norosi,19.0,470792
13549,Bolivar,Pinillos,23.4,877847
13580,Bolivar,Regidor,23.5,207578
13600,Bolivar,Rioviejo,17.4,955818
13620,Bolivar,San Cristobal,23.4,48057
13647,Bolivar,San Estanislao,22.1,240440
13650,Bolivar,San Fernando,23.3,360236
13654,Bolivar,San Jacinto,21.1,502471
13655,Bolivar,San Jacinto Del Cauca,21.4,643931
13657,Bolivar,San Juan Nepomuceno,22.0,716411
13667,Bolivar,San Martin De Loba,22.0,509391
13670,Bolivar,San Pablo,15.3,2279235
13673,Bolivar,Santa Catalina,20.6,195742
13683,Bolivar,Santa Rosa,23.0,175803
13688,Bolivar,Santa Rosa Del Sur,13.0,2689542
13744,Bolivar,Simiti,17.1,1529192
13760,Bolivar,Soplaviento,23.5,105206
13780,Bolivar,Talaigua Nuevo,24.1,282518
13810,Bolivar,Tiquisio,19.0,862474
13836,Bolivar,Turbaco,21.7,230243
13838,Bolivar,Turbana,22.0,216239
13873,Bolivar,Villanueva,21.0,155836
13894,Bolivar,Zambrano,23.2,351120
15022,Boyaca,Almeida,4.5,64742
15047,Boyaca,Aquitania,0.9,1058211
15051,Boyaca,Arcabuco,2.8,154978
15087,Boyaca,Belen,-1.4,183366
15090,Boyaca,Berbeo,4.0,65145
15092,Boyaca,Beteitiva,1.6,114526
15097,Boyaca,Boavita,4.9,163388
15104,Boyaca,Boyaca,5.3,53946
15106,Boyaca,Briceno,5.8,72614
15109,Boyaca,Buenavista,4.4,123767
15114,Boyaca,Busbanza,4.6,28487
15131,Boyaca,Caldas,6.5,88750
15135,Boyaca,Campohermoso,7.5,335327
15162,Boyaca,Cerinza,-0.2,71470
15172,Boyaca,Chinavita,2.3,153141
15176,Boyaca,Chiquinquira,4.3,185435
15180,Boyaca,Chiscas,-2.2,741218
15183,Boyaca,Chita,-0.2,761279
15185,Boyaca,Chitaraque,7.9,178245
15187,Boyaca,Chivata,4.5,55652
15236,Boyaca,Chivor,4.5,121971
15232,Boyaca,Chiquiza,3.0,130944
15189,Boyaca,Cienega,3.6,60653
15212,Boyaca,Coper,7.4,168389
15215,Boyaca,Corrales,3.1,68384
15218,Boyaca,Covarachia,7.4,115095
15223,Boyaca,Cubara,-0.3,1307040
15224,Boyaca,Cucaita,4.7,47345
15226,Boyaca,Cuitiva,3.3,49566
15204,Boyaca,Combita,2.1,163236
15238,Boyaca,Duitama,0.6,263024
15244,Boyaca,El Cocuy,-0.7,267964
15248,Boyaca,El Espino,2.2,78072
15272,Boyaca,Firavitoba,3.6,122844
15276,Boyaca,Floresta,1.8,99040
15293,Boyaca,Gachantiva,7.3,99085
15299,Boyaca,Garagoa,4.1,217267
15317,Boyaca,Guacamayas,4.0,64841
15322,Boyaca,Guateque,7.2,40555
15325,Boyaca,Guayata,4.4,112217
15296,Boyaca,Gameza,0.4,138946
15332,Boyaca,Guican De La Sierra,-3.7,1070903
15362,Boyaca,Iza,3.8,38473
15367,Boyaca,Jenesano,5.7,66331
15368,Boyaca,Jerico,0.8,148093
15380,Boyaca,La Capilla,3.3,63929
15403,Boyaca,La Uvita,1.2,181646
15401,Boyaca,La Victoria,12.3,31473
15377,Boyaca,Labranzagrande,1.5,652774
15425,Boyaca,Macanal,5.9,224465
15442,Boyaca,Maripi,7.1,180579
15455,Boyaca,Miraflores,2.3,290460
15464,Boyaca,Mongua,1.2,405311
15466,Boyaca,Mongui,1.2,77369
15469,Boyaca,Moniquira,7.6,245372
15476,Boyaca,Motavita,4.0,67457
15480,Boyaca,Muzo,12.4,154909
15491,Boyaca,Nobsa,3.1,62374
15494,Boyaca,Nuevo Colon,4.8,57731
15500,Boyaca,Oicata,5.2,67761
15507,Boyaca,Otanche,13.1,533974
15511,Boyaca,Pachavita,3.7,74881
15516,Boyaca,Paipa,1.4,342952
15518,Boyaca,Pajarito,1.8,352183
15522,Boyaca,Panqueba,3.3,44663
15531,Boyaca,Pauna,7.1,283931
15533,Boyaca,Paya,8.0,498334
15537,Boyaca,Paz De Rio,0.7,137921
15542,Boyaca,Pesca,2.0,295543
15550,Boyaca,Pisba,2.1,522244
15572,Boyaca,Puerto Boyaca,16.3,1701535
15514,Boyaca,Paez,5.7,380612
15580,Boyaca,Quipama,12.4,188012
15599,Boyaca,Ramiriqui,3.0,141107
15621,Boyaca,Rondon,2.8,231777
15600,Boyaca,Raquira,3.9,247937
15632,Boyaca,Saboya,4.0,279484
15646,Boyaca,Samaca,3.3,188280
15660,Boyaca,San Eduardo,2.5,122906
15664,Boyaca,San Jose De Pare,10.5,83670
15667,Boyaca,San Luis De Gaceno,11.1,527240
15673,Boyaca,San Mateo,2.2,139347
15676,Boyaca,San Miguel De Sema,5.9,105631
15681,Boyaca,San Pablo De Borbur,12.7,220216
15690,Boyaca,Santa Maria,6.3,347503
15693,Boyaca,Santa Rosa De Viterbo,-0.2,131186
15696,Boyaca,Santa Sofia,4.1,87207
15686,Boyaca,Santana,10.6,76441
15720,Boyaca,Sativanorte,0.5,181350
15723,Boyaca,Sativasur,0.5,61700
15740,Boyaca,Siachoque,2.4,133916
15753,Boyaca,Soata,2.9,138419
15757,Boyaca,Socha,0.1,168764
15755,Boyaca,Socota,0.7,678247
15759,Boyaca,Sogamoso,1.2,233349
15761,Boyaca,Somondoco,5.8,66002
15762,Boyaca,Sora,4.7,53754
15764,Boyaca,Soraca,5.0,62643
15763,Boyaca,Sotaquira,1.1,320398
15774,Boyaca,Susacon,1.2,205449
15776,Boyaca,Sutamarchan,4.2,116304
15778,Boyaca,Sutatenza,7.2,46176
15638,Boyaca,Sachica,5.7,71835
15790,Boyaca,Tasco,0.5,235644
15798,Boyaca,Tenza,7.2,51489
15804,Boyaca,Tibana,4.8,136825
15806,Boyaca,Tibasosa,3.6,105337
15808,Boyaca,Tinjaca,4.5,89623
15810,Boyaca,Tipacoque,4.9,80921
15814,Boyaca,Toca,2.0,189032
15816,Boyaca,Togui,8.0,114085
15822,Boyaca,Tota,1.4,220195
15001,Boyaca,Tunja,4.7,134508
15832,Boyaca,Tunungua,13.4,32844
15835,Boyaca,Turmeque,3.8,89512
15837,Boyaca,Tuta,3.6,186007
15839,Boyaca,Tutaza,-1.3,137160
15820,Boyaca,Topaga,2.8,37790
15861,Boyaca,Ventaquemada,3.1,179736
15407,Boyaca,Villa De Leiva,3.4,142254
15879,Boyaca,Viracacha,3.1,70304
15897,Boyaca,Zetaquira,2.4,282434
15842,Boyaca,Umbita,3.6,164061
17013,Caldas,Aguadas,7.0,534268
17042,Caldas,Anserma,12.4,234757
17050,Caldas,Aranzazu,4.3,167918
17088,Caldas,Belalcazar,14.0,127127
17174,Caldas,Chinchina,11.2,122659
17272,Caldas,Filadelfia,11.8,216214
17380,Caldas,La Dorada,21.1,617440
17388,Caldas,La Merced,11.0,99457
17001,Caldas,Manizales,4.2,494940
17433,Caldas,Manzanares,3.7,222224
17442,Caldas,Marmato,12.0,41414
17444,Caldas,Marquetalia,10.0,101432
17446,Caldas,Marulanda,3.8,423160
17486,Caldas,Neira,4.3,414517
17495,Caldas,Norcasia,18.3,255702
17524,Caldas,Palestina,14.2,125923
17541,Caldas,Pensilvania,4.3,559892
17513,Caldas,Pacora,7.1,288940
17614,Caldas,Riosucio,7.2,431230
17616,Caldas,Risaralda,13.5,100893
17653,Caldas,Salamina,4.3,435722
17662,Caldas,Samana,10.2,851762
17665,Caldas,San Jose,13.6,68409
17777,Caldas,Supia,7.9,136369
17867,Caldas,Victoria,17.7,627863
17873,Caldas,Villamaria,0.1,510552
17877,Caldas,Viterbo,14.1,126646
18029,Caqueta,Albania,19.2,461430
18094,Caqueta,Belen De Los Andaquies,6.5,1332070
18150,Caqueta,Cartagena Del Chaira,18.8,14302792
18205,Caqueta,Curillo,19.3,446258
18247,Caqueta,El Doncello,4.3,1237359
18256,Caqueta,El Paujil,4.3,1381144
18001,Caqueta,Florencia,4.3,2849167
18460,Caqueta,Milan,18.7,1364834
18410,Caqueta,Montanita,15.2,1902539
18479,Caqueta,Morelia,18.6,517065
18592,Caqueta,Puerto Rico,3.4,4639620
18610,Caqueta,San Jose Del Fragua,6.5,1463987
18753,Caqueta,San Vicente Del Caguan,2.4,22596052
18756,Caqueta,Solano,17.5,47306537
18785,Caqueta,Solita,19.1,533143
18860,Caqueta,Valparaiso,19.1,1487164
85010,Casanare,Aguazul,12.0,1618707
85015,Casanare,Chameza,2.9,347769
85125,Casanare,Hato Corozal,14.6,6180559
85136,Casanare,La Salina,-0.1,224697
85139,Casanare,Mani,20.3,4208984
85162,Casanare,Monterrey,9.4,874205
85225,Casanare,Nunchia,16.6,1236741
85230,Casanare,Orocue,20.4,5326366
85250,Casanare,Paz De Ariporo,14.6,13575765
85263,Casanare,Pore,16.1,877112
85279,Casanare,Recetor,3.4,203471
85300,Casanare,Sabanalarga,12.1,449883
85325,Casanare,San Luis De Palenque,20.2,3351294
85315,Casanare,Sacama,3.6,350779
85410,Casanare,Tauramena,7.8,2675418
85430,Casanare,Trinidad,20.3,3327161
85400,Casanare,Tamara,3.6,1225520
85440,Casanare,Villanueva,20.3,935168
85001,Casanare,Yopal,11.5,2785982
19022,Cauca,Almaguer,4.7,264315
19050,Cauca,Argelia,2.3,865804
19075,Cauca,Balboa,4.1,461121
19100,Cauca,Bolivar,3.6,890591
19110,Cauca,Buenos Aires,8.7,486294
19130,Cauca,Cajibio,6.8,617204
19137,Cauca,Caldono,5.2,396572
19142,Cauca,Caloto,9.8,296298
19212,Cauca,Corinto,2.3,364582
19256,Cauca,El Tambo,6.2,3059416
19290,Cauca,Florencia,9.2,63227
19300,Cauca,Guachene,16.9,112533
19318,Cauca,Guapi,2.8,2857484
19355,Cauca,Inza,1.6,968701
19364,Cauca,Jambalo,2.4,262182
19392,Cauca,La Sierra,3.7,232716
19397,Cauca,La Vega,-0.5,576336
19418,Cauca,Lopez,7.1,3756072
19450,Cauca,Mercaderes,10.3,778830
19455,Cauca,Miranda,2.3,212228
19473,Cauca,Morales,7.0,571576
19513,Cauca,Padilla,16.9,77935
19532,Cauca,Patia,6.2,843152
19533,Cauca,Piamonte,6.2,1234071
19548,Cauca,Piendamo Tunia,9.7,202515
19001,Cauca,Popayan,2.5,536566
19573,Cauca,Puerto Tejada,17.2,121797
19585,Cauca,Purace,-1.2,565742
19517,Cauca,Paez,-3.4,2005762
19622,Cauca,Rosas,7.5,188862
19693,Cauca,San Sebastian,0.3,467981
19701,Cauca,Santa Rosa,0.0,4042499
19698,Cauca,Santander De Quilichao,8.6,579367
19743,Cauca,Silvia,1.3,761358
19760,Cauca,Sotara,-0.5,576431
19785,Cauca,Sucre,4.7,151709
19780,Cauca,Suarez,9.4,438527
19809,Cauca,Timbiqui,3.5,2292058
19807,Cauca,Timbio,10.0,224908
19821,Cauca,Toribio,1.8,550482
19824,Cauca,Totoro,2.0,452123
19845,Cauca,Villa Rica,17.3,91403
20011,Cesar,Aguachica,11.3,991689
20013,Cesar,Agustin Codazzi,-1.6,1990912
20032,Cesar,Astrea,22.1,723196
20045,Cesar,Becerrill,4.2,1387431
20060,Cesar,Bosconia,22.4,665912
20175,Cesar,Chimichagua,14.2,1559273
20178,Cesar,Chiriguana,6.8,1263107
20228,Cesar,Curumani,9.3,1036651
20238,Cesar,El Copey,13.4,1086584
20250,Cesar,El Paso,22.1,922813
20295,Cesar,Gamarra,23.4,369472
20310,Cesar,Gonzalez,12.0,82395
20383,Cesar,La Gloria,13.4,907988
20400,Cesar,La Jagua De Ibirico,5.9,851142
20621,Cesar,La Paz,-1.2,1218532
20443,Cesar,Manaure Balcon Del Cesar,-0.2,155273
20517,Cesar,Pailitas,10.8,601870
20550,Cesar,Pelaya,11.0,479005
20570,Cesar,Pueblo Bello,2.6,845650
20614,Cesar,Rio De Oro,13.1,620799
20710,Cesar,San Alberto,8.5,621029
20750,Cesar,San Diego,16.9,733602
20770,Cesar,San Martin,8.5,1121506
20787,Cesar,Tamalameque,23.2,580879
20001,Cesar,Valledupar,-1.2,4760939
27006,Choco,Acandi,12.6,884274
27025,Choco,Alto Baudo,18.1,2298095
27050,Choco,Atrato (Yuto),21.9,472826
27073,Choco,Bagado,-3.0,906062
27075,Choco,Bahia Solano,17.0,1000977
27077,Choco,Bajo Baudo,18.2,3859475
27099,Choco,Bojaya,17.1,4075194
27150,Choco,Carmen Del Darien,18.7,3575003
27205,Choco,Condoto,14.1,524237
27160,Choco,Certegui,19.5,474761
27135,Choco,El Canton Del San Pablo,21.8,426516
27245,Choco,El Carmen,5.1,932014
27250,Choco,El Litoral Del San Juan,5.5,4614422
27361,Choco,Istmina,20.8,2104956
27372,Choco,Jurado,20.3,1418262
27413,Choco,Lloro,10.1,945710
27425,Choco,Medio Atrato,7.7,2034733
27430,Choco,Medio Baudo,21.4,1536707
27450,Choco,Medio San Juan,21.8,742975
27495,Choco,Nuqui,19.3,786818
27491,Choco,Novita,14.2,1058998
27001,Choco,Quibdo,6.8,3935568
27580,Choco,Rio Iro,15.1,364474
27600,Choco,Rio Quito,21.9,783712
27615,Choco,Riosucio,17.4,8510316
27660,Choco,San Jose Del Palmar,3.3,1773675
27745,Choco,Sipi,11.2,1766121
27787,Choco,Tado,6.9,801666
27800,Choco,Unguia,12.8,1329271
27810,Choco,Union Panamericana,21.8,199271
25001,Cundinamarca,Agua De Dios,18.2,96414
25019,Cundinamarca,Alban,6.0,57033
25035,Cundinamarca,Anapoima,16.1,139077
25040,Cundinamarca,Anolaima,5.2,135734
25599,Cundinamarca,Apulo,16.1,136847
25053,Cundinamarca,Arbelaez,2.0,159776
25086,Cundinamarca,Beltran,14.7,198459
25095,Cundinamarca,Bituima,10.4,68554
11001,Cundinamarca,"Bogota, D.C.",0.3,1817617
25099,Cundinamarca,Bojaca,6.4,114816
25120,Cundinamarca,Cabrera,0.9,472918
25123,Cundinamarca,Cachipay,8.9,60001
25126,Cundinamarca,Cajica,4.3,57613
25148,Cundinamarca,Caparrapi,12.9,691626
25154,Cundinamarca,Carmen De Carupa,2.8,335390
25168,Cundinamarca,Chaguani,10.3,193130
25178,Cundinamarca,Chipaque,2.1,168889
25181,Cundinamarca,Choachi,2.4,238380
25183,Cundinamarca,Choconta,3.3,337005
25175,Cundinamarca,Chia,4.3,89725
25200,Cundinamarca,Cogua,1.3,149171
25214,Cundinamarca,Cota,5.1,60325
25224,Cundinamarca,Cucunuba,4.1,123368
25151,Cundinamarca,Caqueza,4.3,125134
25245,Cundinamarca,El Colegio,7.6,132712
25258,Cundinamarca,El Penon,11.8,150616
25260,Cundinamarca,El Rosal,5.4,97906
25269,Cundinamarca,Facatativa,4.6,177403
25281,Cundinamarca,Fosca,3.3,124718
25286,Cundinamarca,Funza,7.2,78637
25290,Cundinamarca,Fusagasuga,4.9,217267
25279,Cundinamarca,Fomeque,-0.4,516292
25288,Cundinamarca,Fuquene,3.7,87018
25293,Cundinamarca,Gachala,1.7,432028
25295,Cundinamarca,Gachancipa,4.2,48214
25297,Cundinamarca,Gacheta,3.0,290620
25299,Cundinamarca,Gama,3.8,120848
25307,Cundinamarca,Girardot,19.1,146209
25312,Cundinamarca,Granada,6.1,68085
25317,Cundinamarca,Guacheta,2.9,191172
25320,Cundinamarca,Guaduas,11.6,857360
25322,Cundinamarca,Guasca,3.3,404736
25324,Cundinamarca,Guataqui,18.7,102032
25326,Cundinamarca,Guatavita,3.5,283317
25328,Cundinamarca,Guayabal De Siquima,10.1,69482
25335,Cundinamarca,Guayabetal,2.2,249907
25339,Cundinamarca,Gutierrez,0.6,508242
25368,Cundinamarca,Jerusalen,16.0,248906
25372,Cundinamarca,Junin,2.5,385773
25377,Cundinamarca,La Calera,2.7,366653
25386,Cundinamarca,La Mesa,9.9,166358
25394,Cundinamarca,La Palma,12.6,214295
25398,Cundinamarca,La Pena,12.7,144262
25402,Cundinamarca,La Vega,6.0,174494
25407,Cundinamarca,Lenguazaque,2.9,174805
25426,Cundinamarca,Macheta,3.0,257318
25430,Cundinamarca,Madrid,5.7,134211
25436,Cundinamarca,Manta,2.9,121152
25438,Cundinamarca,Medina,1.7,1342710
25473,Cundinamarca,Mosquera,6.1,119106
25483,Cundinamarca,Narino,18.4,61841
25486,Cundinamarca,Nemocon,4.2,110451
25488,Cundinamarca,Nilo,13.4,251976
25489,Cundinamarca,Nimaima,11.8,66834
25491,Cundinamarca,Nocaima,12.4,77414
25513,Cundinamarca,Pacho,1.6,452189
25518,Cundinamarca,Paime,11.2,195071
25524,Cundinamarca,Pandi,10.1,80416
25530,Cundinamarca,Paratebueno,16.8,993230
25535,Cundinamarca,Pasca,1.8,304745
25572,Cundinamarca,Puerto Salgar,20.2,579543
25580,Cundinamarca,Puli,12.9,221839
25592,Cundinamarca,Quebradanegra,12.0,89648
25594,Cundinamarca,Quetame,2.4,154583
25596,Cundinamarca,Quipile,10.5,143326
25612,Cundinamarca,Ricaurte,20.7,143587
25645,Cundinamarca,San Antonio Del Tequendama,6.8,99377
25649,Cundinamarca,San Bernardo,1.8,277004
25653,Cundinamarca,San Cayetano,3.4,323291
25658,Cundinamarca,San Francisco,4.8,133330
25662,Cundinamarca,San Juan De Rioseco,11.0,352518
25718,Cundinamarca,Sasaima,6.0,125300
25736,Cundinamarca,Sesquile,3.6,158508
25740,Cundinamarca,Sibate,3.9,136899
25743,Cundinamarca,Silvania,5.4,182822
25745,Cundinamarca,Simijaca,5.1,108659
25754,Cundinamarca,Soacha,1.4,210300
25758,Cundinamarca,Sopo,3.4,124622
25769,Cundinamarca,Subachoque,1.8,234886
25772,Cundinamarca,Suesca,4.3,194571
25777,Cundinamarca,Supata,2.9,146398
25779,Cundinamarca,Susa,3.2,117005
25781,Cundinamarca,Sutatausa,3.9,72876
25785,Cundinamarca,Tabio,3.5,84450
25793,Cundinamarca,Tausa,1.9,226735
25797,Cundinamarca,Tena,8.9,57745
25799,Cundinamarca,Tenjo,3.7,128114
25805,Cundinamarca,Tibacuy,10.0,95022
25807,Cundinamarca,Tibirita,3.5,63509
25815,Cundinamarca,Tocaima,16.3,275723
25817,Cundinamarca,Tocancipa,4.3,82227
25823,Cundinamarca,Topaipi,13.2,161438
25839,Cundinamarca,Ubala,3.3,586319
25841,Cundinamarca,Ubaque,2.4,120152
25843,Cundinamarca,Ubate,3.3,114852
25845,Cundinamarca,Une,2.8,234592
25506,Cundinamarca,Venecia,2.9,137010
25862,Cundinamarca,Vergara,8.8,162441
25867,Cundinamarca,Viani,9.8,75322
25871,Cundinamarca,Villagomez,7.6,70735
25873,Cundinamarca,Villapinzon,3.2,253974
25875,Cundinamarca,Villeta,12.3,158218
25878,Cundinamarca,Viota,8.9,225846
25885,Cundinamarca,Yacopi,11.3,1075227
25898,Cundinamarca,Zipacon,4.5,60831
25899,Cundinamarca,Zipaquira,1.3,218782
25851,Cundinamarca,Utica,14.2,103433
23068,Cordoba,Ayapel,22.8,2219804
23079,Cordoba,Buenavista,22.5,942804
23090,Cordoba,Canalete,21.5,474534
23162,Cordoba,Cerete,22.8,328454
23168,Cordoba,Chima,22.7,366795
23182,Cordoba,Chinu,22.7,708733
