COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05120,Antioquia,Caceres,33.4,2113418
05234,Antioquia,Dabeiba,30.4,2201979
05237,Antioquia,Donmatias,28.2,228757
05240,Antioquia,Ebejico,32.7,267317
05250,Antioquia,El Bagre,33.8,1760318
05607,Antioquia,El Retiro,24.1,272023
05264,Antioquia,Entrerrios,20.9,240971
05266,Antioquia,Envigado,25.7,89961
05282,Antioquia,Fredonia,33.3,289963
05284,Antioquia,Frontino,31.1,1556209
05306,Antioquia,Giraldo,29.3,105158
05308,Antioquia,Girardota,27.3,93182
05313,Antioquia,Granada,29.8,213883
05315,Antioquia,Guadalupe,30.9,133112
05318,Antioquia,Guarne,22.6,171165
05321,Antioquia,Guatape,23.7,93722
05310,Antioquia,Gomez Plata,30.7,373943
05347,Antioquia,Heliconia,31.3,129116
05353,Antioquia,Hispania,31.2,60851
05360,Antioquia,Itagui,25.8,21942
05361,Antioquia,Ituango,30.7,3200283
05364,Antioquia,Jardin,24.5,225853
05368,Antioquia,Jerico,33.3,230278
05376,Antioquia,La Ceja,26.7,149154
05380,Antioquia,La Estrella,25.2,41419
05390,Antioquia,La Pintada,32.8,61022
05400,Antioquia,La Union,22.0,188508
05411,Antioquia,Liborina,32.2,243496
05425,Antioquia,Maceo,33.2,435772
05440,Antioquia,Marinilla,22.7,129182
05001,Antioquia,Medellin,28.7,419962
05467,Antioquia,Montebello,29.7,85420
05475,Antioquia,Murindo,32.3,1423307
05480,Antioquia,Mutata,31.4,1209994
05483,Antioquia,Narino,31.7,355855
05495,Antioquia,Nechi,34.3,1058350
05490,Antioquia,Necocli,31.7,1413373
05501,Antioquia,Olaya,32.7,97860
05543,Antioquia,Peque,30.7,488675
05541,Antioquia,Penol,23.2,133072
05576,Antioquia,Pueblorrico,33.0,84712
05579,Antioquia,Puerto Berrio,35.0,1373268
05585,Antioquia,Puerto Nare,35.5,752766
05591,Antioquia,Puerto Triunfo,36.2,416003
05604,Antioquia,Remedios,33.9,2225054
05615,Antioquia,Rionegro,22.4,220278
05628,Antioquia,Sabanalarga,31.0,299127
05631,Antioquia,Sabaneta,25.2,17685
05642,Antioquia,Salgar,33.2,323789
05647,Antioquia,San Andres de Cuerquia,28.7,232856
05649,Antioquia,San Carlos,34.3,807373
05652,Antioquia,San Francisco,34.1,400557
05656,Antioquia,San Jeronimo,32.0,181379
05658,Antioquia,San Jose De La Montana,19.7,141913
05659,Antioquia,San Juan De Uraba,31.0,283742
05660,Antioquia,San Luis,34.2,478477
05664,Antioquia,San Pedro De Los Milagros,21.4,248643
05665,Antioquia,San Pedro De Uraba,31.7,680012
05667,Antioquia,San Rafael,31.1,409416
05670,Antioquia,San Roque,31.4,478016
05674,Antioquia,San Vicente,23.5,259228
05679,Antioquia,Santa Barbara,32.8,220405
05042,Antioquia,Santa Fe De Antioquia,33.2,591089
05686,Antioquia,Santa Rosa De Osos,28.2,973298
05690,Antioquia,Santo Domingo,28.6,299206
05697,Antioquia,Santuario,23.8,93832
05736,Antioquia,Segovia,33.7,1269072
05756,Antioquia,Sonson,36.6,1513077
05761,Antioquia,Sopetran,33.1,246389
05790,Antioquia,Taraza,32.4,1295523
05792,Antioquia,Tarso,33.2,135324
05809,Antioquia,Titiribi,33.9,157727
05819,Antioquia,Toledo,30.7,151358
05837,Antioquia,Turbo,32.6,3280628
05789,Antioquia,Tamesis,33.2,283262
05842,Antioquia,Uramita,28.1,299198
05847,Antioquia,Urrao,32.1,2880450
05854,Antioquia,Valdivia,31.2,639646
05856,Antioquia,Valparaiso,32.6,141722
05858,Antioquia,Vegachi,32.1,609013
05861,Antioquia,Venecia,33.5,156919
05873,Antioquia,Vigia Del Fuerte,32.5,1866734
05885,Antioquia,Yali,32.1,496447
05887,Antioquia,Yarumal,28.7,802404
05890,Antioquia,Yolombo,33.8,1139895
05893,Antioquia,Yondo,34.8,2135142
05895,Antioquia,Zaragoza,33.6,1316724
81001,Arauca,Arauca,33.8,6480390
81065,Arauca,Arauquita,33.1,3398314
81220,Arauca,Cravo Norte,33.7,5830110
81300,Arauca,Fortul,31.8,1302674
81591,Arauca,Puerto Rondon,33.3,2560110
81736,Arauca,Saravena,32.7,1040968
81794,Arauca,Tame,33.4,6088514
08078,Atlantico,Baranoa,35.3,138078
08001,Atlantico,Barranquilla,33.8,165737
08137,Atlantico,Campo De La Cruz,36.3,113666
08141,Atlantico,Candelaria,36.2,154373
08296,Atlantico,Galapa,34.6,111089
08372,Atlantico,Juan De Acosta,35.0,191150
08421,Atlantico,Luruaco,36.3,255101
08433,Atlantico,Malambo,35.2,111834
08436,Atlantico,Manati,36.0,243551
08520,Atlantico,Palmar De Varela,35.9,104963
08549,Atlantico,Piojo,38.4,287737
08558,Atlantico,Polonuevo,35.4,84030
08560,Atlantico,Ponedera,36.4,235059
08573,Atlantico,Puerto Colombia,33.3,80058
08606,Atlantico,Repelon,35.1,407612
08634,Atlantico,Sabanagrande,35.4,49057
08638,Atlantico,Sabanalarga,35.9,450221
08675,Atlantico,Santa Lucia,36.2,65156
08685,Atlantico,Santo Tomas,35.5,74048
08758,Atlantico,Soledad,34.8,67368
08770,Atlantico,Suan,36.3,48341
08832,Atlantico,Tubara,34.2,203989
08849,Atlantico,Usiacuri,35.0,115345
13006,Bolivar,Achi,33.7,1076327
13030,Bolivar,Altos Del Rosario,35.0,343678
13042,Bolivar,Arenal,34.8,522075
13052,Bolivar,Arjona,35.2,666987
13062,Bolivar,Arroyohondo,36.1,186053
13074,Bolivar,Barranco De Loba,35.3,487437
13140,Bolivar,Calamar,36.2,290411
13160,Bolivar,Cantagallo,34.5,992881
13001,Bolivar,Cartagena De Indias,35.5,641599
13188,Bolivar,Cicuco,34.6,149678
13222,Bolivar,Clemencia,34.7,97062
13212,Bolivar,Cordoba,36.6,677130
13244,Bolivar,El Carmen De Bolivar,35.8,1073061
13248,Bolivar,El Guamo,36.6,435079
13268,Bolivar,El Penon,35.7,361034
13300,Bolivar,Hatillo De Loba,35.6,219910
13430,Bolivar,Magangue,35.8,1280772
13433,Bolivar,Mahates,35.5,490963
13440,Bolivar,Margarita,35.2,331744
13442,Bolivar,Maria La Baja,35.7,636887
13468,Bolivar,Mompos,34.8,738623
13458,Bolivar,Montecristo,33.4,2363379
13473,Bolivar,Morales,35.5,1522699
13490,Bolivar,Norosi,34.6,470792
13549,Bolivar,Pinillos,34.5,877847
13580,Bolivar,Regidor,35.9,207578
13600,Bolivar,Rioviejo,35.6,955818
13620,Bolivar,San Cristobal,35.6,48057
13647,Bolivar,San Estanislao,34.8,240440
13650,Bolivar,San Fernando,34.8,360236
13654,Bolivar,San Jacinto,36.0,502471
13655,Bolivar,San Jacinto Del Cauca,33.6,643931
13657,Bolivar,San Juan Nepomuceno,36.5,716411
13667,Bolivar,San Martin De Loba,35.6,509391
13670,Bolivar,San Pablo,34.8,2279235
13673,Bolivar,Santa Catalina,35.2,195742
13683,Bolivar,Santa Rosa,33.7,175803
13688,Bolivar,Santa Rosa Del Sur,32.9,2689542
13744,Bolivar,Simiti,34.7,1529192
13760,Bolivar,Soplaviento,35.0,105206
13780,Bolivar,Talaigua Nuevo,35.7,282518
13810,Bolivar,Tiquisio,34.6,862474
13836,Bolivar,Turbaco,35.8,230243
13838,Bolivar,Turbana,35.3,216239
13873,Bolivar,Villanueva,34.7,155836
13894,Bolivar,Zambrano,36.9,351120
15022,Boyaca,Almeida,22.8,64742
15047,Boyaca,Aquitania,24.0,1058211
15051,Boyaca,Arcabuco,23.2,154978
15087,Boyaca,Belen,18.7,183366
15090,Boyaca,Berbeo,24.9,65145
15092,Boyaca,Beteitiva,19.7,114526
15097,Boyaca,Boavita,30.5,163388
15104,Boyaca,Boyaca,17.4,53946
15106,Boyaca,Briceno,27.3,72614
15109,Boyaca,Buenavista,29.9,123767
15114,Boyaca,Busbanza,19.9,28487
15131,Boyaca,Caldas,19.3,88750
15135,Boyaca,Campohermoso,28.7,335327
15162,Boyaca,Cerinza,18.0,71470
15172,Boyaca,Chinavita,21.0,153141
15176,Boyaca,Chiquinquira,22.1,185435
15180,Boyaca,Chiscas,24.6,741218
15183,Boyaca,Chita,24.0,761279
15185,Boyaca,Chitaraque,26.0,178245
15187,Boyaca,Chivata,18.4,55652
15236,Boyaca,Chivor,26.3,121971
15232,Boyaca,Chiquiza,21.0,130944
15189,Boyaca,Cienega,17.3,60653
15212,Boyaca,Coper,30.9,168389
15215,Boyaca,Corrales,19.5,68384
15218,Boyaca,Covarachia,31.5,115095
15223,Boyaca,Cubara,29.6,1307040
15224,Boyaca,Cucaita,17.6,47345
15226,Boyaca,Cuitiva,17.5,49566
15204,Boyaca,Combita,19.3,163236
15238,Boyaca,Duitama,20.7,263024
15244,Boyaca,El Cocuy,19.3,267964
15248,Boyaca,El Espino,25.5,78072
15272,Boyaca,Firavitoba,20.1,122844
15276,Boyaca,Floresta,20.1,99040
15293,Boyaca,Gachantiva,25.0,99085
15299,Boyaca,Garagoa,22.8,217267
15317,Boyaca,Guacamayas,26.0,64841
15322,Boyaca,Guateque,22.6,40555
15325,Boyaca,Guayata,22.4,112217
15296,Boyaca,Gameza,18.5,138946
15332,Boyaca,Guican De La Sierra,21.6,1070903
15362,Boyaca,Iza,19.0,38473
15367,Boyaca,Jenesano,18.3,66331
15368,Boyaca,Jerico,26.1,148093
15380,Boyaca,La Capilla,20.7,63929
15403,Boyaca,La Uvita,26.4,181646
15401,Boyaca,La Victoria,31.3,31473
15377,Boyaca,Labranzagrande,27.9,652774
15425,Boyaca,Macanal,24.6,224465
15442,Boyaca,Maripi,32.8,180579
15455,Boyaca,Miraflores,24.9,290460
15464,Boyaca,Mongua,21.6,405311
15466,Boyaca,Mongui,17.2,77369
15469,Boyaca,Moniquira,27.1,245372
15476,Boyaca,Motavita,16.3,67457
15480,Boyaca,Muzo,32.8,154909
15491,Boyaca,Nobsa,21.0,62374
15494,Boyaca,Nuevo Colon,17.1,57731
15500,Boyaca,Oicata,18.5,67761
15507,Boyaca,Otanche,34.2,533974
15511,Boyaca,Pachavita,22.1,74881
15516,Boyaca,Paipa,23.1,342952
15518,Boyaca,Pajarito,26.7,352183
15522,Boyaca,Panqueba,22.9,44663
15531,Boyaca,Pauna,33.2,283931
15533,Boyaca,Paya,30.8,498334
15537,Boyaca,Paz De Rio,21.2,137921
15542,Boyaca,Pesca,19.4,295543
15550,Boyaca,Pisba,26.4,522244
15572,Boyaca,Puerto Boyaca,37.0,1701535
15514,Boyaca,Paez,29.1,380612
15580,Boyaca,Quipama,32.6,188012
15599,Boyaca,Ramiriqui,18.2,141107
15621,Boyaca,Rondon,19.2,231777
15600,Boyaca,Raquira,21.6,247937
15632,Boyaca,Saboya,21.4,279484
15646,Boyaca,Samaca,18.5,188280
15660,Boyaca,San Eduardo,23.3,122906
15664,Boyaca,San Jose De Pare,27.1,83670
15667,Boyaca,San Luis De Gaceno,31.7,527240
15673,Boyaca,San Mateo,29.3,139347
15676,Boyaca,San Miguel De Sema,20.2,105631
15681,Boyaca,San Pablo De Borbur,33.0,220216
15690,Boyaca,Santa Maria,30.9,347503
15693,Boyaca,Santa Rosa De Viterbo,20.9,131186
15696,Boyaca,Santa Sofia,24.8,87207
15686,Boyaca,Santana,26.8,76441
15720,Boyaca,Sativanorte,25.9,181350
15723,Boyaca,Sativasur,22.9,61700
15740,Boyaca,Siachoque,16.4,133916
15753,Boyaca,Soata,29.6,138419
15757,Boyaca,Socha,22.1,168764
15755,Boyaca,Socota,24.4,678247
15759,Boyaca,Sogamoso,20.1,233349
15761,Boyaca,Somondoco,22.8,66002
15762,Boyaca,Sora,18.5,53754
15764,Boyaca,Soraca,16.8,62643
15763,Boyaca,Sotaquira,23.6,320398
15774,Boyaca,Susacon,27.9,205449
15776,Boyaca,Sutamarchan,22.9,116304
15778,Boyaca,Sutatenza,22.9,46176
15638,Boyaca,Sachica,22.3,71835
15790,Boyaca,Tasco,20.0,235644
15798,Boyaca,Tenza,22.5,51489
15804,Boyaca,Tibana,18.3,136825
15806,Boyaca,Tibasosa,20.9,105337
15808,Boyaca,Tinjaca,22.1,89623
15810,Boyaca,Tipacoque,30.7,80921
15814,Boyaca,Toca,18.3,189032
15816,Boyaca,Togui,26.5,114085
15822,Boyaca,Tota,17.1,220195
15001,Boyaca,Tunja,16.8,134508
15832,Boyaca,Tunungua,29.5,32844
15835,Boyaca,Turmeque,16.7,89512
15837,Boyaca,Tuta,20.4,186007
15839,Boyaca,Tutaza,18.5,137160
15820,Boyaca,Topaga,19.1,37790
15861,Boyaca,Ventaquemada,16.2,179736
15407,Boyaca,Villa De Leiva,23.3,142254
15879,Boyaca,Viracacha,17.0,70304
15897,Boyaca,Zetaquira,21.8,282434
15842,Boyaca,Umbita,19.0,164061
17013,Caldas,Aguadas,32.8,534268
17042,Caldas,Anserma,30.9,234757
17050,Caldas,Aranzazu,27.0,167918
17088,Caldas,Belalcazar,30.8,127127
17174,Caldas,Chinchina,30.8,122659
17272,Caldas,Filadelfia,30.2,216214
17380,Caldas,La Dorada,37.2,617440
17388,Caldas,La Merced,30.4,99457
17001,Caldas,Manizales,30.6,494940
17433,Caldas,Manzanares,29.2,222224
17442,Caldas,Marmato,31.0,41414
17444,Caldas,Marquetalia,33.3,101432
17446,Caldas,Marulanda,24.9,423160
17486,Caldas,Neira,30.5,414517
17495,Caldas,Norcasia,36.5,255702
17524,Caldas,Palestina,30.8,125923
17541,Caldas,Pensilvania,29.3,559892
17513,Caldas,Pacora,31.4,288940
17614,Caldas,Riosucio,30.2,431230
17616,Caldas,Risaralda,30.8,100893
17653,Caldas,Salamina,29.0,435722
17662,Caldas,Samana,35.3,851762
17665,Caldas,San Jose,29.6,68409
17777,Caldas,Supia,30.2,136369
17867,Caldas,Victoria,37.1,627863
17873,Caldas,Villamaria,26.1,510552
17877,Caldas,Viterbo,29.2,126646
18029,Caqueta,Albania,31.8,461430
18094,Caqueta,Belen De Los Andaquies,31.9,1332070
18150,Caqueta,Cartagena Del Chaira,32.3,14302792
18205,Caqueta,Curillo,31.8,446258
18247,Caqueta,El Doncello,31.8,1237359
18256,Caqueta,El Paujil,31.7,1381144
18001,Caqueta,Florencia,31.8,2849167
18460,Caqueta,Milan,32.2,1364834
18410,Caqueta,Montanita,31.9,1902539
18479,Caqueta,Morelia,31.8,517065
18592,Caqueta,Puerto Rico,31.9,4639620
18610,Caqueta,San Jose Del Fragua,31.6,1463987
18753,Caqueta,San Vicente Del Caguan,32.0,22596052
18756,Caqueta,Solano,32.7,47306537
18785,Caqueta,Solita,32.0,533143
18860,Caqueta,Valparaiso,31.9,1487164
85010,Casanare,Aguazul,33.0,1618707
85015,Casanare,Chameza,27.8,347769
85125,Casanare,Hato Corozal,33.7,6180559
85136,Casanare,La Salina,23.6,224697
85139,Casanare,Mani,33.5,4208984
85162,Casanare,Monterrey,32.9,874205
85225,Casanare,Nunchia,33.0,1236741
85230,Casanare,Orocue,33.5,5326366
85250,Casanare,Paz De Ariporo,33.7,13575765
85263,Casanare,Pore,32.9,877112
85279,Casanare,Recetor,28.2,203471
85300,Casanare,Sabanalarga,32.2,449883
85325,Casanare,San Luis De Palenque,33.1,3351294
85315,Casanare,Sacama,28.9,350779
85410,Casanare,Tauramena,33.5,2675418
85430,Casanare,Trinidad,33.2,3327161
85400,Casanare,Tamara,30.8,1225520
85440,Casanare,Villanueva,33.0,935168
85001,Casanare,Yopal,33.2,2785982
19022,Cauca,Almaguer,31.6,264315
19050,Cauca,Argelia,25.8,865804
19075,Cauca,Balboa,34.9,461121
19100,Cauca,Bolivar,36.3,890591
19110,Cauca,Buenos Aires,30.6,486294
19130,Cauca,Cajibio,30.1,617204
19137,Cauca,Caldono,29.4,396572
19142,Cauca,Caloto,30.9,296298
19212,Cauca,Corinto,29.5,364582
19256,Cauca,El Tambo,34.2,3059416
19290,Cauca,Florencia,30.1,63227
19300,Cauca,Guachene,30.8,112533
19318,Cauca,Guapi,32.4,2857484
19355,Cauca,Inza,27.7,968701
19364,Cauca,Jambalo,26.9,262182
19392,Cauca,La Sierra,33.6,232716
19397,Cauca,La Vega,32.1,576336
19418,Cauca,Lopez,32.2,3756072
19450,Cauca,Mercaderes,36.3,778830
19455,Cauca,Miranda,30.2,212228
19473,Cauca,Morales,30.1,571576
19513,Cauca,Padilla,30.2,77935
19532,Cauca,Patia,36.1,843152
19533,Cauca,Piamonte,31.7,1234071
19548,Cauca,Piendamo Tunia,30.0,202515
19001,Cauca,Popayan,28.7,536566
19573,Cauca,Puerto Tejada,30.9,121797
19585,Cauca,Purace,24.0,565742
19517,Cauca,Paez,30.0,2005762
19622,Cauca,Rosas,32.5,188862
19693,Cauca,San Sebastian,28.0,467981
19701,Cauca,Santa Rosa,30.3,4042499
19698,Cauca,Santander De Quilichao,31.0,579367
19743,Cauca,Silvia,26.7,761358
19760,Cauca,Sotara,28.7,576431
19785,Cauca,Sucre,33.5,151709
19780,Cauca,Suarez,29.3,438527
19809,Cauca,Timbiqui,31.5,2292058
19807,Cauca,Timbio,30.5,224908
19821,Cauca,Toribio,27.5,550482
19824,Cauca,Totoro,27.8,452123
19845,Cauca,Villa Rica,31.1,91403
20011,Cesar,Aguachica,35.6,991689
20013,Cesar,Agustin Codazzi,38.5,1990912
20032,Cesar,Astrea,37.3,723196
20045,Cesar,Becerrill,38.2,1387431
20060,Cesar,Bosconia,38.4,665912
20175,Cesar,Chimichagua,36.7,1559273
20178,Cesar,Chiriguana,38.6,1263107
20228,Cesar,Curumani,36.9,1036651
20238,Cesar,El Copey,37.7,1086584
20250,Cesar,El Paso,38.4,922813
20295,Cesar,Gamarra,35.4,369472
20310,Cesar,Gonzalez,26.7,82395
20383,Cesar,La Gloria,35.9,907988
20400,Cesar,La Jagua De Ibirico,38.5,851142
20621,Cesar,La Paz,38.5,1218532
20443,Cesar,Manaure Balcon Del Cesar,32.3,155273
20517,Cesar,Pailitas,35.8,601870
20550,Cesar,Pelaya,35.9,479005
20570,Cesar,Pueblo Bello,33.0,845650
20614,Cesar,Rio De Oro,35.7,620799
20710,Cesar,San Alberto,35.4,621029
20750,Cesar,San Diego,38.5,733602
20770,Cesar,San Martin,35.9,1121506
20787,Cesar,Tamalameque,36.0,580879
20001,Cesar,Valledupar,38.6,4760939
27006,Choco,Acandi,30.2,884274
27025,Choco,Alto Baudo,32.2,2298095
27050,Choco,Atrato (Yuto),32.1,472826
27073,Choco,Bagado,32.5,906062
27075,Choco,Bahia Solano,28.5,1000977
27077,Choco,Bajo Baudo,31.9,3859475
27099,Choco,Bojaya,32.4,4075194
27150,Choco,Carmen Del Darien,32.2,3575003
27205,Choco,Condoto,32.2,524237
27160,Choco,Certegui,32.3,474761
27135,Choco,El Canton Del San Pablo,32.2,426516
27245,Choco,El Carmen,30.6,932014
27250,Choco,El Litoral Del San Juan,32.4,4614422
27361,Choco,Istmina,32.4,2104956
27372,Choco,Jurado,29.5,1418262
27413,Choco,Lloro,32.2,945710
27425,Choco,Medio Atrato,32.5,2034733
27430,Choco,Medio Baudo,32.2,1536707
27450,Choco,Medio San Juan,32.4,742975
27495,Choco,Nuqui,30.0,786818
27491,Choco,Novita,32.3,1058998
27001,Choco,Quibdo,32.5,3935568
27580,Choco,Rio Iro,32.2,364474
27600,Choco,Rio Quito,32.1,783712
27615,Choco,Riosucio,32.9,8510316
27660,Choco,San Jose Del Palmar,33.0,1773675
27745,Choco,Sipi,32.5,1766121
27787,Choco,Tado,32.1,801666
27800,Choco,Unguia,31.9,1329271
27810,Choco,Union Panamericana,32.1,199271
25001,Cundinamarca,Agua De Dios,37.3,96414
25019,Cundinamarca,Alban,27.1,57033
25035,Cundinamarca,Anapoima,33.8,139077
25040,Cundinamarca,Anolaima,28.4,135734
25599,Cundinamarca,Apulo,35.3,136847
25053,Cundinamarca,Arbelaez,32.9,159776
25086,Cundinamarca,Beltran,37.4,198459
25095,Cundinamarca,Bituima,28.5,68554
11001,Cundinamarca,"Bogota, D.C.",30.4,1817617
25099,Cundinamarca,Bojaca,21.7,114816
25120,Cundinamarca,Cabrera,36.8,472918
25123,Cundinamarca,Cachipay,30.3,60001
25126,Cundinamarca,Cajica,19.3,57613
25148,Cundinamarca,Caparrapi,36.2,691626
25154,Cundinamarca,Carmen De Carupa,22.8,335390
25168,Cundinamarca,Chaguani,36.9,193130
25178,Cundinamarca,Chipaque,19.8,168889
25181,Cundinamarca,Choachi,20.9,238380
25183,Cundinamarca,Choconta,16.1,337005
25175,Cundinamarca,Chia,19.4,89725
25200,Cundinamarca,Cogua,18.3,149171
25214,Cundinamarca,Cota,20.5,60325
25224,Cundinamarca,Cucunuba,17.7,123368
25151,Cundinamarca,Caqueza,22.2,125134
25245,Cundinamarca,El Colegio,31.6,132712
25258,Cundinamarca,El Penon,31.4,150616
25260,Cundinamarca,El Rosal,22.4,97906
25269,Cundinamarca,Facatativa,19.6,177403
25281,Cundinamarca,Fosca,21.7,124718
25286,Cundinamarca,Funza,20.5,78637
25290,Cundinamarca,Fusagasuga,33.4,217267
25279,Cundinamarca,Fomeque,21.9,516292
25288,Cundinamarca,Fuquene,19.0,87018
25293,Cundinamarca,Gachala,27.5,432028
25295,Cundinamarca,Gachancipa,19.1,48214
25297,Cundinamarca,Gacheta,19.9,290620
25299,Cundinamarca,Gama,20.2,120848
25307,Cundinamarca,Girardot,39.0,146209
25312,Cundinamarca,Granada,20.6,68085
25317,Cundinamarca,Guacheta,18.8,191172
25320,Cundinamarca,Guaduas,37.1,857360
25322,Cundinamarca,Guasca,19.0,404736
25324,Cundinamarca,Guataqui,38.9,102032
25326,Cundinamarca,Guatavita,18.2,283317
25328,Cundinamarca,Guayabal De Siquima,27.8,69482
25335,Cundinamarca,Guayabetal,26.8,249907
25339,Cundinamarca,Gutierrez,23.3,508242
25368,Cundinamarca,Jerusalen,37.2,248906
25372,Cundinamarca,Junin,19.3,385773
25377,Cundinamarca,La Calera,18.9,366653
25386,Cundinamarca,La Mesa,32.2,166358
25394,Cundinamarca,La Palma,33.9,214295
25398,Cundinamarca,La Pena,33.0,144262
25402,Cundinamarca,La Vega,31.2,174494
25407,Cundinamarca,Lenguazaque,17.7,174805
25426,Cundinamarca,Macheta,19.7,257318
25430,Cundinamarca,Madrid,19.6,134211
25436,Cundinamarca,Manta,21.7,121152
25438,Cundinamarca,Medina,31.7,1342710
25473,Cundinamarca,Mosquera,20.0,119106
25483,Cundinamarca,Narino,39.0,61841
25486,Cundinamarca,Nemocon,18.3,110451
25488,Cundinamarca,Nilo,37.5,251976
25489,Cundinamarca,Nimaima,32.5,66834
25491,Cundinamarca,Nocaima,31.6,77414
25513,Cundinamarca,Pacho,29.7,452189
25518,Cundinamarca,Paime,32.4,195071
25524,Cundinamarca,Pandi,32.1,80416
25530,Cundinamarca,Paratebueno,32.4,993230
25535,Cundinamarca,Pasca,21.1,304745
25572,Cundinamarca,Puerto Salgar,37.1,579543
25580,Cundinamarca,Puli,35.4,221839
25592,Cundinamarca,Quebradanegra,32.9,89648
25594,Cundinamarca,Quetame,23.7,154583
25596,Cundinamarca,Quipile,30.9,143326
25612,Cundinamarca,Ricaurte,38.3,143587
25645,Cundinamarca,San Antonio Del Tequendama,27.9,99377
25649,Cundinamarca,San Bernardo,28.7,277004
25653,Cundinamarca,San Cayetano,27.9,323291
25658,Cundinamarca,San Francisco,29.4,133330
25662,Cundinamarca,San Juan De Rioseco,37.1,352518
25718,Cundinamarca,Sasaima,29.8,125300
25736,Cundinamarca,Sesquile,17.9,158508
25740,Cundinamarca,Sibate,18.8,136899
25743,Cundinamarca,Silvania,26.7,182822
25745,Cundinamarca,Simijaca,19.9,108659
25754,Cundinamarca,Soacha,20.7,210300
25758,Cundinamarca,Sopo,19.5,124622
25769,Cundinamarca,Subachoque,19.5,234886
25772,Cundinamarca,Suesca,18.0,194571
25777,Cundinamarca,Supata,29.4,146398
25779,Cundinamarca,Susa,19.0,117005
25781,Cundinamarca,Sutatausa,17.5,72876
25785,Cundinamarca,Tabio,19.0,84450
25793,Cundinamarca,Tausa,17.4,226735
25797,Cundinamarca,Tena,30.0,57745
25799,Cundinamarca,Tenjo,20.3,128114
25805,Cundinamarca,Tibacuy,33.6,95022
25807,Cundinamarca,Tibirita,21.2,63509
25815,Cundinamarca,Tocaima,37.4,275723
25817,Cundinamarca,Tocancipa,19.3,82227
25823,Cundinamarca,Topaipi,31.0,161438
25839,Cundinamarca,Ubala,30.6,586319
25841,Cundinamarca,Ubaque,21.7,120152
25843,Cundinamarca,Ubate,18.0,114852
25845,Cundinamarca,Une,19.8,234592
25506,Cundinamarca,Venecia,28.0,137010
25862,Cundinamarca,Vergara,31.8,162441
25867,Cundinamarca,Viani,28.5,75322
25871,Cundinamarca,Villagomez,28.1,70735
25873,Cundinamarca,Villapinzon,15.4,253974
25875,Cundinamarca,Villeta,32.5,158218
25878,Cundinamarca,Viota,34.0,225846
25885,Cundinamarca,Yacopi,36.0,1075227
25898,Cundinamarca,Zipacon,24.7,60831
25899,Cundinamarca,Zipaquira,19.2,218782
25851,Cundinamarca,Utica,34.3,103433
23068,Cordoba,Ayapel,33.8,2219804
23079,Cordoba,Buenavista,33.0,942804
23090,Cordoba,Canalete,31.2,474534
23162,Cordoba,Cerete,32.5,328454
23168,Cordoba,Chima,33.0,366795
23182,Cordoba,Chinu,34.1,708733
23189,Cordoba,Cienaga De Oro,32.8,725185
