COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05576,Antioquia,Pueblorrico,10.6,84712
05579,Antioquia,Puerto Berrio,17.4,1373268
05585,Antioquia,Puerto Nare,17.3,752766
05591,Antioquia,Puerto Triunfo,19.6,416003
05604,Antioquia,Remedios,16.6,2225054
05615,Antioquia,Rionegro,8.4,220278
05628,Antioquia,Sabanalarga,5.7,299127
05631,Antioquia,Sabaneta,9.5,17685
05642,Antioquia,Salgar,5.2,323789
05647,Antioquia,San Andres de Cuerquia,6.0,232856
05649,Antioquia,San Carlos,9.4,807373
05652,Antioquia,San Francisco,11.2,400557
05656,Antioquia,San Jeronimo,7.1,181379
05658,Antioquia,San Jose De La Montana,5.0,141913
05659,Antioquia,San Juan De Uraba,20.1,283742
05660,Antioquia,San Luis,12.1,478477
05664,Antioquia,San Pedro De Los Milagros,7.7,248643
05665,Antioquia,San Pedro De Uraba,20.2,680012
05667,Antioquia,San Rafael,9.5,409416
05670,Antioquia,San Roque,12.0,478016
05674,Antioquia,San Vicente,8.2,259228
05679,Antioquia,Santa Barbara,8.2,220405
05042,Antioquia,Santa Fe De Antioquia,4.4,591089
05686,Antioquia,Santa Rosa De Osos,6.2,973298
05690,Antioquia,Santo Domingo,9.9,299206
05697,Antioquia,Santuario,8.6,93832
05736,Antioquia,Segovia,15.0,1269072
05756,Antioquia,Sonson,4.5,1513077
05761,Antioquia,Sopetran,6.9,246389
05790,Antioquia,Taraza,12.8,1295523
05792,Antioquia,Tarso,5.9,135324
05809,Antioquia,Titiribi,10.7,157727
05819,Antioquia,Toledo,9.6,151358
05837,Antioquia,Turbo,18.5,3280628
05789,Antioquia,Tamesis,6.7,283262
05842,Antioquia,Uramita,7.6,299198
05847,Antioquia,Urrao,2.0,2880450
05854,Antioquia,Valdivia,10.1,639646
05856,Antioquia,Valparaiso,9.0,141722
05858,Antioquia,Vegachi,14.2,609013
05861,Antioquia,Venecia,9.7,156919
05873,Antioquia,Vigia Del Fuerte,14.1,1866734
05885,Antioquia,Yali,13.3,496447
05887,Antioquia,Yarumal,6.8,802404
05890,Antioquia,Yolombo,11.8,1139895
05893,Antioquia,Yondo,18.3,2135142
05895,Antioquia,Zaragoza,19.2,1316724
81001,Arauca,Arauca,17.8,6480390
81065,Arauca,Arauquita,17.5,3398314
81220,Arauca,Cravo Norte,20.3,5830110
81300,Arauca,Fortul,-1.7,1302674
81591,Arauca,Puerto Rondon,18.2,2560110
81736,Arauca,Saravena,8.1,1040968
81794,Arauca,Tame,-4.3,6088514
08078,Atlantico,Baranoa,21.8,138078
08001,Atlantico,Barranquilla,23.4,165737
08137,Atlantico,Campo De La Cruz,22.4,113666
08141,Atlantico,Candelaria,22.3,154373
08296,Atlantico,Galapa,22.2,111089
08372,Atlantico,Juan De Acosta,21.8,191150
08421,Atlantico,Luruaco,20.3,255101
08433,Atlantico,Malambo,22.9,111834
08436,Atlantico,Manati,22.2,243551
08520,Atlantico,Palmar De Varela,22.9,104963
08549,Atlantico,Piojo,18.9,287737
08558,Atlantico,Polonuevo,22.9,84030
08560,Atlantico,Ponedera,22.6,235059
08573,Atlantico,Puerto Colombia,23.2,80058
08606,Atlantico,Repelon,19.6,407612
08634,Atlantico,Sabanagrande,23.2,49057
08638,Atlantico,Sabanalarga,22.0,450221
08675,Atlantico,Santa Lucia,22.4,65156
08685,Atlantico,Santo Tomas,22.9,74048
08758,Atlantico,Soledad,23.2,67368
08770,Atlantico,Suan,22.5,48341
08832,Atlantico,Tubara,22.1,203989
08849,Atlantico,Usiacuri,21.7,115345
13006,Bolivar,Achi,17.6,1076327
13030,Bolivar,Altos Del Rosario,19.3,343678
13042,Bolivar,Arenal,13.3,522075
13052,Bolivar,Arjona,21.4,666987
13062,Bolivar,Arroyohondo,21.3,186053
13074,Bolivar,Barranco De Loba,18.9,487437
13140,Bolivar,Calamar,21.3,290411
13160,Bolivar,Cantagallo,17.2,992881
13001,Bolivar,Cartagena De Indias,21.1,641599
13188,Bolivar,Cicuco,22.7,149678
13222,Bolivar,Clemencia,20.3,97062
13212,Bolivar,Cordoba,21.6,677130
13244,Bolivar,El Carmen De Bolivar,20.2,1073061
13248,Bolivar,El Guamo,21.5,435079
13268,Bolivar,El Penon,20.5,361034
13300,Bolivar,Hatillo De Loba,21.2,219910
13430,Bolivar,Magangue,21.5,1280772
13433,Bolivar,Mahates,21.4,490963
13440,Bolivar,Margarita,21.7,331744
13442,Bolivar,Maria La Baja,21.6,636887
13468,Bolivar,Mompos,21.8,738623
13458,Bolivar,Montecristo,11.5,2363379
13473,Bolivar,Morales,11.5,1522699
13490,Bolivar,Norosi,17.4,470792
13549,Bolivar,Pinillos,21.3,877847
13580,Bolivar,Regidor,20.7,207578
13600,Bolivar,Rioviejo,15.3,955818
13620,Bolivar,San Cristobal,22.6,48057
13647,Bolivar,San Estanislao,20.9,240440
13650,Bolivar,San Fernando,22.2,360236
13654,Bolivar,San Jacinto,20.7,502471
13655,Bolivar,San Jacinto Del Cauca,20.4,643931
13657,Bolivar,San Juan Nepomuceno,21.4,716411
13667,Bolivar,San Martin De Loba,18.5,509391
13670,Bolivar,San Pablo,14.4,2279235
13673,Bolivar,Santa Catalina,19.9,195742
13683,Bolivar,Santa Rosa,21.8,175803
13688,Bolivar,Santa Rosa Del Sur,13.1,2689542
13744,Bolivar,Simiti,15.6,1529192
13760,Bolivar,Soplaviento,22.4,105206
13780,Bolivar,Talaigua Nuevo,22.6,282518
13810,Bolivar,Tiquisio,17.3,862474
13836,Bolivar,Turbaco,20.8,230243
13838,Bolivar,Turbana,21.2,216239
13873,Bolivar,Villanueva,20.2,155836
13894,Bolivar,Zambrano,21.5,351120
15022,Boyaca,Almeida,4.6,64742
15047,Boyaca,Aquitania,0.5,1058211
15051,Boyaca,Arcabuco,1.0,154978
15087,Boyaca,Belen,-0.9,183366
15090,Boyaca,Berbeo,3.4,65145
15092,Boyaca,Beteitiva,2.7,114526
15097,Boyaca,Boavita,4.7,163388
15104,Boyaca,Boyaca,4.2,53946
15106,Boyaca,Briceno,4.8,72614
15109,Boyaca,Buenavista,3.6,123767
15114,Boyaca,Busbanza,5.5,28487
15131,Boyaca,Caldas,5.3,88750
15135,Boyaca,Campohermoso,7.6,335327
15162,Boyaca,Cerinza,0.5,71470
15172,Boyaca,Chinavita,1.8,153141
15176,Boyaca,Chiquinquira,3.5,185435
15180,Boyaca,Chiscas,-2.6,741218
15183,Boyaca,Chita,-0.7,761279
15185,Boyaca,Chitaraque,5.7,178245
15187,Boyaca,Chivata,3.8,55652
15236,Boyaca,Chivor,4.6,121971
15232,Boyaca,Chiquiza,1.2,130944
15189,Boyaca,Cienega,2.7,60653
15212,Boyaca,Coper,6.6,168389
15215,Boyaca,Corrales,3.6,68384
15218,Boyaca,Covarachia,7.2,115095
15223,Boyaca,Cubara,-0.7,1307040
15224,Boyaca,Cucaita,3.8,47345
15226,Boyaca,Cuitiva,2.8,49566
15204,Boyaca,Combita,1.5,163236
15238,Boyaca,Duitama,0.8,263024
15244,Boyaca,El Cocuy,-1.5,267964
15248,Boyaca,El Espino,1.0,78072
15272,Boyaca,Firavitoba,3.8,122844
15276,Boyaca,Floresta,2.9,99040
15293,Boyaca,Gachantiva,6.4,99085
15299,Boyaca,Garagoa,3.9,217267
15317,Boyaca,Guacamayas,2.4,64841
15322,Boyaca,Guateque,7.0,40555
15325,Boyaca,Guayata,4.4,112217
15296,Boyaca,Gameza,-0.3,138946
15332,Boyaca,Guican De La Sierra,-4.7,1070903
15362,Boyaca,Iza,3.3,38473
15367,Boyaca,Jenesano,4.9,66331
15368,Boyaca,Jerico,0.6,148093
15380,Boyaca,La Capilla,2.5,63929
15403,Boyaca,La Uvita,0.6,181646
15401,Boyaca,La Victoria,11.4,31473
15377,Boyaca,Labranzagrande,1.8,652774
15425,Boyaca,Macanal,5.9,224465
15442,Boyaca,Maripi,5.9,180579
15455,Boyaca,Miraflores,1.8,290460
15464,Boyaca,Mongua,0.4,405311
15466,Boyaca,Mongui,0.0,77369
15469,Boyaca,Moniquira,6.3,245372
15476,Boyaca,Motavita,3.0,67457
15480,Boyaca,Muzo,11.1,154909
15491,Boyaca,Nobsa,3.6,62374
15494,Boyaca,Nuevo Colon,3.9,57731
15500,Boyaca,Oicata,5.3,67761
15507,Boyaca,Otanche,12.2,533974
15511,Boyaca,Pachavita,3.2,74881
15516,Boyaca,Paipa,1.7,342952
15518,Boyaca,Pajarito,1.9,352183
15522,Boyaca,Panqueba,1.7,44663
15531,Boyaca,Pauna,5.9,283931
15533,Boyaca,Paya,8.4,498334
15537,Boyaca,Paz De Rio,1.7,137921
15542,Boyaca,Pesca,1.5,295543
15550,Boyaca,Pisba,2.5,522244
15572,Boyaca,Puerto Boyaca,15.6,1701535
15514,Boyaca,Paez,5.3,380612
15580,Boyaca,Quipama,11.5,188012
15599,Boyaca,Ramiriqui,2.6,141107
15621,Boyaca,Rondon,2.1,231777
15600,Boyaca,Raquira,2.9,247937
15632,Boyaca,Saboya,3.1,279484
15646,Boyaca,Samaca,2.2,188280
15660,Boyaca,San Eduardo,1.8,122906
15664,Boyaca,San Jose De Pare,9.6,83670
15667,Boyaca,San Luis De Gaceno,11.3,527240
15673,Boyaca,San Mateo,0.8,139347
15676,Boyaca,San Miguel De Sema,5.6,105631
15681,Boyaca,San Pablo De Borbur,11.6,220216
15690,Boyaca,Santa Maria,6.7,347503
15693,Boyaca,Santa Rosa De Viterbo,0.5,131186
15696,Boyaca,Santa Sofia,3.8,87207
15686,Boyaca,Santana,9.8,76441
15720,Boyaca,Sativanorte,1.6,181350
15723,Boyaca,Sativasur,1.6,61700
15740,Boyaca,Siachoque,1.7,133916
15753,Boyaca,Soata,2.7,138419
15757,Boyaca,Socha,-0.2,168764
15755,Boyaca,Socota,0.5,678247
15759,Boyaca,Sogamoso,0.1,233349
15761,Boyaca,Somondoco,5.9,66002
15762,Boyaca,Sora,3.8,53754
15764,Boyaca,Soraca,3.7,62643
15763,Boyaca,Sotaquira,1.6,320398
15774,Boyaca,Susacon,1.4,205449
15776,Boyaca,Sutamarchan,3.9,116304
15778,Boyaca,Sutatenza,7.0,46176
15638,Boyaca,Sachica,4.8,71835
15790,Boyaca,Tasco,-0.2,235644
15798,Boyaca,Tenza,7.0,51489
15804,Boyaca,Tibana,3.7,136825
15806,Boyaca,Tibasosa,3.8,105337
15808,Boyaca,Tinjaca,4.3,89623
15810,Boyaca,Tipacoque,4.7,80921
15814,Boyaca,Toca,1.5,189032
15816,Boyaca,Togui,5.7,114085
15822,Boyaca,Tota,1.0,220195
15001,Boyaca,Tunja,3.8,134508
15832,Boyaca,Tunungua,12.5,32844
15835,Boyaca,Turmeque,2.7,89512
15837,Boyaca,Tuta,3.4,186007
15839,Boyaca,Tutaza,-0.8,137160
15820,Boyaca,Topaga,2.3,37790
15861,Boyaca,Ventaquemada,2.1,179736
15407,Boyaca,Villa De Leiva,1.1,142254
15879,Boyaca,Viracacha,2.1,70304
15897,Boyaca,Zetaquira,1.8,282434
15842,Boyaca,Umbita,2.6,164061
17013,Caldas,Aguadas,5.0,534268
17042,Caldas,Anserma,12.2,234757
17050,Caldas,Aranzazu,1.3,167918
17088,Caldas,Belalcazar,14.1,127127
17174,Caldas,Chinchina,11.0,122659
17272,Caldas,Filadelfia,10.4,216214
17380,Caldas,La Dorada,19.2,617440
17388,Caldas,La Merced,9.7,99457
17001,Caldas,Manizales,2.0,494940
17433,Caldas,Manzanares,2.3,222224
17442,Caldas,Marmato,10.9,41414
17444,Caldas,Marquetalia,9.1,101432
17446,Caldas,Marulanda,0.8,423160
17486,Caldas,Neira,0.8,414517
17495,Caldas,Norcasia,16.4,255702
17524,Caldas,Palestina,14.6,125923
17541,Caldas,Pensilvania,2.1,559892
17513,Caldas,Pacora,5.1,288940
17614,Caldas,Riosucio,6.6,431230
17616,Caldas,Risaralda,13.4,100893
17653,Caldas,Salamina,1.2,435722
17662,Caldas,Samana,9.0,851762
17665,Caldas,San Jose,13.9,68409
17777,Caldas,Supia,7.0,136369
17867,Caldas,Victoria,16.0,627863
17873,Caldas,Villamaria,-2.7,510552
17877,Caldas,Viterbo,14.2,126646
18029,Caqueta,Albania,18.8,461430
18094,Caqueta,Belen De Los Andaquies,6.4,1332070
18150,Caqueta,Cartagena Del Chaira,18.6,14302792
18205,Caqueta,Curillo,18.4,446258
18247,Caqueta,El Doncello,3.1,1237359
18256,Caqueta,El Paujil,3.1,1381144
18001,Caqueta,Florencia,2.8,2849167
18460,Caqueta,Milan,18.1,1364834
18410,Caqueta,Montanita,15.4,1902539
18479,Caqueta,Morelia,18.4,517065
18592,Caqueta,Puerto Rico,2.4,4639620
18610,Caqueta,San Jose Del Fragua,6.4,1463987
18753,Caqueta,San Vicente Del Caguan,1.3,22596052
18756,Caqueta,Solano,18.3,47306537
18785,Caqueta,Solita,18.4,533143
18860,Caqueta,Valparaiso,18.4,1487164
85010,Casanare,Aguazul,11.7,1618707
85015,Casanare,Chameza,2.8,347769
85125,Casanare,Hato Corozal,14.3,6180559
85136,Casanare,La Salina,-0.8,224697
85139,Casanare,Mani,19.5,4208984
85162,Casanare,Monterrey,9.4,874205
85225,Casanare,Nunchia,16.0,1236741
85230,Casanare,Orocue,19.4,5326366
85250,Casanare,Paz De Ariporo,14.4,13575765
85263,Casanare,Pore,15.8,877112
85279,Casanare,Recetor,3.5,203471
85300,Casanare,Sabanalarga,12.0,449883
85325,Casanare,San Luis De Palenque,19.2,3351294
85315,Casanare,Sacama,3.9,350779
85410,Casanare,Tauramena,7.8,2675418
85430,Casanare,Trinidad,19.1,3327161
85400,Casanare,Tamara,3.9,1225520
85440,Casanare,Villanueva,19.6,935168
85001,Casanare,Yopal,11.4,2785982
19022,Cauca,Almaguer,3.9,264315
19050,Cauca,Argelia,2.5,865804
19075,Cauca,Balboa,3.9,461121
19100,Cauca,Bolivar,1.5,890591
19110,Cauca,Buenos Aires,8.2,486294
19130,Cauca,Cajibio,7.1,617204
19137,Cauca,Caldono,3.8,396572
19142,Cauca,Caloto,8.8,296298
19212,Cauca,Corinto,-0.4,364582
19256,Cauca,El Tambo,5.7,3059416
19290,Cauca,Florencia,8.7,63227
19300,Cauca,Guachene,16.9,112533
19318,Cauca,Guapi,3.8,2857484
19355,Cauca,Inza,0.4,968701
19364,Cauca,Jambalo,1.4,262182
19392,Cauca,La Sierra,3.4,232716
19397,Cauca,La Vega,-1.3,576336
19418,Cauca,Lopez,7.0,3756072
19450,Cauca,Mercaderes,9.8,778830
19455,Cauca,Miranda,-0.4,212228
19473,Cauca,Morales,7.5,571576
19513,Cauca,Padilla,16.8,77935
19532,Cauca,Patia,5.7,843152
19533,Cauca,Piamonte,5.8,1234071
19548,Cauca,Piendamo Tunia,8.3,202515
19001,Cauca,Popayan,1.4,536566
19573,Cauca,Puerto Tejada,16.5,121797
19585,Cauca,Purace,-2.2,565742
19517,Cauca,Paez,-7.1,2005762
19622,Cauca,Rosas,6.7,188862
19693,Cauca,San Sebastian,-0.9,467981
19701,Cauca,Santa Rosa,-1.0,4042499
19698,Cauca,Santander De Quilichao,8.1,579367
19743,Cauca,Silvia,0.0,761358
19760,Cauca,Sotara,-0.2,576431
19785,Cauca,Sucre,3.9,151709
19780,Cauca,Suarez,9.3,438527
19809,Cauca,Timbiqui,4.6,2292058
19807,Cauca,Timbio,9.4,224908
19821,Cauca,Toribio,-0.9,550482
19824,Cauca,Totoro,0.9,452123
19845,Cauca,Villa Rica,16.9,91403
20011,Cesar,Aguachica,10.4,991689
20013,Cesar,Agustin Codazzi,0.1,1990912
20032,Cesar,Astrea,22.0,723196
20045,Cesar,Becerrill,5.0,1387431
20060,Cesar,Bosconia,22.2,665912
20175,Cesar,Chimichagua,14.3,1559273
20178,Cesar,Chiriguana,2.8,1263107
20228,Cesar,Curumani,5.7,1036651
20238,Cesar,El Copey,11.9,1086584
20250,Cesar,El Paso,22.5,922813
20295,Cesar,Gamarra,21.0,369472
20310,Cesar,Gonzalez,11.0,82395
20383,Cesar,La Gloria,12.4,907988
20400,Cesar,La Jagua De Ibirico,1.8,851142
20621,Cesar,La Paz,0.6,1218532
20443,Cesar,Manaure Balcon Del Cesar,1.5,155273
20517,Cesar,Pailitas,11.3,601870
20550,Cesar,Pelaya,11.5,479005
20570,Cesar,Pueblo Bello,3.1,845650
20614,Cesar,Rio De Oro,11.9,620799
20710,Cesar,San Alberto,6.8,621029
20750,Cesar,San Diego,15.6,733602
20770,Cesar,San Martin,6.8,1121506
20787,Cesar,Tamalameque,21.4,580879
20001,Cesar,Valledupar,-0.2,4760939
27006,Choco,Acandi,10.8,884274
27025,Choco,Alto Baudo,16.1,2298095
27050,Choco,Atrato (Yuto),20.6,472826
27073,Choco,Bagado,-3.6,906062
27075,Choco,Bahia Solano,15.3,1000977
27077,Choco,Bajo Baudo,16.2,3859475
27099,Choco,Bojaya,15.4,4075194
27150,Choco,Carmen Del Darien,16.4,3575003
27205,Choco,Condoto,14.3,524237
27160,Choco,Certegui,18.8,474761
27135,Choco,El Canton Del San Pablo,20.9,426516
27245,Choco,El Carmen,4.7,932014
27250,Choco,El Litoral Del San Juan,7.3,4614422
27361,Choco,Istmina,19.9,2104956
27372,Choco,Jurado,19.3,1418262
27413,Choco,Lloro,9.1,945710
27425,Choco,Medio Atrato,7.2,2034733
27430,Choco,Medio Baudo,21.0,1536707
27450,Choco,Medio San Juan,21.2,742975
27495,Choco,Nuqui,17.7,786818
27491,Choco,Novita,13.6,1058998
27001,Choco,Quibdo,6.9,3935568
27580,Choco,Rio Iro,15.1,364474
27600,Choco,Rio Quito,20.6,783712
27615,Choco,Riosucio,16.8,8510316
27660,Choco,San Jose Del Palmar,4.3,1773675
27745,Choco,Sipi,11.1,1766121
27787,Choco,Tado,7.4,801666
27800,Choco,Unguia,10.3,1329271
27810,Choco,Union Panamericana,21.1,199271
25001,Cundinamarca,Agua De Dios,16.4,96414
25019,Cundinamarca,Alban,5.5,57033
25035,Cundinamarca,Anapoima,14.4,139077
25040,Cundinamarca,Anolaima,4.9,135734
25599,Cundinamarca,Apulo,14.3,136847
25053,Cundinamarca,Arbelaez,0.4,159776
25086,Cundinamarca,Beltran,14.9,198459
25095,Cundinamarca,Bituima,10.0,68554
11001,Cundinamarca,"Bogota, D.C.",-1.0,1817617
25099,Cundinamarca,Bojaca,5.9,114816
25120,Cundinamarca,Cabrera,-0.1,472918
25123,Cundinamarca,Cachipay,8.3,60001
25126,Cundinamarca,Cajica,3.3,57613
25148,Cundinamarca,Caparrapi,11.4,691626
25154,Cundinamarca,Carmen De Carupa,1.5,335390
25168,Cundinamarca,Chaguani,10.3,193130
25178,Cundinamarca,Chipaque,0.1,168889
25181,Cundinamarca,Choachi,0.9,238380
25183,Cundinamarca,Choconta,1.5,337005
25175,Cundinamarca,Chia,3.3,89725
25200,Cundinamarca,Cogua,0.8,149171
25214,Cundinamarca,Cota,4.7,60325
25224,Cundinamarca,Cucunuba,3.2,123368
25151,Cundinamarca,Caqueza,3.6,125134
25245,Cundinamarca,El Colegio,7.1,132712
25258,Cundinamarca,El Penon,10.6,150616
25260,Cundinamarca,El Rosal,4.9,97906
25269,Cundinamarca,Facatativa,4.4,177403
25281,Cundinamarca,Fosca,2.5,124718
25286,Cundinamarca,Funza,6.7,78637
25290,Cundinamarca,Fusagasuga,3.8,217267
25279,Cundinamarca,Fomeque,-0.7,516292
25288,Cundinamarca,Fuquene,3.2,87018
25293,Cundinamarca,Gachala,1.2,432028
25295,Cundinamarca,Gachancipa,2.9,48214
25297,Cundinamarca,Gacheta,2.1,290620
25299,Cundinamarca,Gama,3.4,120848
25307,Cundinamarca,Girardot,17.6,146209
25312,Cundinamarca,Granada,5.3,68085
25317,Cundinamarca,Guacheta,1.9,191172
25320,Cundinamarca,Guaduas,10.9,857360
25322,Cundinamarca,Guasca,-0.0,404736
25324,Cundinamarca,Guataqui,17.0,102032
25326,Cundinamarca,Guatavita,1.2,283317
25328,Cundinamarca,Guayabal De Siquima,9.3,69482
25335,Cundinamarca,Guayabetal,2.0,249907
25339,Cundinamarca,Gutierrez,-0.8,508242
25368,Cundinamarca,Jerusalen,14.3,248906
25372,Cundinamarca,Junin,0.8,385773
25377,Cundinamarca,La Calera,0.1,366653
25386,Cundinamarca,La Mesa,9.0,166358
25394,Cundinamarca,La Palma,11.2,214295
25398,Cundinamarca,La Pena,11.3,144262
25402,Cundinamarca,La Vega,5.7,174494
25407,Cundinamarca,Lenguazaque,1.9,174805
25426,Cundinamarca,Macheta,1.5,257318
25430,Cundinamarca,Madrid,5.4,134211
25436,Cundinamarca,Manta,2.3,121152
25438,Cundinamarca,Medina,0.7,1342710
25473,Cundinamarca,Mosquera,5.6,119106
25483,Cundinamarca,Narino,16.9,61841
25486,Cundinamarca,Nemocon,2.9,110451
25488,Cundinamarca,Nilo,12.2,251976
25489,Cundinamarca,Nimaima,10.6,66834
25491,Cundinamarca,Nocaima,11.7,77414
25513,Cundinamarca,Pacho,0.7,452189
25518,Cundinamarca,Paime,10.0,195071
25524,Cundinamarca,Pandi,9.9,80416
25530,Cundinamarca,Paratebueno,16.4,993230
25535,Cundinamarca,Pasca,-0.3,304745
25572,Cundinamarca,Puerto Salgar,18.1,579543
25580,Cundinamarca,Puli,11.8,221839
25592,Cundinamarca,Quebradanegra,11.0,89648
25594,Cundinamarca,Quetame,2.3,154583
25596,Cundinamarca,Quipile,10.0,143326
25612,Cundinamarca,Ricaurte,18.8,143587
25645,Cundinamarca,San Antonio Del Tequendama,6.2,99377
25649,Cundinamarca,San Bernardo,0.3,277004
25653,Cundinamarca,San Cayetano,1.7,323291
25658,Cundinamarca,San Francisco,3.8,133330
25662,Cundinamarca,San Juan De Rioseco,10.7,352518
25718,Cundinamarca,Sasaima,5.5,125300
25736,Cundinamarca,Sesquile,1.7,158508
25740,Cundinamarca,Sibate,3.2,136899
25743,Cundinamarca,Silvania,4.6,182822
25745,Cundinamarca,Simijaca,4.1,108659
25754,Cundinamarca,Soacha,0.5,210300
25758,Cundinamarca,Sopo,2.0,124622
25769,Cundinamarca,Subachoque,0.9,234886
25772,Cundinamarca,Suesca,2.4,194571
25777,Cundinamarca,Supata,1.8,146398
25779,Cundinamarca,Susa,2.6,117005
25781,Cundinamarca,Sutatausa,3.1,72876
25785,Cundinamarca,Tabio,2.3,84450
25793,Cundinamarca,Tausa,0.7,226735
25797,Cundinamarca,Tena,8.1,57745
25799,Cundinamarca,Tenjo,3.1,128114
25805,Cundinamarca,Tibacuy,9.4,95022
25807,Cundinamarca,Tibirita,2.8,63509
25815,Cundinamarca,Tocaima,14.5,275723
25817,Cundinamarca,Tocancipa,2.9,82227
25823,Cundinamarca,Topaipi,11.7,161438
25839,Cundinamarca,Ubala,3.0,586319
25841,Cundinamarca,Ubaque,2.1,120152
25843,Cundinamarca,Ubate,2.8,114852
25845,Cundinamarca,Une,0.1,234592
25506,Cundinamarca,Venecia,2.5,137010
25862,Cundinamarca,Vergara,7.6,162441
25867,Cundinamarca,Viani,9.8,75322
25871,Cundinamarca,Villagomez,6.5,70735
25873,Cundinamarca,Villapinzon,2.2,253974
25875,Cundinamarca,Villeta,11.5,158218
25878,Cundinamarca,Viota,8.5,225846
25885,Cundinamarca,Yacopi,10.3,1075227
25898,Cundinamarca,Zipacon,4.3,60831
25899,Cundinamarca,Zipaquira,0.8,218782
25851,Cundinamarca,Utica,13.0,103433
23068,Cordoba,Ayapel,21.8,2219804
23079,Cordoba,Buenavista,22.0,942804
23090,Cordoba,Canalete,20.1,474534
23162,Cordoba,Cerete,20.4,328454
23168,Cordoba,Chima,21.0,366795
