COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
13440,Bolivar,Margarita,24.0,331744
13442,Bolivar,Maria La Baja,22.1,636887
13468,Bolivar,Mompos,23.7,738623
13458,Bolivar,Montecristo,12.7,2363379
13473,Bolivar,Morales,12.7,1522699
13490,Bolivar,Norosi,18.3,470792
13549,Bolivar,Pinillos,23.0,877847
13580,Bolivar,Regidor,22.6,207578
13600,Bolivar,Rioviejo,16.4,955818
13620,Bolivar,San Cristobal,22.7,48057
13647,Bolivar,San Estanislao,21.3,240440
13650,Bolivar,San Fernando,23.6,360236
13654,Bolivar,San Jacinto,21.1,502471
13655,Bolivar,San Jacinto Del Cauca,20.6,643931
13657,Bolivar,San Juan Nepomuceno,21.9,716411
13667,Bolivar,San Martin De Loba,20.0,509391
13670,Bolivar,San Pablo,16.1,2279235
13673,Bolivar,Santa Catalina,20.9,195742
13683,Bolivar,Santa Rosa,22.4,175803
13688,Bolivar,Santa Rosa Del Sur,14.6,2689542
13744,Bolivar,Simiti,18.0,1529192
13760,Bolivar,Soplaviento,22.9,105206
13780,Bolivar,Talaigua Nuevo,24.3,282518
13810,Bolivar,Tiquisio,18.2,862474
13836,Bolivar,Turbaco,21.3,230243
13838,Bolivar,Turbana,21.5,216239
13873,Bolivar,Villanueva,21.1,155836
13894,Bolivar,Zambrano,22.5,351120
15022,Boyaca,Almeida,6.7,64742
15047,Boyaca,Aquitania,2.5,1058211
15051,Boyaca,Arcabuco,3.4,154978
15087,Boyaca,Belen,-0.9,183366
15090,Boyaca,Berbeo,4.7,65145
15092,Boyaca,Beteitiva,2.5,114526
15097,Boyaca,Boavita,5.5,163388
15104,Boyaca,Boyaca,6.1,53946
15106,Boyaca,Briceno,6.0,72614
15109,Boyaca,Buenavista,5.0,123767
15114,Boyaca,Busbanza,5.2,28487
15131,Boyaca,Caldas,6.7,88750
15135,Boyaca,Campohermoso,8.6,335327
15162,Boyaca,Cerinza,0.4,71470
15172,Boyaca,Chinavita,3.3,153141
15176,Boyaca,Chiquinquira,4.8,185435
15180,Boyaca,Chiscas,1.0,741218
15183,Boyaca,Chita,2.4,761279
15185,Boyaca,Chitaraque,6.8,178245
15187,Boyaca,Chivata,5.8,55652
15236,Boyaca,Chivor,6.7,121971
15232,Boyaca,Chiquiza,3.3,130944
15189,Boyaca,Cienega,4.2,60653
15212,Boyaca,Coper,7.6,168389
15215,Boyaca,Corrales,4.1,68384
15218,Boyaca,Covarachia,8.0,115095
15223,Boyaca,Cubara,3.5,1307040
15224,Boyaca,Cucaita,5.2,47345
15226,Boyaca,Cuitiva,4.1,49566
15204,Boyaca,Combita,3.5,163236
15238,Boyaca,Duitama,0.8,263024
15244,Boyaca,El Cocuy,1.2,267964
15248,Boyaca,El Espino,3.1,78072
15272,Boyaca,Firavitoba,4.9,122844
15276,Boyaca,Floresta,2.8,99040
15293,Boyaca,Gachantiva,7.8,99085
15299,Boyaca,Garagoa,5.5,217267
15317,Boyaca,Guacamayas,4.6,64841
15322,Boyaca,Guateque,8.8,40555
15325,Boyaca,Guayata,6.2,112217
15296,Boyaca,Gameza,1.8,138946
15332,Boyaca,Guican De La Sierra,-1.5,1070903
15362,Boyaca,Iza,4.9,38473
15367,Boyaca,Jenesano,6.5,66331
15368,Boyaca,Jerico,1.8,148093
15380,Boyaca,La Capilla,4.6,63929
15403,Boyaca,La Uvita,2.5,181646
15401,Boyaca,La Victoria,12.9,31473
15377,Boyaca,Labranzagrande,3.4,652774
15425,Boyaca,Macanal,7.6,224465
15442,Boyaca,Maripi,6.9,180579
15455,Boyaca,Miraflores,3.4,290460
15464,Boyaca,Mongua,2.5,405311
15466,Boyaca,Mongui,3.1,77369
15469,Boyaca,Moniquira,7.7,245372
15476,Boyaca,Motavita,4.3,67457
15480,Boyaca,Muzo,12.2,154909
15491,Boyaca,Nobsa,3.8,62374
15494,Boyaca,Nuevo Colon,5.9,57731
15500,Boyaca,Oicata,6.8,67761
15507,Boyaca,Otanche,13.2,533974
15511,Boyaca,Pachavita,4.8,74881
15516,Boyaca,Paipa,2.0,342952
15518,Boyaca,Pajarito,3.5,352183
15522,Boyaca,Panqueba,4.2,44663
15531,Boyaca,Pauna,7.0,283931
15533,Boyaca,Paya,9.0,498334
15537,Boyaca,Paz De Rio,1.5,137921
15542,Boyaca,Pesca,3.7,295543
15550,Boyaca,Pisba,3.3,522244
15572,Boyaca,Puerto Boyaca,16.0,1701535
15514,Boyaca,Paez,6.5,380612
15580,Boyaca,Quipama,12.9,188012
15599,Boyaca,Ramiriqui,4.0,141107
15621,Boyaca,Rondon,3.5,231777
15600,Boyaca,Raquira,5.7,247937
15632,Boyaca,Saboya,4.6,279484
15646,Boyaca,Samaca,5.5,188280
15660,Boyaca,San Eduardo,3.2,122906
15664,Boyaca,San Jose De Pare,10.4,83670
15667,Boyaca,San Luis De Gaceno,11.8,527240
15673,Boyaca,San Mateo,3.5,139347
15676,Boyaca,San Miguel De Sema,7.1,105631
15681,Boyaca,San Pablo De Borbur,12.4,220216
15690,Boyaca,Santa Maria,7.9,347503
15693,Boyaca,Santa Rosa De Viterbo,0.4,131186
15696,Boyaca,Santa Sofia,4.9,87207
15686,Boyaca,Santana,10.7,76441
15720,Boyaca,Sativanorte,1.4,181350
15723,Boyaca,Sativasur,1.4,61700
15740,Boyaca,Siachoque,3.9,133916
15753,Boyaca,Soata,2.8,138419
15757,Boyaca,Socha,2.5,168764
15755,Boyaca,Socota,1.8,678247
15759,Boyaca,Sogamoso,2.9,233349
15761,Boyaca,Somondoco,7.7,66002
15762,Boyaca,Sora,5.0,53754
15764,Boyaca,Soraca,5.8,62643
15763,Boyaca,Sotaquira,1.3,320398
15774,Boyaca,Susacon,1.3,205449
15776,Boyaca,Sutamarchan,5.1,116304
15778,Boyaca,Sutatenza,8.8,46176
15638,Boyaca,Sachica,6.1,71835
15790,Boyaca,Tasco,1.9,235644
15798,Boyaca,Tenza,8.8,51489
15804,Boyaca,Tibana,5.5,136825
15806,Boyaca,Tibasosa,4.9,105337
15808,Boyaca,Tinjaca,5.5,89623
15810,Boyaca,Tipacoque,5.4,80921
15814,Boyaca,Toca,4.0,189032
15816,Boyaca,Togui,6.8,114085
15822,Boyaca,Tota,2.8,220195
15001,Boyaca,Tunja,5.2,134508
15832,Boyaca,Tunungua,13.0,32844
15835,Boyaca,Turmeque,4.9,89512
15837,Boyaca,Tuta,4.9,186007
15839,Boyaca,Tutaza,-0.8,137160
15820,Boyaca,Topaga,4.0,37790
15861,Boyaca,Ventaquemada,5.2,179736
15407,Boyaca,Villa De Leiva,3.5,142254
15879,Boyaca,Viracacha,3.6,70304
15897,Boyaca,Zetaquira,3.2,282434
15842,Boyaca,Umbita,4.8,164061
17013,Caldas,Aguadas,8.0,534268
17042,Caldas,Anserma,13.1,234757
17050,Caldas,Aranzazu,5.4,167918
17088,Caldas,Belalcazar,14.5,127127
17174,Caldas,Chinchina,11.0,122659
17272,Caldas,Filadelfia,11.6,216214
17380,Caldas,La Dorada,20.3,617440
17388,Caldas,La Merced,11.1,99457
17001,Caldas,Manizales,5.4,494940
17433,Caldas,Manzanares,4.2,222224
17442,Caldas,Marmato,12.2,41414
17444,Caldas,Marquetalia,9.7,101432
17446,Caldas,Marulanda,4.3,423160
17486,Caldas,Neira,5.1,414517
17495,Caldas,Norcasia,17.4,255702
17524,Caldas,Palestina,14.3,125923
17541,Caldas,Pensilvania,4.6,559892
17513,Caldas,Pacora,8.1,288940
17614,Caldas,Riosucio,9.0,431230
17616,Caldas,Risaralda,14.1,100893
17653,Caldas,Salamina,5.3,435722
17662,Caldas,Samana,9.8,851762
17665,Caldas,San Jose,15.2,68409
17777,Caldas,Supia,9.2,136369
17867,Caldas,Victoria,16.8,627863
17873,Caldas,Villamaria,1.5,510552
17877,Caldas,Viterbo,14.7,126646
18029,Caqueta,Albania,19.7,461430
18094,Caqueta,Belen De Los Andaquies,6.5,1332070
18150,Caqueta,Cartagena Del Chaira,20.1,14302792
18205,Caqueta,Curillo,19.5,446258
18247,Caqueta,El Doncello,4.5,1237359
18256,Caqueta,El Paujil,4.4,1381144
18001,Caqueta,Florencia,4.2,2849167
18460,Caqueta,Milan,20.2,1364834
18410,Caqueta,Montanita,14.9,1902539
18479,Caqueta,Morelia,18.0,517065
18592,Caqueta,Puerto Rico,3.9,4639620
18610,Caqueta,San Jose Del Fragua,6.5,1463987
18753,Caqueta,San Vicente Del Caguan,2.8,22596052
18756,Caqueta,Solano,18.6,47306537
18785,Caqueta,Solita,19.8,533143
18860,Caqueta,Valparaiso,19.8,1487164
85010,Casanare,Aguazul,12.3,1618707
85015,Casanare,Chameza,3.8,347769
85125,Casanare,Hato Corozal,14.8,6180559
85136,Casanare,La Salina,2.1,224697
85139,Casanare,Mani,20.7,4208984
85162,Casanare,Monterrey,10.0,874205
85225,Casanare,Nunchia,16.8,1236741
85230,Casanare,Orocue,20.6,5326366
85250,Casanare,Paz De Ariporo,14.8,13575765
85263,Casanare,Pore,16.3,877112
85279,Casanare,Recetor,4.5,203471
85300,Casanare,Sabanalarga,12.7,449883
85325,Casanare,San Luis De Palenque,20.6,3351294
85315,Casanare,Sacama,5.3,350779
85410,Casanare,Tauramena,8.6,2675418
85430,Casanare,Trinidad,21.9,3327161
85400,Casanare,Tamara,5.3,1225520
85440,Casanare,Villanueva,21.4,935168
85001,Casanare,Yopal,12.5,2785982
19022,Cauca,Almaguer,5.0,264315
19050,Cauca,Argelia,3.6,865804
19075,Cauca,Balboa,4.9,461121
19100,Cauca,Bolivar,5.4,890591
19110,Cauca,Buenos Aires,8.5,486294
19130,Cauca,Cajibio,8.9,617204
19137,Cauca,Caldono,4.0,396572
19142,Cauca,Caloto,9.2,296298
19212,Cauca,Corinto,1.2,364582
19256,Cauca,El Tambo,6.8,3059416
19290,Cauca,Florencia,9.6,63227
19300,Cauca,Guachene,17.2,112533
19318,Cauca,Guapi,5.5,2857484
19355,Cauca,Inza,3.3,968701
19364,Cauca,Jambalo,1.6,262182
19392,Cauca,La Sierra,4.5,232716
19397,Cauca,La Vega,2.7,576336
19418,Cauca,Lopez,7.2,3756072
19450,Cauca,Mercaderes,10.8,778830
19455,Cauca,Miranda,0.9,212228
19473,Cauca,Morales,7.7,571576
19513,Cauca,Padilla,17.0,77935
19532,Cauca,Patia,6.7,843152
19533,Cauca,Piamonte,6.2,1234071
19548,Cauca,Piendamo Tunia,9.1,202515
19001,Cauca,Popayan,2.8,536566
19573,Cauca,Puerto Tejada,16.9,121797
19585,Cauca,Purace,1.1,565742
19517,Cauca,Paez,-4.8,2005762
19622,Cauca,Rosas,7.2,188862
19693,Cauca,San Sebastian,3.0,467981
19701,Cauca,Santa Rosa,2.8,4042499
19698,Cauca,Santander De Quilichao,8.7,579367
19743,Cauca,Silvia,2.4,761358
19760,Cauca,Sotara,2.0,576431
19785,Cauca,Sucre,5.0,151709
19780,Cauca,Suarez,10.0,438527
19809,Cauca,Timbiqui,6.6,2292058
19807,Cauca,Timbio,10.1,224908
19821,Cauca,Toribio,1.2,550482
19824,Cauca,Totoro,2.7,452123
19845,Cauca,Villa Rica,17.3,91403
20011,Cesar,Aguachica,12.6,991689
20013,Cesar,Agustin Codazzi,-0.1,1990912
20032,Cesar,Astrea,23.6,723196
20045,Cesar,Becerrill,4.7,1387431
20060,Cesar,Bosconia,22.0,665912
20175,Cesar,Chimichagua,14.9,1559273
20178,Cesar,Chiriguana,7.8,1263107
20228,Cesar,Curumani,9.9,1036651
20238,Cesar,El Copey,14.1,1086584
20250,Cesar,El Paso,23.5,922813
20295,Cesar,Gamarra,23.2,369472
20310,Cesar,Gonzalez,12.9,82395
20383,Cesar,La Gloria,14.2,907988
20400,Cesar,La Jagua De Ibirico,6.7,851142
20621,Cesar,La Paz,-0.3,1218532
20443,Cesar,Manaure Balcon Del Cesar,0.7,155273
20517,Cesar,Pailitas,11.5,601870
20550,Cesar,Pelaya,11.8,479005
20570,Cesar,Pueblo Bello,3.4,845650
20614,Cesar,Rio De Oro,14.1,620799
20710,Cesar,San Alberto,9.2,621029
20750,Cesar,San Diego,16.6,733602
20770,Cesar,San Martin,9.2,1121506
20787,Cesar,Tamalameque,22.9,580879
20001,Cesar,Valledupar,-0.6,4760939
27006,Choco,Acandi,12.1,884274
27025,Choco,Alto Baudo,17.5,2298095
27050,Choco,Atrato (Yuto),22.1,472826
27073,Choco,Bagado,-0.6,906062
27075,Choco,Bahia Solano,17.5,1000977
27077,Choco,Bajo Baudo,17.5,3859475
27099,Choco,Bojaya,17.5,4075194
27150,Choco,Carmen Del Darien,18.1,3575003
27205,Choco,Condoto,14.2,524237
27160,Choco,Certegui,19.9,474761
27135,Choco,El Canton Del San Pablo,21.7,426516
27245,Choco,El Carmen,6.1,932014
27250,Choco,El Litoral Del San Juan,7.2,4614422
27361,Choco,Istmina,20.8,2104956
27372,Choco,Jurado,19.3,1418262
27413,Choco,Lloro,11.1,945710
27425,Choco,Medio Atrato,8.1,2034733
27430,Choco,Medio Baudo,21.5,1536707
27450,Choco,Medio San Juan,21.6,742975
27495,Choco,Nuqui,18.6,786818
27491,Choco,Novita,13.8,1058998
27001,Choco,Quibdo,8.1,3935568
27580,Choco,Rio Iro,15.3,364474
27600,Choco,Rio Quito,21.4,783712
27615,Choco,Riosucio,17.1,8510316
27660,Choco,San Jose Del Palmar,4.5,1773675
27745,Choco,Sipi,11.0,1766121
27787,Choco,Tado,8.1,801666
27800,Choco,Unguia,12.0,1329271
27810,Choco,Union Panamericana,22.0,199271
25001,Cundinamarca,Agua De Dios,17.9,96414
25019,Cundinamarca,Alban,6.7,57033
25035,Cundinamarca,Anapoima,15.8,139077
25040,Cundinamarca,Anolaima,6.0,135734
25599,Cundinamarca,Apulo,15.7,136847
25053,Cundinamarca,Arbelaez,3.4,159776
25086,Cundinamarca,Beltran,14.2,198459
25095,Cundinamarca,Bituima,10.5,68554
11001,Cundinamarca,"Bogota, D.C.",1.6,1817617
25099,Cundinamarca,Bojaca,6.9,114816
25120,Cundinamarca,Cabrera,2.3,472918
25123,Cundinamarca,Cachipay,9.3,60001
25126,Cundinamarca,Cajica,7.0,57613
25148,Cundinamarca,Caparrapi,12.6,691626
25154,Cundinamarca,Carmen De Carupa,3.5,335390
25168,Cundinamarca,Chaguani,10.4,193130
25178,Cundinamarca,Chipaque,3.9,168889
25181,Cundinamarca,Choachi,3.9,238380
25183,Cundinamarca,Choconta,4.9,337005
25175,Cundinamarca,Chia,6.2,89725
25200,Cundinamarca,Cogua,4.6,149171
25214,Cundinamarca,Cota,6.6,60325
25224,Cundinamarca,Cucunuba,5.3,123368
25151,Cundinamarca,Caqueza,5.9,125134
25245,Cundinamarca,El Colegio,7.7,132712
25258,Cundinamarca,El Penon,11.9,150616
25260,Cundinamarca,El Rosal,6.3,97906
25269,Cundinamarca,Facatativa,5.5,177403
25281,Cundinamarca,Fosca,4.8,124718
25286,Cundinamarca,Funza,7.7,78637
25290,Cundinamarca,Fusagasuga,5.3,217267
25279,Cundinamarca,Fomeque,1.6,516292
25288,Cundinamarca,Fuquene,5.1,87018
25293,Cundinamarca,Gachala,3.4,432028
25295,Cundinamarca,Gachancipa,5.9,48214
25297,Cundinamarca,Gacheta,4.5,290620
25299,Cundinamarca,Gama,5.6,120848
25307,Cundinamarca,Girardot,18.5,146209
25312,Cundinamarca,Granada,6.6,68085
25317,Cundinamarca,Guacheta,4.9,191172
25320,Cundinamarca,Guaduas,11.4,857360
25322,Cundinamarca,Guasca,3.7,404736
25324,Cundinamarca,Guataqui,17.8,102032
25326,Cundinamarca,Guatavita,5.1,283317
25328,Cundinamarca,Guayabal De Siquima,10.3,69482
25335,Cundinamarca,Guayabetal,4.1,249907
25339,Cundinamarca,Gutierrez,2.6,508242
25368,Cundinamarca,Jerusalen,15.7,248906
25372,Cundinamarca,Junin,5.0,385773
25377,Cundinamarca,La Calera,2.9,366653
25386,Cundinamarca,La Mesa,10.2,166358
25394,Cundinamarca,La Palma,12.5,214295
25398,Cundinamarca,La Pena,12.6,144262
25402,Cundinamarca,La Vega,6.9,174494
25407,Cundinamarca,Lenguazaque,4.9,174805
25426,Cundinamarca,Macheta,4.5,257318
25430,Cundinamarca,Madrid,6.9,134211
25436,Cundinamarca,Manta,4.4,121152
25438,Cundinamarca,Medina,3.0,1342710
25473,Cundinamarca,Mosquera,6.8,119106
25483,Cundinamarca,Narino,17.7,61841
25486,Cundinamarca,Nemocon,5.9,110451
25488,Cundinamarca,Nilo,13.6,251976
25489,Cundinamarca,Nimaima,12.0,66834
25491,Cundinamarca,Nocaima,12.3,77414
25513,Cundinamarca,Pacho,3.9,452189
25518,Cundinamarca,Paime,11.4,195071
25524,Cundinamarca,Pandi,11.0,80416
25530,Cundinamarca,Paratebueno,16.9,993230
25535,Cundinamarca,Pasca,2.5,304745
25572,Cundinamarca,Puerto Salgar,19.1,579543
25580,Cundinamarca,Puli,12.8,221839
25592,Cundinamarca,Quebradanegra,11.7,89648
25594,Cundinamarca,Quetame,4.7,154583
25596,Cundinamarca,Quipile,10.5,143326
25612,Cundinamarca,Ricaurte,20.0,143587
25645,Cundinamarca,San Antonio Del Tequendama,7.2,99377
25649,Cundinamarca,San Bernardo,2.8,277004
25653,Cundinamarca,San Cayetano,4.2,323291
25658,Cundinamarca,San Francisco,6.0,133330
25662,Cundinamarca,San Juan De Rioseco,11.0,352518
25718,Cundinamarca,Sasaima,6.7,125300
25736,Cundinamarca,Sesquile,5.3,158508
25740,Cundinamarca,Sibate,4.6,136899
25743,Cundinamarca,Silvania,6.0,182822
25745,Cundinamarca,Simijaca,5.5,108659
25754,Cundinamarca,Soacha,3.2,210300
25758,Cundinamarca,Sopo,5.9,124622
25769,Cundinamarca,Subachoque,4.7,234886
25772,Cundinamarca,Suesca,5.6,194571
25777,Cundinamarca,Supata,4.6,146398
25779,Cundinamarca,Susa,4.4,117005
25781,Cundinamarca,Sutatausa,5.1,72876
25785,Cundinamarca,Tabio,6.4,84450
25793,Cundinamarca,Tausa,3.9,226735
25797,Cundinamarca,Tena,9.2,57745
25799,Cundinamarca,Tenjo,6.6,128114
25805,Cundinamarca,Tibacuy,10.3,95022
25807,Cundinamarca,Tibirita,4.9,63509
25815,Cundinamarca,Tocaima,16.0,275723
25817,Cundinamarca,Tocancipa,6.2,82227
25823,Cundinamarca,Topaipi,13.0,161438
25839,Cundinamarca,Ubala,5.4,586319
25841,Cundinamarca,Ubaque,4.9,120152
25843,Cundinamarca,Ubate,4.9,114852
25845,Cundinamarca,Une,4.0,234592
25506,Cundinamarca,Venecia,3.9,137010
25862,Cundinamarca,Vergara,9.1,162441
25867,Cundinamarca,Viani,9.9,75322
25871,Cundinamarca,Villagomez,8.0,70735
25873,Cundinamarca,Villapinzon,4.7,253974
25875,Cundinamarca,Villeta,12.0,158218
25878,Cundinamarca,Viota,8.9,225846
25885,Cundinamarca,Yacopi,12.1,1075227
25898,Cundinamarca,Zipacon,5.4,60831
25899,Cundinamarca,Zipaquira,4.6,218782
25851,Cundinamarca,Utica,14.1,103433
23068,Cordoba,Ayapel,22.7,2219804
23079,Cordoba,Buenavista,22.0,942804
23090,Cordoba,Canalete,21.6,474534
23162,Cordoba,Cerete,23.1,328454
23168,Cordoba,Chima,23.1,366795
23182,Cordoba,Chinu,22.5,708733
