COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,20.9,725185
23300,Cordoba,Cotorra,22.1,99280
23350,Cordoba,La Apartada,21.8,324041
23417,Cordoba,Lorica,21.4,1076440
23419,Cordoba,Los Cordobas,21.2,413294
23464,Cordoba,Momil,21.6,179661
23466,Cordoba,Montelibano,15.3,1749674
23001,Cordoba,Monteria,21.0,3544548
23500,Cordoba,Monitos,22.6,228788
23555,Cordoba,Planeta Rica,21.1,1287805
23570,Cordoba,Pueblo Nuevo,20.8,959712
23574,Cordoba,Puerto Escondido,22.1,463310
23580,Cordoba,Puerto Libertador,10.4,1857680
23586,Cordoba,Purisima,21.3,133021
23660,Cordoba,Sahagun,21.5,1091084
23670,Cordoba,San Andres De Sotavento,21.3,234072
23672,Cordoba,San Antero,21.2,234601
23675,Cordoba,San Bernardo Del Viento,23.0,355210
23678,Cordoba,San Carlos,20.8,504745
23682,Cordoba,San Jose De Ure,17.9,592829
23686,Cordoba,San Pelayo,21.9,503974
23807,Cordoba,Tierralta,16.9,5566577
23815,Cordoba,Tuchin,21.4,120639
23855,Cordoba,Valencia,21.2,1037082
94343,Guainia,Barrancominas,17.7,16038459
94886,Guainia,Cacahual,21.4,2570084
94001,Guainia,Inirida,18.2,17706318
94885,Guainia,La Guadalupe,20.3,1186157
94888,Guainia,Morichal,19.5,9517652
94887,Guainia,Pana-Pana,19.9,11320496
94884,Guainia,Puerto Colombia,17.9,17284557
94883,Guainia,San Felipe,20.5,3212354
95015,Guaviare,Calamar,18.4,15142382
95025,Guaviare,El Retorno,18.2,13896971
95200,Guaviare,Miraflores,18.7,14312213
95001,Guaviare,San Jose Del Guaviare,18.2,18731168
41006,Huila,Acevedo,5.1,583286
41013,Huila,Agrado,10.9,306175
41016,Huila,Aipe,9.8,890937
41020,Huila,Algeciras,2.5,659922
41026,Huila,Altamira,13.6,202423
41078,Huila,Baraya,4.9,880306
41132,Huila,Campoalegre,3.2,517842
41206,Huila,Colombia,0.3,1775881
41244,Huila,Elias,10.6,89929
41298,Huila,Garzon,2.3,678517
41306,Huila,Gigante,2.7,563520
41319,Huila,Guadalupe,6.6,279121
41349,Huila,Hobo,10.3,217468
41359,Huila,Isnos,0.0,414257
41378,Huila,La Argentina,0.0,398447
41396,Huila,La Plata,6.0,910969
41001,Huila,Neiva,3.5,1421612
41483,Huila,Nataga,8.2,147576
41503,Huila,Oporapa,7.5,174194
41518,Huila,Paicol,11.0,311296
41524,Huila,Palermo,6.0,989849
41530,Huila,Palestina,4.8,220095
41548,Huila,Pital,9.4,216588
41551,Huila,Pitalito,4.8,704878
41615,Huila,Rivera,3.7,281226
41660,Huila,Saladoblanco,0.0,521584
41668,Huila,San Agustin,1.1,1553630
41676,Huila,Santa Maria,2.8,379834
41770,Huila,Suaza,6.9,480441
41791,Huila,Tarqui,8.9,405712
41799,Huila,Tello,3.4,593970
41801,Huila,Teruel,-5.0,527869
41797,Huila,Tesalia,8.2,410647
41807,Huila,Timana,9.7,207666
41872,Huila,Villavieja,15.4,609214
41885,Huila,Yaguara,15.2,372530
41357,Huila,Iquira,4.1,398962
44035,La Guajira,Albania,19.2,620570
44078,La Guajira,Barrancas,13.6,910750
44090,La Guajira,Dibulla,-0.5,1992143
44098,La Guajira,Distraccion,17.1,263737
44110,La Guajira,El Molino,6.3,274881
44279,La Guajira,Fonseca,8.8,538463
44378,La Guajira,Hatonuevo,19.4,245462
44420,La Guajira,La Jagua Del Pilar,2.3,203987
44430,La Guajira,Maicao,18.0,2014626
44560,La Guajira,Manaure,22.9,1846447
44001,La Guajira,Riohacha,2.5,3518455
44650,La Guajira,San Juan Del Cesar,3.0,1491225
44847,La Guajira,Uribia,17.7,8974649
44855,La Guajira,Urumita,2.8,279619
44874,La Guajira,Villanueva,5.6,295707
47030,Magdalena,Algarrobo,21.4,461840
47053,Magdalena,Aracataca,-1.4,1980460
47058,Magdalena,Ariguani,21.2,1284341
47161,Magdalena,Cerro De San Antonio,21.4,201155
47170,Magdalena,Chivolo,21.7,609416
47189,Magdalena,Cienaga,2.3,1508350
47205,Magdalena,Concordia,21.5,124363
47245,Magdalena,El Banco,21.6,923128
47258,Magdalena,El Pinon,21.5,633188
47268,Magdalena,El Reten,21.8,298289
47288,Magdalena,Fundacion,3.7,1105030
47318,Magdalena,Guamal,22.1,639524
47460,Magdalena,Nueva Granada,21.2,955247
47541,Magdalena,Pedraza,21.6,347188
47545,Magdalena,Pijino Del Carmen,21.4,750118
47551,Magdalena,Pivijay,21.6,1864852
47555,Magdalena,Plato,21.2,1652936
47570,Magdalena,Puebloviejo,22.0,768785
47605,Magdalena,Remolino,21.7,676828
47660,Magdalena,Sabanas De San Angel,21.2,1407093
47675,Magdalena,Salamina,21.8,193655
47692,Magdalena,San Sebastian De Buenavista,22.0,495928
47703,Magdalena,San Zenon,22.1,304629
47707,Magdalena,Santa Ana,21.6,1270306
47720,Magdalena,Santa Barbara De Pinto,21.6,560833
47001,Magdalena,Santa Marta,-1.5,2672070
47745,Magdalena,Sitionuevo,22.2,1104032
47798,Magdalena,Tenerife,21.2,558634
47960,Magdalena,Zapayan,21.6,423559
47980,Magdalena,Zona Bananera,20.0,508171
50006,Meta,Acacias,0.9,1259776
50110,Meta,Barranca De Upia,18.7,452884
50124,Meta,Cabuyaro,19.4,1024436
50150,Meta,Castilla La Nueva,19.6,576960
50223,Meta,Cubarral,-1.0,1297978
50226,Meta,Cumaral,12.3,700767
50245,Meta,El Calvario,-1.0,303187
50251,Meta,El Castillo,1.2,636799
50270,Meta,El Dorado,13.2,131551
50287,Meta,Fuente De Oro,19.2,639736
50313,Meta,Granada,20.1,390339
50318,Meta,Guamal,-1.5,667886
50350,Meta,La Macarena,11.1,9088022
50400,Meta,Lejanias,0.6,913904
50325,Meta,Mapiripan,19.7,13365653
50330,Meta,Mesetas,1.2,2554947
50450,Meta,Puerto Concordia,18.6,1391061
50568,Meta,Puerto Gaitan,19.9,19306917
50577,Meta,Puerto Lleras,19.0,2840203
50573,Meta,Puerto Lopez,18.9,7746755
50590,Meta,Puerto Rico,18.8,3838013
50606,Meta,Restrepo,1.1,409418
50680,Meta,San Carlos De Guaroa,19.0,905614
50683,Meta,San Juan De Arama,14.9,1309785
50686,Meta,San Juanito,-1.1,274746
50689,Meta,San Martin,18.9,6647052
50370,Meta,Uribe,-0.8,7236952
50001,Meta,Villavicencio,1.9,1441792
50711,Meta,Vistahermosa,13.9,5396760
00000,N/A,Area En Litigio Cauca - Huila,0.1,382352
52019,Narino,Alban,8.5,43090
52022,Narino,Aldana,2.6,53047
52036,Narino,Ancuya,5.7,76811
52051,Narino,Arboleda,6.8,67159
52079,Narino,Barbacoas,12.4,3027688
52083,Narino,Belen,6.2,46679
52110,Narino,Buesaco,1.6,709540
52240,Narino,Chachagui,6.8,163153
52203,Narino,Colon,6.7,68924
52207,Narino,Consaca,0.4,133076
52210,Narino,Contadero,5.9,48160
52224,Narino,Cuaspud,1.6,63262
52227,Narino,Cumbal,-5.5,1018665
52233,Narino,Cumbitara,5.0,395967
52215,Narino,Cordoba,2.5,339662
52250,Narino,El Charco,5.6,2761313
52254,Narino,El Penol,10.6,135060
52256,Narino,El Rosario,9.4,580270
52258,Narino,El Tablon,1.7,342511
52260,Narino,El Tambo,8.1,274699
52520,Narino,Francisco Pizarro,22.1,577768
52287,Narino,Funes,2.4,440218
52317,Narino,Guachucal,1.7,173448
52320,Narino,Guaitarilla,5.8,130132
52323,Narino,Gualmatan,5.7,33386
52352,Narino,Iles,5.6,89798
52354,Narino,Imues,7.1,91083
52356,Narino,Ipiales,-1.4,1594879
52378,Narino,La Cruz,1.9,266614
52381,Narino,La Florida,0.2,152005
52385,Narino,La Llanada,4.7,273063
52390,Narino,La Tola,19.7,439342
52399,Narino,La Union,6.2,158632
52405,Narino,Leiva,6.9,346317
52411,Narino,Linares,6.5,151209
52418,Narino,Los Andes,4.8,1066465
52427,Narino,Magui,18.4,2013910
52435,Narino,Mallama,1.4,633941
52473,Narino,Mosquera,20.5,831454
52480,Narino,Narino,0.1,28229
52490,Narino,Olaya Herrera,21.1,1096319
52506,Narino,Ospina,5.5,72272
52001,Narino,Pasto,-0.6,1226326
52540,Narino,Policarpa,11.2,484189
52560,Narino,Potosi,1.3,432911
52565,Narino,Providencia,5.9,44535
52573,Narino,Puerres,2.5,390451
52585,Narino,Pupiales,3.2,144522
52612,Narino,Ricaurte,8.1,1172827
52621,Narino,Roberto Payan,21.5,1622189
52678,Narino,Samaniego,5.3,674294
52685,Narino,San Bernardo,2.4,72722
52687,Narino,San Lorenzo,6.5,277943
52693,Narino,San Pablo,5.7,124865
52694,Narino,San Pedro De Cartago,6.2,62084
52683,Narino,Sandona,1.8,113303
52696,Narino,Santa Barbara,16.4,1363554
52699,Narino,Santa Cruz,1.3,602388
52720,Narino,Sapuyes,0.9,128782
52786,Narino,Taminango,11.3,261664
52788,Narino,Tangua,1.3,243052
52835,Narino,Tumaco,20.1,3977330
52838,Narino,Tuquerres,1.3,241028
52885,Narino,Yacuanquer,1.8,114537
54051,Norte de Santander,Arboledas,2.6,514417
54099,Norte de Santander,Bochalema,8.3,192083
54109,Norte de Santander,Bucarasica,6.3,305733
54172,Norte de Santander,Chinacota,5.9,187458
54174,Norte de Santander,Chitaga,-0.0,1334618
54206,Norte de Santander,Convencion,11.8,1051495
54223,Norte de Santander,Cucutilla,1.9,422681
54128,Norte de Santander,Cachira,2.6,694695
54125,Norte de Santander,Cacota,3.3,156515
54001,Norte de Santander,Cucuta,15.4,1277938
54239,Norte de Santander,Durania,11.9,197354
54245,Norte de Santander,El Carmen,12.5,1946238
54250,Norte de Santander,El Tarra,14.4,796216
54261,Norte de Santander,El Zulia,9.2,570439
54313,Norte de Santander,Gramalote,4.4,168157
54344,Norte de Santander,Hacari,9.4,473454
54347,Norte de Santander,Herran,3.0,120843
54385,Norte de Santander,La Esperanza,7.2,755867
54398,Norte de Santander,La Playa,8.9,273629
54377,Norte de Santander,Labateca,4.3,288462
54405,Norte de Santander,Los Patios,10.0,142569
54418,Norte de Santander,Lourdes,4.6,97720
54480,Norte de Santander,Mutiscua,1.2,179030
54498,Norte de Santander,Ocana,8.7,590541
54518,Norte de Santander,Pamplona,3.7,336162
54520,Norte de Santander,Pamplonita,5.8,192658
54553,Norte de Santander,Puerto Santander,20.8,50279
54599,Norte de Santander,Ragonvalia,6.4,109992
54660,Norte de Santander,Salazar,2.6,557238
54670,Norte de Santander,San Calixto,9.1,449879
54673,Norte de Santander,San Cayetano,15.6,157149
54680,Norte de Santander,Santiago,11.3,194679
54720,Norte de Santander,Sardinata,10.9,1657725
54743,Norte de Santander,Silos,1.5,356925
54800,Norte de Santander,Teorama,11.7,1047975
54810,Norte de Santander,Tibu,13.7,3009126
54820,Norte de Santander,Toledo,3.0,1665399
54871,Norte de Santander,Villa Caro,3.0,452689
54874,Norte de Santander,Villa Del Rosario,11.6,102929
54003,Norte de Santander,Abrego,4.8,1560903
86219,Putumayo,Colon,4.0,71765
86573,Putumayo,Leguizamo,18.9,11914601
86001,Putumayo,Mocoa,1.5,1456603
86320,Putumayo,Orito,-0.4,2164062
86568,Putumayo,Puerto Asis,18.0,3119491
86569,Putumayo,Puerto Caicedo,18.1,1034685
86571,Putumayo,Puerto Guzman,18.8,5114658
86755,Putumayo,San Francisco,2.2,454706
86757,Putumayo,San Miguel,17.9,411424
86760,Putumayo,Santiago,0.6,381507
86749,Putumayo,Sibundoy,1.8,109070
86865,Putumayo,Valle Del Guamuez,18.4,902756
86885,Putumayo,Villagarzon,-0.4,1559413
63001,Quindio,Armenia,13.3,136089
63111,Quindio,Buenavista,10.4,43098
63130,Quindio,Calarca,3.6,247322
63190,Quindio,Circasia,11.1,101274
63212,Quindio,Cordoba,2.6,104248
63272,Quindio,Filandia,9.9,119543
63302,Quindio,Genova,-0.1,330486
63401,Quindio,La Tebaida,16.1,100258
63470,Quindio,Montenegro,15.2,167234
63548,Quindio,Pijao,2.5,278626
63594,Quindio,Quimbaya,14.6,149674
63690,Quindio,Salento,1.4,389697
66045,Risaralda,Apia,8.5,168246
66075,Risaralda,Balboa,15.0,133977
66088,Risaralda,Belen De Umbria,11.1,202636
66170,Risaralda,Dosquebradas,11.9,78486
66318,Risaralda,Guatica,11.5,113155
66383,Risaralda,La Celia,9.5,103691
66400,Risaralda,La Virginia,16.2,36788
66440,Risaralda,Marsella,12.3,167496
66456,Risaralda,Mistrato,6.3,633801
66001,Risaralda,Pereira,0.2,682233
66572,Risaralda,Pueblo Rico,7.3,688582
66594,Risaralda,Quinchia,11.1,157319
66682,Risaralda,Santa Rosa De Cabal,0.3,609654
66687,Risaralda,Santuario,7.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,29.9,24155
88001,San Andres y Providencia,San Andres,31.4,30340
68013,Santander,Aguada,10.4,84623
68020,Santander,Albania,3.7,186831
68051,Santander,Aratoca,12.4,191141
68077,Santander,Barbosa,11.3,52488
68079,Santander,Barichara,14.4,154525
68081,Santander,Barrancabermeja,21.4,1494910
68092,Santander,Betulia,12.4,485845
68101,Santander,Bolivar,5.8,1136091
68001,Santander,Bucaramanga,11.7,172989
68121,Santander,Cabrera,14.8,73824
68132,Santander,California,5.2,50725
68147,Santander,Capitanejo,10.1,96108
68152,Santander,Carcasi,2.2,291414
68160,Santander,Cepita,7.2,121567
68162,Santander,Cerrito,0.8,474073
68167,Santander,Charala,1.4,471522
68169,Santander,Charta,4.0,142785
68176,Santander,Chima,7.0,194897
68179,Santander,Chipata,8.3,106830
68190,Santander,Cimitarra,16.1,3572483
68207,Santander,Concepcion,2.6,379430
68209,Santander,Confines,12.8,80357
68211,Santander,Contratacion,8.5,154359
68217,Santander,Coromoro,-0.7,649475
68229,Santander,Curiti,12.0,274874
68235,Santander,El Carmen,7.2,1040371
68245,Santander,El Guacamayo,9.8,104574
68250,Santander,El Penon,6.4,447909
68255,Santander,El Playon,6.7,513113
68264,Santander,Encino,-0.8,450237
68266,Santander,Enciso,4.5,84188
68276,Santander,Floridablanca,7.9,112815
68271,Santander,Florian,8.2,198526
68296,Santander,Galan,7.5,227127
68307,Santander,Giron,15.5,554805
68318,Santander,Guaca,1.2,340560
68320,Santander,Guadalupe,12.0,164617
68322,Santander,Guapota,13.3,75725
68324,Santander,Guavata,10.9,94226
68298,Santander,Gambita,1.7,683796
68327,Santander,Guepsa,12.1,33905
68344,Santander,Hato,6.9,190255
68368,Santander,Jesus Maria,7.2,100760
68370,Santander,Jordan,15.4,44915
68377,Santander,La Belleza,8.8,376908
68397,Santander,La Paz,10.4,319895
68385,Santander,Landazuri,14.1,664107
68406,Santander,Lebrija,16.6,620390
68418,Santander,Los Santos,14.9,326716
68425,Santander,Macaravita,5.2,115762
68444,Santander,Matanza,6.7,265752
68464,Santander,Mogotes,5.5,544586
68468,Santander,Molagavita,6.0,203088
68432,Santander,Malaga,4.8,64359
68498,Santander,Ocamonte,11.3,84586
68500,Santander,Oiba,11.1,323795
68502,Santander,Onzaga,0.8,550278
68522,Santander,Palmar,16.7,22166
68524,Santander,Palmas Del Socorro,14.1,65872
68547,Santander,Piedecuesta,3.7,545956
68549,Santander,Pinchote,13.9,62529
68572,Santander,Puente Nacional,3.9,282952
68573,Santander,Puerto Parra,20.6,858458
68575,Santander,Puerto Wilches,21.4,1702089
68533,Santander,Paramo,12.9,82118
68615,Santander,Rionegro,10.8,1317777
68655,Santander,Sabana De Torres,21.5,1581945
68669,Santander,San Andres,2.0,316957
68673,Santander,San Benito,12.8,66488
68679,Santander,San Gil,12.4,165266
68682,Santander,San Joaquin,4.4,161033
68684,Santander,San Jose De Miranda,8.0,84727
68686,Santander,San Miguel,6.7,80116
68689,Santander,San Vicente De Chucuri,8.2,1257579
68705,Santander,Santa Barbara,2.7,249118
68720,Santander,Santa Helena Del Opon,8.2,420714
68745,Santander,Simacota,7.0,1018623
68755,Santander,Socorro,13.6,143820
68770,Santander,Suaita,9.8,318735
68773,Santander,Sucre,6.2,587625
68780,Santander,Surata,3.2,409311
68820,Santander,Tona,3.7,372655
68855,Santander,Valle De San Jose,12.4,91276
68867,Santander,Vetas,2.1,104168
68872,Santander,Villanueva,15.1,109866
68861,Santander,Velez,8.3,503645
68895,Santander,Zapatoca,9.3,410396
70110,Sucre,Buenavista,21.7,165967
70124,Sucre,Caimito,21.5,466504
70230,Sucre,Chalan,20.0,94859
70204,Sucre,Coloso,20.1,148632
70215,Sucre,Corozal,21.5,323431
70221,Sucre,Covenas,22.0,63167
70233,Sucre,El Roble,21.6,224661
70235,Sucre,Galeras,21.5,364444
70265,Sucre,Guaranda,21.9,408820
70400,Sucre,La Union,21.5,262755
70418,Sucre,Los Palmitos,21.4,225329
70429,Sucre,Majagual,21.9,955761
70473,Sucre,Morroa,21.3,192860
70508,Sucre,Ovejas,20.4,521508
70523,Sucre,Palmito,21.8,197785
70670,Sucre,Sampues,21.4,242399
70678,Sucre,San Benito Abad,21.3,1690562
70702,Sucre,San Juan De Betulia,21.6,190430
70708,Sucre,San Marcos,21.2,1096998
70713,Sucre,San Onofre,21.6,1171034
70717,Sucre,San Pedro,21.7,241279
70001,Sucre,Sincelejo,21.5,317037
70742,Sucre,Since,21.6,474549
70771,Sucre,Sucre,22.3,1279983
70823,Sucre,Toluviejo,20.5,322705
70820,Sucre,Tolu,22.4,342752
73024,Tolima,Alpujarra,11.0,561816
73026,Tolima,Alvarado,14.5,386287
73030,Tolima,Ambalema,22.0,267157
73043,Tolima,Anzoategui,-1.7,526884
73055,Tolima,Armero,15.1,494658
73067,Tolima,Ataco,9.0,1139635
73124,Tolima,Cajamarca,2.1,570079
73148,Tolima,Carmen De Apicala,17.6,213990
73152,Tolima,Casabianca,-0.5,196337
73168,Tolima,Chaparral,0.0,2354562
73200,Tolima,Coello,18.4,385364
73217,Tolima,Coyaima,18.0,749697
73226,Tolima,Cunday,8.5,568906
73236,Tolima,Dolores,6.4,730573
73268,Tolima,Espinal,20.3,242734
73270,Tolima,Falan,10.4,203547
73275,Tolima,Flandes,21.8,108583
73283,Tolima,Fresno,9.6,246667
73319,Tolima,Guamo,19.1,566867
73347,Tolima,Herveo,0.9,362197
73349,Tolima,Honda,18.9,342385
73001,Tolima,Ibague,-1.7,1544466
73352,Tolima,Icononzo,8.5,241283
73408,Tolima,Lerida,15.4,305205
73411,Tolima,Libano,7.0,316901
73443,Tolima,Mariquita,15.4,329376
73449,Tolima,Melgar,14.1,226709
73461,Tolima,Murillo,-0.4,475640
73483,Tolima,Natagaima,14.8,963273
73504,Tolima,Ortega,8.1,1068798
73520,Tolima,Palocabildo,12.6,72991
73547,Tolima,Piedras,18.4,397543
73555,Tolima,Planadas,-5.0,1963114
73563,Tolima,Prado,13.7,474087
73585,Tolima,Purificacion,13.7,450861
73616,Tolima,Rioblanco,-2.0,2290796
73622,Tolima,Roncesvalles,-1.5,869386
73624,Tolima,Rovira,2.5,829001
73671,Tolima,Saldana,21.1,216592
73675,Tolima,San Antonio,1.5,429707
73678,Tolima,San Luis,15.0,462135
73686,Tolima,Santa Isabel,0.2,303126
73770,Tolima,Suarez,17.9,213192
73854,Tolima,Valle De San Juan,14.2,221810
73861,Tolima,Venadillo,11.8,375469
73870,Tolima,Villahermosa,-0.5,313351
73873,Tolima,Villarrica,6.4,482546
76020,Valle del Cauca,Alcala,14.3,69898
76036,Valle del Cauca,Andalucia,12.2,123649
76041,Valle del Cauca,Ansermanuevo,13.6,342440
76054,Valle del Cauca,Argelia,14.3,101777
76100,Valle del Cauca,Bolivar,9.9,832814
76109,Valle del Cauca,Buenaventura,7.4,6990935
76111,Valle del Cauca,Buga,-0.8,924599
76113,Valle del Cauca,Bugalagrande,11.8,444453
76122,Valle del Cauca,Caicedonia,10.0,187128
76001,Valle del Cauca,Cali,7.3,630689
76126,Valle del Cauca,Calima,7.7,887911
76130,Valle del Cauca,Candelaria,17.5,330782
76147,Valle del Cauca,Cartago,14.5,278244
76233,Valle del Cauca,Dagua,10.4,1025182
76246,Valle del Cauca,El Cairo,12.4,240085
76248,Valle del Cauca,El Cerrito,2.5,494651
76250,Valle del Cauca,El Dovio,11.8,264386
76243,Valle del Cauca,El Aguila,9.0,210605
76275,Valle del Cauca,Florida,0.1,449303
76306,Valle del Cauca,Ginebra,3.0,300833
76318,Valle del Cauca,Guacari,7.5,181856
76364,Valle del Cauca,Jamundi,7.1,703170
76377,Valle del Cauca,La Cumbre,12.3,285776
76400,Valle del Cauca,La Union,14.8,135444
76403,Valle del Cauca,La Victoria,14.7,296688
76497,Valle del Cauca,Obando,13.3,240640
76520,Valle del Cauca,Palmira,0.2,1124559
76563,Valle del Cauca,Pradera,2.1,399199
76606,Valle del Cauca,Restrepo,14.1,153487
76616,Valle del Cauca,Riofrio,9.3,344886
76622,Valle del Cauca,Roldanillo,13.1,263446
76670,Valle del Cauca,San Pedro,7.7,226395
76736,Valle del Cauca,Sevilla,-0.7,601883
76823,Valle del Cauca,Toro,14.4,196960
76828,Valle del Cauca,Trujillo,9.0,344589
76834,Valle del Cauca,Tulua,0.8,1018546
76845,Valle del Cauca,Ulloa,14.7,46974
76863,Valle del Cauca,Versalles,13.4,224789
76869,Valle del Cauca,Vijes,13.8,126386
76890,Valle del Cauca,Yotoco,13.8,366757
76892,Valle del Cauca,Yumbo,13.4,258128
76895,Valle del Cauca,Zarzal,15.7,412233
97161,Vaupes,Caruru,18.7,7108536
97001,Vaupes,Mitu,18.6,18064548
97511,Vaupes,Pacoa,18.4,15604973
97777,Vaupes,Papunaua,18.5,6190337
97666,Vaupes,Taraira,20.7,7244984
97889,Vaupes,Yavarate,20.5,5118134
99773,Vichada,Cumaribo,19.3,72944342
99524,Vichada,La Primavera,21.1,20583991
99001,Vichada,Puerto Carreno,20.5,13250752
99624,Vichada,Santa Rosalia,20.7,4128984
