COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
81794,Arauca,Tame,30.9,6088514
08078,Atlantico,Baranoa,34.4,138078
08001,Atlantico,Barranquilla,32.0,165737
08137,Atlantico,Campo De La Cruz,36.1,113666
08141,Atlantico,Candelaria,35.9,154373
08296,Atlantico,Galapa,33.0,111089
08372,Atlantico,Juan De Acosta,34.0,191150
08421,Atlantico,Luruaco,34.6,255101
08433,Atlantico,Malambo,33.3,111834
08436,Atlantico,Manati,35.8,243551
08520,Atlantico,Palmar De Varela,35.2,104963
08549,Atlantico,Piojo,37.0,287737
08558,Atlantico,Polonuevo,34.6,84030
08560,Atlantico,Ponedera,36.1,235059
08573,Atlantico,Puerto Colombia,31.9,80058
08606,Atlantico,Repelon,35.0,407612
08634,Atlantico,Sabanagrande,33.8,49057
08638,Atlantico,Sabanalarga,35.3,450221
08675,Atlantico,Santa Lucia,36.0,65156
08685,Atlantico,Santo Tomas,34.8,74048
08758,Atlantico,Soledad,32.8,67368
08770,Atlantico,Suan,36.2,48341
08832,Atlantico,Tubara,33.2,203989
08849,Atlantico,Usiacuri,34.4,115345
13006,Bolivar,Achi,33.2,1076327
13030,Bolivar,Altos Del Rosario,33.8,343678
13042,Bolivar,Arenal,34.3,522075
13052,Bolivar,Arjona,33.4,666987
13062,Bolivar,Arroyohondo,35.7,186053
13074,Bolivar,Barranco De Loba,34.0,487437
13140,Bolivar,Calamar,35.9,290411
13160,Bolivar,Cantagallo,33.0,992881
13001,Bolivar,Cartagena De Indias,33.9,641599
13188,Bolivar,Cicuco,33.9,149678
13222,Bolivar,Clemencia,33.6,97062
13212,Bolivar,Cordoba,35.8,677130
13244,Bolivar,El Carmen De Bolivar,34.7,1073061
13248,Bolivar,El Guamo,36.0,435079
13268,Bolivar,El Penon,34.8,361034
13300,Bolivar,Hatillo De Loba,34.4,219910
13430,Bolivar,Magangue,35.2,1280772
13433,Bolivar,Mahates,34.7,490963
13440,Bolivar,Margarita,34.2,331744
13442,Bolivar,Maria La Baja,32.6,636887
13468,Bolivar,Mompos,33.7,738623
13458,Bolivar,Montecristo,32.9,2363379
13473,Bolivar,Morales,34.8,1522699
13490,Bolivar,Norosi,34.0,470792
13549,Bolivar,Pinillos,33.7,877847
13580,Bolivar,Regidor,35.1,207578
13600,Bolivar,Rioviejo,35.0,955818
13620,Bolivar,San Cristobal,35.4,48057
13647,Bolivar,San Estanislao,34.1,240440
13650,Bolivar,San Fernando,33.7,360236
13654,Bolivar,San Jacinto,34.8,502471
13655,Bolivar,San Jacinto Del Cauca,32.8,643931
13657,Bolivar,San Juan Nepomuceno,35.7,716411
13667,Bolivar,San Martin De Loba,34.4,509391
13670,Bolivar,San Pablo,33.8,2279235
13673,Bolivar,Santa Catalina,34.2,195742
13683,Bolivar,Santa Rosa,32.9,175803
13688,Bolivar,Santa Rosa Del Sur,32.4,2689542
13744,Bolivar,Simiti,34.2,1529192
13760,Bolivar,Soplaviento,34.5,105206
13780,Bolivar,Talaigua Nuevo,35.1,282518
13810,Bolivar,Tiquisio,33.7,862474
13836,Bolivar,Turbaco,34.2,230243
13838,Bolivar,Turbana,33.7,216239
13873,Bolivar,Villanueva,33.8,155836
13894,Bolivar,Zambrano,35.6,351120
15022,Boyaca,Almeida,21.3,64742
15047,Boyaca,Aquitania,22.6,1058211
15051,Boyaca,Arcabuco,19.9,154978
15087,Boyaca,Belen,17.5,183366
15090,Boyaca,Berbeo,23.4,65145
15092,Boyaca,Beteitiva,19.2,114526
15097,Boyaca,Boavita,27.2,163388
15104,Boyaca,Boyaca,16.2,53946
15106,Boyaca,Briceno,24.8,72614
15109,Boyaca,Buenavista,26.7,123767
15114,Boyaca,Busbanza,18.7,28487
15131,Boyaca,Caldas,16.7,88750
15135,Boyaca,Campohermoso,27.0,335327
15162,Boyaca,Cerinza,16.3,71470
15172,Boyaca,Chinavita,19.1,153141
15176,Boyaca,Chiquinquira,19.2,185435
15180,Boyaca,Chiscas,21.7,741218
15183,Boyaca,Chita,23.2,761279
15185,Boyaca,Chitaraque,24.2,178245
15187,Boyaca,Chivata,16.8,55652
15236,Boyaca,Chivor,25.0,121971
15232,Boyaca,Chiquiza,19.5,130944
15189,Boyaca,Cienega,16.0,60653
15212,Boyaca,Coper,27.9,168389
15215,Boyaca,Corrales,19.2,68384
15218,Boyaca,Covarachia,28.8,115095
15223,Boyaca,Cubara,28.7,1307040
15224,Boyaca,Cucaita,16.2,47345
15226,Boyaca,Cuitiva,16.2,49566
15204,Boyaca,Combita,17.1,163236
15238,Boyaca,Duitama,19.1,263024
15244,Boyaca,El Cocuy,16.8,267964
15248,Boyaca,El Espino,22.5,78072
15272,Boyaca,Firavitoba,18.8,122844
15276,Boyaca,Floresta,18.7,99040
15293,Boyaca,Gachantiva,22.5,99085
15299,Boyaca,Garagoa,21.3,217267
15317,Boyaca,Guacamayas,22.9,64841
15322,Boyaca,Guateque,20.8,40555
15325,Boyaca,Guayata,20.6,112217
15296,Boyaca,Gameza,17.7,138946
15332,Boyaca,Guican De La Sierra,21.1,1070903
15362,Boyaca,Iza,17.6,38473
15367,Boyaca,Jenesano,16.6,66331
15368,Boyaca,Jerico,24.1,148093
15380,Boyaca,La Capilla,19.0,63929
15403,Boyaca,La Uvita,24.4,181646
15401,Boyaca,La Victoria,27.4,31473
15377,Boyaca,Labranzagrande,27.2,652774
15425,Boyaca,Macanal,23.5,224465
15442,Boyaca,Maripi,29.6,180579
15455,Boyaca,Miraflores,23.4,290460
15464,Boyaca,Mongua,21.2,405311
15466,Boyaca,Mongui,16.4,77369
15469,Boyaca,Moniquira,23.7,245372
15476,Boyaca,Motavita,15.3,67457
15480,Boyaca,Muzo,29.4,154909
15491,Boyaca,Nobsa,19.8,62374
15494,Boyaca,Nuevo Colon,14.9,57731
15500,Boyaca,Oicata,16.9,67761
15507,Boyaca,Otanche,31.4,533974
15511,Boyaca,Pachavita,20.5,74881
15516,Boyaca,Paipa,20.4,342952
15518,Boyaca,Pajarito,26.0,352183
15522,Boyaca,Panqueba,19.9,44663
15531,Boyaca,Pauna,30.1,283931
15533,Boyaca,Paya,28.8,498334
15537,Boyaca,Paz De Rio,19.7,137921
15542,Boyaca,Pesca,17.8,295543
15550,Boyaca,Pisba,24.6,522244
15572,Boyaca,Puerto Boyaca,33.6,1701535
15514,Boyaca,Paez,27.3,380612
15580,Boyaca,Quipama,29.1,188012
15599,Boyaca,Ramiriqui,16.6,141107
15621,Boyaca,Rondon,18.5,231777
15600,Boyaca,Raquira,19.4,247937
15632,Boyaca,Saboya,19.2,279484
15646,Boyaca,Samaca,17.1,188280
15660,Boyaca,San Eduardo,21.7,122906
15664,Boyaca,San Jose De Pare,24.4,83670
15667,Boyaca,San Luis De Gaceno,28.7,527240
15673,Boyaca,San Mateo,25.8,139347
15676,Boyaca,San Miguel De Sema,17.6,105631
15681,Boyaca,San Pablo De Borbur,29.9,220216
15690,Boyaca,Santa Maria,28.0,347503
15693,Boyaca,Santa Rosa De Viterbo,19.6,131186
15696,Boyaca,Santa Sofia,22.5,87207
15686,Boyaca,Santana,25.3,76441
15720,Boyaca,Sativanorte,23.8,181350
15723,Boyaca,Sativasur,21.1,61700
15740,Boyaca,Siachoque,14.8,133916
15753,Boyaca,Soata,26.2,138419
15757,Boyaca,Socha,20.4,168764
15755,Boyaca,Socota,22.4,678247
15759,Boyaca,Sogamoso,19.0,233349
15761,Boyaca,Somondoco,21.2,66002
15762,Boyaca,Sora,17.1,53754
15764,Boyaca,Soraca,15.7,62643
15763,Boyaca,Sotaquira,19.6,320398
15774,Boyaca,Susacon,25.0,205449
15776,Boyaca,Sutamarchan,20.7,116304
15778,Boyaca,Sutatenza,21.3,46176
15638,Boyaca,Sachica,20.3,71835
15790,Boyaca,Tasco,19.3,235644
15798,Boyaca,Tenza,21.0,51489
15804,Boyaca,Tibana,16.5,136825
15806,Boyaca,Tibasosa,19.6,105337
15808,Boyaca,Tinjaca,19.8,89623
15810,Boyaca,Tipacoque,27.4,80921
15814,Boyaca,Toca,16.5,189032
15816,Boyaca,Togui,22.7,114085
15822,Boyaca,Tota,15.8,220195
15001,Boyaca,Tunja,15.8,134508
15832,Boyaca,Tunungua,27.0,32844
15835,Boyaca,Turmeque,14.5,89512
15837,Boyaca,Tuta,18.2,186007
15839,Boyaca,Tutaza,17.2,137160
15820,Boyaca,Topaga,18.2,37790
15861,Boyaca,Ventaquemada,14.5,179736
15407,Boyaca,Villa De Leiva,20.9,142254
15879,Boyaca,Viracacha,15.7,70304
15897,Boyaca,Zetaquira,20.3,282434
15842,Boyaca,Umbita,16.8,164061
17013,Caldas,Aguadas,30.2,534268
17042,Caldas,Anserma,27.7,234757
17050,Caldas,Aranzazu,25.2,167918
17088,Caldas,Belalcazar,27.4,127127
17174,Caldas,Chinchina,27.1,122659
17272,Caldas,Filadelfia,28.2,216214
17380,Caldas,La Dorada,33.3,617440
17388,Caldas,La Merced,27.9,99457
17001,Caldas,Manizales,27.1,494940
17433,Caldas,Manzanares,25.6,222224
17442,Caldas,Marmato,28.0,41414
17444,Caldas,Marquetalia,29.3,101432
17446,Caldas,Marulanda,22.6,423160
17486,Caldas,Neira,28.0,414517
17495,Caldas,Norcasia,32.7,255702
17524,Caldas,Palestina,27.1,125923
17541,Caldas,Pensilvania,26.3,559892
17513,Caldas,Pacora,28.5,288940
17614,Caldas,Riosucio,28.3,431230
17616,Caldas,Risaralda,27.2,100893
17653,Caldas,Salamina,26.6,435722
17662,Caldas,Samana,31.9,851762
17665,Caldas,San Jose,26.2,68409
17777,Caldas,Supia,27.9,136369
17867,Caldas,Victoria,33.2,627863
17873,Caldas,Villamaria,23.7,510552
17877,Caldas,Viterbo,26.9,126646
18029,Caqueta,Albania,28.5,461430
18094,Caqueta,Belen De Los Andaquies,28.5,1332070
18150,Caqueta,Cartagena Del Chaira,30.2,14302792
18205,Caqueta,Curillo,28.6,446258
18247,Caqueta,El Doncello,27.5,1237359
18256,Caqueta,El Paujil,27.5,1381144
18001,Caqueta,Florencia,28.7,2849167
18460,Caqueta,Milan,28.5,1364834
18410,Caqueta,Montanita,28.3,1902539
18479,Caqueta,Morelia,28.7,517065
18592,Caqueta,Puerto Rico,27.7,4639620
18610,Caqueta,San Jose Del Fragua,28.6,1463987
18753,Caqueta,San Vicente Del Caguan,29.7,22596052
18756,Caqueta,Solano,31.1,47306537
18785,Caqueta,Solita,28.7,533143
18860,Caqueta,Valparaiso,28.6,1487164
85010,Casanare,Aguazul,29.4,1618707
85015,Casanare,Chameza,26.9,347769
85125,Casanare,Hato Corozal,31.3,6180559
85136,Casanare,La Salina,22.2,224697
85139,Casanare,Mani,30.7,4208984
85162,Casanare,Monterrey,29.7,874205
85225,Casanare,Nunchia,30.7,1236741
85230,Casanare,Orocue,31.1,5326366
85250,Casanare,Paz De Ariporo,31.7,13575765
85263,Casanare,Pore,30.8,877112
85279,Casanare,Recetor,27.2,203471
85300,Casanare,Sabanalarga,29.2,449883
85325,Casanare,San Luis De Palenque,30.8,3351294
85315,Casanare,Sacama,26.9,350779
85410,Casanare,Tauramena,30.4,2675418
85430,Casanare,Trinidad,31.0,3327161
85400,Casanare,Tamara,29.4,1225520
85440,Casanare,Villanueva,29.6,935168
85001,Casanare,Yopal,30.8,2785982
19022,Cauca,Almaguer,27.5,264315
19050,Cauca,Argelia,23.9,865804
19075,Cauca,Balboa,31.3,461121
19100,Cauca,Bolivar,32.9,890591
19110,Cauca,Buenos Aires,26.6,486294
19130,Cauca,Cajibio,24.7,617204
19137,Cauca,Caldono,25.4,396572
19142,Cauca,Caloto,25.9,296298
19212,Cauca,Corinto,25.0,364582
19256,Cauca,El Tambo,30.0,3059416
19290,Cauca,Florencia,27.2,63227
19300,Cauca,Guachene,25.9,112533
19318,Cauca,Guapi,30.1,2857484
19355,Cauca,Inza,23.6,968701
19364,Cauca,Jambalo,22.7,262182
19392,Cauca,La Sierra,29.4,232716
19397,Cauca,La Vega,28.1,576336
19418,Cauca,Lopez,29.6,3756072
19450,Cauca,Mercaderes,32.9,778830
19455,Cauca,Miranda,25.8,212228
19473,Cauca,Morales,25.4,571576
19513,Cauca,Padilla,25.6,77935
19532,Cauca,Patia,32.7,843152
19533,Cauca,Piamonte,28.6,1234071
19548,Cauca,Piendamo Tunia,25.1,202515
19001,Cauca,Popayan,24.3,536566
19573,Cauca,Puerto Tejada,25.8,121797
19585,Cauca,Purace,19.7,565742
19517,Cauca,Paez,25.8,2005762
19622,Cauca,Rosas,28.5,188862
19693,Cauca,San Sebastian,24.6,467981
19701,Cauca,Santa Rosa,27.8,4042499
19698,Cauca,Santander De Quilichao,26.6,579367
19743,Cauca,Silvia,21.4,761358
19760,Cauca,Sotara,24.5,576431
19785,Cauca,Sucre,29.6,151709
19780,Cauca,Suarez,25.4,438527
19809,Cauca,Timbiqui,29.7,2292058
19807,Cauca,Timbio,26.6,224908
19821,Cauca,Toribio,23.2,550482
19824,Cauca,Totoro,22.8,452123
19845,Cauca,Villa Rica,25.9,91403
20011,Cesar,Aguachica,34.3,991689
20013,Cesar,Agustin Codazzi,37.8,1990912
20032,Cesar,Astrea,36.6,723196
20045,Cesar,Becerrill,37.8,1387431
20060,Cesar,Bosconia,38.2,665912
20175,Cesar,Chimichagua,36.4,1559273
20178,Cesar,Chiriguana,38.1,1263107
20228,Cesar,Curumani,36.6,1036651
20238,Cesar,El Copey,37.7,1086584
20250,Cesar,El Paso,38.2,922813
20295,Cesar,Gamarra,34.8,369472
20310,Cesar,Gonzalez,25.4,82395
20383,Cesar,La Gloria,35.4,907988
20400,Cesar,La Jagua De Ibirico,38.1,851142
20621,Cesar,La Paz,37.9,1218532
20443,Cesar,Manaure Balcon Del Cesar,32.2,155273
20517,Cesar,Pailitas,35.9,601870
20550,Cesar,Pelaya,35.8,479005
20570,Cesar,Pueblo Bello,32.7,845650
20614,Cesar,Rio De Oro,33.9,620799
20710,Cesar,San Alberto,34.8,621029
20750,Cesar,San Diego,37.6,733602
20770,Cesar,San Martin,34.8,1121506
20787,Cesar,Tamalameque,35.9,580879
20001,Cesar,Valledupar,38.2,4760939
27006,Choco,Acandi,30.7,884274
27025,Choco,Alto Baudo,30.9,2298095
27050,Choco,Atrato (Yuto),30.8,472826
27073,Choco,Bagado,30.6,906062
27075,Choco,Bahia Solano,27.6,1000977
27077,Choco,Bajo Baudo,30.4,3859475
27099,Choco,Bojaya,31.0,4075194
27150,Choco,Carmen Del Darien,30.9,3575003
27205,Choco,Condoto,30.9,524237
27160,Choco,Certegui,30.8,474761
27135,Choco,El Canton Del San Pablo,30.9,426516
27245,Choco,El Carmen,28.7,932014
27250,Choco,El Litoral Del San Juan,30.4,4614422
27361,Choco,Istmina,30.9,2104956
27372,Choco,Jurado,28.1,1418262
27413,Choco,Lloro,30.9,945710
27425,Choco,Medio Atrato,31.0,2034733
27430,Choco,Medio Baudo,30.9,1536707
27450,Choco,Medio San Juan,31.0,742975
27495,Choco,Nuqui,28.9,786818
27491,Choco,Novita,30.9,1058998
27001,Choco,Quibdo,31.0,3935568
27580,Choco,Rio Iro,30.8,364474
27600,Choco,Rio Quito,30.7,783712
27615,Choco,Riosucio,31.6,8510316
27660,Choco,San Jose Del Palmar,30.9,1773675
27745,Choco,Sipi,30.7,1766121
27787,Choco,Tado,30.6,801666
27800,Choco,Unguia,32.0,1329271
27810,Choco,Union Panamericana,30.6,199271
25001,Cundinamarca,Agua De Dios,32.7,96414
25019,Cundinamarca,Alban,24.9,57033
25035,Cundinamarca,Anapoima,30.2,139077
25040,Cundinamarca,Anolaima,25.5,135734
25599,Cundinamarca,Apulo,31.4,136847
25053,Cundinamarca,Arbelaez,29.2,159776
25086,Cundinamarca,Beltran,33.4,198459
25095,Cundinamarca,Bituima,26.2,68554
11001,Cundinamarca,"Bogota, D.C.",27.9,1817617
25099,Cundinamarca,Bojaca,19.2,114816
25120,Cundinamarca,Cabrera,32.1,472918
25123,Cundinamarca,Cachipay,27.2,60001
25126,Cundinamarca,Cajica,17.3,57613
25148,Cundinamarca,Caparrapi,32.3,691626
25154,Cundinamarca,Carmen De Carupa,19.4,335390
25168,Cundinamarca,Chaguani,33.4,193130
25178,Cundinamarca,Chipaque,18.3,168889
25181,Cundinamarca,Choachi,18.4,238380
25183,Cundinamarca,Choconta,14.2,337005
25175,Cundinamarca,Chia,17.3,89725
25200,Cundinamarca,Cogua,15.9,149171
25214,Cundinamarca,Cota,17.8,60325
25224,Cundinamarca,Cucunuba,15.5,123368
25151,Cundinamarca,Caqueza,21.1,125134
25245,Cundinamarca,El Colegio,28.2,132712
25258,Cundinamarca,El Penon,28.1,150616
25260,Cundinamarca,El Rosal,19.4,97906
25269,Cundinamarca,Facatativa,16.8,177403
25281,Cundinamarca,Fosca,20.6,124718
25286,Cundinamarca,Funza,17.7,78637
25290,Cundinamarca,Fusagasuga,29.7,217267
25279,Cundinamarca,Fomeque,20.2,516292
25288,Cundinamarca,Fuquene,16.5,87018
25293,Cundinamarca,Gachala,25.9,432028
25295,Cundinamarca,Gachancipa,16.9,48214
25297,Cundinamarca,Gacheta,19.3,290620
25299,Cundinamarca,Gama,19.8,120848
25307,Cundinamarca,Girardot,34.2,146209
25312,Cundinamarca,Granada,17.8,68085
25317,Cundinamarca,Guacheta,16.3,191172
25320,Cundinamarca,Guaduas,33.6,857360
25322,Cundinamarca,Guasca,16.9,404736
25324,Cundinamarca,Guataqui,33.8,102032
25326,Cundinamarca,Guatavita,16.2,283317
25328,Cundinamarca,Guayabal De Siquima,25.6,69482
25335,Cundinamarca,Guayabetal,25.7,249907
25339,Cundinamarca,Gutierrez,22.6,508242
25368,Cundinamarca,Jerusalen,32.4,248906
25372,Cundinamarca,Junin,18.4,385773
25377,Cundinamarca,La Calera,16.6,366653
25386,Cundinamarca,La Mesa,28.9,166358
25394,Cundinamarca,La Palma,30.5,214295
25398,Cundinamarca,La Pena,29.9,144262
25402,Cundinamarca,La Vega,27.8,174494
25407,Cundinamarca,Lenguazaque,14.9,174805
25426,Cundinamarca,Macheta,18.1,257318
25430,Cundinamarca,Madrid,17.0,134211
25436,Cundinamarca,Manta,20.1,121152
25438,Cundinamarca,Medina,29.3,1342710
25473,Cundinamarca,Mosquera,17.4,119106
25483,Cundinamarca,Narino,34.0,61841
25486,Cundinamarca,Nemocon,16.1,110451
25488,Cundinamarca,Nilo,33.0,251976
25489,Cundinamarca,Nimaima,29.7,66834
25491,Cundinamarca,Nocaima,28.8,77414
25513,Cundinamarca,Pacho,26.4,452189
25518,Cundinamarca,Paime,29.0,195071
25524,Cundinamarca,Pandi,28.5,80416
25530,Cundinamarca,Paratebueno,29.4,993230
25535,Cundinamarca,Pasca,19.3,304745
25572,Cundinamarca,Puerto Salgar,33.3,579543
25580,Cundinamarca,Puli,31.6,221839
25592,Cundinamarca,Quebradanegra,30.0,89648
25594,Cundinamarca,Quetame,23.0,154583
25596,Cundinamarca,Quipile,27.7,143326
25612,Cundinamarca,Ricaurte,33.5,143587
25645,Cundinamarca,San Antonio Del Tequendama,24.9,99377
25649,Cundinamarca,San Bernardo,25.6,277004
25653,Cundinamarca,San Cayetano,24.9,323291
25658,Cundinamarca,San Francisco,25.3,133330
25662,Cundinamarca,San Juan De Rioseco,33.7,352518
25718,Cundinamarca,Sasaima,27.2,125300
25736,Cundinamarca,Sesquile,16.0,158508
25740,Cundinamarca,Sibate,16.7,136899
25743,Cundinamarca,Silvania,24.1,182822
25745,Cundinamarca,Simijaca,17.1,108659
25754,Cundinamarca,Soacha,18.0,210300
25758,Cundinamarca,Sopo,17.5,124622
25769,Cundinamarca,Subachoque,17.0,234886
25772,Cundinamarca,Suesca,16.1,194571
25777,Cundinamarca,Supata,25.5,146398
25779,Cundinamarca,Susa,16.3,117005
25781,Cundinamarca,Sutatausa,15.2,72876
25785,Cundinamarca,Tabio,16.8,84450
25793,Cundinamarca,Tausa,14.7,226735
25797,Cundinamarca,Tena,26.8,57745
25799,Cundinamarca,Tenjo,17.5,128114
25805,Cundinamarca,Tibacuy,29.8,95022
25807,Cundinamarca,Tibirita,19.6,63509
25815,Cundinamarca,Tocaima,32.8,275723
25817,Cundinamarca,Tocancipa,17.0,82227
25823,Cundinamarca,Topaipi,27.9,161438
25839,Cundinamarca,Ubala,27.9,586319
25841,Cundinamarca,Ubaque,19.7,120152
25843,Cundinamarca,Ubate,15.3,114852
25845,Cundinamarca,Une,18.3,234592
25506,Cundinamarca,Venecia,24.9,137010
25862,Cundinamarca,Vergara,28.4,162441
25867,Cundinamarca,Viani,26.3,75322
25871,Cundinamarca,Villagomez,24.8,70735
25873,Cundinamarca,Villapinzon,13.7,253974
25875,Cundinamarca,Villeta,29.7,158218
25878,Cundinamarca,Viota,30.3,225846
25885,Cundinamarca,Yacopi,32.8,1075227
25898,Cundinamarca,Zipacon,21.9,60831
25899,Cundinamarca,Zipaquira,16.9,218782
25851,Cundinamarca,Utica,31.0,103433
23068,Cordoba,Ayapel,33.0,2219804
23079,Cordoba,Buenavista,32.8,942804
23090,Cordoba,Canalete,31.5,474534
23162,Cordoba,Cerete,32.2,328454
23168,Cordoba,Chima,32.4,366795
23182,Cordoba,Chinu,33.0,708733
23189,Cordoba,Cienaga De Oro,32.2,725185
