COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05315,Antioquia,Guadalupe,30.2,133112
05318,Antioquia,Guarne,21.9,171165
05321,Antioquia,Guatape,22.8,93722
05310,Antioquia,Gomez Plata,30.0,373943
05347,Antioquia,Heliconia,30.2,129116
05353,Antioquia,Hispania,30.4,60851
05360,Antioquia,Itagui,25.6,21942
05361,Antioquia,Ituango,30.8,3200283
05364,Antioquia,Jardin,23.4,225853
05368,Antioquia,Jerico,32.0,230278
05376,Antioquia,La Ceja,26.0,149154
05380,Antioquia,La Estrella,25.2,41419
05390,Antioquia,La Pintada,31.2,61022
05400,Antioquia,La Union,21.2,188508
05411,Antioquia,Liborina,31.3,243496
05425,Antioquia,Maceo,32.5,435772
05440,Antioquia,Marinilla,22.0,129182
05001,Antioquia,Medellin,27.7,419962
05467,Antioquia,Montebello,28.4,85420
05475,Antioquia,Murindo,32.0,1423307
05480,Antioquia,Mutata,31.9,1209994
05483,Antioquia,Narino,29.7,355855
05495,Antioquia,Nechi,33.9,1058350
05490,Antioquia,Necocli,32.1,1413373
05501,Antioquia,Olaya,31.7,97860
05543,Antioquia,Peque,30.3,488675
05541,Antioquia,Penol,22.4,133072
05576,Antioquia,Pueblorrico,32.0,84712
05579,Antioquia,Puerto Berrio,33.8,1373268
05585,Antioquia,Puerto Nare,33.8,752766
05591,Antioquia,Puerto Triunfo,33.8,416003
05604,Antioquia,Remedios,33.3,2225054
05615,Antioquia,Rionegro,21.5,220278
05628,Antioquia,Sabanalarga,30.3,299127
05631,Antioquia,Sabaneta,25.2,17685
05642,Antioquia,Salgar,32.1,323789
05647,Antioquia,San Andres de Cuerquia,28.6,232856
05649,Antioquia,San Carlos,33.0,807373
05652,Antioquia,San Francisco,31.8,400557
05656,Antioquia,San Jeronimo,31.1,181379
05658,Antioquia,San Jose De La Montana,19.1,141913
05659,Antioquia,San Juan De Uraba,31.4,283742
05660,Antioquia,San Luis,32.3,478477
05664,Antioquia,San Pedro De Los Milagros,20.5,248643
05665,Antioquia,San Pedro De Uraba,32.3,680012
05667,Antioquia,San Rafael,30.4,409416
05670,Antioquia,San Roque,30.6,478016
05674,Antioquia,San Vicente,22.8,259228
05679,Antioquia,Santa Barbara,31.3,220405
05042,Antioquia,Santa Fe De Antioquia,32.2,591089
05686,Antioquia,Santa Rosa De Osos,27.5,973298
05690,Antioquia,Santo Domingo,28.2,299206
05697,Antioquia,Santuario,22.8,93832
05736,Antioquia,Segovia,32.7,1269072
05756,Antioquia,Sonson,33.8,1513077
05761,Antioquia,Sopetran,32.2,246389
05790,Antioquia,Taraza,32.5,1295523
05792,Antioquia,Tarso,32.1,135324
05809,Antioquia,Titiribi,32.6,157727
05819,Antioquia,Toledo,30.6,151358
05837,Antioquia,Turbo,32.6,3280628
05789,Antioquia,Tamesis,31.7,283262
05842,Antioquia,Uramita,28.2,299198
05847,Antioquia,Urrao,30.6,2880450
05854,Antioquia,Valdivia,31.5,639646
05856,Antioquia,Valparaiso,31.1,141722
05858,Antioquia,Vegachi,31.5,609013
05861,Antioquia,Venecia,32.3,156919
05873,Antioquia,Vigia Del Fuerte,31.8,1866734
05885,Antioquia,Yali,31.6,496447
05887,Antioquia,Yarumal,28.6,802404
05890,Antioquia,Yolombo,32.8,1139895
05893,Antioquia,Yondo,33.9,2135142
05895,Antioquia,Zaragoza,33.3,1316724
81001,Arauca,Arauca,31.8,6480390
81065,Arauca,Arauquita,31.9,3398314
81220,Arauca,Cravo Norte,31.7,5830110
81300,Arauca,Fortul,30.9,1302674
81591,Arauca,Puerto Rondon,31.3,2560110
81736,Arauca,Saravena,31.9,1040968
81794,Arauca,Tame,31.4,6088514
08078,Atlantico,Baranoa,34.8,138078
08001,Atlantico,Barranquilla,32.6,165737
08137,Atlantico,Campo De La Cruz,37.5,113666
08141,Atlantico,Candelaria,37.2,154373
08296,Atlantico,Galapa,33.3,111089
08372,Atlantico,Juan De Acosta,35.5,191150
08421,Atlantico,Luruaco,36.5,255101
08433,Atlantico,Malambo,33.9,111834
08436,Atlantico,Manati,37.0,243551
08520,Atlantico,Palmar De Varela,35.4,104963
08549,Atlantico,Piojo,39.0,287737
08558,Atlantico,Polonuevo,35.0,84030
08560,Atlantico,Ponedera,36.9,235059
08573,Atlantico,Puerto Colombia,32.6,80058
08606,Atlantico,Repelon,36.4,407612
08634,Atlantico,Sabanagrande,34.4,49057
08638,Atlantico,Sabanalarga,36.0,450221
08675,Atlantico,Santa Lucia,37.5,65156
08685,Atlantico,Santo Tomas,35.2,74048
08758,Atlantico,Soledad,33.3,67368
08770,Atlantico,Suan,37.8,48341
08832,Atlantico,Tubara,33.9,203989
08849,Atlantico,Usiacuri,35.5,115345
13006,Bolivar,Achi,34.3,1076327
13030,Bolivar,Altos Del Rosario,35.5,343678
13042,Bolivar,Arenal,35.3,522075
13052,Bolivar,Arjona,36.1,666987
13062,Bolivar,Arroyohondo,37.5,186053
13074,Bolivar,Barranco De Loba,36.2,487437
13140,Bolivar,Calamar,37.8,290411
13160,Bolivar,Cantagallo,33.4,992881
13001,Bolivar,Cartagena De Indias,36.3,641599
13188,Bolivar,Cicuco,34.6,149678
13222,Bolivar,Clemencia,36.0,97062
13212,Bolivar,Cordoba,37.6,677130
13244,Bolivar,El Carmen De Bolivar,36.8,1073061
13248,Bolivar,El Guamo,38.5,435079
13268,Bolivar,El Penon,36.9,361034
13300,Bolivar,Hatillo De Loba,36.8,219910
13430,Bolivar,Magangue,36.5,1280772
13433,Bolivar,Mahates,36.5,490963
13440,Bolivar,Margarita,36.7,331744
13442,Bolivar,Maria La Baja,35.9,636887
13468,Bolivar,Mompos,35.7,738623
13458,Bolivar,Montecristo,34.0,2363379
13473,Bolivar,Morales,35.9,1522699
13490,Bolivar,Norosi,35.2,470792
13549,Bolivar,Pinillos,35.7,877847
13580,Bolivar,Regidor,36.6,207578
13600,Bolivar,Rioviejo,35.9,955818
13620,Bolivar,San Cristobal,36.8,48057
13647,Bolivar,San Estanislao,35.7,240440
13650,Bolivar,San Fernando,36.1,360236
13654,Bolivar,San Jacinto,36.9,502471
13655,Bolivar,San Jacinto Del Cauca,34.0,643931
13657,Bolivar,San Juan Nepomuceno,37.8,716411
13667,Bolivar,San Martin De Loba,36.6,509391
13670,Bolivar,San Pablo,34.2,2279235
13673,Bolivar,Santa Catalina,36.5,195742
13683,Bolivar,Santa Rosa,35.3,175803
13688,Bolivar,Santa Rosa Del Sur,33.5,2689542
13744,Bolivar,Simiti,35.4,1529192
13760,Bolivar,Soplaviento,36.1,105206
13780,Bolivar,Talaigua Nuevo,36.2,282518
13810,Bolivar,Tiquisio,35.4,862474
13836,Bolivar,Turbaco,36.7,230243
13838,Bolivar,Turbana,36.2,216239
13873,Bolivar,Villanueva,36.0,155836
13894,Bolivar,Zambrano,37.6,351120
15022,Boyaca,Almeida,20.6,64742
15047,Boyaca,Aquitania,20.9,1058211
15051,Boyaca,Arcabuco,20.7,154978
15087,Boyaca,Belen,18.4,183366
15090,Boyaca,Berbeo,22.2,65145
15092,Boyaca,Beteitiva,19.6,114526
15097,Boyaca,Boavita,27.6,163388
15104,Boyaca,Boyaca,17.0,53946
15106,Boyaca,Briceno,25.6,72614
15109,Boyaca,Buenavista,26.9,123767
15114,Boyaca,Busbanza,19.2,28487
15131,Boyaca,Caldas,18.1,88750
15135,Boyaca,Campohermoso,25.8,335327
15162,Boyaca,Cerinza,17.3,71470
15172,Boyaca,Chinavita,18.4,153141
15176,Boyaca,Chiquinquira,20.2,185435
15180,Boyaca,Chiscas,21.1,741218
15183,Boyaca,Chita,22.2,761279
15185,Boyaca,Chitaraque,25.1,178245
15187,Boyaca,Chivata,17.7,55652
15236,Boyaca,Chivor,23.6,121971
15232,Boyaca,Chiquiza,20.5,130944
15189,Boyaca,Cienega,16.9,60653
15212,Boyaca,Coper,28.3,168389
15215,Boyaca,Corrales,19.5,68384
15218,Boyaca,Covarachia,29.9,115095
15223,Boyaca,Cubara,30.0,1307040
15224,Boyaca,Cucaita,17.5,47345
15226,Boyaca,Cuitiva,17.3,49566
15204,Boyaca,Combita,18.4,163236
15238,Boyaca,Duitama,19.6,263024
15244,Boyaca,El Cocuy,16.1,267964
15248,Boyaca,El Espino,22.0,78072
15272,Boyaca,Firavitoba,19.7,122844
15276,Boyaca,Floresta,19.3,99040
15293,Boyaca,Gachantiva,22.7,99085
15299,Boyaca,Garagoa,20.7,217267
15317,Boyaca,Guacamayas,22.5,64841
15322,Boyaca,Guateque,20.8,40555
15325,Boyaca,Guayata,20.7,112217
15296,Boyaca,Gameza,17.9,138946
15332,Boyaca,Guican De La Sierra,22.4,1070903
15362,Boyaca,Iza,18.8,38473
15367,Boyaca,Jenesano,17.4,66331
15368,Boyaca,Jerico,24.5,148093
15380,Boyaca,La Capilla,19.0,63929
15403,Boyaca,La Uvita,24.8,181646
15401,Boyaca,La Victoria,28.6,31473
15377,Boyaca,Labranzagrande,25.8,652774
15425,Boyaca,Macanal,21.9,224465
15442,Boyaca,Maripi,30.3,180579
15455,Boyaca,Miraflores,22.2,290460
15464,Boyaca,Mongua,19.7,405311
15466,Boyaca,Mongui,16.7,77369
15469,Boyaca,Moniquira,24.9,245372
15476,Boyaca,Motavita,15.8,67457
15480,Boyaca,Muzo,30.1,154909
15491,Boyaca,Nobsa,19.7,62374
15494,Boyaca,Nuevo Colon,16.5,57731
15500,Boyaca,Oicata,17.7,67761
15507,Boyaca,Otanche,32.5,533974
15511,Boyaca,Pachavita,19.8,74881
15516,Boyaca,Paipa,20.8,342952
15518,Boyaca,Pajarito,24.2,352183
15522,Boyaca,Panqueba,19.4,44663
15531,Boyaca,Pauna,31.3,283931
15533,Boyaca,Paya,29.3,498334
15537,Boyaca,Paz De Rio,20.2,137921
15542,Boyaca,Pesca,19.0,295543
15550,Boyaca,Pisba,24.8,522244
15572,Boyaca,Puerto Boyaca,34.0,1701535
15514,Boyaca,Paez,25.9,380612
15580,Boyaca,Quipama,30.1,188012
15599,Boyaca,Ramiriqui,17.4,141107
15621,Boyaca,Rondon,18.0,231777
15600,Boyaca,Raquira,21.1,247937
15632,Boyaca,Saboya,20.2,279484
15646,Boyaca,Samaca,18.4,188280
15660,Boyaca,San Eduardo,20.6,122906
15664,Boyaca,San Jose De Pare,25.3,83670
15667,Boyaca,San Luis De Gaceno,29.2,527240
15673,Boyaca,San Mateo,25.9,139347
15676,Boyaca,San Miguel De Sema,19.9,105631
15681,Boyaca,San Pablo De Borbur,31.0,220216
15690,Boyaca,Santa Maria,28.4,347503
15693,Boyaca,Santa Rosa De Viterbo,19.7,131186
15696,Boyaca,Santa Sofia,22.6,87207
15686,Boyaca,Santana,26.1,76441
15720,Boyaca,Sativanorte,24.2,181350
15723,Boyaca,Sativasur,21.4,61700
15740,Boyaca,Siachoque,15.9,133916
15753,Boyaca,Soata,26.5,138419
15757,Boyaca,Socha,20.7,168764
15755,Boyaca,Socota,22.7,678247
15759,Boyaca,Sogamoso,19.5,233349
15761,Boyaca,Somondoco,20.9,66002
15762,Boyaca,Sora,18.4,53754
15764,Boyaca,Soraca,16.5,62643
15763,Boyaca,Sotaquira,20.4,320398
15774,Boyaca,Susacon,25.3,205449
15776,Boyaca,Sutamarchan,21.7,116304
15778,Boyaca,Sutatenza,20.9,46176
15638,Boyaca,Sachica,21.5,71835
15790,Boyaca,Tasco,19.6,235644
15798,Boyaca,Tenza,20.4,51489
15804,Boyaca,Tibana,17.4,136825
15806,Boyaca,Tibasosa,19.8,105337
15808,Boyaca,Tinjaca,21.3,89623
15810,Boyaca,Tipacoque,28.0,80921
15814,Boyaca,Toca,17.7,189032
15816,Boyaca,Togui,23.9,114085
15822,Boyaca,Tota,16.8,220195
15001,Boyaca,Tunja,16.3,134508
15832,Boyaca,Tunungua,27.9,32844
15835,Boyaca,Turmeque,16.3,89512
15837,Boyaca,Tuta,19.3,186007
15839,Boyaca,Tutaza,18.1,137160
15820,Boyaca,Topaga,18.6,37790
15861,Boyaca,Ventaquemada,16.0,179736
15407,Boyaca,Villa De Leiva,21.8,142254
15879,Boyaca,Viracacha,16.5,70304
15897,Boyaca,Zetaquira,19.8,282434
15842,Boyaca,Umbita,17.2,164061
17013,Caldas,Aguadas,31.2,534268
17042,Caldas,Anserma,29.3,234757
17050,Caldas,Aranzazu,25.3,167918
17088,Caldas,Belalcazar,29.6,127127
17174,Caldas,Chinchina,29.5,122659
17272,Caldas,Filadelfia,28.8,216214
17380,Caldas,La Dorada,34.1,617440
17388,Caldas,La Merced,27.9,99457
17001,Caldas,Manizales,29.0,494940
17433,Caldas,Manzanares,26.1,222224
17442,Caldas,Marmato,28.5,41414
17444,Caldas,Marquetalia,30.3,101432
17446,Caldas,Marulanda,22.9,423160
17486,Caldas,Neira,29.0,414517
17495,Caldas,Norcasia,33.4,255702
17524,Caldas,Palestina,29.4,125923
17541,Caldas,Pensilvania,27.2,559892
17513,Caldas,Pacora,29.0,288940
17614,Caldas,Riosucio,28.8,431230
17616,Caldas,Risaralda,29.6,100893
17653,Caldas,Salamina,26.5,435722
17662,Caldas,Samana,32.3,851762
17665,Caldas,San Jose,28.3,68409
17777,Caldas,Supia,27.9,136369
17867,Caldas,Victoria,33.9,627863
17873,Caldas,Villamaria,24.9,510552
17877,Caldas,Viterbo,28.5,126646
18029,Caqueta,Albania,29.9,461430
18094,Caqueta,Belen De Los Andaquies,30.0,1332070
18150,Caqueta,Cartagena Del Chaira,30.6,14302792
18205,Caqueta,Curillo,30.0,446258
18247,Caqueta,El Doncello,29.6,1237359
18256,Caqueta,El Paujil,29.7,1381144
18001,Caqueta,Florencia,29.8,2849167
18460,Caqueta,Milan,30.3,1364834
18410,Caqueta,Montanita,29.8,1902539
18479,Caqueta,Morelia,29.9,517065
18592,Caqueta,Puerto Rico,29.6,4639620
18610,Caqueta,San Jose Del Fragua,30.0,1463987
18753,Caqueta,San Vicente Del Caguan,30.1,22596052
18756,Caqueta,Solano,31.4,47306537
18785,Caqueta,Solita,30.4,533143
18860,Caqueta,Valparaiso,30.2,1487164
85010,Casanare,Aguazul,31.2,1618707
85015,Casanare,Chameza,25.0,347769
85125,Casanare,Hato Corozal,31.7,6180559
85136,Casanare,La Salina,21.4,224697
85139,Casanare,Mani,31.2,4208984
85162,Casanare,Monterrey,31.0,874205
85225,Casanare,Nunchia,31.5,1236741
85230,Casanare,Orocue,31.3,5326366
85250,Casanare,Paz De Ariporo,31.8,13575765
85263,Casanare,Pore,31.6,877112
85279,Casanare,Recetor,25.5,203471
85300,Casanare,Sabanalarga,30.3,449883
85325,Casanare,San Luis De Palenque,31.5,3351294
85315,Casanare,Sacama,27.1,350779
85410,Casanare,Tauramena,31.2,2675418
85430,Casanare,Trinidad,31.3,3327161
85400,Casanare,Tamara,29.6,1225520
85440,Casanare,Villanueva,30.5,935168
85001,Casanare,Yopal,31.2,2785982
19022,Cauca,Almaguer,27.9,264315
19050,Cauca,Argelia,24.2,865804
19075,Cauca,Balboa,32.3,461121
19100,Cauca,Bolivar,33.9,890591
19110,Cauca,Buenos Aires,28.1,486294
19130,Cauca,Cajibio,25.8,617204
19137,Cauca,Caldono,26.6,396572
19142,Cauca,Caloto,27.8,296298
19212,Cauca,Corinto,26.9,364582
19256,Cauca,El Tambo,30.3,3059416
19290,Cauca,Florencia,27.7,63227
19300,Cauca,Guachene,27.7,112533
19318,Cauca,Guapi,30.4,2857484
19355,Cauca,Inza,26.1,968701
19364,Cauca,Jambalo,24.1,262182
19392,Cauca,La Sierra,30.0,232716
19397,Cauca,La Vega,28.5,576336
19418,Cauca,Lopez,29.9,3756072
19450,Cauca,Mercaderes,33.9,778830
19455,Cauca,Miranda,27.5,212228
19473,Cauca,Morales,26.6,571576
19513,Cauca,Padilla,27.5,77935
19532,Cauca,Patia,33.7,843152
19533,Cauca,Piamonte,30.0,1234071
19548,Cauca,Piendamo Tunia,26.2,202515
19001,Cauca,Popayan,25.0,536566
19573,Cauca,Puerto Tejada,27.7,121797
19585,Cauca,Purace,21.2,565742
19517,Cauca,Paez,28.2,2005762
19622,Cauca,Rosas,29.0,188862
19693,Cauca,San Sebastian,25.1,467981
19701,Cauca,Santa Rosa,29.1,4042499
19698,Cauca,Santander De Quilichao,28.1,579367
19743,Cauca,Silvia,22.3,761358
19760,Cauca,Sotara,25.0,576431
19785,Cauca,Sucre,30.4,151709
19780,Cauca,Suarez,27.1,438527
19809,Cauca,Timbiqui,29.8,2292058
19807,Cauca,Timbio,27.3,224908
19821,Cauca,Toribio,24.6,550482
19824,Cauca,Totoro,23.7,452123
19845,Cauca,Villa Rica,27.9,91403
20011,Cesar,Aguachica,36.1,991689
20013,Cesar,Agustin Codazzi,37.4,1990912
20032,Cesar,Astrea,37.8,723196
20045,Cesar,Becerrill,37.5,1387431
20060,Cesar,Bosconia,38.5,665912
20175,Cesar,Chimichagua,37.5,1559273
20178,Cesar,Chiriguana,38.0,1263107
20228,Cesar,Curumani,37.6,1036651
20238,Cesar,El Copey,38.1,1086584
20250,Cesar,El Paso,38.1,922813
20295,Cesar,Gamarra,35.8,369472
20310,Cesar,Gonzalez,26.0,82395
20383,Cesar,La Gloria,36.5,907988
20400,Cesar,La Jagua De Ibirico,38.0,851142
20621,Cesar,La Paz,37.4,1218532
20443,Cesar,Manaure Balcon Del Cesar,32.4,155273
20517,Cesar,Pailitas,37.0,601870
20550,Cesar,Pelaya,36.5,479005
20570,Cesar,Pueblo Bello,32.5,845650
20614,Cesar,Rio De Oro,35.9,620799
20710,Cesar,San Alberto,35.6,621029
20750,Cesar,San Diego,37.2,733602
20770,Cesar,San Martin,36.1,1121506
20787,Cesar,Tamalameque,37.6,580879
20001,Cesar,Valledupar,37.9,4760939
27006,Choco,Acandi,31.1,884274
27025,Choco,Alto Baudo,30.2,2298095
27050,Choco,Atrato (Yuto),29.7,472826
27073,Choco,Bagado,29.2,906062
27075,Choco,Bahia Solano,27.7,1000977
27077,Choco,Bajo Baudo,30.2,3859475
27099,Choco,Bojaya,31.5,4075194
27150,Choco,Carmen Del Darien,32.3,3575003
27205,Choco,Condoto,29.8,524237
27160,Choco,Certegui,29.6,474761
27135,Choco,El Canton Del San Pablo,29.8,426516
27245,Choco,El Carmen,28.5,932014
27250,Choco,El Litoral Del San Juan,30.0,4614422
27361,Choco,Istmina,30.0,2104956
27372,Choco,Jurado,28.9,1418262
27413,Choco,Lloro,29.6,945710
27425,Choco,Medio Atrato,31.2,2034733
27430,Choco,Medio Baudo,30.3,1536707
27450,Choco,Medio San Juan,30.1,742975
27495,Choco,Nuqui,28.7,786818
27491,Choco,Novita,30.2,1058998
27001,Choco,Quibdo,31.3,3935568
27580,Choco,Rio Iro,29.7,364474
27600,Choco,Rio Quito,29.7,783712
27615,Choco,Riosucio,32.5,8510316
27660,Choco,San Jose Del Palmar,30.2,1773675
27745,Choco,Sipi,30.0,1766121
27787,Choco,Tado,29.8,801666
27800,Choco,Unguia,32.7,1329271
27810,Choco,Union Panamericana,29.9,199271
25001,Cundinamarca,Agua De Dios,34.1,96414
25019,Cundinamarca,Alban,26.1,57033
25035,Cundinamarca,Anapoima,31.6,139077
25040,Cundinamarca,Anolaima,27.0,135734
25599,Cundinamarca,Apulo,32.9,136847
25053,Cundinamarca,Arbelaez,30.8,159776
25086,Cundinamarca,Beltran,34.6,198459
25095,Cundinamarca,Bituima,27.3,68554
11001,Cundinamarca,"Bogota, D.C.",29.0,1817617
25099,Cundinamarca,Bojaca,20.5,114816
25120,Cundinamarca,Cabrera,34.5,472918
25123,Cundinamarca,Cachipay,28.7,60001
25126,Cundinamarca,Cajica,18.9,57613
25148,Cundinamarca,Caparrapi,32.5,691626
25154,Cundinamarca,Carmen De Carupa,20.6,335390
25168,Cundinamarca,Chaguani,34.3,193130
25178,Cundinamarca,Chipaque,18.7,168889
25181,Cundinamarca,Choachi,18.0,238380
25183,Cundinamarca,Choconta,15.8,337005
25175,Cundinamarca,Chia,18.9,89725
25200,Cundinamarca,Cogua,17.0,149171
25214,Cundinamarca,Cota,19.0,60325
25224,Cundinamarca,Cucunuba,17.6,123368
25151,Cundinamarca,Caqueza,20.7,125134
25245,Cundinamarca,El Colegio,29.7,132712
25258,Cundinamarca,El Penon,29.0,150616
25260,Cundinamarca,El Rosal,21.0,97906
25269,Cundinamarca,Facatativa,18.8,177403
25281,Cundinamarca,Fosca,20.4,124718
25286,Cundinamarca,Funza,18.9,78637
25290,Cundinamarca,Fusagasuga,31.2,217267
25279,Cundinamarca,Fomeque,20.0,516292
25288,Cundinamarca,Fuquene,19.2,87018
25293,Cundinamarca,Gachala,24.7,432028
25295,Cundinamarca,Gachancipa,17.8,48214
25297,Cundinamarca,Gacheta,19.7,290620
25299,Cundinamarca,Gama,20.1,120848
25307,Cundinamarca,Girardot,35.9,146209
25312,Cundinamarca,Granada,19.4,68085
25317,Cundinamarca,Guacheta,19.2,191172
25320,Cundinamarca,Guaduas,34.6,857360
25322,Cundinamarca,Guasca,18.4,404736
25324,Cundinamarca,Guataqui,34.8,102032
25326,Cundinamarca,Guatavita,17.0,283317
25328,Cundinamarca,Guayabal De Siquima,26.6,69482
25335,Cundinamarca,Guayabetal,24.7,249907
25339,Cundinamarca,Gutierrez,22.2,508242
25368,Cundinamarca,Jerusalen,33.8,248906
25372,Cundinamarca,Junin,19.0,385773
25377,Cundinamarca,La Calera,18.4,366653
25386,Cundinamarca,La Mesa,30.4,166358
25394,Cundinamarca,La Palma,30.7,214295
25398,Cundinamarca,La Pena,30.6,144262
25402,Cundinamarca,La Vega,29.6,174494
25407,Cundinamarca,Lenguazaque,17.7,174805
25426,Cundinamarca,Macheta,18.4,257318
25430,Cundinamarca,Madrid,18.5,134211
25436,Cundinamarca,Manta,20.2,121152
25438,Cundinamarca,Medina,29.3,1342710
25473,Cundinamarca,Mosquera,18.6,119106
25483,Cundinamarca,Narino,35.4,61841
25486,Cundinamarca,Nemocon,17.2,110451
25488,Cundinamarca,Nilo,34.8,251976
25489,Cundinamarca,Nimaima,31.0,66834
25491,Cundinamarca,Nocaima,30.5,77414
25513,Cundinamarca,Pacho,27.3,452189
25518,Cundinamarca,Paime,29.8,195071
25524,Cundinamarca,Pandi,30.1,80416
25530,Cundinamarca,Paratebueno,30.1,993230
25535,Cundinamarca,Pasca,20.0,304745
25572,Cundinamarca,Puerto Salgar,33.8,579543
25580,Cundinamarca,Puli,32.8,221839
25592,Cundinamarca,Quebradanegra,31.1,89648
25594,Cundinamarca,Quetame,21.9,154583
25596,Cundinamarca,Quipile,29.1,143326
25612,Cundinamarca,Ricaurte,35.3,143587
25645,Cundinamarca,San Antonio Del Tequendama,26.3,99377
25649,Cundinamarca,San Bernardo,27.0,277004
25653,Cundinamarca,San Cayetano,25.7,323291
25658,Cundinamarca,San Francisco,27.2,133330
25662,Cundinamarca,San Juan De Rioseco,34.8,352518
25718,Cundinamarca,Sasaima,28.8,125300
25736,Cundinamarca,Sesquile,17.0,158508
25740,Cundinamarca,Sibate,17.9,136899
25743,Cundinamarca,Silvania,25.6,182822
25745,Cundinamarca,Simijaca,18.9,108659
25754,Cundinamarca,Soacha,19.7,210300
25758,Cundinamarca,Sopo,19.0,124622
25769,Cundinamarca,Subachoque,18.5,234886
25772,Cundinamarca,Suesca,17.2,194571
25777,Cundinamarca,Supata,27.0,146398
25779,Cundinamarca,Susa,18.8,117005
25781,Cundinamarca,Sutatausa,17.3,72876
25785,Cundinamarca,Tabio,18.5,84450
25793,Cundinamarca,Tausa,16.3,226735
25797,Cundinamarca,Tena,28.3,57745
25799,Cundinamarca,Tenjo,18.8,128114
25805,Cundinamarca,Tibacuy,31.4,95022
25807,Cundinamarca,Tibirita,19.7,63509
25815,Cundinamarca,Tocaima,34.2,275723
25817,Cundinamarca,Tocancipa,18.2,82227
25823,Cundinamarca,Topaipi,28.5,161438
25839,Cundinamarca,Ubala,28.2,586319
25841,Cundinamarca,Ubaque,19.6,120152
25843,Cundinamarca,Ubate,17.9,114852
25845,Cundinamarca,Une,18.7,234592
25506,Cundinamarca,Venecia,26.4,137010
25862,Cundinamarca,Vergara,29.7,162441
25867,Cundinamarca,Viani,27.3,75322
25871,Cundinamarca,Villagomez,26.1,70735
25873,Cundinamarca,Villapinzon,15.2,253974
25875,Cundinamarca,Villeta,31.1,158218
25878,Cundinamarca,Viota,31.7,225846
25885,Cundinamarca,Yacopi,33.1,1075227
25898,Cundinamarca,Zipacon,23.2,60831
25899,Cundinamarca,Zipaquira,18.0,218782
25851,Cundinamarca,Utica,31.3,103433
23068,Cordoba,Ayapel,34.0,2219804
23079,Cordoba,Buenavista,33.7,942804
23090,Cordoba,Canalete,32.5,474534
23162,Cordoba,Cerete,34.5,328454
23168,Cordoba,Chima,35.3,366795
23182,Cordoba,Chinu,35.0,708733
23189,Cordoba,Cienaga De Oro,35.0,725185
