COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05686,Antioquia,Santa Rosa De Osos,28.2,973298
05690,Antioquia,Santo Domingo,28.6,299206
05697,Antioquia,Santuario,23.5,93832
05736,Antioquia,Segovia,35.5,1269072
05756,Antioquia,Sonson,35.5,1513077
05761,Antioquia,Sopetran,34.4,246389
05790,Antioquia,Taraza,34.4,1295523
05792,Antioquia,Tarso,33.5,135324
05809,Antioquia,Titiribi,34.0,157727
05819,Antioquia,Toledo,32.6,151358
05837,Antioquia,Turbo,34.0,3280628
05789,Antioquia,Tamesis,33.5,283262
05842,Antioquia,Uramita,28.9,299198
05847,Antioquia,Urrao,33.1,2880450
05854,Antioquia,Valdivia,34.4,639646
05856,Antioquia,Valparaiso,32.9,141722
05858,Antioquia,Vegachi,32.4,609013
05861,Antioquia,Venecia,33.7,156919
05873,Antioquia,Vigia Del Fuerte,33.7,1866734
05885,Antioquia,Yali,32.5,496447
05887,Antioquia,Yarumal,33.3,802404
05890,Antioquia,Yolombo,33.9,1139895
05893,Antioquia,Yondo,35.0,2135142
05895,Antioquia,Zaragoza,36.3,1316724
81001,Arauca,Arauca,32.3,6480390
81065,Arauca,Arauquita,32.2,3398314
81220,Arauca,Cravo Norte,32.3,5830110
81300,Arauca,Fortul,31.4,1302674
81591,Arauca,Puerto Rondon,32.3,2560110
81736,Arauca,Saravena,32.2,1040968
81794,Arauca,Tame,32.4,6088514
08078,Atlantico,Baranoa,35.5,138078
08001,Atlantico,Barranquilla,32.0,165737
08137,Atlantico,Campo De La Cruz,38.4,113666
08141,Atlantico,Candelaria,38.3,154373
08296,Atlantico,Galapa,32.9,111089
08372,Atlantico,Juan De Acosta,36.1,191150
08421,Atlantico,Luruaco,37.0,255101
08433,Atlantico,Malambo,33.9,111834
08436,Atlantico,Manati,38.2,243551
08520,Atlantico,Palmar De Varela,36.1,104963
08549,Atlantico,Piojo,39.9,287737
08558,Atlantico,Polonuevo,35.5,84030
08560,Atlantico,Ponedera,37.9,235059
08573,Atlantico,Puerto Colombia,31.9,80058
08606,Atlantico,Repelon,37.8,407612
08634,Atlantico,Sabanagrande,34.6,49057
08638,Atlantico,Sabanalarga,37.0,450221
08675,Atlantico,Santa Lucia,38.5,65156
08685,Atlantico,Santo Tomas,35.7,74048
08758,Atlantico,Soledad,33.1,67368
08770,Atlantico,Suan,38.8,48341
08832,Atlantico,Tubara,33.9,203989
08849,Atlantico,Usiacuri,36.2,115345
13006,Bolivar,Achi,36.1,1076327
13030,Bolivar,Altos Del Rosario,36.9,343678
13042,Bolivar,Arenal,36.1,522075
13052,Bolivar,Arjona,38.4,666987
13062,Bolivar,Arroyohondo,38.8,186053
13074,Bolivar,Barranco De Loba,37.0,487437
13140,Bolivar,Calamar,39.0,290411
13160,Bolivar,Cantagallo,35.0,992881
13001,Bolivar,Cartagena De Indias,38.7,641599
13188,Bolivar,Cicuco,36.2,149678
13222,Bolivar,Clemencia,37.5,97062
13212,Bolivar,Cordoba,39.1,677130
13244,Bolivar,El Carmen De Bolivar,38.7,1073061
13248,Bolivar,El Guamo,40.2,435079
13268,Bolivar,El Penon,37.5,361034
13300,Bolivar,Hatillo De Loba,37.4,219910
13430,Bolivar,Magangue,38.0,1280772
13433,Bolivar,Mahates,38.6,490963
13440,Bolivar,Margarita,37.2,331744
13442,Bolivar,Maria La Baja,37.9,636887
13468,Bolivar,Mompos,36.7,738623
13458,Bolivar,Montecristo,35.5,2363379
13473,Bolivar,Morales,36.9,1522699
13490,Bolivar,Norosi,35.6,470792
13549,Bolivar,Pinillos,36.7,877847
13580,Bolivar,Regidor,37.3,207578
13600,Bolivar,Rioviejo,36.9,955818
13620,Bolivar,San Cristobal,38.6,48057
13647,Bolivar,San Estanislao,38.2,240440
13650,Bolivar,San Fernando,36.6,360236
13654,Bolivar,San Jacinto,39.1,502471
13655,Bolivar,San Jacinto Del Cauca,35.4,643931
13657,Bolivar,San Juan Nepomuceno,40.2,716411
13667,Bolivar,San Martin De Loba,37.3,509391
13670,Bolivar,San Pablo,35.6,2279235
13673,Bolivar,Santa Catalina,38.0,195742
13683,Bolivar,Santa Rosa,36.8,175803
13688,Bolivar,Santa Rosa Del Sur,34.5,2689542
13744,Bolivar,Simiti,36.4,1529192
13760,Bolivar,Soplaviento,38.0,105206
13780,Bolivar,Talaigua Nuevo,37.7,282518
13810,Bolivar,Tiquisio,36.4,862474
13836,Bolivar,Turbaco,39.1,230243
13838,Bolivar,Turbana,38.6,216239
13873,Bolivar,Villanueva,37.7,155836
13894,Bolivar,Zambrano,39.8,351120
15022,Boyaca,Almeida,22.2,64742
15047,Boyaca,Aquitania,23.5,1058211
15051,Boyaca,Arcabuco,23.7,154978
15087,Boyaca,Belen,18.6,183366
15090,Boyaca,Berbeo,23.8,65145
15092,Boyaca,Beteitiva,19.8,114526
15097,Boyaca,Boavita,31.4,163388
15104,Boyaca,Boyaca,16.9,53946
15106,Boyaca,Briceno,27.0,72614
15109,Boyaca,Buenavista,30.2,123767
15114,Boyaca,Busbanza,18.6,28487
15131,Boyaca,Caldas,20.4,88750
15135,Boyaca,Campohermoso,27.6,335327
15162,Boyaca,Cerinza,17.8,71470
15172,Boyaca,Chinavita,20.3,153141
15176,Boyaca,Chiquinquira,22.5,185435
15180,Boyaca,Chiscas,25.4,741218
15183,Boyaca,Chita,24.5,761279
15185,Boyaca,Chitaraque,26.7,178245
15187,Boyaca,Chivata,18.4,55652
15236,Boyaca,Chivor,25.4,121971
15232,Boyaca,Chiquiza,20.8,130944
15189,Boyaca,Cienega,16.7,60653
15212,Boyaca,Coper,30.8,168389
15215,Boyaca,Corrales,19.5,68384
15218,Boyaca,Covarachia,31.8,115095
15223,Boyaca,Cubara,29.7,1307040
15224,Boyaca,Cucaita,17.3,47345
15226,Boyaca,Cuitiva,17.0,49566
15204,Boyaca,Combita,19.1,163236
15238,Boyaca,Duitama,20.0,263024
15244,Boyaca,El Cocuy,19.6,267964
15248,Boyaca,El Espino,26.3,78072
15272,Boyaca,Firavitoba,18.9,122844
15276,Boyaca,Floresta,18.9,99040
15293,Boyaca,Gachantiva,25.4,99085
15299,Boyaca,Garagoa,22.3,217267
15317,Boyaca,Guacamayas,26.8,64841
15322,Boyaca,Guateque,22.1,40555
15325,Boyaca,Guayata,21.8,112217
15296,Boyaca,Gameza,17.6,138946
15332,Boyaca,Guican De La Sierra,22.4,1070903
15362,Boyaca,Iza,18.2,38473
15367,Boyaca,Jenesano,18.0,66331
15368,Boyaca,Jerico,26.1,148093
15380,Boyaca,La Capilla,20.4,63929
15403,Boyaca,La Uvita,26.5,181646
15401,Boyaca,La Victoria,30.5,31473
15377,Boyaca,Labranzagrande,27.7,652774
15425,Boyaca,Macanal,23.7,224465
15442,Boyaca,Maripi,32.2,180579
15455,Boyaca,Miraflores,23.8,290460
15464,Boyaca,Mongua,21.9,405311
15466,Boyaca,Mongui,16.1,77369
15469,Boyaca,Moniquira,27.8,245372
15476,Boyaca,Motavita,16.2,67457
15480,Boyaca,Muzo,32.2,154909
15491,Boyaca,Nobsa,19.5,62374
15494,Boyaca,Nuevo Colon,17.2,57731
15500,Boyaca,Oicata,18.6,67761
15507,Boyaca,Otanche,33.8,533974
15511,Boyaca,Pachavita,21.5,74881
15516,Boyaca,Paipa,23.3,342952
15518,Boyaca,Pajarito,26.5,352183
15522,Boyaca,Panqueba,23.5,44663
15531,Boyaca,Pauna,32.7,283931
15533,Boyaca,Paya,30.4,498334
15537,Boyaca,Paz De Rio,20.7,137921
15542,Boyaca,Pesca,18.5,295543
15550,Boyaca,Pisba,26.2,522244
15572,Boyaca,Puerto Boyaca,35.9,1701535
15514,Boyaca,Paez,27.9,380612
15580,Boyaca,Quipama,31.9,188012
15599,Boyaca,Ramiriqui,18.0,141107
15621,Boyaca,Rondon,19.1,231777
15600,Boyaca,Raquira,21.4,247937
15632,Boyaca,Saboya,21.2,279484
15646,Boyaca,Samaca,18.3,188280
15660,Boyaca,San Eduardo,22.3,122906
15664,Boyaca,San Jose De Pare,27.8,83670
15667,Boyaca,San Luis De Gaceno,30.7,527240
15673,Boyaca,San Mateo,29.9,139347
15676,Boyaca,San Miguel De Sema,19.7,105631
15681,Boyaca,San Pablo De Borbur,32.6,220216
15690,Boyaca,Santa Maria,29.8,347503
15693,Boyaca,Santa Rosa De Viterbo,19.5,131186
15696,Boyaca,Santa Sofia,25.2,87207
15686,Boyaca,Santana,27.2,76441
15720,Boyaca,Sativanorte,25.7,181350
15723,Boyaca,Sativasur,22.5,61700
15740,Boyaca,Siachoque,16.5,133916
15753,Boyaca,Soata,30.0,138419
15757,Boyaca,Socha,21.6,168764
15755,Boyaca,Socota,24.0,678247
15759,Boyaca,Sogamoso,18.7,233349
15761,Boyaca,Somondoco,22.3,66002
15762,Boyaca,Sora,18.3,53754
15764,Boyaca,Soraca,16.3,62643
15763,Boyaca,Sotaquira,22.5,320398
15774,Boyaca,Susacon,27.9,205449
15776,Boyaca,Sutamarchan,22.9,116304
15778,Boyaca,Sutatenza,22.4,46176
15638,Boyaca,Sachica,22.1,71835
15790,Boyaca,Tasco,19.8,235644
15798,Boyaca,Tenza,22.0,51489
15804,Boyaca,Tibana,18.2,136825
15806,Boyaca,Tibasosa,19.4,105337
15808,Boyaca,Tinjaca,21.8,89623
15810,Boyaca,Tipacoque,31.7,80921
15814,Boyaca,Toca,18.1,189032
15816,Boyaca,Togui,27.2,114085
15822,Boyaca,Tota,16.6,220195
15001,Boyaca,Tunja,17.0,134508
15832,Boyaca,Tunungua,28.9,32844
15835,Boyaca,Turmeque,16.7,89512
15837,Boyaca,Tuta,19.6,186007
15839,Boyaca,Tutaza,18.4,137160
15820,Boyaca,Topaga,17.7,37790
15861,Boyaca,Ventaquemada,16.2,179736
15407,Boyaca,Villa De Leiva,23.3,142254
15879,Boyaca,Viracacha,16.5,70304
15897,Boyaca,Zetaquira,21.2,282434
15842,Boyaca,Umbita,18.7,164061
17013,Caldas,Aguadas,33.3,534268
17042,Caldas,Anserma,30.9,234757
17050,Caldas,Aranzazu,27.6,167918
17088,Caldas,Belalcazar,31.1,127127
17174,Caldas,Chinchina,30.9,122659
17272,Caldas,Filadelfia,31.0,216214
17380,Caldas,La Dorada,35.8,617440
17388,Caldas,La Merced,31.1,99457
17001,Caldas,Manizales,30.6,494940
17433,Caldas,Manzanares,28.2,222224
17442,Caldas,Marmato,31.6,41414
17444,Caldas,Marquetalia,32.2,101432
17446,Caldas,Marulanda,24.2,423160
17486,Caldas,Neira,30.9,414517
17495,Caldas,Norcasia,35.2,255702
17524,Caldas,Palestina,30.7,125923
17541,Caldas,Pensilvania,28.6,559892
17513,Caldas,Pacora,31.9,288940
17614,Caldas,Riosucio,31.1,431230
17616,Caldas,Risaralda,30.9,100893
17653,Caldas,Salamina,29.6,435722
17662,Caldas,Samana,34.2,851762
17665,Caldas,San Jose,29.7,68409
17777,Caldas,Supia,31.0,136369
17867,Caldas,Victoria,35.7,627863
17873,Caldas,Villamaria,26.2,510552
17877,Caldas,Viterbo,30.3,126646
18029,Caqueta,Albania,29.5,461430
18094,Caqueta,Belen De Los Andaquies,29.5,1332070
18150,Caqueta,Cartagena Del Chaira,30.5,14302792
18205,Caqueta,Curillo,29.3,446258
18247,Caqueta,El Doncello,28.9,1237359
18256,Caqueta,El Paujil,28.8,1381144
18001,Caqueta,Florencia,29.4,2849167
18460,Caqueta,Milan,29.7,1364834
18410,Caqueta,Montanita,29.2,1902539
18479,Caqueta,Morelia,29.4,517065
18592,Caqueta,Puerto Rico,28.9,4639620
18610,Caqueta,San Jose Del Fragua,29.2,1463987
18753,Caqueta,San Vicente Del Caguan,30.3,22596052
18756,Caqueta,Solano,32.2,47306537
18785,Caqueta,Solita,29.4,533143
18860,Caqueta,Valparaiso,29.5,1487164
85010,Casanare,Aguazul,32.3,1618707
85015,Casanare,Chameza,27.2,347769
85125,Casanare,Hato Corozal,32.7,6180559
85136,Casanare,La Salina,23.9,224697
85139,Casanare,Mani,33.0,4208984
85162,Casanare,Monterrey,31.9,874205
85225,Casanare,Nunchia,32.3,1236741
85230,Casanare,Orocue,33.2,5326366
85250,Casanare,Paz De Ariporo,33.1,13575765
85263,Casanare,Pore,32.4,877112
85279,Casanare,Recetor,27.7,203471
85300,Casanare,Sabanalarga,31.4,449883
85325,Casanare,San Luis De Palenque,33.0,3351294
85315,Casanare,Sacama,28.4,350779
85410,Casanare,Tauramena,32.9,2675418
85430,Casanare,Trinidad,33.1,3327161
85400,Casanare,Tamara,30.8,1225520
85440,Casanare,Villanueva,32.1,935168
85001,Casanare,Yopal,32.8,2785982
19022,Cauca,Almaguer,32.2,264315
19050,Cauca,Argelia,26.2,865804
19075,Cauca,Balboa,34.6,461121
19100,Cauca,Bolivar,35.7,890591
19110,Cauca,Buenos Aires,30.7,486294
19130,Cauca,Cajibio,29.1,617204
19137,Cauca,Caldono,29.4,396572
19142,Cauca,Caloto,30.9,296298
19212,Cauca,Corinto,29.7,364582
19256,Cauca,El Tambo,34.2,3059416
19290,Cauca,Florencia,31.3,63227
19300,Cauca,Guachene,30.8,112533
19318,Cauca,Guapi,32.7,2857484
19355,Cauca,Inza,26.0,968701
19364,Cauca,Jambalo,27.1,262182
19392,Cauca,La Sierra,33.7,232716
19397,Cauca,La Vega,31.8,576336
19418,Cauca,Lopez,32.6,3756072
19450,Cauca,Mercaderes,35.7,778830
19455,Cauca,Miranda,30.2,212228
19473,Cauca,Morales,29.4,571576
19513,Cauca,Padilla,30.2,77935
19532,Cauca,Patia,35.5,843152
19533,Cauca,Piamonte,29.2,1234071
19548,Cauca,Piendamo Tunia,29.1,202515
19001,Cauca,Popayan,28.8,536566
19573,Cauca,Puerto Tejada,31.1,121797
19585,Cauca,Purace,24.4,565742
19517,Cauca,Paez,28.3,2005762
19622,Cauca,Rosas,32.5,188862
19693,Cauca,San Sebastian,27.3,467981
19701,Cauca,Santa Rosa,28.6,4042499
19698,Cauca,Santander De Quilichao,31.1,579367
19743,Cauca,Silvia,26.9,761358
19760,Cauca,Sotara,28.9,576431
19785,Cauca,Sucre,34.1,151709
19780,Cauca,Suarez,29.4,438527
19809,Cauca,Timbiqui,32.0,2292058
19807,Cauca,Timbio,30.6,224908
19821,Cauca,Toribio,27.7,550482
19824,Cauca,Totoro,27.7,452123
19845,Cauca,Villa Rica,31.1,91403
20011,Cesar,Aguachica,37.0,991689
20013,Cesar,Agustin Codazzi,39.3,1990912
20032,Cesar,Astrea,39.6,723196
20045,Cesar,Becerrill,39.4,1387431
20060,Cesar,Bosconia,39.9,665912
20175,Cesar,Chimichagua,39.4,1559273
20178,Cesar,Chiriguana,40.0,1263107
20228,Cesar,Curumani,39.2,1036651
20238,Cesar,El Copey,39.6,1086584
20250,Cesar,El Paso,39.9,922813
20295,Cesar,Gamarra,36.9,369472
20310,Cesar,Gonzalez,27.5,82395
20383,Cesar,La Gloria,37.2,907988
20400,Cesar,La Jagua De Ibirico,40.0,851142
20621,Cesar,La Paz,39.2,1218532
20443,Cesar,Manaure Balcon Del Cesar,34.1,155273
20517,Cesar,Pailitas,37.8,601870
20550,Cesar,Pelaya,37.1,479005
20570,Cesar,Pueblo Bello,34.0,845650
20614,Cesar,Rio De Oro,36.9,620799
20710,Cesar,San Alberto,36.6,621029
20750,Cesar,San Diego,38.9,733602
20770,Cesar,San Martin,37.0,1121506
20787,Cesar,Tamalameque,38.3,580879
20001,Cesar,Valledupar,39.7,4760939
27006,Choco,Acandi,31.4,884274
27025,Choco,Alto Baudo,33.5,2298095
27050,Choco,Atrato (Yuto),33.4,472826
27073,Choco,Bagado,33.2,906062
27075,Choco,Bahia Solano,29.5,1000977
27077,Choco,Bajo Baudo,33.3,3859475
27099,Choco,Bojaya,33.6,4075194
27150,Choco,Carmen Del Darien,34.1,3575003
27205,Choco,Condoto,33.3,524237
27160,Choco,Certegui,33.1,474761
27135,Choco,El Canton Del San Pablo,33.4,426516
27245,Choco,El Carmen,31.5,932014
27250,Choco,El Litoral Del San Juan,33.4,4614422
27361,Choco,Istmina,33.6,2104956
27372,Choco,Jurado,31.2,1418262
27413,Choco,Lloro,33.3,945710
27425,Choco,Medio Atrato,33.6,2034733
27430,Choco,Medio Baudo,33.5,1536707
27450,Choco,Medio San Juan,33.5,742975
27495,Choco,Nuqui,30.4,786818
27491,Choco,Novita,33.3,1058998
27001,Choco,Quibdo,33.8,3935568
27580,Choco,Rio Iro,33.3,364474
27600,Choco,Rio Quito,33.4,783712
27615,Choco,Riosucio,34.1,8510316
27660,Choco,San Jose Del Palmar,33.5,1773675
27745,Choco,Sipi,33.3,1766121
27787,Choco,Tado,33.2,801666
27800,Choco,Unguia,33.5,1329271
27810,Choco,Union Panamericana,33.2,199271
25001,Cundinamarca,Agua De Dios,34.9,96414
25019,Cundinamarca,Alban,26.4,57033
25035,Cundinamarca,Anapoima,32.3,139077
25040,Cundinamarca,Anolaima,27.1,135734
25599,Cundinamarca,Apulo,33.6,136847
25053,Cundinamarca,Arbelaez,31.1,159776
25086,Cundinamarca,Beltran,35.5,198459
25095,Cundinamarca,Bituima,27.4,68554
11001,Cundinamarca,"Bogota, D.C.",29.1,1817617
25099,Cundinamarca,Bojaca,20.8,114816
25120,Cundinamarca,Cabrera,34.7,472918
25123,Cundinamarca,Cachipay,29.0,60001
25126,Cundinamarca,Cajica,18.6,57613
25148,Cundinamarca,Caparrapi,34.7,691626
25154,Cundinamarca,Carmen De Carupa,23.1,335390
25168,Cundinamarca,Chaguani,35.6,193130
25178,Cundinamarca,Chipaque,19.1,168889
25181,Cundinamarca,Choachi,20.0,238380
25183,Cundinamarca,Choconta,15.5,337005
25175,Cundinamarca,Chia,18.8,89725
25200,Cundinamarca,Cogua,17.2,149171
25214,Cundinamarca,Cota,19.0,60325
25224,Cundinamarca,Cucunuba,17.0,123368
25151,Cundinamarca,Caqueza,21.8,125134
25245,Cundinamarca,El Colegio,30.3,132712
25258,Cundinamarca,El Penon,30.4,150616
25260,Cundinamarca,El Rosal,21.7,97906
25269,Cundinamarca,Facatativa,19.3,177403
25281,Cundinamarca,Fosca,21.3,124718
25286,Cundinamarca,Funza,19.0,78637
25290,Cundinamarca,Fusagasuga,31.5,217267
25279,Cundinamarca,Fomeque,21.2,516292
25288,Cundinamarca,Fuquene,18.4,87018
25293,Cundinamarca,Gachala,26.5,432028
25295,Cundinamarca,Gachancipa,17.8,48214
25297,Cundinamarca,Gacheta,19.9,290620
25299,Cundinamarca,Gama,20.4,120848
25307,Cundinamarca,Girardot,36.9,146209
25312,Cundinamarca,Granada,19.7,68085
25317,Cundinamarca,Guacheta,18.2,191172
25320,Cundinamarca,Guaduas,35.8,857360
25322,Cundinamarca,Guasca,18.0,404736
25324,Cundinamarca,Guataqui,36.3,102032
25326,Cundinamarca,Guatavita,16.8,283317
25328,Cundinamarca,Guayabal De Siquima,26.7,69482
25335,Cundinamarca,Guayabetal,26.0,249907
25339,Cundinamarca,Gutierrez,23.1,508242
25368,Cundinamarca,Jerusalen,34.8,248906
25372,Cundinamarca,Junin,19.1,385773
25377,Cundinamarca,La Calera,18.0,366653
25386,Cundinamarca,La Mesa,30.9,166358
25394,Cundinamarca,La Palma,32.4,214295
25398,Cundinamarca,La Pena,31.8,144262
25402,Cundinamarca,La Vega,30.7,174494
25407,Cundinamarca,Lenguazaque,17.0,174805
25426,Cundinamarca,Macheta,19.3,257318
25430,Cundinamarca,Madrid,18.6,134211
25436,Cundinamarca,Manta,21.1,121152
25438,Cundinamarca,Medina,30.4,1342710
25473,Cundinamarca,Mosquera,18.6,119106
25483,Cundinamarca,Narino,36.7,61841
25486,Cundinamarca,Nemocon,17.1,110451
25488,Cundinamarca,Nilo,35.2,251976
25489,Cundinamarca,Nimaima,31.5,66834
25491,Cundinamarca,Nocaima,30.8,77414
25513,Cundinamarca,Pacho,28.8,452189
25518,Cundinamarca,Paime,31.6,195071
25524,Cundinamarca,Pandi,30.4,80416
25530,Cundinamarca,Paratebueno,31.0,993230
25535,Cundinamarca,Pasca,20.3,304745
25572,Cundinamarca,Puerto Salgar,35.8,579543
25580,Cundinamarca,Puli,33.6,221839
25592,Cundinamarca,Quebradanegra,31.7,89648
25594,Cundinamarca,Quetame,23.3,154583
25596,Cundinamarca,Quipile,29.5,143326
25612,Cundinamarca,Ricaurte,35.9,143587
25645,Cundinamarca,San Antonio Del Tequendama,26.9,99377
25649,Cundinamarca,San Bernardo,27.3,277004
25653,Cundinamarca,San Cayetano,27.9,323291
25658,Cundinamarca,San Francisco,29.3,133330
25662,Cundinamarca,San Juan De Rioseco,35.8,352518
25718,Cundinamarca,Sasaima,29.3,125300
25736,Cundinamarca,Sesquile,16.9,158508
25740,Cundinamarca,Sibate,17.9,136899
25743,Cundinamarca,Silvania,25.8,182822
25745,Cundinamarca,Simijaca,18.9,108659
25754,Cundinamarca,Soacha,19.8,210300
25758,Cundinamarca,Sopo,18.5,124622
25769,Cundinamarca,Subachoque,18.6,234886
25772,Cundinamarca,Suesca,17.0,194571
25777,Cundinamarca,Supata,29.0,146398
25779,Cundinamarca,Susa,18.2,117005
25781,Cundinamarca,Sutatausa,16.9,72876
25785,Cundinamarca,Tabio,18.4,84450
25793,Cundinamarca,Tausa,18.0,226735
25797,Cundinamarca,Tena,28.9,57745
25799,Cundinamarca,Tenjo,18.9,128114
25805,Cundinamarca,Tibacuy,31.7,95022
25807,Cundinamarca,Tibirita,20.7,63509
25815,Cundinamarca,Tocaima,35.1,275723
25817,Cundinamarca,Tocancipa,18.0,82227
25823,Cundinamarca,Topaipi,30.1,161438
25839,Cundinamarca,Ubala,29.6,586319
25841,Cundinamarca,Ubaque,20.9,120152
25843,Cundinamarca,Ubate,17.2,114852
25845,Cundinamarca,Une,19.1,234592
25506,Cundinamarca,Venecia,26.5,137010
25862,Cundinamarca,Vergara,30.9,162441
25867,Cundinamarca,Viani,27.4,75322
25871,Cundinamarca,Villagomez,27.3,70735
25873,Cundinamarca,Villapinzon,15.2,253974
25875,Cundinamarca,Villeta,31.5,158218
25878,Cundinamarca,Viota,32.4,225846
25885,Cundinamarca,Yacopi,35.1,1075227
25898,Cundinamarca,Zipacon,23.5,60831
25899,Cundinamarca,Zipaquira,18.0,218782
25851,Cundinamarca,Utica,32.7,103433
23068,Cordoba,Ayapel,35.1,2219804
23079,Cordoba,Buenavista,35.2,942804
23090,Cordoba,Canalete,33.9,474534
23162,Cordoba,Cerete,35.5,328454
23168,Cordoba,Chima,36.4,366795
23182,Cordoba,Chinu,35.8,708733
23189,Cordoba,Cienaga De Oro,35.8,725185
