COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.7,725185
23300,Cordoba,Cotorra,22.3,99280
23350,Cordoba,La Apartada,21.6,324041
23417,Cordoba,Lorica,21.6,1076440
23419,Cordoba,Los Cordobas,21.9,413294
23464,Cordoba,Momil,22.2,179661
23466,Cordoba,Montelibano,14.5,1749674
23001,Cordoba,Monteria,21.2,3544548
23500,Cordoba,Monitos,22.6,228788
23555,Cordoba,Planeta Rica,21.5,1287805
23570,Cordoba,Pueblo Nuevo,21.6,959712
23574,Cordoba,Puerto Escondido,22.4,463310
23580,Cordoba,Puerto Libertador,8.7,1857680
23586,Cordoba,Purisima,21.8,133021
23660,Cordoba,Sahagun,22.3,1091084
23670,Cordoba,San Andres De Sotavento,22.0,234072
23672,Cordoba,San Antero,21.4,234601
23675,Cordoba,San Bernardo Del Viento,22.4,355210
23678,Cordoba,San Carlos,21.6,504745
23682,Cordoba,San Jose De Ure,17.3,592829
23686,Cordoba,San Pelayo,22.2,503974
23807,Cordoba,Tierralta,15.1,5566577
23815,Cordoba,Tuchin,22.5,120639
23855,Cordoba,Valencia,20.4,1037082
94343,Guainia,Barrancominas,18.1,16038459
94886,Guainia,Cacahual,20.6,2570084
94001,Guainia,Inirida,17.8,17706318
94885,Guainia,La Guadalupe,20.6,1186157
94888,Guainia,Morichal,18.6,9517652
94887,Guainia,Pana-Pana,18.8,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,19.5,3212354
95015,Guaviare,Calamar,19.7,15142382
95025,Guaviare,El Retorno,19.1,13896971
95200,Guaviare,Miraflores,19.0,14312213
95001,Guaviare,San Jose Del Guaviare,19.2,18731168
41006,Huila,Acevedo,6.4,583286
41013,Huila,Agrado,11.6,306175
41016,Huila,Aipe,10.2,890937
41020,Huila,Algeciras,5.8,659922
41026,Huila,Altamira,14.4,202423
41078,Huila,Baraya,6.5,880306
41132,Huila,Campoalegre,6.8,517842
41206,Huila,Colombia,0.6,1775881
41244,Huila,Elias,10.2,89929
41298,Huila,Garzon,4.9,678517
41306,Huila,Gigante,6.6,563520
41319,Huila,Guadalupe,8.4,279121
41349,Huila,Hobo,11.8,217468
41359,Huila,Isnos,-1.0,414257
41378,Huila,La Argentina,-1.0,398447
41396,Huila,La Plata,6.2,910969
41001,Huila,Neiva,5.6,1421612
41483,Huila,Nataga,8.1,147576
41503,Huila,Oporapa,7.5,174194
41518,Huila,Paicol,11.7,311296
41524,Huila,Palermo,6.1,989849
41530,Huila,Palestina,7.3,220095
41548,Huila,Pital,9.0,216588
41551,Huila,Pitalito,5.9,704878
41615,Huila,Rivera,7.1,281226
41660,Huila,Saladoblanco,-1.0,521584
41668,Huila,San Agustin,2.3,1553630
41676,Huila,Santa Maria,3.1,379834
41770,Huila,Suaza,8.2,480441
41791,Huila,Tarqui,9.4,405712
41799,Huila,Tello,5.0,593970
41801,Huila,Teruel,-5.5,527869
41797,Huila,Tesalia,8.2,410647
41807,Huila,Timana,10.5,207666
41872,Huila,Villavieja,16.2,609214
41885,Huila,Yaguara,15.4,372530
41357,Huila,Iquira,4.8,398962
44035,La Guajira,Albania,19.1,620570
44078,La Guajira,Barrancas,14.5,910750
44090,La Guajira,Dibulla,-3.0,1992143
44098,La Guajira,Distraccion,15.7,263737
44110,La Guajira,El Molino,6.2,274881
44279,La Guajira,Fonseca,8.1,538463
44378,La Guajira,Hatonuevo,17.0,245462
44420,La Guajira,La Jagua Del Pilar,0.8,203987
44430,La Guajira,Maicao,18.3,2014626
44560,La Guajira,Manaure,21.9,1846447
44001,La Guajira,Riohacha,1.1,3518455
44650,La Guajira,San Juan Del Cesar,1.2,1491225
44847,La Guajira,Uribia,17.2,8974649
44855,La Guajira,Urumita,1.3,279619
44874,La Guajira,Villanueva,4.0,295707
47030,Magdalena,Algarrobo,19.9,461840
47053,Magdalena,Aracataca,-4.1,1980460
47058,Magdalena,Ariguani,19.6,1284341
47161,Magdalena,Cerro De San Antonio,21.1,201155
47170,Magdalena,Chivolo,20.5,609416
47189,Magdalena,Cienaga,-1.5,1508350
47205,Magdalena,Concordia,21.1,124363
47245,Magdalena,El Banco,21.1,923128
47258,Magdalena,El Pinon,20.5,633188
47268,Magdalena,El Reten,20.6,298289
47288,Magdalena,Fundacion,2.7,1105030
47318,Magdalena,Guamal,21.4,639524
47460,Magdalena,Nueva Granada,20.3,955247
47541,Magdalena,Pedraza,21.2,347188
47545,Magdalena,Pijino Del Carmen,20.2,750118
47551,Magdalena,Pivijay,20.3,1864852
47555,Magdalena,Plato,20.9,1652936
47570,Magdalena,Puebloviejo,20.9,768785
47605,Magdalena,Remolino,20.8,676828
47660,Magdalena,Sabanas De San Angel,19.6,1407093
47675,Magdalena,Salamina,21.0,193655
47692,Magdalena,San Sebastian De Buenavista,21.3,495928
47703,Magdalena,San Zenon,21.4,304629
47707,Magdalena,Santa Ana,20.0,1270306
47720,Magdalena,Santa Barbara De Pinto,21.5,560833
47001,Magdalena,Santa Marta,-4.2,2672070
47745,Magdalena,Sitionuevo,21.5,1104032
47798,Magdalena,Tenerife,21.2,558634
47960,Magdalena,Zapayan,20.9,423559
47980,Magdalena,Zona Bananera,20.1,508171
50006,Meta,Acacias,1.1,1259776
50110,Meta,Barranca De Upia,18.9,452884
50124,Meta,Cabuyaro,20.0,1024436
50150,Meta,Castilla La Nueva,19.9,576960
50223,Meta,Cubarral,-0.6,1297978
50226,Meta,Cumaral,12.4,700767
50245,Meta,El Calvario,-0.9,303187
50251,Meta,El Castillo,1.6,636799
50270,Meta,El Dorado,13.3,131551
50287,Meta,Fuente De Oro,19.8,639736
50313,Meta,Granada,20.1,390339
50318,Meta,Guamal,-1.0,667886
50350,Meta,La Macarena,11.5,9088022
50400,Meta,Lejanias,1.0,913904
50325,Meta,Mapiripan,20.3,13365653
50330,Meta,Mesetas,1.5,2554947
50450,Meta,Puerto Concordia,20.1,1391061
50568,Meta,Puerto Gaitan,20.4,19306917
50577,Meta,Puerto Lleras,19.8,2840203
50573,Meta,Puerto Lopez,19.6,7746755
50590,Meta,Puerto Rico,20.0,3838013
50606,Meta,Restrepo,1.6,409418
50680,Meta,San Carlos De Guaroa,19.7,905614
50683,Meta,San Juan De Arama,15.8,1309785
50686,Meta,San Juanito,-0.9,274746
50689,Meta,San Martin,19.6,6647052
50370,Meta,Uribe,-0.2,7236952
50001,Meta,Villavicencio,2.2,1441792
50711,Meta,Vistahermosa,14.7,5396760
00000,N/A,Area En Litigio Cauca - Huila,-1.0,382352
52019,Narino,Alban,9.5,43090
52022,Narino,Aldana,4.8,53047
52036,Narino,Ancuya,7.7,76811
52051,Narino,Arboleda,8.7,67159
52079,Narino,Barbacoas,12.9,3027688
52083,Narino,Belen,7.6,46679
52110,Narino,Buesaco,4.3,709540
52240,Narino,Chachagui,8.5,163153
52203,Narino,Colon,8.0,68924
52207,Narino,Consaca,3.0,133076
52210,Narino,Contadero,6.7,48160
52224,Narino,Cuaspud,3.8,63262
52227,Narino,Cumbal,-2.0,1018665
52233,Narino,Cumbitara,5.8,395967
52215,Narino,Cordoba,5.0,339662
52250,Narino,El Charco,2.6,2761313
52254,Narino,El Penol,12.1,135060
52256,Narino,El Rosario,8.8,580270
52258,Narino,El Tablon,4.0,342511
52260,Narino,El Tambo,9.6,274699
52520,Narino,Francisco Pizarro,22.3,577768
52287,Narino,Funes,5.0,440218
52317,Narino,Guachucal,3.2,173448
52320,Narino,Guaitarilla,7.8,130132
52323,Narino,Gualmatan,7.0,33386
52352,Narino,Iles,6.6,89798
52354,Narino,Imues,8.5,91083
52356,Narino,Ipiales,1.6,1594879
52378,Narino,La Cruz,4.0,266614
52381,Narino,La Florida,2.9,152005
52385,Narino,La Llanada,5.9,273063
52390,Narino,La Tola,18.9,439342
52399,Narino,La Union,7.6,158632
52405,Narino,Leiva,5.0,346317
52411,Narino,Linares,8.3,151209
52418,Narino,Los Andes,5.7,1066465
52427,Narino,Magui,18.3,2013910
52435,Narino,Mallama,2.5,633941
52473,Narino,Mosquera,20.9,831454
52480,Narino,Narino,2.8,28229
52490,Narino,Olaya Herrera,20.9,1096319
52506,Narino,Ospina,6.5,72272
52001,Narino,Pasto,2.7,1226326
52540,Narino,Policarpa,12.1,484189
52560,Narino,Potosi,3.9,432911
52565,Narino,Providencia,8.2,44535
52573,Narino,Puerres,5.0,390451
52585,Narino,Pupiales,5.2,144522
52612,Narino,Ricaurte,9.0,1172827
52621,Narino,Roberto Payan,22.2,1622189
52678,Narino,Samaniego,7.0,674294
52685,Narino,San Bernardo,4.1,72722
52687,Narino,San Lorenzo,8.5,277943
52693,Narino,San Pablo,6.3,124865
52694,Narino,San Pedro De Cartago,7.6,62084
52683,Narino,Sandona,4.3,113303
52696,Narino,Santa Barbara,16.2,1363554
52699,Narino,Santa Cruz,2.5,602388
52720,Narino,Sapuyes,2.1,128782
52786,Narino,Taminango,12.9,261664
52788,Narino,Tangua,3.8,243052
52835,Narino,Tumaco,20.6,3977330
52838,Narino,Tuquerres,2.6,241028
52885,Narino,Yacuanquer,4.3,114537
54051,Norte de Santander,Arboledas,1.1,514417
54099,Norte de Santander,Bochalema,7.1,192083
54109,Norte de Santander,Bucarasica,4.8,305733
54172,Norte de Santander,Chinacota,4.7,187458
54174,Norte de Santander,Chitaga,-6.8,1334618
54206,Norte de Santander,Convencion,11.0,1051495
54223,Norte de Santander,Cucutilla,-0.1,422681
54128,Norte de Santander,Cachira,1.3,694695
54125,Norte de Santander,Cacota,0.6,156515
54001,Norte de Santander,Cucuta,15.9,1277938
54239,Norte de Santander,Durania,10.8,197354
54245,Norte de Santander,El Carmen,11.1,1946238
54250,Norte de Santander,El Tarra,13.8,796216
54261,Norte de Santander,El Zulia,7.6,570439
54313,Norte de Santander,Gramalote,3.1,168157
54344,Norte de Santander,Hacari,9.4,473454
54347,Norte de Santander,Herran,-0.3,120843
54385,Norte de Santander,La Esperanza,7.1,755867
54398,Norte de Santander,La Playa,8.5,273629
54377,Norte de Santander,Labateca,1.8,288462
54405,Norte de Santander,Los Patios,8.6,142569
54418,Norte de Santander,Lourdes,3.3,97720
54480,Norte de Santander,Mutiscua,-1.2,179030
54498,Norte de Santander,Ocana,7.6,590541
54518,Norte de Santander,Pamplona,2.0,336162
54520,Norte de Santander,Pamplonita,4.6,192658
54553,Norte de Santander,Puerto Santander,20.4,50279
54599,Norte de Santander,Ragonvalia,4.9,109992
54660,Norte de Santander,Salazar,1.1,557238
54670,Norte de Santander,San Calixto,8.9,449879
54673,Norte de Santander,San Cayetano,15.0,157149
54680,Norte de Santander,Santiago,10.2,194679
54720,Norte de Santander,Sardinata,9.4,1657725
54743,Norte de Santander,Silos,-1.0,356925
54800,Norte de Santander,Teorama,11.4,1047975
54810,Norte de Santander,Tibu,12.9,3009126
54820,Norte de Santander,Toledo,-1.4,1665399
54871,Norte de Santander,Villa Caro,2.1,452689
54874,Norte de Santander,Villa Del Rosario,10.4,102929
54003,Norte de Santander,Abrego,3.5,1560903
86219,Putumayo,Colon,6.3,71765
86573,Putumayo,Leguizamo,20.0,11914601
86001,Putumayo,Mocoa,5.1,1456603
86320,Putumayo,Orito,3.2,2164062
86568,Putumayo,Puerto Asis,19.9,3119491
86569,Putumayo,Puerto Caicedo,19.5,1034685
86571,Putumayo,Puerto Guzman,19.1,5114658
86755,Putumayo,San Francisco,4.7,454706
86757,Putumayo,San Miguel,19.4,411424
86760,Putumayo,Santiago,3.2,381507
86749,Putumayo,Sibundoy,5.3,109070
86865,Putumayo,Valle Del Guamuez,19.2,902756
86885,Putumayo,Villagarzon,3.1,1559413
63001,Quindio,Armenia,13.7,136089
63111,Quindio,Buenavista,11.4,43098
63130,Quindio,Calarca,4.2,247322
63190,Quindio,Circasia,11.5,101274
63212,Quindio,Cordoba,4.5,104248
63272,Quindio,Filandia,10.6,119543
63302,Quindio,Genova,2.2,330486
63401,Quindio,La Tebaida,15.8,100258
63470,Quindio,Montenegro,15.3,167234
63548,Quindio,Pijao,4.0,278626
63594,Quindio,Quimbaya,14.8,149674
63690,Quindio,Salento,-0.4,389697
66045,Risaralda,Apia,4.3,168246
66075,Risaralda,Balboa,14.0,133977
66088,Risaralda,Belen De Umbria,8.8,202636
66170,Risaralda,Dosquebradas,12.2,78486
66318,Risaralda,Guatica,9.5,113155
66383,Risaralda,La Celia,6.1,103691
66400,Risaralda,La Virginia,16.0,36788
66440,Risaralda,Marsella,12.4,167496
66456,Risaralda,Mistrato,2.5,633801
66001,Risaralda,Pereira,-1.3,682233
66572,Risaralda,Pueblo Rico,2.9,688582
66594,Risaralda,Quinchia,10.3,157319
66682,Risaralda,Santa Rosa De Cabal,-1.2,609654
66687,Risaralda,Santuario,3.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.8,24155
88001,San Andres y Providencia,San Andres,32.1,30340
68013,Santander,Aguada,10.4,84623
68020,Santander,Albania,3.9,186831
68051,Santander,Aratoca,11.6,191141
68077,Santander,Barbosa,11.5,52488
68079,Santander,Barichara,13.7,154525
68081,Santander,Barrancabermeja,21.8,1494910
68092,Santander,Betulia,11.9,485845
68101,Santander,Bolivar,5.7,1136091
68001,Santander,Bucaramanga,11.7,172989
68121,Santander,Cabrera,14.1,73824
68132,Santander,California,4.0,50725
68147,Santander,Capitanejo,9.2,96108
68152,Santander,Carcasi,-0.8,291414
68160,Santander,Cepita,6.2,121567
68162,Santander,Cerrito,-3.4,474073
68167,Santander,Charala,0.7,471522
68169,Santander,Charta,2.6,142785
68176,Santander,Chima,5.8,194897
68179,Santander,Chipata,8.6,106830
68190,Santander,Cimitarra,16.5,3572483
68207,Santander,Concepcion,-2.0,379430
68209,Santander,Confines,12.5,80357
68211,Santander,Contratacion,7.5,154359
68217,Santander,Coromoro,-1.6,649475
68229,Santander,Curiti,11.2,274874
68235,Santander,El Carmen,6.1,1040371
68245,Santander,El Guacamayo,9.1,104574
68250,Santander,El Penon,6.3,447909
68255,Santander,El Playon,8.2,513113
68264,Santander,Encino,-1.8,450237
68266,Santander,Enciso,3.9,84188
68276,Santander,Floridablanca,8.5,112815
68271,Santander,Florian,8.2,198526
68296,Santander,Galan,6.5,227127
68307,Santander,Giron,15.3,554805
68318,Santander,Guaca,-2.6,340560
68320,Santander,Guadalupe,11.6,164617
68322,Santander,Guapota,12.9,75725
68324,Santander,Guavata,11.0,94226
68298,Santander,Gambita,1.6,683796
68327,Santander,Guepsa,12.5,33905
68344,Santander,Hato,5.7,190255
68368,Santander,Jesus Maria,7.2,100760
68370,Santander,Jordan,14.6,44915
68377,Santander,La Belleza,8.9,376908
68397,Santander,La Paz,10.7,319895
68385,Santander,Landazuri,14.2,664107
68406,Santander,Lebrija,16.8,620390
68418,Santander,Los Santos,14.3,326716
68425,Santander,Macaravita,4.6,115762
68444,Santander,Matanza,6.3,265752
68464,Santander,Mogotes,5.3,544586
68468,Santander,Molagavita,5.6,203088
68432,Santander,Malaga,4.3,64359
68498,Santander,Ocamonte,10.9,84586
68500,Santander,Oiba,11.3,323795
68502,Santander,Onzaga,0.5,550278
68522,Santander,Palmar,16.3,22166
68524,Santander,Palmas Del Socorro,13.6,65872
68547,Santander,Piedecuesta,2.8,545956
68549,Santander,Pinchote,13.2,62529
68572,Santander,Puente Nacional,4.2,282952
68573,Santander,Puerto Parra,21.7,858458
68575,Santander,Puerto Wilches,21.6,1702089
68533,Santander,Paramo,12.5,82118
68615,Santander,Rionegro,10.7,1317777
68655,Santander,Sabana De Torres,21.8,1581945
68669,Santander,San Andres,-1.2,316957
68673,Santander,San Benito,13.1,66488
68679,Santander,San Gil,11.6,165266
68682,Santander,San Joaquin,4.4,161033
68684,Santander,San Jose De Miranda,7.3,84727
68686,Santander,San Miguel,5.3,80116
68689,Santander,San Vicente De Chucuri,7.2,1257579
68705,Santander,Santa Barbara,0.2,249118
68720,Santander,Santa Helena Del Opon,7.2,420714
68745,Santander,Simacota,5.7,1018623
68755,Santander,Socorro,13.1,143820
68770,Santander,Suaita,10.0,318735
68773,Santander,Sucre,6.1,587625
68780,Santander,Surata,1.2,409311
68820,Santander,Tona,1.8,372655
68855,Santander,Valle De San Jose,11.8,91276
68867,Santander,Vetas,0.1,104168
68872,Santander,Villanueva,14.3,109866
68861,Santander,Velez,8.5,503645
68895,Santander,Zapatoca,8.5,410396
70110,Sucre,Buenavista,21.5,165967
70124,Sucre,Caimito,22.3,466504
70230,Sucre,Chalan,19.7,94859
70204,Sucre,Coloso,19.7,148632
70215,Sucre,Corozal,21.6,323431
70221,Sucre,Covenas,22.5,63167
70233,Sucre,El Roble,21.9,224661
70235,Sucre,Galeras,21.9,364444
70265,Sucre,Guaranda,22.0,408820
70400,Sucre,La Union,22.4,262755
70418,Sucre,Los Palmitos,21.1,225329
70429,Sucre,Majagual,22.0,955761
70473,Sucre,Morroa,21.1,192860
70508,Sucre,Ovejas,20.2,521508
70523,Sucre,Palmito,22.6,197785
70670,Sucre,Sampues,22.1,242399
70678,Sucre,San Benito Abad,22.0,1690562
70702,Sucre,San Juan De Betulia,21.4,190430
70708,Sucre,San Marcos,22.7,1096998
70713,Sucre,San Onofre,21.6,1171034
70717,Sucre,San Pedro,21.5,241279
70001,Sucre,Sincelejo,22.0,317037
70742,Sucre,Since,21.5,474549
70771,Sucre,Sucre,22.3,1279983
70823,Sucre,Toluviejo,20.2,322705
70820,Sucre,Tolu,22.4,342752
73024,Tolima,Alpujarra,11.8,561816
73026,Tolima,Alvarado,14.9,386287
73030,Tolima,Ambalema,22.6,267157
73043,Tolima,Anzoategui,-4.3,526884
73055,Tolima,Armero,15.6,494658
73067,Tolima,Ataco,9.8,1139635
73124,Tolima,Cajamarca,2.0,570079
73148,Tolima,Carmen De Apicala,18.5,213990
73152,Tolima,Casabianca,-2.4,196337
73168,Tolima,Chaparral,0.3,2354562
73200,Tolima,Coello,18.9,385364
73217,Tolima,Coyaima,19.0,749697
73226,Tolima,Cunday,9.0,568906
73236,Tolima,Dolores,6.5,730573
73268,Tolima,Espinal,21.0,242734
73270,Tolima,Falan,10.7,203547
73275,Tolima,Flandes,22.6,108583
73283,Tolima,Fresno,10.2,246667
73319,Tolima,Guamo,19.7,566867
73347,Tolima,Herveo,-0.5,362197
73349,Tolima,Honda,19.6,342385
73001,Tolima,Ibague,-4.4,1544466
73352,Tolima,Icononzo,9.0,241283
73408,Tolima,Lerida,15.9,305205
73411,Tolima,Libano,7.1,316901
73443,Tolima,Mariquita,16.1,329376
73449,Tolima,Melgar,14.7,226709
73461,Tolima,Murillo,-2.5,475640
73483,Tolima,Natagaima,15.1,963273
73504,Tolima,Ortega,8.5,1068798
73520,Tolima,Palocabildo,13.1,72991
73547,Tolima,Piedras,19.0,397543
73555,Tolima,Planadas,-5.5,1963114
73563,Tolima,Prado,14.6,474087
73585,Tolima,Purificacion,14.6,450861
73616,Tolima,Rioblanco,-1.2,2290796
73622,Tolima,Roncesvalles,-0.9,869386
73624,Tolima,Rovira,3.2,829001
73671,Tolima,Saldana,22.2,216592
73675,Tolima,San Antonio,1.8,429707
73678,Tolima,San Luis,15.4,462135
73686,Tolima,Santa Isabel,-1.4,303126
73770,Tolima,Suarez,18.7,213192
73854,Tolima,Valle De San Juan,14.7,221810
73861,Tolima,Venadillo,12.1,375469
73870,Tolima,Villahermosa,-2.5,313351
73873,Tolima,Villarrica,6.4,482546
76020,Valle del Cauca,Alcala,14.5,69898
76036,Valle del Cauca,Andalucia,13.0,123649
76041,Valle del Cauca,Ansermanuevo,10.3,342440
76054,Valle del Cauca,Argelia,12.4,101777
76100,Valle del Cauca,Bolivar,8.8,832814
76109,Valle del Cauca,Buenaventura,3.7,6990935
76111,Valle del Cauca,Buga,-0.3,924599
76113,Valle del Cauca,Bugalagrande,12.6,444453
76122,Valle del Cauca,Caicedonia,10.9,187128
76001,Valle del Cauca,Cali,3.6,630689
76126,Valle del Cauca,Calima,7.1,887911
76130,Valle del Cauca,Candelaria,18.2,330782
76147,Valle del Cauca,Cartago,14.5,278244
76233,Valle del Cauca,Dagua,7.6,1025182
76246,Valle del Cauca,El Cairo,10.1,240085
76248,Valle del Cauca,El Cerrito,2.8,494651
76250,Valle del Cauca,El Dovio,12.7,264386
76243,Valle del Cauca,El Aguila,5.4,210605
76275,Valle del Cauca,Florida,2.1,449303
76306,Valle del Cauca,Ginebra,3.5,300833
76318,Valle del Cauca,Guacari,8.5,181856
76364,Valle del Cauca,Jamundi,3.5,703170
76377,Valle del Cauca,La Cumbre,11.9,285776
76400,Valle del Cauca,La Union,14.5,135444
76403,Valle del Cauca,La Victoria,14.8,296688
76497,Valle del Cauca,Obando,13.5,240640
76520,Valle del Cauca,Palmira,1.8,1124559
76563,Valle del Cauca,Pradera,3.0,399199
76606,Valle del Cauca,Restrepo,13.8,153487
76616,Valle del Cauca,Riofrio,8.4,344886
76622,Valle del Cauca,Roldanillo,13.4,263446
76670,Valle del Cauca,San Pedro,8.7,226395
76736,Valle del Cauca,Sevilla,-0.5,601883
76823,Valle del Cauca,Toro,13.2,196960
76828,Valle del Cauca,Trujillo,7.9,344589
76834,Valle del Cauca,Tulua,1.4,1018546
76845,Valle del Cauca,Ulloa,14.9,46974
76863,Valle del Cauca,Versalles,12.8,224789
76869,Valle del Cauca,Vijes,14.6,126386
76890,Valle del Cauca,Yotoco,14.3,366757
76892,Valle del Cauca,Yumbo,13.2,258128
76895,Valle del Cauca,Zarzal,15.4,412233
97161,Vaupes,Caruru,18.3,7108536
97001,Vaupes,Mitu,18.3,18064548
97511,Vaupes,Pacoa,18.0,15604973
97777,Vaupes,Papunaua,18.8,6190337
97666,Vaupes,Taraira,19.8,7244984
97889,Vaupes,Yavarate,19.2,5118134
99773,Vichada,Cumaribo,19.9,72944342
99524,Vichada,La Primavera,21.7,20583991
99001,Vichada,Puerto Carreno,21.1,13250752
99624,Vichada,Santa Rosalia,21.3,4128984
