COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,36.4,99280
23350,Cordoba,La Apartada,36.5,324041
23417,Cordoba,Lorica,36.9,1076440
23419,Cordoba,Los Cordobas,34.1,413294
23464,Cordoba,Momil,37.0,179661
23466,Cordoba,Montelibano,36.1,1749674
23001,Cordoba,Monteria,36.5,3544548
23500,Cordoba,Monitos,32.9,228788
23555,Cordoba,Planeta Rica,35.8,1287805
23570,Cordoba,Pueblo Nuevo,36.0,959712
23574,Cordoba,Puerto Escondido,33.9,463310
23580,Cordoba,Puerto Libertador,35.2,1857680
23586,Cordoba,Purisima,36.4,133021
23660,Cordoba,Sahagun,36.9,1091084
23670,Cordoba,San Andres De Sotavento,36.8,234072
23672,Cordoba,San Antero,35.1,234601
23675,Cordoba,San Bernardo Del Viento,34.0,355210
23678,Cordoba,San Carlos,36.6,504745
23682,Cordoba,San Jose De Ure,35.2,592829
23686,Cordoba,San Pelayo,36.7,503974
23807,Cordoba,Tierralta,34.9,5566577
23815,Cordoba,Tuchin,36.8,120639
23855,Cordoba,Valencia,34.9,1037082
94343,Guainia,Barrancominas,33.7,16038459
94886,Guainia,Cacahual,34.3,2570084
94001,Guainia,Inirida,34.5,17706318
94885,Guainia,La Guadalupe,34.0,1186157
94888,Guainia,Morichal,33.3,9517652
94887,Guainia,Pana-Pana,33.6,11320496
94884,Guainia,Puerto Colombia,34.2,17284557
94883,Guainia,San Felipe,34.2,3212354
95015,Guaviare,Calamar,31.8,15142382
95025,Guaviare,El Retorno,33.0,13896971
95200,Guaviare,Miraflores,32.7,14312213
95001,Guaviare,San Jose Del Guaviare,32.9,18731168
41006,Huila,Acevedo,22.4,583286
41013,Huila,Agrado,31.1,306175
41016,Huila,Aipe,36.2,890937
41020,Huila,Algeciras,29.4,659922
41026,Huila,Altamira,29.5,202423
41078,Huila,Baraya,35.3,880306
41132,Huila,Campoalegre,34.9,517842
41206,Huila,Colombia,33.7,1775881
41244,Huila,Elias,27.3,89929
41298,Huila,Garzon,30.7,678517
41306,Huila,Gigante,32.4,563520
41319,Huila,Guadalupe,27.9,279121
41349,Huila,Hobo,33.5,217468
41359,Huila,Isnos,24.4,414257
41378,Huila,La Argentina,23.8,398447
41396,Huila,La Plata,27.8,910969
41001,Huila,Neiva,35.8,1421612
41483,Huila,Nataga,29.1,147576
41503,Huila,Oporapa,25.6,174194
41518,Huila,Paicol,31.8,311296
41524,Huila,Palermo,35.5,989849
41530,Huila,Palestina,22.5,220095
41548,Huila,Pital,29.3,216588
41551,Huila,Pitalito,24.4,704878
41615,Huila,Rivera,34.7,281226
41660,Huila,Saladoblanco,24.4,521584
41668,Huila,San Agustin,23.9,1553630
41676,Huila,Santa Maria,31.4,379834
41770,Huila,Suaza,26.0,480441
41791,Huila,Tarqui,29.2,405712
41799,Huila,Tello,36.0,593970
41801,Huila,Teruel,33.9,527869
41797,Huila,Tesalia,32.3,410647
41807,Huila,Timana,27.3,207666
41872,Huila,Villavieja,36.5,609214
41885,Huila,Yaguara,34.7,372530
41357,Huila,Iquira,31.7,398962
44035,La Guajira,Albania,36.6,620570
44078,La Guajira,Barrancas,38.0,910750
44090,La Guajira,Dibulla,35.8,1992143
44098,La Guajira,Distraccion,37.2,263737
44110,La Guajira,El Molino,37.1,274881
44279,La Guajira,Fonseca,37.1,538463
44378,La Guajira,Hatonuevo,38.0,245462
44420,La Guajira,La Jagua Del Pilar,36.5,203987
44430,La Guajira,Maicao,36.8,2014626
44560,La Guajira,Manaure,37.8,1846447
44001,La Guajira,Riohacha,37.6,3518455
44650,La Guajira,San Juan Del Cesar,37.1,1491225
44847,La Guajira,Uribia,37.9,8974649
44855,La Guajira,Urumita,36.5,279619
44874,La Guajira,Villanueva,36.7,295707
47030,Magdalena,Algarrobo,39.9,461840
47053,Magdalena,Aracataca,35.2,1980460
47058,Magdalena,Ariguani,40.6,1284341
47161,Magdalena,Cerro De San Antonio,39.5,201155
47170,Magdalena,Chivolo,40.0,609416
47189,Magdalena,Cienaga,34.6,1508350
47205,Magdalena,Concordia,39.6,124363
47245,Magdalena,El Banco,37.4,923128
47258,Magdalena,El Pinon,39.4,633188
47268,Magdalena,El Reten,35.6,298289
47288,Magdalena,Fundacion,37.7,1105030
47318,Magdalena,Guamal,37.5,639524
47460,Magdalena,Nueva Granada,39.7,955247
47541,Magdalena,Pedraza,40.3,347188
47545,Magdalena,Pijino Del Carmen,40.0,750118
47551,Magdalena,Pivijay,39.2,1864852
47555,Magdalena,Plato,39.9,1652936
47570,Magdalena,Puebloviejo,34.7,768785
47605,Magdalena,Remolino,37.8,676828
47660,Magdalena,Sabanas De San Angel,40.3,1407093
47675,Magdalena,Salamina,39.0,193655
47692,Magdalena,San Sebastian De Buenavista,38.0,495928
47703,Magdalena,San Zenon,38.0,304629
47707,Magdalena,Santa Ana,40.2,1270306
47720,Magdalena,Santa Barbara De Pinto,39.2,560833
47001,Magdalena,Santa Marta,33.3,2672070
47745,Magdalena,Sitionuevo,35.9,1104032
47798,Magdalena,Tenerife,40.4,558634
47960,Magdalena,Zapayan,40.3,423559
47980,Magdalena,Zona Bananera,34.6,508171
50006,Meta,Acacias,31.9,1259776
50110,Meta,Barranca De Upia,32.8,452884
50124,Meta,Cabuyaro,33.0,1024436
50150,Meta,Castilla La Nueva,32.2,576960
50223,Meta,Cubarral,31.6,1297978
50226,Meta,Cumaral,32.8,700767
50245,Meta,El Calvario,28.6,303187
50251,Meta,El Castillo,31.6,636799
50270,Meta,El Dorado,30.8,131551
50287,Meta,Fuente De Oro,32.0,639736
50313,Meta,Granada,31.7,390339
50318,Meta,Guamal,30.8,667886
50350,Meta,La Macarena,30.9,9088022
50400,Meta,Lejanias,31.6,913904
50325,Meta,Mapiripan,32.9,13365653
50330,Meta,Mesetas,30.8,2554947
50450,Meta,Puerto Concordia,32.5,1391061
50568,Meta,Puerto Gaitan,33.9,19306917
50577,Meta,Puerto Lleras,32.7,2840203
50573,Meta,Puerto Lopez,33.7,7746755
50590,Meta,Puerto Rico,32.1,3838013
50606,Meta,Restrepo,32.7,409418
50680,Meta,San Carlos De Guaroa,33.0,905614
50683,Meta,San Juan De Arama,32.0,1309785
50686,Meta,San Juanito,24.7,274746
50689,Meta,San Martin,33.2,6647052
50370,Meta,Uribe,33.5,7236952
50001,Meta,Villavicencio,32.5,1441792
50711,Meta,Vistahermosa,32.3,5396760
00000,N/A,Area En Litigio Cauca - Huila,20.0,382352
52019,Narino,Alban,27.1,43090
52022,Narino,Aldana,12.8,53047
52036,Narino,Ancuya,30.4,76811
52051,Narino,Arboleda,29.4,67159
52079,Narino,Barbacoas,32.0,3027688
52083,Narino,Belen,25.4,46679
52110,Narino,Buesaco,30.7,709540
52240,Narino,Chachagui,33.4,163153
52203,Narino,Colon,29.3,68924
52207,Narino,Consaca,29.4,133076
52210,Narino,Contadero,16.7,48160
52224,Narino,Cuaspud,15.1,63262
52227,Narino,Cumbal,25.4,1018665
52233,Narino,Cumbitara,32.8,395967
52215,Narino,Cordoba,24.1,339662
52250,Narino,El Charco,32.5,2761313
52254,Narino,El Penol,36.3,135060
52256,Narino,El Rosario,35.9,580270
52258,Narino,El Tablon,26.9,342511
52260,Narino,El Tambo,34.6,274699
52520,Narino,Francisco Pizarro,30.2,577768
52287,Narino,Funes,22.6,440218
52317,Narino,Guachucal,12.6,173448
52320,Narino,Guaitarilla,27.9,130132
52323,Narino,Gualmatan,13.9,33386
52352,Narino,Iles,20.7,89798
52354,Narino,Imues,25.0,91083
52356,Narino,Ipiales,30.5,1594879
52378,Narino,La Cruz,23.5,266614
52381,Narino,La Florida,31.4,152005
52385,Narino,La Llanada,31.3,273063
52390,Narino,La Tola,32.1,439342
52399,Narino,La Union,34.4,158632
52405,Narino,Leiva,35.3,346317
52411,Narino,Linares,32.6,151209
52418,Narino,Los Andes,34.1,1066465
52427,Narino,Magui,32.2,2013910
52435,Narino,Mallama,26.0,633941
52473,Narino,Mosquera,31.3,831454
52480,Narino,Narino,22.8,28229
52490,Narino,Olaya Herrera,32.0,1096319
52506,Narino,Ospina,20.3,72272
52001,Narino,Pasto,25.8,1226326
52540,Narino,Policarpa,36.5,484189
52560,Narino,Potosi,22.6,432911
52565,Narino,Providencia,26.4,44535
52573,Narino,Puerres,24.1,390451
52585,Narino,Pupiales,13.7,144522
52612,Narino,Ricaurte,29.2,1172827
52621,Narino,Roberto Payan,31.4,1622189
52678,Narino,Samaniego,30.6,674294
52685,Narino,San Bernardo,24.2,72722
52687,Narino,San Lorenzo,34.6,277943
52693,Narino,San Pablo,28.9,124865
52694,Narino,San Pedro De Cartago,27.6,62084
52683,Narino,Sandona,31.5,113303
52696,Narino,Santa Barbara,32.8,1363554
52699,Narino,Santa Cruz,28.3,602388
52720,Narino,Sapuyes,16.8,128782
52786,Narino,Taminango,36.4,261664
52788,Narino,Tangua,22.2,243052
52835,Narino,Tumaco,31.3,3977330
52838,Narino,Tuquerres,25.8,241028
52885,Narino,Yacuanquer,26.3,114537
54051,Norte de Santander,Arboledas,31.0,514417
54099,Norte de Santander,Bochalema,30.6,192083
54109,Norte de Santander,Bucarasica,32.0,305733
54172,Norte de Santander,Chinacota,29.8,187458
54174,Norte de Santander,Chitaga,25.7,1334618
54206,Norte de Santander,Convencion,35.5,1051495
54223,Norte de Santander,Cucutilla,27.9,422681
54128,Norte de Santander,Cachira,36.0,694695
54125,Norte de Santander,Cacota,19.2,156515
54001,Norte de Santander,Cucuta,40.1,1277938
54239,Norte de Santander,Durania,34.1,197354
54245,Norte de Santander,El Carmen,35.5,1946238
54250,Norte de Santander,El Tarra,37.3,796216
54261,Norte de Santander,El Zulia,39.7,570439
54313,Norte de Santander,Gramalote,30.7,168157
54344,Norte de Santander,Hacari,33.9,473454
54347,Norte de Santander,Herran,23.4,120843
54385,Norte de Santander,La Esperanza,37.7,755867
54398,Norte de Santander,La Playa,30.3,273629
54377,Norte de Santander,Labateca,22.1,288462
54405,Norte de Santander,Los Patios,33.2,142569
54418,Norte de Santander,Lourdes,30.2,97720
54480,Norte de Santander,Mutiscua,18.6,179030
54498,Norte de Santander,Ocana,33.3,590541
54518,Norte de Santander,Pamplona,22.1,336162
54520,Norte de Santander,Pamplonita,26.2,192658
54553,Norte de Santander,Puerto Santander,39.8,50279
54599,Norte de Santander,Ragonvalia,26.1,109992
54660,Norte de Santander,Salazar,32.2,557238
54670,Norte de Santander,San Calixto,34.3,449879
54673,Norte de Santander,San Cayetano,35.7,157149
54680,Norte de Santander,Santiago,34.3,194679
54720,Norte de Santander,Sardinata,39.5,1657725
54743,Norte de Santander,Silos,17.4,356925
54800,Norte de Santander,Teorama,35.6,1047975
54810,Norte de Santander,Tibu,39.5,3009126
54820,Norte de Santander,Toledo,29.8,1665399
54871,Norte de Santander,Villa Caro,28.7,452689
54874,Norte de Santander,Villa Del Rosario,33.5,102929
54003,Norte de Santander,Abrego,33.5,1560903
86219,Putumayo,Colon,15.3,71765
86573,Putumayo,Leguizamo,30.6,11914601
86001,Putumayo,Mocoa,28.8,1456603
86320,Putumayo,Orito,29.6,2164062
86568,Putumayo,Puerto Asis,29.3,3119491
86569,Putumayo,Puerto Caicedo,29.5,1034685
86571,Putumayo,Puerto Guzman,29.4,5114658
86755,Putumayo,San Francisco,25.3,454706
86757,Putumayo,San Miguel,30.0,411424
86760,Putumayo,Santiago,21.2,381507
86749,Putumayo,Sibundoy,15.2,109070
86865,Putumayo,Valle Del Guamuez,29.7,902756
86885,Putumayo,Villagarzon,29.1,1559413
63001,Quindio,Armenia,31.2,136089
63111,Quindio,Buenavista,30.9,43098
63130,Quindio,Calarca,31.3,247322
63190,Quindio,Circasia,30.6,101274
63212,Quindio,Cordoba,30.5,104248
63272,Quindio,Filandia,30.0,119543
63302,Quindio,Genova,30.5,330486
63401,Quindio,La Tebaida,31.9,100258
63470,Quindio,Montenegro,32.3,167234
63548,Quindio,Pijao,30.5,278626
63594,Quindio,Quimbaya,32.5,149674
63690,Quindio,Salento,27.8,389697
66045,Risaralda,Apia,29.9,168246
66075,Risaralda,Balboa,32.3,133977
66088,Risaralda,Belen De Umbria,30.8,202636
66170,Risaralda,Dosquebradas,29.0,78486
66318,Risaralda,Guatica,29.7,113155
66383,Risaralda,La Celia,30.3,103691
66400,Risaralda,La Virginia,32.6,36788
66440,Risaralda,Marsella,33.1,167496
66456,Risaralda,Mistrato,29.0,633801
66001,Risaralda,Pereira,32.8,682233
66572,Risaralda,Pueblo Rico,31.1,688582
66594,Risaralda,Quinchia,32.5,157319
66682,Risaralda,Santa Rosa De Cabal,30.0,609654
66687,Risaralda,Santuario,32.2,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.5,24155
88001,San Andres y Providencia,San Andres,33.3,30340
68013,Santander,Aguada,30.8,84623
68020,Santander,Albania,32.5,186831
68051,Santander,Aratoca,32.3,191141
68077,Santander,Barbosa,28.3,52488
68079,Santander,Barichara,31.5,154525
68081,Santander,Barrancabermeja,35.5,1494910
68092,Santander,Betulia,34.6,485845
68101,Santander,Bolivar,37.1,1136091
68001,Santander,Bucaramanga,30.0,172989
68121,Santander,Cabrera,31.6,73824
68132,Santander,California,22.7,50725
68147,Santander,Capitanejo,32.2,96108
68152,Santander,Carcasi,28.4,291414
68160,Santander,Cepita,31.5,121567
68162,Santander,Cerrito,20.7,474073
68167,Santander,Charala,29.6,471522
68169,Santander,Charta,27.7,142785
68176,Santander,Chima,30.2,194897
68179,Santander,Chipata,29.2,106830
68190,Santander,Cimitarra,37.0,3572483
68207,Santander,Concepcion,24.7,379430
68209,Santander,Confines,29.2,80357
68211,Santander,Contratacion,29.9,154359
68217,Santander,Coromoro,28.9,649475
68229,Santander,Curiti,32.0,274874
68235,Santander,El Carmen,34.4,1040371
68245,Santander,El Guacamayo,30.5,104574
68250,Santander,El Penon,36.0,447909
68255,Santander,El Playon,35.1,513113
68264,Santander,Encino,29.1,450237
68266,Santander,Enciso,30.9,84188
68276,Santander,Floridablanca,29.0,112815
68271,Santander,Florian,34.8,198526
68296,Santander,Galan,31.2,227127
68307,Santander,Giron,34.6,554805
68318,Santander,Guaca,27.4,340560
68320,Santander,Guadalupe,31.0,164617
68322,Santander,Guapota,30.2,75725
68324,Santander,Guavata,24.9,94226
68298,Santander,Gambita,29.1,683796
68327,Santander,Guepsa,29.6,33905
68344,Santander,Hato,29.9,190255
68368,Santander,Jesus Maria,24.1,100760
68370,Santander,Jordan,32.7,44915
68377,Santander,La Belleza,36.2,376908
68397,Santander,La Paz,30.4,319895
68385,Santander,Landazuri,36.3,664107
68406,Santander,Lebrija,35.4,620390
68418,Santander,Los Santos,32.7,326716
68425,Santander,Macaravita,31.1,115762
68444,Santander,Matanza,27.6,265752
68464,Santander,Mogotes,32.8,544586
68468,Santander,Molagavita,33.0,203088
68432,Santander,Malaga,26.9,64359
68498,Santander,Ocamonte,29.4,84586
68500,Santander,Oiba,29.7,323795
68502,Santander,Onzaga,33.0,550278
68522,Santander,Palmar,31.2,22166
68524,Santander,Palmas Del Socorro,30.2,65872
68547,Santander,Piedecuesta,31.3,545956
68549,Santander,Pinchote,31.3,62529
68572,Santander,Puente Nacional,26.5,282952
68573,Santander,Puerto Parra,35.3,858458
68575,Santander,Puerto Wilches,38.0,1702089
68533,Santander,Paramo,29.4,82118
68615,Santander,Rionegro,37.0,1317777
68655,Santander,Sabana De Torres,36.7,1581945
68669,Santander,San Andres,30.9,316957
68673,Santander,San Benito,31.1,66488
68679,Santander,San Gil,30.9,165266
68682,Santander,San Joaquin,32.9,161033
68684,Santander,San Jose De Miranda,32.3,84727
68686,Santander,San Miguel,29.8,80116
68689,Santander,San Vicente De Chucuri,34.7,1257579
68705,Santander,Santa Barbara,27.6,249118
68720,Santander,Santa Helena Del Opon,31.8,420714
68745,Santander,Simacota,34.9,1018623
68755,Santander,Socorro,31.6,143820
68770,Santander,Suaita,31.1,318735
68773,Santander,Sucre,36.3,587625
68780,Santander,Surata,26.7,409311
68820,Santander,Tona,27.1,372655
68855,Santander,Valle De San Jose,29.3,91276
68867,Santander,Vetas,21.1,104168
68872,Santander,Villanueva,32.8,109866
68861,Santander,Velez,33.6,503645
68895,Santander,Zapatoca,32.2,410396
70110,Sucre,Buenavista,38.0,165967
70124,Sucre,Caimito,37.0,466504
70230,Sucre,Chalan,38.1,94859
70204,Sucre,Coloso,39.1,148632
70215,Sucre,Corozal,36.9,323431
70221,Sucre,Covenas,34.1,63167
70233,Sucre,El Roble,37.0,224661
70235,Sucre,Galeras,37.0,364444
70265,Sucre,Guaranda,35.8,408820
70400,Sucre,La Union,36.9,262755
70418,Sucre,Los Palmitos,37.0,225329
70429,Sucre,Majagual,36.1,955761
70473,Sucre,Morroa,36.9,192860
70508,Sucre,Ovejas,38.0,521508
70523,Sucre,Palmito,36.6,197785
70670,Sucre,Sampues,36.9,242399
70678,Sucre,San Benito Abad,37.0,1690562
70702,Sucre,San Juan De Betulia,36.8,190430
70708,Sucre,San Marcos,36.6,1096998
70713,Sucre,San Onofre,38.5,1171034
70717,Sucre,San Pedro,37.8,241279
70001,Sucre,Sincelejo,37.0,317037
70742,Sucre,Since,37.1,474549
70771,Sucre,Sucre,36.0,1279983
70823,Sucre,Toluviejo,38.7,322705
70820,Sucre,Tolu,35.5,342752
73024,Tolima,Alpujarra,36.0,561816
73026,Tolima,Alvarado,38.6,386287
73030,Tolima,Ambalema,38.9,267157
73043,Tolima,Anzoategui,33.6,526884
73055,Tolima,Armero,38.6,494658
73067,Tolima,Ataco,37.4,1139635
73124,Tolima,Cajamarca,25.7,570079
73148,Tolima,Carmen De Apicala,38.2,213990
73152,Tolima,Casabianca,30.8,196337
73168,Tolima,Chaparral,37.8,2354562
73200,Tolima,Coello,39.4,385364
73217,Tolima,Coyaima,38.5,749697
73226,Tolima,Cunday,36.8,568906
73236,Tolima,Dolores,36.2,730573
73268,Tolima,Espinal,38.7,242734
73270,Tolima,Falan,37.1,203547
73275,Tolima,Flandes,39.0,108583
73283,Tolima,Fresno,33.1,246667
73319,Tolima,Guamo,38.7,566867
73347,Tolima,Herveo,26.9,362197
73349,Tolima,Honda,38.2,342385
73001,Tolima,Ibague,36.9,1544466
73352,Tolima,Icononzo,35.0,241283
73408,Tolima,Lerida,38.8,305205
73411,Tolima,Libano,34.1,316901
73443,Tolima,Mariquita,37.3,329376
73449,Tolima,Melgar,38.2,226709
73461,Tolima,Murillo,27.6,475640
73483,Tolima,Natagaima,38.1,963273
73504,Tolima,Ortega,38.6,1068798
73520,Tolima,Palocabildo,32.1,72991
73547,Tolima,Piedras,39.0,397543
73555,Tolima,Planadas,31.9,1963114
73563,Tolima,Prado,38.5,474087
73585,Tolima,Purificacion,38.6,450861
73616,Tolima,Rioblanco,33.8,2290796
73622,Tolima,Roncesvalles,28.9,869386
73624,Tolima,Rovira,35.5,829001
73671,Tolima,Saldana,38.7,216592
73675,Tolima,San Antonio,30.2,429707
73678,Tolima,San Luis,38.5,462135
73686,Tolima,Santa Isabel,32.1,303126
73770,Tolima,Suarez,38.7,213192
73854,Tolima,Valle De San Juan,36.4,221810
73861,Tolima,Venadillo,38.9,375469
73870,Tolima,Villahermosa,31.8,313351
73873,Tolima,Villarrica,33.7,482546
76020,Valle del Cauca,Alcala,32.6,69898
76036,Valle del Cauca,Andalucia,31.4,123649
76041,Valle del Cauca,Ansermanuevo,32.5,342440
76054,Valle del Cauca,Argelia,28.2,101777
76100,Valle del Cauca,Bolivar,30.7,832814
76109,Valle del Cauca,Buenaventura,32.0,6990935
76111,Valle del Cauca,Buga,30.7,924599
76113,Valle del Cauca,Bugalagrande,31.7,444453
76122,Valle del Cauca,Caicedonia,31.7,187128
76001,Valle del Cauca,Cali,33.0,630689
76126,Valle del Cauca,Calima,31.9,887911
76130,Valle del Cauca,Candelaria,32.6,330782
76147,Valle del Cauca,Cartago,32.8,278244
76233,Valle del Cauca,Dagua,29.6,1025182
76246,Valle del Cauca,El Cairo,27.6,240085
76248,Valle del Cauca,El Cerrito,30.1,494651
76250,Valle del Cauca,El Dovio,27.5,264386
76243,Valle del Cauca,El Aguila,30.9,210605
76275,Valle del Cauca,Florida,32.2,449303
76306,Valle del Cauca,Ginebra,30.1,300833
76318,Valle del Cauca,Guacari,30.2,181856
76364,Valle del Cauca,Jamundi,33.1,703170
76377,Valle del Cauca,La Cumbre,26.9,285776
76400,Valle del Cauca,La Union,31.6,135444
76403,Valle del Cauca,La Victoria,32.2,296688
76497,Valle del Cauca,Obando,32.5,240640
76520,Valle del Cauca,Palmira,31.6,1124559
76563,Valle del Cauca,Pradera,31.6,399199
76606,Valle del Cauca,Restrepo,26.4,153487
76616,Valle del Cauca,Riofrio,31.2,344886
76622,Valle del Cauca,Roldanillo,31.5,263446
76670,Valle del Cauca,San Pedro,31.0,226395
76736,Valle del Cauca,Sevilla,31.7,601883
76823,Valle del Cauca,Toro,32.3,196960
76828,Valle del Cauca,Trujillo,31.1,344589
76834,Valle del Cauca,Tulua,31.4,1018546
76845,Valle del Cauca,Ulloa,32.6,46974
76863,Valle del Cauca,Versalles,28.2,224789
76869,Valle del Cauca,Vijes,29.4,126386
76890,Valle del Cauca,Yotoco,31.0,366757
76892,Valle del Cauca,Yumbo,29.9,258128
76895,Valle del Cauca,Zarzal,31.9,412233
97161,Vaupes,Caruru,32.7,7108536
97001,Vaupes,Mitu,33.0,18064548
97511,Vaupes,Pacoa,33.1,15604973
97777,Vaupes,Papunaua,33.0,6190337
97666,Vaupes,Taraira,33.3,7244984
97889,Vaupes,Yavarate,33.2,5118134
99773,Vichada,Cumaribo,34.3,72944342
99524,Vichada,La Primavera,34.1,20583991
99001,Vichada,Puerto Carreno,34.4,13250752
99624,Vichada,Santa Rosalia,33.9,4128984
