COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
15500,Boyaca,Oicata,4.8,67761
15507,Boyaca,Otanche,14.3,533974
15511,Boyaca,Pachavita,2.3,74881
15516,Boyaca,Paipa,1.3,342952
15518,Boyaca,Pajarito,1.1,352183
15522,Boyaca,Panqueba,0.9,44663
15531,Boyaca,Pauna,11.0,283931
15533,Boyaca,Paya,8.2,498334
15537,Boyaca,Paz De Rio,1.0,137921
15542,Boyaca,Pesca,-0.4,295543
15550,Boyaca,Pisba,1.0,522244
15572,Boyaca,Puerto Boyaca,16.6,1701535
15514,Boyaca,Paez,5.0,380612
15580,Boyaca,Quipama,13.5,188012
15599,Boyaca,Ramiriqui,1.4,141107
15621,Boyaca,Rondon,0.5,231777
15600,Boyaca,Raquira,2.7,247937
15632,Boyaca,Saboya,2.8,279484
15646,Boyaca,Samaca,1.9,188280
15660,Boyaca,San Eduardo,1.0,122906
15664,Boyaca,San Jose De Pare,10.2,83670
15667,Boyaca,San Luis De Gaceno,11.5,527240
15673,Boyaca,San Mateo,0.0,139347
15676,Boyaca,San Miguel De Sema,5.0,105631
15681,Boyaca,San Pablo De Borbur,13.8,220216
15690,Boyaca,Santa Maria,6.7,347503
15693,Boyaca,Santa Rosa De Viterbo,-0.5,131186
15696,Boyaca,Santa Sofia,3.2,87207
15686,Boyaca,Santana,10.4,76441
15720,Boyaca,Sativanorte,0.8,181350
15723,Boyaca,Sativasur,0.9,61700
15740,Boyaca,Siachoque,-0.1,133916
15753,Boyaca,Soata,3.5,138419
15757,Boyaca,Socha,-2.2,168764
15755,Boyaca,Socota,-1.4,678247
15759,Boyaca,Sogamoso,-1.7,233349
15761,Boyaca,Somondoco,5.5,66002
15762,Boyaca,Sora,3.0,53754
15764,Boyaca,Soraca,2.9,62643
15763,Boyaca,Sotaquira,0.8,320398
15774,Boyaca,Susacon,1.8,205449
15776,Boyaca,Sutamarchan,2.8,116304
15778,Boyaca,Sutatenza,6.4,46176
15638,Boyaca,Sachica,4.6,71835
15790,Boyaca,Tasco,-2.5,235644
15798,Boyaca,Tenza,6.4,51489
15804,Boyaca,Tibana,2.7,136825
15806,Boyaca,Tibasosa,2.6,105337
15808,Boyaca,Tinjaca,2.9,89623
15810,Boyaca,Tipacoque,4.6,80921
15814,Boyaca,Toca,-0.4,189032
15816,Boyaca,Togui,7.1,114085
15822,Boyaca,Tota,-0.1,220195
15001,Boyaca,Tunja,3.1,134508
15832,Boyaca,Tunungua,13.8,32844
15835,Boyaca,Turmeque,2.0,89512
15837,Boyaca,Tuta,1.5,186007
15839,Boyaca,Tutaza,-0.6,137160
15820,Boyaca,Topaga,0.3,37790
15861,Boyaca,Ventaquemada,1.6,179736
15407,Boyaca,Villa De Leiva,1.1,142254
15879,Boyaca,Viracacha,0.8,70304
15897,Boyaca,Zetaquira,0.6,282434
15842,Boyaca,Umbita,1.9,164061
17013,Caldas,Aguadas,4.2,534268
17042,Caldas,Anserma,12.7,234757
17050,Caldas,Aranzazu,1.4,167918
17088,Caldas,Belalcazar,13.9,127127
17174,Caldas,Chinchina,10.9,122659
17272,Caldas,Filadelfia,11.2,216214
17380,Caldas,La Dorada,21.5,617440
17388,Caldas,La Merced,10.4,99457
17001,Caldas,Manizales,2.8,494940
17433,Caldas,Manzanares,2.0,222224
17442,Caldas,Marmato,11.4,41414
17444,Caldas,Marquetalia,9.3,101432
17446,Caldas,Marulanda,1.2,423160
17486,Caldas,Neira,1.4,414517
17495,Caldas,Norcasia,17.6,255702
17524,Caldas,Palestina,14.2,125923
17541,Caldas,Pensilvania,0.8,559892
17513,Caldas,Pacora,4.3,288940
17614,Caldas,Riosucio,5.7,431230
17616,Caldas,Risaralda,13.8,100893
17653,Caldas,Salamina,1.2,435722
17662,Caldas,Samana,8.8,851762
17665,Caldas,San Jose,13.5,68409
17777,Caldas,Supia,7.1,136369
17867,Caldas,Victoria,17.6,627863
17873,Caldas,Villamaria,-3.9,510552
17877,Caldas,Viterbo,14.5,126646
18029,Caqueta,Albania,19.4,461430
18094,Caqueta,Belen De Los Andaquies,5.4,1332070
18150,Caqueta,Cartagena Del Chaira,19.0,14302792
18205,Caqueta,Curillo,19.4,446258
18247,Caqueta,El Doncello,2.8,1237359
18256,Caqueta,El Paujil,2.8,1381144
18001,Caqueta,Florencia,2.5,2849167
18460,Caqueta,Milan,19.2,1364834
18410,Caqueta,Montanita,14.8,1902539
18479,Caqueta,Morelia,18.4,517065
18592,Caqueta,Puerto Rico,2.7,4639620
18610,Caqueta,San Jose Del Fragua,5.4,1463987
18753,Caqueta,San Vicente Del Caguan,2.1,22596052
18756,Caqueta,Solano,17.8,47306537
18785,Caqueta,Solita,19.2,533143
18860,Caqueta,Valparaiso,19.0,1487164
85010,Casanare,Aguazul,12.0,1618707
85015,Casanare,Chameza,2.2,347769
85125,Casanare,Hato Corozal,14.9,6180559
85136,Casanare,La Salina,-1.4,224697
85139,Casanare,Mani,21.0,4208984
85162,Casanare,Monterrey,9.5,874205
85225,Casanare,Nunchia,17.1,1236741
85230,Casanare,Orocue,21.3,5326366
85250,Casanare,Paz De Ariporo,14.9,13575765
85263,Casanare,Pore,16.5,877112
85279,Casanare,Recetor,2.8,203471
85300,Casanare,Sabanalarga,12.2,449883
85325,Casanare,San Luis De Palenque,20.9,3351294
85315,Casanare,Sacama,3.1,350779
85410,Casanare,Tauramena,7.8,2675418
85430,Casanare,Trinidad,20.9,3327161
85400,Casanare,Tamara,3.0,1225520
85440,Casanare,Villanueva,20.7,935168
85001,Casanare,Yopal,11.7,2785982
19022,Cauca,Almaguer,5.2,264315
19050,Cauca,Argelia,1.9,865804
19075,Cauca,Balboa,3.7,461121
19100,Cauca,Bolivar,4.0,890591
19110,Cauca,Buenos Aires,8.2,486294
19130,Cauca,Cajibio,7.4,617204
19137,Cauca,Caldono,5.0,396572
19142,Cauca,Caloto,9.7,296298
19212,Cauca,Corinto,1.4,364582
19256,Cauca,El Tambo,6.0,3059416
19290,Cauca,Florencia,14.0,63227
19300,Cauca,Guachene,17.8,112533
19318,Cauca,Guapi,2.5,2857484
19355,Cauca,Inza,1.3,968701
19364,Cauca,Jambalo,3.5,262182
19392,Cauca,La Sierra,5.0,232716
19397,Cauca,La Vega,1.1,576336
19418,Cauca,Lopez,6.4,3756072
19450,Cauca,Mercaderes,13.4,778830
19455,Cauca,Miranda,2.1,212228
19473,Cauca,Morales,6.3,571576
19513,Cauca,Padilla,17.4,77935
19532,Cauca,Patia,5.9,843152
19533,Cauca,Piamonte,5.0,1234071
19548,Cauca,Piendamo Tunia,9.7,202515
19001,Cauca,Popayan,4.3,536566
19573,Cauca,Puerto Tejada,17.5,121797
19585,Cauca,Purace,-0.5,565742
19517,Cauca,Paez,-6.5,2005762
19622,Cauca,Rosas,11.1,188862
19693,Cauca,San Sebastian,0.9,467981
19701,Cauca,Santa Rosa,0.8,4042499
19698,Cauca,Santander De Quilichao,8.6,579367
19743,Cauca,Silvia,0.5,761358
19760,Cauca,Sotara,-1.1,576431
19785,Cauca,Sucre,7.8,151709
19780,Cauca,Suarez,8.6,438527
19809,Cauca,Timbiqui,3.2,2292058
19807,Cauca,Timbio,12.6,224908
19821,Cauca,Toribio,0.3,550482
19824,Cauca,Totoro,3.1,452123
19845,Cauca,Villa Rica,18.1,91403
20011,Cesar,Aguachica,13.2,991689
20013,Cesar,Agustin Codazzi,-1.9,1990912
20032,Cesar,Astrea,22.8,723196
20045,Cesar,Becerrill,4.9,1387431
20060,Cesar,Bosconia,22.6,665912
20175,Cesar,Chimichagua,15.2,1559273
20178,Cesar,Chiriguana,9.1,1263107
20228,Cesar,Curumani,11.1,1036651
20238,Cesar,El Copey,14.3,1086584
20250,Cesar,El Paso,22.9,922813
20295,Cesar,Gamarra,23.4,369472
20310,Cesar,Gonzalez,12.9,82395
20383,Cesar,La Gloria,14.5,907988
20400,Cesar,La Jagua De Ibirico,7.9,851142
20621,Cesar,La Paz,-1.4,1218532
20443,Cesar,Manaure Balcon Del Cesar,-0.4,155273
20517,Cesar,Pailitas,11.9,601870
20550,Cesar,Pelaya,12.2,479005
20570,Cesar,Pueblo Bello,0.7,845650
20614,Cesar,Rio De Oro,13.9,620799
20710,Cesar,San Alberto,7.4,621029
20750,Cesar,San Diego,17.9,733602
20770,Cesar,San Martin,7.4,1121506
20787,Cesar,Tamalameque,23.2,580879
20001,Cesar,Valledupar,-1.5,4760939
27006,Choco,Acandi,14.0,884274
27025,Choco,Alto Baudo,19.4,2298095
27050,Choco,Atrato (Yuto),23.1,472826
27073,Choco,Bagado,-8.7,906062
27075,Choco,Bahia Solano,16.7,1000977
27077,Choco,Bajo Baudo,19.4,3859475
27099,Choco,Bojaya,16.7,4075194
27150,Choco,Carmen Del Darien,19.4,3575003
27205,Choco,Condoto,13.3,524237
27160,Choco,Certegui,20.5,474761
27135,Choco,El Canton Del San Pablo,22.8,426516
27245,Choco,El Carmen,1.5,932014
27250,Choco,El Litoral Del San Juan,3.3,4614422
27361,Choco,Istmina,21.8,2104956
27372,Choco,Jurado,20.4,1418262
27413,Choco,Lloro,7.5,945710
27425,Choco,Medio Atrato,5.0,2034733
27430,Choco,Medio Baudo,21.6,1536707
27450,Choco,Medio San Juan,22.1,742975
27495,Choco,Nuqui,20.4,786818
27491,Choco,Novita,14.4,1058998
27001,Choco,Quibdo,3.1,3935568
27580,Choco,Rio Iro,14.6,364474
27600,Choco,Rio Quito,22.2,783712
27615,Choco,Riosucio,17.9,8510316
27660,Choco,San Jose Del Palmar,0.7,1773675
27745,Choco,Sipi,9.7,1766121
27787,Choco,Tado,4.0,801666
27800,Choco,Unguia,14.0,1329271
27810,Choco,Union Panamericana,23.2,199271
25001,Cundinamarca,Agua De Dios,17.8,96414
25019,Cundinamarca,Alban,7.9,57033
25035,Cundinamarca,Anapoima,16.0,139077
25040,Cundinamarca,Anolaima,5.8,135734
25599,Cundinamarca,Apulo,16.6,136847
25053,Cundinamarca,Arbelaez,0.5,159776
25086,Cundinamarca,Beltran,19.5,198459
25095,Cundinamarca,Bituima,13.6,68554
11001,Cundinamarca,"Bogota, D.C.",-1.2,1817617
25099,Cundinamarca,Bojaca,6.4,114816
25120,Cundinamarca,Cabrera,0.2,472918
25123,Cundinamarca,Cachipay,9.0,60001
25126,Cundinamarca,Cajica,3.3,57613
25148,Cundinamarca,Caparrapi,13.1,691626
25154,Cundinamarca,Carmen De Carupa,1.3,335390
25168,Cundinamarca,Chaguani,15.8,193130
25178,Cundinamarca,Chipaque,-0.3,168889
25181,Cundinamarca,Choachi,0.8,238380
25183,Cundinamarca,Choconta,1.2,337005
25175,Cundinamarca,Chia,2.7,89725
25200,Cundinamarca,Cogua,0.1,149171
25214,Cundinamarca,Cota,5.2,60325
25224,Cundinamarca,Cucunuba,2.4,123368
25151,Cundinamarca,Caqueza,3.2,125134
25245,Cundinamarca,El Colegio,6.6,132712
25258,Cundinamarca,El Penon,13.5,150616
25260,Cundinamarca,El Rosal,8.3,97906
25269,Cundinamarca,Facatativa,5.2,177403
25281,Cundinamarca,Fosca,2.0,124718
25286,Cundinamarca,Funza,7.3,78637
25290,Cundinamarca,Fusagasuga,3.6,217267
25279,Cundinamarca,Fomeque,-1.7,516292
25288,Cundinamarca,Fuquene,3.0,87018
25293,Cundinamarca,Gachala,0.6,432028
25295,Cundinamarca,Gachancipa,2.7,48214
25297,Cundinamarca,Gacheta,1.5,290620
25299,Cundinamarca,Gama,2.9,120848
25307,Cundinamarca,Girardot,18.9,146209
25312,Cundinamarca,Granada,5.3,68085
25317,Cundinamarca,Guacheta,1.3,191172
25320,Cundinamarca,Guaduas,14.5,857360
25322,Cundinamarca,Guasca,-0.2,404736
25324,Cundinamarca,Guataqui,19.1,102032
25326,Cundinamarca,Guatavita,0.6,283317
25328,Cundinamarca,Guayabal De Siquima,12.5,69482
25335,Cundinamarca,Guayabetal,1.7,249907
25339,Cundinamarca,Gutierrez,-1.0,508242
25368,Cundinamarca,Jerusalen,16.6,248906
25372,Cundinamarca,Junin,0.6,385773
25377,Cundinamarca,La Calera,0.2,366653
25386,Cundinamarca,La Mesa,9.6,166358
25394,Cundinamarca,La Palma,13.1,214295
25398,Cundinamarca,La Pena,13.7,144262
25402,Cundinamarca,La Vega,9.3,174494
25407,Cundinamarca,Lenguazaque,1.3,174805
25426,Cundinamarca,Macheta,1.2,257318
25430,Cundinamarca,Madrid,6.7,134211
25436,Cundinamarca,Manta,1.7,121152
25438,Cundinamarca,Medina,0.1,1342710
25473,Cundinamarca,Mosquera,6.8,119106
25483,Cundinamarca,Narino,18.4,61841
25486,Cundinamarca,Nemocon,2.7,110451
25488,Cundinamarca,Nilo,13.0,251976
25489,Cundinamarca,Nimaima,13.6,66834
25491,Cundinamarca,Nocaima,15.0,77414
25513,Cundinamarca,Pacho,2.5,452189
25518,Cundinamarca,Paime,12.4,195071
25524,Cundinamarca,Pandi,9.8,80416
25530,Cundinamarca,Paratebueno,17.2,993230
25535,Cundinamarca,Pasca,0.4,304745
25572,Cundinamarca,Puerto Salgar,19.2,579543
25580,Cundinamarca,Puli,14.2,221839
25592,Cundinamarca,Quebradanegra,14.5,89648
25594,Cundinamarca,Quetame,1.9,154583
25596,Cundinamarca,Quipile,13.0,143326
25612,Cundinamarca,Ricaurte,20.2,143587
25645,Cundinamarca,San Antonio Del Tequendama,6.3,99377
25649,Cundinamarca,San Bernardo,-0.0,277004
25653,Cundinamarca,San Cayetano,2.6,323291
25658,Cundinamarca,San Francisco,8.2,133330
25662,Cundinamarca,San Juan De Rioseco,14.6,352518
25718,Cundinamarca,Sasaima,9.0,125300
25736,Cundinamarca,Sesquile,1.1,158508
25740,Cundinamarca,Sibate,2.8,136899
25743,Cundinamarca,Silvania,4.4,182822
25745,Cundinamarca,Simijaca,6.7,108659
25754,Cundinamarca,Soacha,0.2,210300
25758,Cundinamarca,Sopo,1.1,124622
25769,Cundinamarca,Subachoque,2.4,234886
25772,Cundinamarca,Suesca,2.2,194571
25777,Cundinamarca,Supata,5.9,146398
25779,Cundinamarca,Susa,2.7,117005
25781,Cundinamarca,Sutatausa,2.2,72876
25785,Cundinamarca,Tabio,3.1,84450
25793,Cundinamarca,Tausa,0.4,226735
25797,Cundinamarca,Tena,8.8,57745
25799,Cundinamarca,Tenjo,3.7,128114
25805,Cundinamarca,Tibacuy,9.4,95022
25807,Cundinamarca,Tibirita,1.9,63509
25815,Cundinamarca,Tocaima,16.6,275723
25817,Cundinamarca,Tocancipa,2.6,82227
25823,Cundinamarca,Topaipi,14.1,161438
25839,Cundinamarca,Ubala,2.5,586319
25841,Cundinamarca,Ubaque,2.1,120152
25843,Cundinamarca,Ubate,2.6,114852
25845,Cundinamarca,Une,-0.2,234592
25506,Cundinamarca,Venecia,2.4,137010
25862,Cundinamarca,Vergara,11.5,162441
25867,Cundinamarca,Viani,14.2,75322
25871,Cundinamarca,Villagomez,10.1,70735
25873,Cundinamarca,Villapinzon,1.6,253974
25875,Cundinamarca,Villeta,15.3,158218
25878,Cundinamarca,Viota,7.9,225846
25885,Cundinamarca,Yacopi,12.6,1075227
25898,Cundinamarca,Zipacon,5.1,60831
25899,Cundinamarca,Zipaquira,0.2,218782
25851,Cundinamarca,Utica,15.3,103433
23068,Cordoba,Ayapel,23.3,2219804
23079,Cordoba,Buenavista,23.1,942804
23090,Cordoba,Canalete,22.5,474534
23162,Cordoba,Cerete,23.3,328454
23168,Cordoba,Chima,23.4,366795
