OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
340;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;08/05/2026
341;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;08/05/2026
342;ANDINA;BOYACÁ;FIRAVITOBA;15272;MODERADA;08/05/2026
343;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;08/05/2026
344;ANDINA;BOYACÁ;MOTAVITA;15476;MODERADA;08/05/2026
345;ANDINA;BOYACÁ;PAIPA;15516;MODERADA;08/05/2026
346;ANDINA;BOYACÁ;PESCA;15542;MODERADA;08/05/2026
347;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;08/05/2026
348;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;08/05/2026
349;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;08/05/2026
350;ANDINA;BOYACÁ;TINJACÁ;15808;MODERADA;08/05/2026
351;ANDINA;BOYACÁ;TOCA;15814;MODERADA;08/05/2026
352;ANDINA;BOYACÁ;TUNJA;15001;MODERADA;08/05/2026
353;ANDINA;BOYACÁ;TUTA;15837;MODERADA;08/05/2026
354;ANDINA;CALDAS;MANIZALES;17001;MODERADA;08/05/2026
355;ANDINA;CALDAS;VILLAMARÍA;17873;MODERADA;08/05/2026
356;PACÍFICO;CAUCA;BALBOA;19075;MODERADA;08/05/2026
357;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;08/05/2026
358;PACÍFICO;CAUCA;CALDONO;19137;MODERADA;08/05/2026
359;PACÍFICO;CAUCA;EL TAMBO;19256;MODERADA;08/05/2026
360;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;08/05/2026
361;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;MODERADA;08/05/2026
362;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;08/05/2026
363;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;08/05/2026
364;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;MODERADA;08/05/2026
365;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;08/05/2026
366;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;08/05/2026
367;PACÍFICO;CAUCA;TIMBÍO;19807;MODERADA;08/05/2026
368;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;08/05/2026
369;ANDINA;CUNDINAMARCA;CABRERA;25120;MODERADA;08/05/2026
370;ANDINA;CUNDINAMARCA;COTA;25214;MODERADA;08/05/2026
371;ANDINA;CUNDINAMARCA;GRANADA;25312;MODERADA;08/05/2026
372;ANDINA;CUNDINAMARCA;LA CALERA;25377;MODERADA;08/05/2026
373;ANDINA;CUNDINAMARCA;MADRID;25430;MODERADA;08/05/2026
374;ANDINA;CUNDINAMARCA;MOSQUERA;25473;MODERADA;08/05/2026
375;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;08/05/2026
376;ANDINA;CUNDINAMARCA;SOACHA;25754;MODERADA;08/05/2026
377;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;MODERADA;08/05/2026
378;ANDINA;CUNDINAMARCA;VENECIA;25506;MODERADA;08/05/2026
379;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;MODERADA;08/05/2026
380;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;08/05/2026
381;ANDINA;HUILA;BARAYA;41078;MODERADA;08/05/2026
382;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;08/05/2026
383;ANDINA;HUILA;COLOMBIA;41206;MODERADA;08/05/2026
384;ANDINA;HUILA;HOBO;41349;MODERADA;08/05/2026
385;ANDINA;HUILA;PAICOL;41518;MODERADA;08/05/2026
386;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;08/05/2026
387;ANDINA;HUILA;TELLO;41799;MODERADA;08/05/2026
388;ANDINA;HUILA;TERUEL;41801;MODERADA;08/05/2026
389;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;08/05/2026
390;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;08/05/2026
391;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;08/05/2026
392;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;08/05/2026
393;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;08/05/2026
394;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;MODERADA;08/05/2026
395;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;08/05/2026
396;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;08/05/2026
397;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;08/05/2026
398;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;08/05/2026
399;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;08/05/2026
400;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;08/05/2026
401;PACÍFICO;NARIÑO;FUNES;52287;MODERADA;08/05/2026
402;PACÍFICO;NARIÑO;ILES;52352;MODERADA;08/05/2026
403;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;08/05/2026
404;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;08/05/2026
405;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;08/05/2026
406;PACÍFICO;NARIÑO;SAN BERNARDO;52685;MODERADA;08/05/2026
407;PACÍFICO;NARIÑO;SAPUYES;52720;MODERADA;08/05/2026
408;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;MODERADA;08/05/2026
409;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;08/05/2026
410;ANDINA;QUINDÍO;SALENTO;63690;MODERADA;08/05/2026
411;ANDINA;SANTANDER;PUENTE NACIONAL;68572;MODERADA;08/05/2026
412;ANDINA;TOLIMA;ARMERO;73055;MODERADA;08/05/2026
413;ANDINA;TOLIMA;ATACO;73067;MODERADA;08/05/2026
414;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;08/05/2026
415;ANDINA;TOLIMA;FALAN;73270;MODERADA;08/05/2026
416;ANDINA;TOLIMA;FRESNO;73283;MODERADA;08/05/2026
417;ANDINA;TOLIMA;HERVEO;73347;MODERADA;08/05/2026
418;ANDINA;TOLIMA;HONDA;73349;MODERADA;08/05/2026
419;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;08/05/2026
420;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;08/05/2026
421;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;08/05/2026
422;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;08/05/2026
423;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;MODERADA;08/05/2026
424;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;08/05/2026
425;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;MODERADA;08/05/2026
426;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;08/05/2026
427;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;08/05/2026
428;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;MODERADA;08/05/2026
429;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;MODERADA;08/05/2026
430;CARIBE;CESAR;CHIRIGUANÁ;20178;ALTA;08/05/2026
431;ANDINA;CALDAS;BELALCÁZAR;17088;ALTA;08/05/2026
