COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
05854,Antioquia,Valdivia,11.7,639646
05856,Antioquia,Valparaiso,10.8,141722
05858,Antioquia,Vegachi,15.4,609013
05861,Antioquia,Venecia,11.2,156919
05873,Antioquia,Vigia Del Fuerte,16.1,1866734
05885,Antioquia,Yali,14.5,496447
05887,Antioquia,Yarumal,8.1,802404
05890,Antioquia,Yolombo,13.1,1139895
05893,Antioquia,Yondo,20.5,2135142
05895,Antioquia,Zaragoza,20.5,1316724
81001,Arauca,Arauca,21.0,6480390
81065,Arauca,Arauquita,20.5,3398314
81220,Arauca,Cravo Norte,21.9,5830110
81300,Arauca,Fortul,0.2,1302674
81591,Arauca,Puerto Rondon,20.8,2560110
81736,Arauca,Saravena,9.7,1040968
81794,Arauca,Tame,-2.3,6088514
08078,Atlantico,Baranoa,21.1,138078
08001,Atlantico,Barranquilla,23.1,165737
08137,Atlantico,Campo De La Cruz,22.3,113666
08141,Atlantico,Candelaria,22.0,154373
08296,Atlantico,Galapa,21.5,111089
08372,Atlantico,Juan De Acosta,21.1,191150
08421,Atlantico,Luruaco,19.3,255101
08433,Atlantico,Malambo,21.9,111834
08436,Atlantico,Manati,21.8,243551
08520,Atlantico,Palmar De Varela,21.7,104963
08549,Atlantico,Piojo,17.7,287737
08558,Atlantico,Polonuevo,21.8,84030
08560,Atlantico,Ponedera,21.7,235059
08573,Atlantico,Puerto Colombia,23.3,80058
08606,Atlantico,Repelon,19.4,407612
08634,Atlantico,Sabanagrande,22.1,49057
08638,Atlantico,Sabanalarga,21.5,450221
08675,Atlantico,Santa Lucia,22.6,65156
08685,Atlantico,Santo Tomas,21.7,74048
08758,Atlantico,Soledad,22.6,67368
08770,Atlantico,Suan,22.7,48341
08832,Atlantico,Tubara,21.3,203989
08849,Atlantico,Usiacuri,20.9,115345
13006,Bolivar,Achi,19.2,1076327
13030,Bolivar,Altos Del Rosario,22.7,343678
13042,Bolivar,Arenal,14.5,522075
13052,Bolivar,Arjona,22.3,666987
13062,Bolivar,Arroyohondo,22.8,186053
13074,Bolivar,Barranco De Loba,21.7,487437
13140,Bolivar,Calamar,22.7,290411
13160,Bolivar,Cantagallo,18.6,992881
13001,Bolivar,Cartagena De Indias,21.3,641599
13188,Bolivar,Cicuco,24.6,149678
13222,Bolivar,Clemencia,20.3,97062
13212,Bolivar,Cordoba,22.6,677130
13244,Bolivar,El Carmen De Bolivar,21.3,1073061
13248,Bolivar,El Guamo,22.4,435079
13268,Bolivar,El Penon,23.2,361034
13300,Bolivar,Hatillo De Loba,23.6,219910
13430,Bolivar,Magangue,23.1,1280772
13433,Bolivar,Mahates,22.7,490963
13440,Bolivar,Margarita,23.6,331744
13442,Bolivar,Maria La Baja,22.4,636887
13468,Bolivar,Mompos,24.0,738623
13458,Bolivar,Montecristo,12.7,2363379
13473,Bolivar,Morales,12.7,1522699
13490,Bolivar,Norosi,18.3,470792
13549,Bolivar,Pinillos,23.8,877847
13580,Bolivar,Regidor,23.7,207578
13600,Bolivar,Rioviejo,16.2,955818
13620,Bolivar,San Cristobal,22.6,48057
13647,Bolivar,San Estanislao,21.7,240440
13650,Bolivar,San Fernando,23.9,360236
13654,Bolivar,San Jacinto,21.3,502471
13655,Bolivar,San Jacinto Del Cauca,21.0,643931
13657,Bolivar,San Juan Nepomuceno,21.6,716411
13667,Bolivar,San Martin De Loba,21.3,509391
13670,Bolivar,San Pablo,14.9,2279235
13673,Bolivar,Santa Catalina,19.6,195742
13683,Bolivar,Santa Rosa,22.5,175803
13688,Bolivar,Santa Rosa Del Sur,12.4,2689542
13744,Bolivar,Simiti,16.9,1529192
13760,Bolivar,Soplaviento,22.8,105206
13780,Bolivar,Talaigua Nuevo,24.5,282518
13810,Bolivar,Tiquisio,18.2,862474
13836,Bolivar,Turbaco,21.0,230243
13838,Bolivar,Turbana,21.4,216239
13873,Bolivar,Villanueva,20.2,155836
13894,Bolivar,Zambrano,22.3,351120
15022,Boyaca,Almeida,6.3,64742
15047,Boyaca,Aquitania,3.0,1058211
15051,Boyaca,Arcabuco,3.8,154978
15087,Boyaca,Belen,1.9,183366
15090,Boyaca,Berbeo,4.8,65145
15092,Boyaca,Beteitiva,5.0,114526
15097,Boyaca,Boavita,7.2,163388
15104,Boyaca,Boyaca,8.3,53946
15106,Boyaca,Briceno,6.6,72614
15109,Boyaca,Buenavista,6.0,123767
15114,Boyaca,Busbanza,7.2,28487
15131,Boyaca,Caldas,6.9,88750
15135,Boyaca,Campohermoso,8.5,335327
15162,Boyaca,Cerinza,2.8,71470
15172,Boyaca,Chinavita,4.2,153141
15176,Boyaca,Chiquinquira,5.0,185435
15180,Boyaca,Chiscas,0.1,741218
15183,Boyaca,Chita,1.6,761279
15185,Boyaca,Chitaraque,7.2,178245
15187,Boyaca,Chivata,6.0,55652
15236,Boyaca,Chivor,6.3,121971
15232,Boyaca,Chiquiza,3.9,130944
15189,Boyaca,Cienega,6.2,60653
15212,Boyaca,Coper,7.9,168389
15215,Boyaca,Corrales,5.7,68384
15218,Boyaca,Covarachia,8.9,115095
15223,Boyaca,Cubara,1.7,1307040
15224,Boyaca,Cucaita,6.9,47345
15226,Boyaca,Cuitiva,5.5,49566
15204,Boyaca,Combita,3.8,163236
15238,Boyaca,Duitama,3.6,263024
15244,Boyaca,El Cocuy,-0.0,267964
15248,Boyaca,El Espino,4.2,78072
15272,Boyaca,Firavitoba,5.7,122844
15276,Boyaca,Floresta,5.2,99040
15293,Boyaca,Gachantiva,7.3,99085
15299,Boyaca,Garagoa,5.7,217267
15317,Boyaca,Guacamayas,5.8,64841
15322,Boyaca,Guateque,9.0,40555
15325,Boyaca,Guayata,6.5,112217
15296,Boyaca,Gameza,2.7,138946
15332,Boyaca,Guican De La Sierra,-3.3,1070903
15362,Boyaca,Iza,5.5,38473
15367,Boyaca,Jenesano,8.5,66331
15368,Boyaca,Jerico,4.0,148093
15380,Boyaca,La Capilla,6.4,63929
15403,Boyaca,La Uvita,3.2,181646
15401,Boyaca,La Victoria,13.3,31473
15377,Boyaca,Labranzagrande,3.8,652774
15425,Boyaca,Macanal,7.4,224465
15442,Boyaca,Maripi,7.4,180579
15455,Boyaca,Miraflores,4.3,290460
15464,Boyaca,Mongua,2.9,405311
15466,Boyaca,Mongui,3.1,77369
15469,Boyaca,Moniquira,7.2,245372
15476,Boyaca,Motavita,5.1,67457
15480,Boyaca,Muzo,12.8,154909
15491,Boyaca,Nobsa,5.7,62374
15494,Boyaca,Nuevo Colon,8.3,57731
15500,Boyaca,Oicata,6.4,67761
15507,Boyaca,Otanche,13.7,533974
15511,Boyaca,Pachavita,6.3,74881
15516,Boyaca,Paipa,4.8,342952
15518,Boyaca,Pajarito,3.5,352183
15522,Boyaca,Panqueba,5.0,44663
15531,Boyaca,Pauna,7.5,283931
15533,Boyaca,Paya,8.6,498334
15537,Boyaca,Paz De Rio,2.6,137921
15542,Boyaca,Pesca,4.5,295543
15550,Boyaca,Pisba,3.4,522244
15572,Boyaca,Puerto Boyaca,16.4,1701535
15514,Boyaca,Paez,6.5,380612
15580,Boyaca,Quipama,13.4,188012
15599,Boyaca,Ramiriqui,4.8,141107
15621,Boyaca,Rondon,5.6,231777
15600,Boyaca,Raquira,6.7,247937
15632,Boyaca,Saboya,4.7,279484
15646,Boyaca,Samaca,6.9,188280
15660,Boyaca,San Eduardo,3.3,122906
15664,Boyaca,San Jose De Pare,10.8,83670
15667,Boyaca,San Luis De Gaceno,12.1,527240
15673,Boyaca,San Mateo,4.0,139347
15676,Boyaca,San Miguel De Sema,6.5,105631
15681,Boyaca,San Pablo De Borbur,13.0,220216
15690,Boyaca,Santa Maria,8.2,347503
15693,Boyaca,Santa Rosa De Viterbo,2.9,131186
15696,Boyaca,Santa Sofia,5.0,87207
15686,Boyaca,Santana,11.1,76441
15720,Boyaca,Sativanorte,2.5,181350
15723,Boyaca,Sativasur,2.5,61700
15740,Boyaca,Siachoque,5.1,133916
15753,Boyaca,Soata,5.0,138419
15757,Boyaca,Socha,2.2,168764
15755,Boyaca,Socota,2.5,678247
15759,Boyaca,Sogamoso,3.1,233349
15761,Boyaca,Somondoco,7.5,66002
15762,Boyaca,Sora,5.9,53754
15764,Boyaca,Soraca,7.4,62643
15763,Boyaca,Sotaquira,4.6,320398
15774,Boyaca,Susacon,3.6,205449
15776,Boyaca,Sutamarchan,5.1,116304
15778,Boyaca,Sutatenza,9.0,46176
15638,Boyaca,Sachica,7.5,71835
15790,Boyaca,Tasco,2.7,235644
15798,Boyaca,Tenza,9.0,51489
15804,Boyaca,Tibana,7.0,136825
15806,Boyaca,Tibasosa,5.7,105337
15808,Boyaca,Tinjaca,5.3,89623
15810,Boyaca,Tipacoque,6.8,80921
15814,Boyaca,Toca,4.5,189032
15816,Boyaca,Togui,7.2,114085
15822,Boyaca,Tota,3.3,220195
15001,Boyaca,Tunja,6.8,134508
15832,Boyaca,Tunungua,13.4,32844
15835,Boyaca,Turmeque,7.9,89512
15837,Boyaca,Tuta,5.4,186007
15839,Boyaca,Tutaza,2.0,137160
15820,Boyaca,Topaga,5.1,37790
15861,Boyaca,Ventaquemada,6.9,179736
15407,Boyaca,Villa De Leiva,4.0,142254
15879,Boyaca,Viracacha,6.3,70304
15897,Boyaca,Zetaquira,3.3,282434
15842,Boyaca,Umbita,6.3,164061
17013,Caldas,Aguadas,8.3,534268
17042,Caldas,Anserma,13.4,234757
17050,Caldas,Aranzazu,6.2,167918
17088,Caldas,Belalcazar,14.9,127127
17174,Caldas,Chinchina,12.5,122659
17272,Caldas,Filadelfia,13.2,216214
17380,Caldas,La Dorada,20.4,617440
17388,Caldas,La Merced,12.3,99457
17001,Caldas,Manizales,5.7,494940
17433,Caldas,Manzanares,4.7,222224
17442,Caldas,Marmato,12.6,41414
17444,Caldas,Marquetalia,10.2,101432
17446,Caldas,Marulanda,4.8,423160
17486,Caldas,Neira,5.8,414517
17495,Caldas,Norcasia,18.3,255702
17524,Caldas,Palestina,15.5,125923
17541,Caldas,Pensilvania,5.3,559892
17513,Caldas,Pacora,8.5,288940
17614,Caldas,Riosucio,8.7,431230
17616,Caldas,Risaralda,14.4,100893
17653,Caldas,Salamina,6.1,435722
17662,Caldas,Samana,10.6,851762
17665,Caldas,San Jose,14.6,68409
17777,Caldas,Supia,9.2,136369
17867,Caldas,Victoria,17.5,627863
17873,Caldas,Villamaria,1.4,510552
17877,Caldas,Viterbo,14.8,126646
18029,Caqueta,Albania,20.0,461430
18094,Caqueta,Belen De Los Andaquies,7.4,1332070
18150,Caqueta,Cartagena Del Chaira,19.5,14302792
18205,Caqueta,Curillo,19.9,446258
18247,Caqueta,El Doncello,6.8,1237359
18256,Caqueta,El Paujil,6.8,1381144
18001,Caqueta,Florencia,5.9,2849167
18460,Caqueta,Milan,20.2,1364834
18410,Caqueta,Montanita,15.1,1902539
18479,Caqueta,Morelia,18.6,517065
18592,Caqueta,Puerto Rico,5.6,4639620
18610,Caqueta,San Jose Del Fragua,7.4,1463987
18753,Caqueta,San Vicente Del Caguan,5.5,22596052
18756,Caqueta,Solano,19.0,47306537
18785,Caqueta,Solita,20.0,533143
18860,Caqueta,Valparaiso,19.9,1487164
85010,Casanare,Aguazul,12.3,1618707
85015,Casanare,Chameza,4.0,347769
85125,Casanare,Hato Corozal,14.5,6180559
85136,Casanare,La Salina,0.5,224697
85139,Casanare,Mani,20.7,4208984
85162,Casanare,Monterrey,9.9,874205
85225,Casanare,Nunchia,16.3,1236741
85230,Casanare,Orocue,21.4,5326366
85250,Casanare,Paz De Ariporo,14.6,13575765
85263,Casanare,Pore,15.6,877112
85279,Casanare,Recetor,4.7,203471
85300,Casanare,Sabanalarga,12.7,449883
85325,Casanare,San Luis De Palenque,21.1,3351294
85315,Casanare,Sacama,4.7,350779
85410,Casanare,Tauramena,8.5,2675418
85430,Casanare,Trinidad,21.1,3327161
85400,Casanare,Tamara,4.6,1225520
85440,Casanare,Villanueva,20.6,935168
85001,Casanare,Yopal,12.1,2785982
19022,Cauca,Almaguer,6.7,264315
19050,Cauca,Argelia,3.7,865804
19075,Cauca,Balboa,5.2,461121
19100,Cauca,Bolivar,5.8,890591
19110,Cauca,Buenos Aires,9.1,486294
19130,Cauca,Cajibio,7.6,617204
19137,Cauca,Caldono,5.1,396572
19142,Cauca,Caloto,10.3,296298
19212,Cauca,Corinto,3.2,364582
19256,Cauca,El Tambo,7.4,3059416
19290,Cauca,Florencia,10.4,63227
19300,Cauca,Guachene,17.3,112533
19318,Cauca,Guapi,4.9,2857484
19355,Cauca,Inza,5.3,968701
19364,Cauca,Jambalo,4.0,262182
19392,Cauca,La Sierra,5.3,232716
19397,Cauca,La Vega,3.7,576336
19418,Cauca,Lopez,7.1,3756072
19450,Cauca,Mercaderes,11.5,778830
19455,Cauca,Miranda,3.2,212228
19473,Cauca,Morales,7.3,571576
19513,Cauca,Padilla,17.2,77935
19532,Cauca,Patia,7.3,843152
19533,Cauca,Piamonte,7.1,1234071
19548,Cauca,Piendamo Tunia,10.0,202515
19001,Cauca,Popayan,4.8,536566
19573,Cauca,Puerto Tejada,17.7,121797
19585,Cauca,Purace,2.8,565742
19517,Cauca,Paez,-1.4,2005762
19622,Cauca,Rosas,8.5,188862
19693,Cauca,San Sebastian,4.5,467981
19701,Cauca,Santa Rosa,4.0,4042499
19698,Cauca,Santander De Quilichao,9.4,579367
19743,Cauca,Silvia,3.8,761358
19760,Cauca,Sotara,3.1,576431
19785,Cauca,Sucre,6.7,151709
19780,Cauca,Suarez,9.3,438527
19809,Cauca,Timbiqui,5.6,2292058
19807,Cauca,Timbio,10.3,224908
19821,Cauca,Toribio,3.1,550482
19824,Cauca,Totoro,4.8,452123
19845,Cauca,Villa Rica,17.8,91403
20011,Cesar,Aguachica,12.4,991689
20013,Cesar,Agustin Codazzi,-1.4,1990912
20032,Cesar,Astrea,22.6,723196
20045,Cesar,Becerrill,4.3,1387431
20060,Cesar,Bosconia,22.2,665912
20175,Cesar,Chimichagua,15.3,1559273
20178,Cesar,Chiriguana,7.1,1263107
20228,Cesar,Curumani,9.5,1036651
20238,Cesar,El Copey,13.0,1086584
20250,Cesar,El Paso,22.4,922813
20295,Cesar,Gamarra,23.3,369472
20310,Cesar,Gonzalez,13.0,82395
20383,Cesar,La Gloria,14.5,907988
20400,Cesar,La Jagua De Ibirico,6.1,851142
20621,Cesar,La Paz,0.4,1218532
20443,Cesar,Manaure Balcon Del Cesar,1.4,155273
20517,Cesar,Pailitas,11.9,601870
20550,Cesar,Pelaya,12.1,479005
20570,Cesar,Pueblo Bello,2.8,845650
20614,Cesar,Rio De Oro,13.7,620799
20710,Cesar,San Alberto,7.3,621029
20750,Cesar,San Diego,16.9,733602
20770,Cesar,San Martin,7.3,1121506
20787,Cesar,Tamalameque,23.7,580879
20001,Cesar,Valledupar,-0.1,4760939
27006,Choco,Acandi,12.9,884274
27025,Choco,Alto Baudo,18.2,2298095
27050,Choco,Atrato (Yuto),22.1,472826
27073,Choco,Bagado,-0.6,906062
27075,Choco,Bahia Solano,16.9,1000977
27077,Choco,Bajo Baudo,18.3,3859475
27099,Choco,Bojaya,16.9,4075194
27150,Choco,Carmen Del Darien,18.8,3575003
27205,Choco,Condoto,15.1,524237
27160,Choco,Certegui,19.8,474761
27135,Choco,El Canton Del San Pablo,21.9,426516
27245,Choco,El Carmen,6.9,932014
27250,Choco,El Litoral Del San Juan,7.0,4614422
27361,Choco,Istmina,21.3,2104956
27372,Choco,Jurado,20.4,1418262
27413,Choco,Lloro,11.2,945710
27425,Choco,Medio Atrato,9.2,2034733
27430,Choco,Medio Baudo,21.6,1536707
27450,Choco,Medio San Juan,22.0,742975
27495,Choco,Nuqui,19.5,786818
27491,Choco,Novita,13.6,1058998
27001,Choco,Quibdo,8.9,3935568
27580,Choco,Rio Iro,16.1,364474
27600,Choco,Rio Quito,22.0,783712
27615,Choco,Riosucio,16.9,8510316
27660,Choco,San Jose Del Palmar,4.3,1773675
27745,Choco,Sipi,10.5,1766121
27787,Choco,Tado,8.2,801666
27800,Choco,Unguia,12.9,1329271
27810,Choco,Union Panamericana,22.3,199271
25001,Cundinamarca,Agua De Dios,18.3,96414
25019,Cundinamarca,Alban,7.0,57033
25035,Cundinamarca,Anapoima,16.2,139077
25040,Cundinamarca,Anolaima,6.5,135734
25599,Cundinamarca,Apulo,16.2,136847
25053,Cundinamarca,Arbelaez,4.6,159776
25086,Cundinamarca,Beltran,15.1,198459
25095,Cundinamarca,Bituima,11.8,68554
11001,Cundinamarca,"Bogota, D.C.",2.8,1817617
25099,Cundinamarca,Bojaca,8.1,114816
25120,Cundinamarca,Cabrera,3.6,472918
25123,Cundinamarca,Cachipay,9.7,60001
25126,Cundinamarca,Cajica,5.6,57613
25148,Cundinamarca,Caparrapi,13.2,691626
25154,Cundinamarca,Carmen De Carupa,4.8,335390
25168,Cundinamarca,Chaguani,11.8,193130
25178,Cundinamarca,Chipaque,4.5,168889
25181,Cundinamarca,Choachi,6.1,238380
25183,Cundinamarca,Choconta,7.3,337005
25175,Cundinamarca,Chia,6.6,89725
25200,Cundinamarca,Cogua,4.2,149171
25214,Cundinamarca,Cota,7.9,60325
25224,Cundinamarca,Cucunuba,6.4,123368
25151,Cundinamarca,Caqueza,6.2,125134
25245,Cundinamarca,El Colegio,9.3,132712
25258,Cundinamarca,El Penon,12.4,150616
25260,Cundinamarca,El Rosal,7.4,97906
25269,Cundinamarca,Facatativa,6.0,177403
25281,Cundinamarca,Fosca,5.2,124718
25286,Cundinamarca,Funza,8.9,78637
25290,Cundinamarca,Fusagasuga,7.2,217267
25279,Cundinamarca,Fomeque,4.3,516292
25288,Cundinamarca,Fuquene,5.2,87018
25293,Cundinamarca,Gachala,3.9,432028
25295,Cundinamarca,Gachancipa,6.7,48214
25297,Cundinamarca,Gacheta,6.0,290620
25299,Cundinamarca,Gama,5.3,120848
25307,Cundinamarca,Girardot,19.3,146209
25312,Cundinamarca,Granada,8.1,68085
25317,Cundinamarca,Guacheta,6.8,191172
25320,Cundinamarca,Guaduas,12.2,857360
25322,Cundinamarca,Guasca,5.8,404736
25324,Cundinamarca,Guataqui,18.5,102032
25326,Cundinamarca,Guatavita,6.5,283317
25328,Cundinamarca,Guayabal De Siquima,10.9,69482
25335,Cundinamarca,Guayabetal,4.5,249907
25339,Cundinamarca,Gutierrez,3.3,508242
25368,Cundinamarca,Jerusalen,16.1,248906
25372,Cundinamarca,Junin,4.6,385773
25377,Cundinamarca,La Calera,6.4,366653
25386,Cundinamarca,La Mesa,10.6,166358
25394,Cundinamarca,La Palma,12.9,214295
25398,Cundinamarca,La Pena,13.0,144262
25402,Cundinamarca,La Vega,7.1,174494
25407,Cundinamarca,Lenguazaque,6.8,174805
25426,Cundinamarca,Macheta,7.3,257318
25430,Cundinamarca,Madrid,8.2,134211
25436,Cundinamarca,Manta,7.3,121152
25438,Cundinamarca,Medina,3.9,1342710
25473,Cundinamarca,Mosquera,8.6,119106
25483,Cundinamarca,Narino,18.5,61841
25486,Cundinamarca,Nemocon,6.7,110451
25488,Cundinamarca,Nilo,14.3,251976
25489,Cundinamarca,Nimaima,12.4,66834
25491,Cundinamarca,Nocaima,12.5,77414
25513,Cundinamarca,Pacho,3.3,452189
25518,Cundinamarca,Paime,11.5,195071
25524,Cundinamarca,Pandi,11.8,80416
25530,Cundinamarca,Paratebueno,17.3,993230
25535,Cundinamarca,Pasca,4.5,304745
25572,Cundinamarca,Puerto Salgar,19.8,579543
25580,Cundinamarca,Puli,13.6,221839
25592,Cundinamarca,Quebradanegra,12.3,89648
25594,Cundinamarca,Quetame,4.7,154583
25596,Cundinamarca,Quipile,11.8,143326
25612,Cundinamarca,Ricaurte,20.2,143587
25645,Cundinamarca,San Antonio Del Tequendama,8.6,99377
25649,Cundinamarca,San Bernardo,4.0,277004
25653,Cundinamarca,San Cayetano,5.4,323291
25658,Cundinamarca,San Francisco,6.2,133330
25662,Cundinamarca,San Juan De Rioseco,12.4,352518
25718,Cundinamarca,Sasaima,7.0,125300
25736,Cundinamarca,Sesquile,7.5,158508
25740,Cundinamarca,Sibate,6.5,136899
25743,Cundinamarca,Silvania,7.2,182822
25745,Cundinamarca,Simijaca,6.3,108659
25754,Cundinamarca,Soacha,5.0,210300
25758,Cundinamarca,Sopo,5.9,124622
25769,Cundinamarca,Subachoque,3.3,234886
25772,Cundinamarca,Suesca,6.5,194571
25777,Cundinamarca,Supata,4.3,146398
25779,Cundinamarca,Susa,5.0,117005
25781,Cundinamarca,Sutatausa,6.1,72876
25785,Cundinamarca,Tabio,5.5,84450
25793,Cundinamarca,Tausa,4.8,226735
25797,Cundinamarca,Tena,9.8,57745
25799,Cundinamarca,Tenjo,5.9,128114
25805,Cundinamarca,Tibacuy,11.6,95022
25807,Cundinamarca,Tibirita,7.1,63509
25815,Cundinamarca,Tocaima,16.4,275723
25817,Cundinamarca,Tocancipa,6.5,82227
25823,Cundinamarca,Topaipi,13.5,161438
25839,Cundinamarca,Ubala,6.0,586319
25841,Cundinamarca,Ubaque,6.8,120152
25843,Cundinamarca,Ubate,4.9,114852
25845,Cundinamarca,Une,4.6,234592
25506,Cundinamarca,Venecia,4.9,137010
25862,Cundinamarca,Vergara,9.0,162441
25867,Cundinamarca,Viani,11.3,75322
25871,Cundinamarca,Villagomez,9.5,70735
25873,Cundinamarca,Villapinzon,7.0,253974
25875,Cundinamarca,Villeta,12.9,158218
25878,Cundinamarca,Viota,10.3,225846
25885,Cundinamarca,Yacopi,12.4,1075227
25898,Cundinamarca,Zipacon,5.9,60831
25899,Cundinamarca,Zipaquira,3.3,218782
25851,Cundinamarca,Utica,14.6,103433
23068,Cordoba,Ayapel,22.6,2219804
23079,Cordoba,Buenavista,22.1,942804
23090,Cordoba,Canalete,21.9,474534
23162,Cordoba,Cerete,22.8,328454
23168,Cordoba,Chima,22.7,366795
23182,Cordoba,Chinu,22.9,708733
