COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.2,99280
23350,Cordoba,La Apartada,33.3,324041
23417,Cordoba,Lorica,33.6,1076440
23419,Cordoba,Los Cordobas,31.7,413294
23464,Cordoba,Momil,33.7,179661
23466,Cordoba,Montelibano,33.1,1749674
23001,Cordoba,Monteria,33.4,3544548
23500,Cordoba,Monitos,30.7,228788
23555,Cordoba,Planeta Rica,33.6,1287805
23570,Cordoba,Pueblo Nuevo,33.7,959712
23574,Cordoba,Puerto Escondido,31.5,463310
23580,Cordoba,Puerto Libertador,32.9,1857680
23586,Cordoba,Purisima,33.1,133021
23660,Cordoba,Sahagun,34.5,1091084
23670,Cordoba,San Andres De Sotavento,34.1,234072
23672,Cordoba,San Antero,32.2,234601
23675,Cordoba,San Bernardo Del Viento,32.0,355210
23678,Cordoba,San Carlos,33.2,504745
23682,Cordoba,San Jose De Ure,32.8,592829
23686,Cordoba,San Pelayo,33.4,503974
23807,Cordoba,Tierralta,33.0,5566577
23815,Cordoba,Tuchin,34.2,120639
23855,Cordoba,Valencia,32.8,1037082
94343,Guainia,Barrancominas,33.0,16038459
94886,Guainia,Cacahual,33.9,2570084
94001,Guainia,Inirida,33.9,17706318
94885,Guainia,La Guadalupe,33.7,1186157
94888,Guainia,Morichal,32.6,9517652
94887,Guainia,Pana-Pana,32.6,11320496
94884,Guainia,Puerto Colombia,33.5,17284557
94883,Guainia,San Felipe,33.7,3212354
95015,Guaviare,Calamar,32.0,15142382
95025,Guaviare,El Retorno,32.6,13896971
95200,Guaviare,Miraflores,32.4,14312213
95001,Guaviare,San Jose Del Guaviare,32.6,18731168
41006,Huila,Acevedo,24.0,583286
41013,Huila,Agrado,32.1,306175
41016,Huila,Aipe,37.1,890937
41020,Huila,Algeciras,30.3,659922
41026,Huila,Altamira,30.6,202423
41078,Huila,Baraya,36.4,880306
41132,Huila,Campoalegre,35.9,517842
41206,Huila,Colombia,35.0,1775881
41244,Huila,Elias,28.7,89929
41298,Huila,Garzon,31.7,678517
41306,Huila,Gigante,33.7,563520
41319,Huila,Guadalupe,29.0,279121
41349,Huila,Hobo,34.6,217468
41359,Huila,Isnos,25.6,414257
41378,Huila,La Argentina,24.9,398447
41396,Huila,La Plata,28.9,910969
41001,Huila,Neiva,36.7,1421612
41483,Huila,Nataga,30.2,147576
41503,Huila,Oporapa,27.1,174194
41518,Huila,Paicol,32.8,311296
41524,Huila,Palermo,36.5,989849
41530,Huila,Palestina,23.8,220095
41548,Huila,Pital,30.5,216588
41551,Huila,Pitalito,25.9,704878
41615,Huila,Rivera,35.7,281226
41660,Huila,Saladoblanco,26.0,521584
41668,Huila,San Agustin,24.8,1553630
41676,Huila,Santa Maria,32.4,379834
41770,Huila,Suaza,27.3,480441
41791,Huila,Tarqui,30.4,405712
41799,Huila,Tello,36.9,593970
41801,Huila,Teruel,35.7,527869
41797,Huila,Tesalia,33.4,410647
41807,Huila,Timana,28.8,207666
41872,Huila,Villavieja,37.1,609214
41885,Huila,Yaguara,35.8,372530
41357,Huila,Iquira,32.6,398962
44035,La Guajira,Albania,34.9,620570
44078,La Guajira,Barrancas,35.8,910750
44090,La Guajira,Dibulla,34.7,1992143
44098,La Guajira,Distraccion,35.7,263737
44110,La Guajira,El Molino,35.8,274881
44279,La Guajira,Fonseca,35.7,538463
44378,La Guajira,Hatonuevo,35.7,245462
44420,La Guajira,La Jagua Del Pilar,35.8,203987
44430,La Guajira,Maicao,35.3,2014626
44560,La Guajira,Manaure,36.5,1846447
44001,La Guajira,Riohacha,36.0,3518455
44650,La Guajira,San Juan Del Cesar,35.8,1491225
44847,La Guajira,Uribia,36.6,8974649
44855,La Guajira,Urumita,35.8,279619
44874,La Guajira,Villanueva,35.7,295707
47030,Magdalena,Algarrobo,37.5,461840
47053,Magdalena,Aracataca,34.6,1980460
47058,Magdalena,Ariguani,38.8,1284341
47161,Magdalena,Cerro De San Antonio,37.4,201155
47170,Magdalena,Chivolo,37.7,609416
47189,Magdalena,Cienaga,34.0,1508350
47205,Magdalena,Concordia,37.8,124363
47245,Magdalena,El Banco,35.7,923128
47258,Magdalena,El Pinon,37.7,633188
47268,Magdalena,El Reten,34.9,298289
47288,Magdalena,Fundacion,35.4,1105030
47318,Magdalena,Guamal,36.0,639524
47460,Magdalena,Nueva Granada,37.5,955247
47541,Magdalena,Pedraza,37.9,347188
47545,Magdalena,Pijino Del Carmen,38.2,750118
47551,Magdalena,Pivijay,37.6,1864852
47555,Magdalena,Plato,37.7,1652936
47570,Magdalena,Puebloviejo,34.1,768785
47605,Magdalena,Remolino,36.8,676828
47660,Magdalena,Sabanas De San Angel,38.2,1407093
47675,Magdalena,Salamina,36.8,193655
47692,Magdalena,San Sebastian De Buenavista,36.4,495928
47703,Magdalena,San Zenon,36.4,304629
47707,Magdalena,Santa Ana,38.4,1270306
47720,Magdalena,Santa Barbara De Pinto,37.2,560833
47001,Magdalena,Santa Marta,32.3,2672070
47745,Magdalena,Sitionuevo,35.3,1104032
47798,Magdalena,Tenerife,37.6,558634
47960,Magdalena,Zapayan,37.8,423559
47980,Magdalena,Zona Bananera,34.0,508171
50006,Meta,Acacias,31.7,1259776
50110,Meta,Barranca De Upia,32.8,452884
50124,Meta,Cabuyaro,32.9,1024436
50150,Meta,Castilla La Nueva,31.8,576960
50223,Meta,Cubarral,30.8,1297978
50226,Meta,Cumaral,32.5,700767
50245,Meta,El Calvario,28.4,303187
50251,Meta,El Castillo,31.5,636799
50270,Meta,El Dorado,30.8,131551
50287,Meta,Fuente De Oro,32.3,639736
50313,Meta,Granada,31.7,390339
50318,Meta,Guamal,30.7,667886
50350,Meta,La Macarena,32.5,9088022
50400,Meta,Lejanias,31.1,913904
50325,Meta,Mapiripan,32.7,13365653
50330,Meta,Mesetas,31.9,2554947
50450,Meta,Puerto Concordia,32.4,1391061
50568,Meta,Puerto Gaitan,33.6,19306917
50577,Meta,Puerto Lleras,32.8,2840203
50573,Meta,Puerto Lopez,33.6,7746755
50590,Meta,Puerto Rico,32.5,3838013
50606,Meta,Restrepo,32.4,409418
50680,Meta,San Carlos De Guaroa,32.6,905614
50683,Meta,San Juan De Arama,32.2,1309785
50686,Meta,San Juanito,24.4,274746
50689,Meta,San Martin,32.9,6647052
50370,Meta,Uribe,32.6,7236952
50001,Meta,Villavicencio,32.2,1441792
50711,Meta,Vistahermosa,32.4,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.4,382352
52019,Narino,Alban,27.6,43090
52022,Narino,Aldana,15.3,53047
52036,Narino,Ancuya,26.9,76811
52051,Narino,Arboleda,29.5,67159
52079,Narino,Barbacoas,31.9,3027688
52083,Narino,Belen,25.2,46679
52110,Narino,Buesaco,30.5,709540
52240,Narino,Chachagui,30.2,163153
52203,Narino,Colon,26.8,68924
52207,Narino,Consaca,26.3,133076
52210,Narino,Contadero,18.0,48160
52224,Narino,Cuaspud,16.1,63262
52227,Narino,Cumbal,25.9,1018665
52233,Narino,Cumbitara,31.2,395967
52215,Narino,Cordoba,25.6,339662
52250,Narino,El Charco,32.0,2761313
52254,Narino,El Penol,31.1,135060
52256,Narino,El Rosario,31.2,580270
52258,Narino,El Tablon,27.4,342511
52260,Narino,El Tambo,30.0,274699
52520,Narino,Francisco Pizarro,30.7,577768
52287,Narino,Funes,22.7,440218
52317,Narino,Guachucal,14.9,173448
52320,Narino,Guaitarilla,25.4,130132
52323,Narino,Gualmatan,16.4,33386
52352,Narino,Iles,21.6,89798
52354,Narino,Imues,24.4,91083
52356,Narino,Ipiales,32.3,1594879
52378,Narino,La Cruz,23.8,266614
52381,Narino,La Florida,27.8,152005
52385,Narino,La Llanada,31.5,273063
52390,Narino,La Tola,31.4,439342
52399,Narino,La Union,29.6,158632
52405,Narino,Leiva,33.1,346317
52411,Narino,Linares,28.7,151209
52418,Narino,Los Andes,31.8,1066465
52427,Narino,Magui,31.7,2013910
52435,Narino,Mallama,26.3,633941
52473,Narino,Mosquera,31.0,831454
52480,Narino,Narino,22.6,28229
52490,Narino,Olaya Herrera,31.4,1096319
52506,Narino,Ospina,21.3,72272
52001,Narino,Pasto,25.6,1226326
52540,Narino,Policarpa,31.2,484189
52560,Narino,Potosi,23.9,432911
52565,Narino,Providencia,23.3,44535
52573,Narino,Puerres,25.7,390451
52585,Narino,Pupiales,16.2,144522
52612,Narino,Ricaurte,29.7,1172827
52621,Narino,Roberto Payan,31.5,1622189
52678,Narino,Samaniego,30.8,674294
52685,Narino,San Bernardo,25.3,72722
52687,Narino,San Lorenzo,30.5,277943
52693,Narino,San Pablo,26.8,124865
52694,Narino,San Pedro De Cartago,26.5,62084
52683,Narino,Sandona,27.7,113303
52696,Narino,Santa Barbara,32.4,1363554
52699,Narino,Santa Cruz,28.7,602388
52720,Narino,Sapuyes,18.0,128782
52786,Narino,Taminango,31.1,261664
52788,Narino,Tangua,22.4,243052
52835,Narino,Tumaco,31.1,3977330
52838,Narino,Tuquerres,22.8,241028
52885,Narino,Yacuanquer,24.9,114537
54051,Norte de Santander,Arboledas,31.5,514417
54099,Norte de Santander,Bochalema,31.2,192083
54109,Norte de Santander,Bucarasica,32.7,305733
54172,Norte de Santander,Chinacota,30.4,187458
54174,Norte de Santander,Chitaga,25.9,1334618
54206,Norte de Santander,Convencion,34.1,1051495
54223,Norte de Santander,Cucutilla,28.2,422681
54128,Norte de Santander,Cachira,34.7,694695
54125,Norte de Santander,Cacota,19.7,156515
54001,Norte de Santander,Cucuta,37.5,1277938
54239,Norte de Santander,Durania,34.8,197354
54245,Norte de Santander,El Carmen,33.8,1946238
54250,Norte de Santander,El Tarra,34.3,796216
54261,Norte de Santander,El Zulia,37.3,570439
54313,Norte de Santander,Gramalote,31.4,168157
54344,Norte de Santander,Hacari,31.9,473454
54347,Norte de Santander,Herran,23.2,120843
54385,Norte de Santander,La Esperanza,36.3,755867
54398,Norte de Santander,La Playa,28.8,273629
54377,Norte de Santander,Labateca,22.4,288462
54405,Norte de Santander,Los Patios,33.7,142569
54418,Norte de Santander,Lourdes,31.0,97720
54480,Norte de Santander,Mutiscua,18.7,179030
54498,Norte de Santander,Ocana,31.5,590541
54518,Norte de Santander,Pamplona,21.8,336162
54520,Norte de Santander,Pamplonita,25.9,192658
54553,Norte de Santander,Puerto Santander,37.2,50279
54599,Norte de Santander,Ragonvalia,26.4,109992
54660,Norte de Santander,Salazar,32.8,557238
54670,Norte de Santander,San Calixto,32.1,449879
54673,Norte de Santander,San Cayetano,36.2,157149
54680,Norte de Santander,Santiago,34.9,194679
54720,Norte de Santander,Sardinata,37.4,1657725
54743,Norte de Santander,Silos,17.8,356925
54800,Norte de Santander,Teorama,34.2,1047975
54810,Norte de Santander,Tibu,36.1,3009126
54820,Norte de Santander,Toledo,30.2,1665399
54871,Norte de Santander,Villa Caro,29.4,452689
54874,Norte de Santander,Villa Del Rosario,33.7,102929
54003,Norte de Santander,Abrego,32.0,1560903
86219,Putumayo,Colon,17.1,71765
86573,Putumayo,Leguizamo,32.3,11914601
86001,Putumayo,Mocoa,31.3,1456603
86320,Putumayo,Orito,31.7,2164062
86568,Putumayo,Puerto Asis,31.7,3119491
86569,Putumayo,Puerto Caicedo,31.8,1034685
86571,Putumayo,Puerto Guzman,31.8,5114658
86755,Putumayo,San Francisco,27.1,454706
86757,Putumayo,San Miguel,32.0,411424
86760,Putumayo,Santiago,22.2,381507
86749,Putumayo,Sibundoy,16.8,109070
86865,Putumayo,Valle Del Guamuez,31.8,902756
86885,Putumayo,Villagarzon,31.6,1559413
63001,Quindio,Armenia,28.1,136089
63111,Quindio,Buenavista,27.5,43098
63130,Quindio,Calarca,28.3,247322
63190,Quindio,Circasia,27.3,101274
63212,Quindio,Cordoba,26.6,104248
63272,Quindio,Filandia,26.9,119543
63302,Quindio,Genova,26.6,330486
63401,Quindio,La Tebaida,29.0,100258
63470,Quindio,Montenegro,29.3,167234
63548,Quindio,Pijao,27.3,278626
63594,Quindio,Quimbaya,29.6,149674
63690,Quindio,Salento,24.2,389697
66045,Risaralda,Apia,27.3,168246
66075,Risaralda,Balboa,29.6,133977
66088,Risaralda,Belen De Umbria,28.6,202636
66170,Risaralda,Dosquebradas,26.9,78486
66318,Risaralda,Guatica,28.1,113155
66383,Risaralda,La Celia,27.9,103691
66400,Risaralda,La Virginia,30.2,36788
66440,Risaralda,Marsella,30.8,167496
66456,Risaralda,Mistrato,28.7,633801
66001,Risaralda,Pereira,30.2,682233
66572,Risaralda,Pueblo Rico,30.3,688582
66594,Risaralda,Quinchia,30.6,157319
66682,Risaralda,Santa Rosa De Cabal,27.9,609654
66687,Risaralda,Santuario,29.7,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.2,24155
88001,San Andres y Providencia,San Andres,33.0,30340
68013,Santander,Aguada,26.4,84623
68020,Santander,Albania,26.3,186831
68051,Santander,Aratoca,31.1,191141
68077,Santander,Barbosa,25.9,52488
68079,Santander,Barichara,31.1,154525
68081,Santander,Barrancabermeja,35.0,1494910
68092,Santander,Betulia,34.1,485845
68101,Santander,Bolivar,34.3,1136091
68001,Santander,Bucaramanga,29.1,172989
68121,Santander,Cabrera,30.2,73824
68132,Santander,California,21.0,50725
68147,Santander,Capitanejo,29.3,96108
68152,Santander,Carcasi,26.1,291414
68160,Santander,Cepita,29.6,121567
68162,Santander,Cerrito,20.1,474073
68167,Santander,Charala,27.4,471522
68169,Santander,Charta,26.2,142785
68176,Santander,Chima,28.6,194897
68179,Santander,Chipata,24.9,106830
68190,Santander,Cimitarra,34.5,3572483
68207,Santander,Concepcion,23.2,379430
68209,Santander,Confines,27.3,80357
68211,Santander,Contratacion,27.3,154359
68217,Santander,Coromoro,26.9,649475
68229,Santander,Curiti,29.4,274874
68235,Santander,El Carmen,33.9,1040371
68245,Santander,El Guacamayo,28.2,104574
68250,Santander,El Penon,33.1,447909
68255,Santander,El Playon,33.9,513113
68264,Santander,Encino,26.0,450237
68266,Santander,Enciso,28.4,84188
68276,Santander,Floridablanca,27.9,112815
68271,Santander,Florian,31.2,198526
68296,Santander,Galan,30.3,227127
68307,Santander,Giron,34.2,554805
68318,Santander,Guaca,25.9,340560
68320,Santander,Guadalupe,27.8,164617
68322,Santander,Guapota,28.4,75725
68324,Santander,Guavata,25.2,94226
68298,Santander,Gambita,24.6,683796
68327,Santander,Guepsa,25.3,33905
68344,Santander,Hato,28.7,190255
68368,Santander,Jesus Maria,24.5,100760
68370,Santander,Jordan,31.8,44915
68377,Santander,La Belleza,33.0,376908
68397,Santander,La Paz,30.4,319895
68385,Santander,Landazuri,33.7,664107
68406,Santander,Lebrija,34.7,620390
68418,Santander,Los Santos,31.9,326716
68425,Santander,Macaravita,28.8,115762
68444,Santander,Matanza,26.1,265752
68464,Santander,Mogotes,30.4,544586
68468,Santander,Molagavita,30.5,203088
68432,Santander,Malaga,24.9,64359
68498,Santander,Ocamonte,27.5,84586
68500,Santander,Oiba,27.2,323795
68502,Santander,Onzaga,30.3,550278
68522,Santander,Palmar,29.9,22166
68524,Santander,Palmas Del Socorro,28.8,65872
68547,Santander,Piedecuesta,30.1,545956
68549,Santander,Pinchote,29.8,62529
68572,Santander,Puente Nacional,25.9,282952
68573,Santander,Puerto Parra,34.3,858458
68575,Santander,Puerto Wilches,36.6,1702089
68533,Santander,Paramo,27.6,82118
68615,Santander,Rionegro,36.0,1317777
68655,Santander,Sabana De Torres,35.8,1581945
68669,Santander,San Andres,28.5,316957
68673,Santander,San Benito,26.5,66488
68679,Santander,San Gil,29.4,165266
68682,Santander,San Joaquin,30.3,161033
68684,Santander,San Jose De Miranda,30.0,84727
68686,Santander,San Miguel,27.3,80116
68689,Santander,San Vicente De Chucuri,34.4,1257579
68705,Santander,Santa Barbara,26.4,249118
68720,Santander,Santa Helena Del Opon,31.6,420714
68745,Santander,Simacota,34.5,1018623
68755,Santander,Socorro,30.1,143820
68770,Santander,Suaita,26.5,318735
68773,Santander,Sucre,33.3,587625
68780,Santander,Surata,24.7,409311
68820,Santander,Tona,25.7,372655
68855,Santander,Valle De San Jose,27.6,91276
68867,Santander,Vetas,20.5,104168
68872,Santander,Villanueva,31.9,109866
68861,Santander,Velez,33.1,503645
68895,Santander,Zapatoca,31.7,410396
70110,Sucre,Buenavista,36.5,165967
70124,Sucre,Caimito,35.0,466504
70230,Sucre,Chalan,35.6,94859
70204,Sucre,Coloso,36.4,148632
70215,Sucre,Corozal,35.3,323431
70221,Sucre,Covenas,31.8,63167
70233,Sucre,El Roble,35.5,224661
70235,Sucre,Galeras,35.8,364444
70265,Sucre,Guaranda,34.0,408820
70400,Sucre,La Union,34.6,262755
70418,Sucre,Los Palmitos,35.2,225329
70429,Sucre,Majagual,34.3,955761
70473,Sucre,Morroa,34.7,192860
70508,Sucre,Ovejas,36.2,521508
70523,Sucre,Palmito,34.0,197785
70670,Sucre,Sampues,34.8,242399
70678,Sucre,San Benito Abad,35.4,1690562
70702,Sucre,San Juan De Betulia,35.2,190430
70708,Sucre,San Marcos,34.9,1096998
70713,Sucre,San Onofre,36.0,1171034
70717,Sucre,San Pedro,36.3,241279
70001,Sucre,Sincelejo,34.7,317037
70742,Sucre,Since,35.9,474549
70771,Sucre,Sucre,34.4,1279983
70823,Sucre,Toluviejo,36.0,322705
70820,Sucre,Tolu,33.0,342752
73024,Tolima,Alpujarra,36.7,561816
73026,Tolima,Alvarado,37.5,386287
73030,Tolima,Ambalema,37.7,267157
73043,Tolima,Anzoategui,33.2,526884
73055,Tolima,Armero,38.0,494658
73067,Tolima,Ataco,37.8,1139635
73124,Tolima,Cajamarca,25.3,570079
73148,Tolima,Carmen De Apicala,37.7,213990
73152,Tolima,Casabianca,30.4,196337
73168,Tolima,Chaparral,38.0,2354562
73200,Tolima,Coello,38.8,385364
73217,Tolima,Coyaima,38.6,749697
73226,Tolima,Cunday,37.0,568906
73236,Tolima,Dolores,36.2,730573
73268,Tolima,Espinal,38.8,242734
73270,Tolima,Falan,36.4,203547
73275,Tolima,Flandes,38.7,108583
73283,Tolima,Fresno,32.6,246667
73319,Tolima,Guamo,38.8,566867
73347,Tolima,Herveo,26.8,362197
73349,Tolima,Honda,37.6,342385
73001,Tolima,Ibague,36.9,1544466
73352,Tolima,Icononzo,34.6,241283
73408,Tolima,Lerida,37.5,305205
73411,Tolima,Libano,33.5,316901
73443,Tolima,Mariquita,36.5,329376
73449,Tolima,Melgar,37.4,226709
73461,Tolima,Murillo,27.1,475640
73483,Tolima,Natagaima,38.0,963273
73504,Tolima,Ortega,38.7,1068798
73520,Tolima,Palocabildo,31.6,72991
73547,Tolima,Piedras,37.7,397543
73555,Tolima,Planadas,32.6,1963114
73563,Tolima,Prado,38.5,474087
73585,Tolima,Purificacion,38.6,450861
73616,Tolima,Rioblanco,33.9,2290796
73622,Tolima,Roncesvalles,29.2,869386
73624,Tolima,Rovira,35.3,829001
73671,Tolima,Saldana,38.7,216592
73675,Tolima,San Antonio,30.6,429707
73678,Tolima,San Luis,38.7,462135
73686,Tolima,Santa Isabel,31.5,303126
73770,Tolima,Suarez,38.4,213192
73854,Tolima,Valle De San Juan,36.2,221810
73861,Tolima,Venadillo,37.7,375469
73870,Tolima,Villahermosa,31.2,313351
73873,Tolima,Villarrica,33.8,482546
76020,Valle del Cauca,Alcala,30.0,69898
76036,Valle del Cauca,Andalucia,29.3,123649
76041,Valle del Cauca,Ansermanuevo,29.8,342440
76054,Valle del Cauca,Argelia,26.2,101777
76100,Valle del Cauca,Bolivar,30.8,832814
76109,Valle del Cauca,Buenaventura,32.3,6990935
76111,Valle del Cauca,Buga,28.6,924599
76113,Valle del Cauca,Bugalagrande,29.1,444453
76122,Valle del Cauca,Caicedonia,28.8,187128
76001,Valle del Cauca,Cali,29.6,630689
76126,Valle del Cauca,Calima,32.3,887911
76130,Valle del Cauca,Candelaria,29.4,330782
76147,Valle del Cauca,Cartago,30.2,278244
76233,Valle del Cauca,Dagua,29.9,1025182
76246,Valle del Cauca,El Cairo,25.5,240085
76248,Valle del Cauca,El Cerrito,29.0,494651
76250,Valle del Cauca,El Dovio,27.4,264386
76243,Valle del Cauca,El Aguila,28.5,210605
76275,Valle del Cauca,Florida,29.2,449303
76306,Valle del Cauca,Ginebra,28.9,300833
76318,Valle del Cauca,Guacari,28.8,181856
76364,Valle del Cauca,Jamundi,29.7,703170
76377,Valle del Cauca,La Cumbre,26.6,285776
76400,Valle del Cauca,La Union,29.5,135444
76403,Valle del Cauca,La Victoria,29.5,296688
76497,Valle del Cauca,Obando,29.9,240640
76520,Valle del Cauca,Palmira,29.1,1124559
76563,Valle del Cauca,Pradera,29.1,399199
76606,Valle del Cauca,Restrepo,26.1,153487
76616,Valle del Cauca,Riofrio,28.9,344886
76622,Valle del Cauca,Roldanillo,29.4,263446
76670,Valle del Cauca,San Pedro,28.8,226395
76736,Valle del Cauca,Sevilla,28.8,601883
76823,Valle del Cauca,Toro,29.4,196960
76828,Valle del Cauca,Trujillo,29.0,344589
76834,Valle del Cauca,Tulua,29.3,1018546
76845,Valle del Cauca,Ulloa,30.0,46974
76863,Valle del Cauca,Versalles,26.3,224789
76869,Valle del Cauca,Vijes,28.4,126386
76890,Valle del Cauca,Yotoco,28.7,366757
76892,Valle del Cauca,Yumbo,28.1,258128
76895,Valle del Cauca,Zarzal,29.3,412233
97161,Vaupes,Caruru,32.7,7108536
97001,Vaupes,Mitu,32.7,18064548
97511,Vaupes,Pacoa,33.4,15604973
97777,Vaupes,Papunaua,32.4,6190337
97666,Vaupes,Taraira,33.7,7244984
97889,Vaupes,Yavarate,33.1,5118134
99773,Vichada,Cumaribo,33.6,72944342
99524,Vichada,La Primavera,33.3,20583991
99001,Vichada,Puerto Carreno,34.0,13250752
99624,Vichada,Santa Rosalia,33.3,4128984
